,ticker,160_0_EMA_100_EMA_21,160_0_EMA_200_EMA_21,160_0_EMA_200_EMA_50,160_0_EMA_21_EMA_9,160_0_EMA_50_EMA_9,250_0_EMA_100_EMA_21,250_0_EMA_200_EMA_21,250_0_EMA_200_EMA_50,250_0_EMA_21_EMA_9,250_0_EMA_50_EMA_9,500_0_EMA_100_EMA_21,500_0_EMA_200_EMA_21,500_0_EMA_200_EMA_50,500_0_EMA_21_EMA_9,500_0_EMA_50_EMA_9,500_262_EMA_100_EMA_21,500_262_EMA_200_EMA_21,500_262_EMA_21_EMA_9,500_262_EMA_50_EMA_9
77,GIL.TO,0.761157094376985,0.761157094376985,0.761157094376985,0.761157094376985,0.761157094376985,0.6847711551710518,0.6847711551710518,0.6847711551710518,0.6847711551710518,0.6847711551710518,0.690106674645241,0.690106674645241,0.690106674645241,0.690106674645241,0.690106674645241,0.6645752465360166,0.6645752465360166,0.6645752465360166,0.6645752465360166
78,KEL.TO,2.050421867839543,2.050421867839543,2.050421867839543,2.050421867839543,2.050421867839543,2.058582206022773,2.058582206022773,2.058582206022773,2.058582206022773,2.058582206022773,2.071062829450174,2.071062829450174,2.071062829450174,2.071062829450174,2.071062829450174,2.815675871348569,2.815675871348569,2.815675871348569,2.815675871348569
79,TRI.TO,0.5723451312329405,0.5723451312329405,0.5723451312329405,0.5723451312329405,0.5723451312329405,0.5820230140379131,0.5820230140379131,0.5820230140379131,0.5820230140379131,0.5820230140379131,0.525886976445567,0.525886976445567,0.525886976445567,0.525886976445567,0.525886976445567,0.5147342481230002,0.5147342481230002,0.5147342481230002,0.5147342481230002
80,SMF.TO,0.1237309358913623,0.1237309358913623,0.1237309358913623,0.1237309358913623,0.1237309358913623,0.0979061560967781,0.0979061560967781,0.0979061560967781,0.0979061560967781,0.0979061560967781,0.2705012575445364,0.2705012575445364,0.2705012575445364,0.2705012575445364,0.2705012575445364,1.137586741539499,1.137586741539499,1.137586741539499,1.137586741539499
81,PONY.TO,1.9527508096954984,1.9527508096954984,1.9527508096954984,1.9527508096954984,1.9527508096954984,1.9333749150791928,1.9333749150791928,1.9333749150791928,1.9333749150791928,1.9333749150791928,-0.2283348813071006,-0.2283348813071006,-0.2283348813071006,-0.2283348813071006,-0.2283348813071006,-0.4497653703201073,-0.4497653703201073,-0.4497653703201073,-0.4497653703201073
82,GIB.A.TO,1.0114925154322252,1.0114925154322252,1.0114925154322252,1.0114925154322252,1.0114925154322252,0.9115554013704752,0.9115554013704752,0.9115554013704752,0.9115554013704752,0.9115554013704752,0.7926514566878278,0.7926514566878278,0.7926514566878278,0.7926514566878278,0.7926514566878278,0.6382906352948601,0.6382906352948601,0.6382906352948601,0.6382906352948601
83,TV.TO,1.971661220865113,1.971661220865113,1.971661220865113,1.971661220865113,1.971661220865113,2.112826508499557,2.112826508499557,2.112826508499557,2.112826508499557,2.112826508499557,1.984614572521868,1.984614572521868,1.984614572521868,1.984614572521868,1.984614572521868,2.067596380460108,2.067596380460108,2.067596380460108,2.067596380460108
84,PCY.TO,-0.0762006390497448,-0.0762006390497448,-0.0762006390497448,-0.0762006390497448,-0.0762006390497448,0.0641168263497087,0.0641168263497087,0.0641168263497087,0.0641168263497087,0.0641168263497087,-0.0794497496863484,-0.0794497496863484,-0.0794497496863484,-0.0794497496863484,-0.0794497496863484,2.067596380460108,2.067596380460108,2.067596380460108,2.067596380460108
85,DGC.TO,0.6262712750934368,0.6262712750934368,0.6262712750934368,0.6262712750934368,0.6262712750934368,0.44751180259012,0.44751180259012,0.44751180259012,0.44751180259012,0.44751180259012,0.7454397045114944,0.7454397045114944,0.7454397045114944,0.7454397045114944,0.7454397045114944,1.3049669380739448,1.3049669380739448,1.3049669380739448,1.3049669380739448
86,OGC.TO,0.3177883610237301,0.3177883610237301,0.3177883610237301,0.3177883610237301,0.3177883610237301,0.1910508878773423,0.1910508878773423,0.1910508878773423,0.1910508878773423,0.1910508878773423,0.4549371216909819,0.4549371216909819,0.4549371216909819,0.4549371216909819,0.4549371216909819,1.0927328969037309,1.0927328969037309,1.0927328969037309,1.0927328969037309
87,POW.TO,0.7361649664446989,0.7361649664446989,0.7361649664446989,0.7361649664446989,0.7361649664446989,0.6749365048481383,0.6749365048481383,0.6749365048481383,0.6749365048481383,0.6749365048481383,0.7109410047581186,0.7109410047581186,0.7109410047581186,0.7109410047581186,0.7109410047581186,0.859262527264737,0.859262527264737,0.859262527264737,0.859262527264737
88,CAE.TO,0.8951940075578529,0.8951940075578529,0.8951940075578529,0.8951940075578529,0.8951940075578529,0.850140796587526,0.850140796587526,0.850140796587526,0.850140796587526,0.850140796587526,0.9139679357929886,0.9139679357929886,0.9139679357929886,0.9139679357929886,0.9139679357929886,0.7054365097380055,0.7054365097380055,0.7054365097380055,0.7054365097380055
89,CS.TO,2.1177854117043644,2.1177854117043644,2.1177854117043644,2.1177854117043644,2.1177854117043644,2.1386841138835,2.1386841138835,2.1386841138835,2.1386841138835,2.1386841138835,2.310326585536624,2.310326585536624,2.310326585536624,2.310326585536624,2.310326585536624,2.8212112598927197,2.8212112598927197,2.8212112598927197,2.8212112598927197
90,GTE.TO,2.073923126430105,2.073923126430105,2.073923126430105,2.073923126430105,2.073923126430105,1.9011034370804745,1.9011034370804745,1.9011034370804745,1.9011034370804745,1.9011034370804745,2.047567433189613,2.047567433189613,2.047567433189613,2.047567433189613,2.047567433189613,2.281338726008064,2.281338726008064,2.281338726008064,2.281338726008064
91,TA.TO,0.4554621703332304,0.4554621703332304,0.4554621703332304,0.4554621703332304,0.4554621703332304,0.3925308745494223,0.3925308745494223,0.3925308745494223,0.3925308745494223,0.3925308745494223,0.4632065277828232,0.4632065277828232,0.4632065277828232,0.4632065277828232,0.4632065277828232,1.0082952004971777,1.0082952004971777,1.0082952004971777,1.0082952004971777
92,AR.TO,-0.0789844880208716,-0.0789844880208716,-0.0789844880208716,-0.0789844880208716,-0.0789844880208716,0.1493653067879811,0.1493653067879811,0.1493653067879811,0.1493653067879811,0.1493653067879811,0.5929660518098914,0.5929660518098914,0.5929660518098914,0.5929660518098914,0.5929660518098914,2.18392200228276,2.18392200228276,2.18392200228276,2.18392200228276
93,TSGI.TO,1.5563296276310832,1.5563296276310832,1.5563296276310832,1.5563296276310832,1.5563296276310832,1.5442563730562604,1.5442563730562604,1.5442563730562604,1.5442563730562604,1.5442563730562604,-0.4666202640963628,-0.4666202640963628,-0.4666202640963628,-0.4666202640963628,-0.4666202640963628,-0.1341373803253057,-0.1341373803253057,-0.1341373803253057,-0.1341373803253057
94,TVE.TO,2.360091917638912,2.360091917638912,2.360091917638912,2.360091917638912,2.360091917638912,2.360938564044977,2.360938564044977,2.360938564044977,2.360938564044977,2.360938564044977,2.3352349645935355,2.3352349645935355,2.3352349645935355,2.3352349645935355,2.3352349645935355,2.3021064835801126,2.3021064835801126,2.3021064835801126,2.3021064835801126
95,TOU.TO,1.3523678503470438,1.3523678503470438,1.3523678503470438,1.3523678503470438,1.3523678503470438,1.453632157220523,1.453632157220523,1.453632157220523,1.453632157220523,1.453632157220523,1.4648969413224682,1.4648969413224682,1.4648969413224682,1.4648969413224682,1.4648969413224682,1.807552507515,1.807552507515,1.807552507515,1.807552507515
96,CLS.TO,0.3130369424197903,0.3130369424197903,0.3130369424197903,0.3130369424197903,0.3130369424197903,0.4266244612350653,0.4266244612350653,0.4266244612350653,0.4266244612350653,0.4266244612350653,0.5436838956422896,0.5436838956422896,0.5436838956422896,0.5436838956422896,0.5436838956422896,0.5618603308393951,0.5618603308393951,0.5618603308393951,0.5618603308393951
97,DML.TO,1.6867208985429256,1.6867208985429256,1.6867208985429256,1.6867208985429256,1.6867208985429256,1.6899207540434615,1.6899207540434615,1.6899207540434615,1.6899207540434615,1.6899207540434615,1.827147485361308,1.827147485361308,1.827147485361308,1.827147485361308,1.827147485361308,1.859678048991144,1.859678048991144,1.859678048991144,1.859678048991144
98,CR.TO,2.131139926662439,2.131139926662439,2.131139926662439,2.131139926662439,2.131139926662439,2.3631900989764376,2.3631900989764376,2.3631900989764376,2.3631900989764376,2.3631900989764376,2.5858551449222,2.5858551449222,2.5858551449222,2.5858551449222,2.5858551449222,2.9959351412844653,2.9959351412844653,2.9959351412844653,2.9959351412844653
99,XGD.TO,0.1244896739247963,0.1244896739247963,0.1244896739247963,0.1244896739247963,0.1244896739247963,0.1864949704348568,0.1864949704348568,0.1864949704348568,0.1864949704348568,0.1864949704348568,0.4137086253683487,0.4137086253683487,0.4137086253683487,0.4137086253683487,0.4137086253683487,1.0220342798135031,1.0220342798135031,1.0220342798135031,1.0220342798135031
100,FCU.TO,1.5208656016349744,1.5208656016349744,1.5208656016349744,1.5208656016349744,1.5208656016349744,1.6009994896286388,1.6009994896286388,1.6009994896286388,1.6009994896286388,1.6009994896286388,1.6854028366868945,1.6854028366868945,1.6854028366868945,1.6854028366868945,1.6854028366868945,1.233582430850867,1.233582430850867,1.233582430850867,1.233582430850867
101,AGI.TO,0.0026303527450164,0.0026303527450164,0.0026303527450164,0.0026303527450164,0.0026303527450164,0.0920978420237743,0.0920978420237743,0.0920978420237743,0.0920978420237743,0.0920978420237743,0.4391212721831722,0.4391212721831722,0.4391212721831722,0.4391212721831722,0.4391212721831722,1.413210792668787,1.413210792668787,1.413210792668787,1.413210792668787
102,PSK.TO,1.1561190595283908,1.1561190595283908,1.1561190595283908,1.1561190595283908,1.1561190595283908,1.1551463867624423,1.1551463867624423,1.1551463867624423,1.1551463867624423,1.1551463867624423,1.218803061320913,1.218803061320913,1.218803061320913,1.218803061320913,1.218803061320913,1.5246898518817558,1.5246898518817558,1.5246898518817558,1.5246898518817558
103,PGF.TO,3.056498213514141,3.056498213514141,3.056498213514141,3.056498213514141,3.056498213514141,2.91377074713286,2.91377074713286,2.91377074713286,2.91377074713286,2.91377074713286,3.23692520779618,3.23692520779618,3.23692520779618,3.23692520779618,3.23692520779618,3.2119823429794843,3.2119823429794843,3.2119823429794843,3.2119823429794843
104,CP.TO,1.5069305691869068,1.5069305691869068,1.5069305691869068,1.5069305691869068,1.5069305691869068,1.46367635761768,1.46367635761768,1.46367635761768,1.46367635761768,1.46367635761768,1.322017387554936,1.322017387554936,1.322017387554936,1.322017387554936,1.322017387554936,1.1148472867666293,1.1148472867666293,1.1148472867666293,1.1148472867666293
105,CG.TO,0.1414121141569175,0.1414121141569175,0.1414121141569175,0.1414121141569175,0.1414121141569175,0.1162858836534778,0.1162858836534778,0.1162858836534778,0.1162858836534778,0.1162858836534778,0.2613610415612923,0.2613610415612923,0.2613610415612923,0.2613610415612923,0.2613610415612923,0.9079489457357092,0.9079489457357092,0.9079489457357092,0.9079489457357092
106,FNV.TO,0.1986186257200041,0.1986186257200041,0.1986186257200041,0.1986186257200041,0.1986186257200041,0.271048566426423,0.271048566426423,0.271048566426423,0.271048566426423,0.271048566426423,0.3776013571483088,0.3776013571483088,0.3776013571483088,0.3776013571483088,0.3776013571483088,0.6450553358567355,0.6450553358567355,0.6450553358567355,0.6450553358567355
107,FF.TO,0.7747693831919871,0.7747693831919871,0.7747693831919871,0.7747693831919871,0.7747693831919871,0.6432839556760309,0.6432839556760309,0.6432839556760309,0.6432839556760309,0.6432839556760309,-0.453024821710478,-0.453024821710478,-0.453024821710478,-0.453024821710478,-0.453024821710478,0.0595730947312483,0.0595730947312483,0.0595730947312483,0.0595730947312483
108,OTEX.TO,1.124130783772379,1.124130783772379,1.124130783772379,1.124130783772379,1.124130783772379,1.099693221906348,1.099693221906348,1.099693221906348,1.099693221906348,1.099693221906348,0.9867763182553388,0.9867763182553388,0.9867763182553388,0.9867763182553388,0.9867763182553388,0.704698109748478,0.704698109748478,0.704698109748478,0.704698109748478
109,BIR.TO,1.7673166112942784,1.7673166112942784,1.7673166112942784,1.7673166112942784,1.7673166112942784,2.032532030011274,2.032532030011274,2.032532030011274,2.032532030011274,2.032532030011274,2.111713289616359,2.111713289616359,2.111713289616359,2.111713289616359,2.111713289616359,2.2615718286049264,2.2615718286049264,2.2615718286049264,2.2615718286049264
110,BTE.TO,2.773755864695331,2.773755864695331,2.773755864695331,2.773755864695331,2.773755864695331,2.789988041633141,2.789988041633141,2.789988041633141,2.789988041633141,2.789988041633141,3.089191296841611,3.089191296841611,3.089191296841611,3.089191296841611,3.089191296841611,3.913394368594601,3.913394368594601,3.913394368594601,3.913394368594601
111,GWO.TO,0.5648405957726158,0.5648405957726158,0.5648405957726158,0.5648405957726158,0.5648405957726158,0.552643029511586,0.552643029511586,0.552643029511586,0.552643029511586,0.552643029511586,0.5085883095671224,0.5085883095671224,0.5085883095671224,0.5085883095671224,0.5085883095671224,0.6006100077346916,0.6006100077346916,0.6006100077346916,0.6006100077346916
112,REI.UN.TO,0.3742578240253171,0.3742578240253171,0.3742578240253171,0.3742578240253171,0.3742578240253171,0.3168586384090135,0.3168586384090135,0.3168586384090135,0.3168586384090135,0.3168586384090135,0.3460509410748599,0.3460509410748599,0.3460509410748599,0.3460509410748599,0.3460509410748599,0.3533882083416179,0.3533882083416179,0.3533882083416179,0.3533882083416179
113,ELD.TO,-0.0436803650996079,-0.0436803650996079,-0.0436803650996079,-0.0436803650996079,-0.0436803650996079,0.3770233161463515,0.3770233161463515,0.3770233161463515,0.3770233161463515,0.3770233161463515,0.7396545718698322,0.7396545718698322,0.7396545718698322,0.7396545718698322,0.7396545718698322,1.6589364504541693,1.6589364504541693,1.6589364504541693,1.6589364504541693
114,THO.TO,0.5297174196320208,0.5297174196320208,0.5297174196320208,0.5297174196320208,0.5297174196320208,0.4380893947478864,0.4380893947478864,0.4380893947478864,0.4380893947478864,0.4380893947478864,0.8787090941526473,0.8787090941526473,0.8787090941526473,0.8787090941526473,0.8787090941526473,1.5790200376555854,1.5790200376555854,1.5790200376555854,1.5790200376555854
115,PWF.TO,0.7033909342638279,0.7033909342638279,0.7033909342638279,0.7033909342638279,0.7033909342638279,0.6248812113156378,0.6248812113156378,0.6248812113156378,0.6248812113156378,0.6248812113156378,0.6347578166084333,0.6347578166084333,0.6347578166084333,0.6347578166084333,0.6347578166084333,0.71196368385513,0.71196368385513,0.71196368385513,0.71196368385513
116,FTS.TO,0.3536655481012556,0.3536655481012556,0.3536655481012556,0.3536655481012556,0.3536655481012556,0.2606305876106036,0.2606305876106036,0.2606305876106036,0.2606305876106036,0.2606305876106036,0.3105273485448402,0.3105273485448402,0.3105273485448402,0.3105273485448402,0.3105273485448402,0.4240301593676677,0.4240301593676677,0.4240301593676677,0.4240301593676677
117,AKG.TO,0.8197959306350703,0.8197959306350703,0.8197959306350703,0.8197959306350703,0.8197959306350703,1.2829769193218177,1.2829769193218177,1.2829769193218177,1.2829769193218177,1.2829769193218177,1.2695548885267305,1.2695548885267305,1.2695548885267305,1.2695548885267305,1.2695548885267305,1.6255839151771116,1.6255839151771116,1.6255839151771116,1.6255839151771116
118,SHC.TO,0.1507329376957143,0.1507329376957143,0.1507329376957143,0.1507329376957143,0.1507329376957143,0.2519162319128575,0.2519162319128575,0.2519162319128575,0.2519162319128575,0.2519162319128575,0.3499479968168381,0.3499479968168381,0.3499479968168381,0.3499479968168381,0.3499479968168381,0.5403774136707082,0.5403774136707082,0.5403774136707082,0.5403774136707082
119,MGA.TO,0.4913183694858773,0.4913183694858773,0.4913183694858773,0.4913183694858773,0.4913183694858773,0.793365762366354,0.793365762366354,0.793365762366354,0.793365762366354,0.793365762366354,0.976426801927926,0.976426801927926,0.976426801927926,0.976426801927926,0.976426801927926,1.555777675079002,1.555777675079002,1.555777675079002,1.555777675079002
120,SAP.TO,0.5485826965862951,0.5485826965862951,0.5485826965862951,0.5485826965862951,0.5485826965862951,0.5720261741845623,0.5720261741845623,0.5720261741845623,0.5720261741845623,0.5720261741845623,0.5929740993306677,0.5929740993306677,0.5929740993306677,0.5929740993306677,0.5929740993306677,0.5506658305325718,0.5506658305325718,0.5506658305325718,0.5506658305325718
121,ERF.TO,2.11797102371188,2.11797102371188,2.11797102371188,2.11797102371188,2.11797102371188,2.264518958658853,2.264518958658853,2.264518958658853,2.264518958658853,2.264518958658853,2.395442133673424,2.395442133673424,2.395442133673424,2.395442133673424,2.395442133673424,3.161731111731521,3.161731111731521,3.161731111731521,3.161731111731521
122,OBE.TO,1.972833660334395,1.972833660334395,1.972833660334395,1.972833660334395,1.972833660334395,2.1258462786237744,2.1258462786237744,2.1258462786237744,2.1258462786237744,2.1258462786237744,-0.3037565307685521,-0.3037565307685521,-0.3037565307685521,-0.3037565307685521,-0.3037565307685521,-0.333311753136306,-0.333311753136306,-0.333311753136306,-0.333311753136306
123,HMMJ.TO,1.3923393261606645,1.3923393261606645,1.3923393261606645,1.3923393261606645,1.3923393261606645,1.2998863661221105,1.2998863661221105,1.2998863661221105,1.2998863661221105,1.2998863661221105,0.3202111298975751,0.3202111298975751,0.3202111298975751,0.3202111298975751,0.3202111298975751,0.0796762212050648,0.0796762212050648,0.0796762212050648,0.0796762212050648
124,CJ.TO,2.49487412487852,2.49487412487852,2.49487412487852,2.49487412487852,2.49487412487852,2.5322264467052205,2.5322264467052205,2.5322264467052205,2.5322264467052205,2.5322264467052205,2.538401816648717,2.538401816648717,2.538401816648717,2.538401816648717,2.538401816648717,2.817710384702822,2.817710384702822,2.817710384702822,2.817710384702822
125,AIM.TO,0.578579601575557,0.578579601575557,0.578579601575557,0.578579601575557,0.578579601575557,0.4013003564108064,0.4013003564108064,0.4013003564108064,0.4013003564108064,0.4013003564108064,1.0246089144803954,1.0246089144803954,1.0246089144803954,1.0246089144803954,1.0246089144803954,1.5422209041344876,1.5422209041344876,1.5422209041344876,1.5422209041344876
126,PEY.TO,0.8445639451324677,0.8445639451324677,0.8445639451324677,0.8445639451324677,0.8445639451324677,1.1568835207520525,1.1568835207520525,1.1568835207520525,1.1568835207520525,1.1568835207520525,1.4493589387378178,1.4493589387378178,1.4493589387378178,1.4493589387378178,1.4493589387378178,1.7232104384432247,1.7232104384432247,1.7232104384432247,1.7232104384432247
127,QSR.TO,0.9104555600519282,0.9104555600519282,0.9104555600519282,0.9104555600519282,0.9104555600519282,0.8413044115404336,0.8413044115404336,0.8413044115404336,0.8413044115404336,0.8413044115404336,0.8687018404221049,0.8687018404221049,0.8687018404221049,0.8687018404221049,0.8687018404221049,0.8406603775854977,0.8406603775854977,0.8406603775854977,0.8406603775854977
128,FTT.TO,1.1345211698249762,1.1345211698249762,1.1345211698249762,1.1345211698249762,1.1345211698249762,1.137700349445647,1.137700349445647,1.137700349445647,1.137700349445647,1.137700349445647,1.1117887430123456,1.1117887430123456,1.1117887430123456,1.1117887430123456,1.1117887430123456,1.3529038982641592,1.3529038982641592,1.3529038982641592,1.3529038982641592
129,SVM.TO,0.5541056211938411,0.5541056211938411,0.5541056211938411,0.5541056211938411,0.5541056211938411,0.6568117375678612,0.6568117375678612,0.6568117375678612,0.6568117375678612,0.6568117375678612,0.9162493317793342,0.9162493317793342,0.9162493317793342,0.9162493317793342,0.9162493317793342,1.8888446049961969,1.8888446049961969,1.8888446049961969,1.8888446049961969
130,SNC.TO,1.103922645434381,1.103922645434381,1.103922645434381,1.103922645434381,1.103922645434381,1.0016306823272727,1.0016306823272727,1.0016306823272727,1.0016306823272727,1.0016306823272727,0.9358194933399906,0.9358194933399906,0.9358194933399906,0.9358194933399906,0.9358194933399906,0.9120379053167892,0.9120379053167892,0.9120379053167892,0.9120379053167892
131,H.TO,0.1089444843076234,0.1089444843076234,0.1089444843076234,0.1089444843076234,0.1089444843076234,0.0748925629619218,0.0748925629619218,0.0748925629619218,0.0748925629619218,0.0748925629619218,0.1434527548754682,0.1434527548754682,0.1434527548754682,0.1434527548754682,0.1434527548754682,0.2063258720472444,0.2063258720472444,0.2063258720472444,0.2063258720472444
132,HOU.TO,2.270657829971497,2.270657829971497,2.270657829971497,2.270657829971497,2.270657829971497,2.4235038595702814,2.4235038595702814,2.4235038595702814,2.4235038595702814,2.4235038595702814,2.385727541898537,2.385727541898537,2.385727541898537,2.385727541898537,2.385727541898537,3.3767692825685343,3.3767692825685343,3.3767692825685343,3.3767692825685343
133,FVI.TO,0.3005363213296289,0.3005363213296289,0.3005363213296289,0.3005363213296289,0.3005363213296289,0.3053736610223726,0.3053736610223726,0.3053736610223726,0.3053736610223726,0.3053736610223726,0.6069854595886045,0.6069854595886045,0.6069854595886045,0.6069854595886045,0.6069854595886045,1.9916299245332236,1.9916299245332236,1.9916299245332236,1.9916299245332236
134,QBR.B.TO,0.4712784933346668,0.4712784933346668,0.4712784933346668,0.4712784933346668,0.4712784933346668,0.4377414254043664,0.4377414254043664,0.4377414254043664,0.4377414254043664,0.4377414254043664,0.4639100734479406,0.4639100734479406,0.4639100734479406,0.4639100734479406,0.4639100734479406,0.2484271242469764,0.2484271242469764,0.2484271242469764,0.2484271242469764
135,ASR.TO,-0.0196250363942663,-0.0196250363942663,-0.0196250363942663,-0.0196250363942663,-0.0196250363942663,0.1007419744953535,0.1007419744953535,0.1007419744953535,0.1007419744953535,0.1007419744953535,0.3358168201837456,0.3358168201837456,0.3358168201837456,0.3358168201837456,0.3358168201837456,0.997938419718112,0.997938419718112,0.997938419718112,0.997938419718112
136,OSK.TO,0.3262808512370388,0.3262808512370388,0.3262808512370388,0.3262808512370388,0.3262808512370388,0.5659206044428617,0.5659206044428617,0.5659206044428617,0.5659206044428617,0.5659206044428617,0.9150162956334092,0.9150162956334092,0.9150162956334092,0.9150162956334092,0.9150162956334092,1.0154443487510714,1.0154443487510714,1.0154443487510714,1.0154443487510714
137,HXU.TO,2.0051051215931035,2.0051051215931035,2.0051051215931035,2.0051051215931035,2.0051051215931035,2.041858740622197,2.041858740622197,2.041858740622197,2.041858740622197,2.041858740622197,2.03391401408934,2.03391401408934,2.03391401408934,2.03391401408934,2.03391401408934,2.006812532453976,2.006812532453976,2.006812532453976,2.006812532453976
138,AAV.TO,1.7225233831713505,1.7225233831713505,1.7225233831713505,1.7225233831713505,1.7225233831713505,1.7073131016352787,1.7073131016352787,1.7073131016352787,1.7073131016352787,1.7073131016352787,1.640892018847257,1.640892018847257,1.640892018847257,1.640892018847257,1.640892018847257,1.3915464732219531,1.3915464732219531,1.3915464732219531,1.3915464732219531
139,PVG.TO,-0.2268030282203292,-0.2268030282203292,-0.2268030282203292,-0.2268030282203292,-0.2268030282203292,-0.1204445636052402,-0.1204445636052402,-0.1204445636052402,-0.1204445636052402,-0.1204445636052402,0.2166370067820923,0.2166370067820923,0.2166370067820923,0.2166370067820923,0.2166370067820923,1.545184997904829,1.545184997904829,1.545184997904829,1.545184997904829
140,L.TO,0.5203645491392562,0.5203645491392562,0.5203645491392562,0.5203645491392562,0.5203645491392562,0.5637918707369213,0.5637918707369213,0.5637918707369213,0.5637918707369213,0.5637918707369213,0.5505957480922412,0.5505957480922412,0.5505957480922412,0.5505957480922412,0.5505957480922412,0.5004971420194271,0.5004971420194271,0.5004971420194271,0.5004971420194271
141,BNP.TO,1.1377635184033563,1.1377635184033563,1.1377635184033563,1.1377635184033563,1.1377635184033563,1.3085718154035786,1.3085718154035786,1.3085718154035786,1.3085718154035786,1.3085718154035786,2.042185346281092,2.042185346281092,2.042185346281092,2.042185346281092,2.042185346281092,3.358992815526247,3.358992815526247,3.358992815526247,3.358992815526247
142,IN.TO,1.7433122158024073,1.7433122158024073,1.7433122158024073,1.7433122158024073,1.7433122158024073,-0.0886386231240151,-0.0886386231240151,-0.0886386231240151,-0.0886386231240151,-0.0886386231240151,-1.1062111619920152,-1.1062111619920152,-1.1062111619920152,-1.1062111619920152,-1.1062111619920152,0.0,0.0,0.0,0.0
143,WJA.TO,0.9633523493423608,0.9633523493423608,0.9633523493423608,0.9633523493423608,0.9633523493423608,0.8208998022990065,0.8208998022990065,0.8208998022990065,0.8208998022990065,0.8208998022990065,0.8286730760601999,0.8286730760601999,0.8286730760601999,0.8286730760601999,0.8286730760601999,0.8280917609656111,0.8280917609656111,0.8280917609656111,0.8280917609656111
144,CNL.TO,0.5831957248015439,0.5831957248015439,0.5831957248015439,0.5831957248015439,0.5831957248015439,0.4365443825461685,0.4365443825461685,0.4365443825461685,0.4365443825461685,0.4365443825461685,0.509010901973826,0.509010901973826,0.509010901973826,0.509010901973826,0.509010901973826,1.363396921965611,1.363396921965611,1.363396921965611,1.363396921965611
145,NSU.TO,0.0445767990409406,0.0445767990409406,0.0445767990409406,0.0445767990409406,0.0445767990409406,0.4993130045665168,0.4993130045665168,0.4993130045665168,0.4993130045665168,0.4993130045665168,0.9582404870299668,0.9582404870299668,0.9582404870299668,0.9582404870299668,0.9582404870299668,1.7555787080378045,1.7555787080378045,1.7555787080378045,1.7555787080378045
146,MX.TO,1.931780586507268,1.931780586507268,1.931780586507268,1.931780586507268,1.931780586507268,1.9490494810943173,1.9490494810943173,1.9490494810943173,1.9490494810943173,1.9490494810943173,2.0339962713048534,2.0339962713048534,2.0339962713048534,2.0339962713048534,2.0339962713048534,2.32398103786568,2.32398103786568,2.32398103786568,2.32398103786568
147,PRU.TO,0.3568024581895118,0.3568024581895118,0.3568024581895118,0.3568024581895118,0.3568024581895118,0.1746413738285981,0.1746413738285981,0.1746413738285981,0.1746413738285981,0.1746413738285981,0.348047732322658,0.348047732322658,0.348047732322658,0.348047732322658,0.348047732322658,1.0773105883425431,1.0773105883425431,1.0773105883425431,1.0773105883425431
148,ESI.TO,1.585351325011345,1.585351325011345,1.585351325011345,1.585351325011345,1.585351325011345,1.8869132484174256,1.8869132484174256,1.8869132484174256,1.8869132484174256,1.8869132484174256,1.9498242032686637,1.9498242032686637,1.9498242032686637,1.9498242032686637,1.9498242032686637,2.15805809727679,2.15805809727679,2.15805809727679,2.15805809727679
149,UEX.TO,1.8681041295949403,1.8681041295949403,1.8681041295949403,1.8681041295949403,1.8681041295949403,1.7439156655333052,1.7439156655333052,1.7439156655333052,1.7439156655333052,1.7439156655333052,1.900720027341372,1.900720027341372,1.900720027341372,1.900720027341372,1.900720027341372,1.5374517032733832,1.5374517032733832,1.5374517032733832,1.5374517032733832
150,OR.TO,-0.1003756957424754,-0.1003756957424754,-0.1003756957424754,-0.1003756957424754,-0.1003756957424754,0.0437705595470368,0.0437705595470368,0.0437705595470368,0.0437705595470368,0.0437705595470368,0.1828470766286262,0.1828470766286262,0.1828470766286262,0.1828470766286262,0.1828470766286262,0.8130900232824411,0.8130900232824411,0.8130900232824411,0.8130900232824411
151,PPL.TO,1.0190533826485533,1.0190533826485533,1.0190533826485533,1.0190533826485533,1.0190533826485533,1.1350684255924213,1.1350684255924213,1.1350684255924213,1.1350684255924213,1.1350684255924213,1.2187901000990824,1.2187901000990824,1.2187901000990824,1.2187901000990824,1.2187901000990824,1.2391941297221132,1.2391941297221132,1.2391941297221132,1.2391941297221132
152,PG.TO,-0.306825056987794,-0.306825056987794,-0.306825056987794,-0.306825056987794,-0.306825056987794,-0.1112665780089745,-0.1112665780089745,-0.1112665780089745,-0.1112665780089745,-0.1112665780089745,0.0668474397700341,0.0668474397700341,0.0668474397700341,0.0668474397700341,0.0668474397700341,1.137304884962132,1.137304884962132,1.137304884962132,1.137304884962132
153,KEY.TO,0.9854683863903636,0.9854683863903636,0.9854683863903636,0.9854683863903636,0.9854683863903636,1.0418472935018996,1.0418472935018996,1.0418472935018996,1.0418472935018996,1.0418472935018996,1.0540234513731406,1.0540234513731406,1.0540234513731406,1.0540234513731406,1.0540234513731406,1.3009192192335326,1.3009192192335326,1.3009192192335326,1.3009192192335326
