ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,1.8982213863679098,158,-6.400371968780609,1.0
ACB.TO,-10.039370078740154,281,-104.43349721480901,1.3878452605894165
BBD.B.TO,-31.449631449631454,254,-67.32047739196605,1.5484203545439135
XIU.TO,5.651214128035326,179,-2.321582115219272,1.023603331952223
MFC.TO,-6.847599164926933,141,-0.6336636160439933,1.3109050283091372
APHA.TO,3.018575851393193,295,-159.90786122269992,0.4337461172934778
CNQ.TO,-7.334840492338612,253,-27.868536461159223,1.865534144500052
HEXO.TO,43.78478664192951,0,0.0,1.1252091174901004
SU.TO,5.0514499532273245,238,-18.273050386786526,1.7397303479317412
TD.TO,6.067353186752017,250,-18.377684186257277,0.8156400641723047
ECA.TO,-35.16797712651894,239,-31.206171107994386,2.401419111266262
RY.TO,3.289340101522838,264,-12.13908962424971,0.8880347948323578
BTO.TO,9.547738693467345,0,0.0,0.19776938253254653
K.TO,4.148471615720513,182,-15.184381778741868,0.2351129655358365
ABX.TO,12.32786885245901,228,-42.379095772772146,0.3626448568004825
TECK.B.TO,-16.327077747989268,0,0,2.157305912734889
YRI.TO,-3.013698630136983,189,-17.0417662960863,0.04203685741047771
TGOD.TO,-5.141388174807203,215,-127.00959008669028,-1.0970977810920148
G.TO,-9.260410192666253,182,-19.759759759759756,0.36007496165629904
BNS.TO,0.06637461834594074,0,0.0,0.7948025249567612
LUN.TO,-16.88159437280187,0,0,2.1295936230872488
CNR.TO,14.663412649989832,96,-10.527963272120203,1.2770290107367879
BB.TO,-28.750784682988073,30,-18.81490531459989,1.6123829335392925
CVE.TO,22.152560083594558,310,-8.265362002126547,2.3675788115677108
FM.TO,-28.13812412505833,0,0,2.9850021764396457
HOD.TO,-9.661835748792265,240,-63.953488372093034,-2.4899570830584796
BCE.TO,8.195194635872612,289,-3.8390207715133537,0.39408176068369716
CRON.TO,257.8881987577639,0,0.0,-0.7612860810702
ENB.TO,20.440485028458315,0,0.0,1.332199222748657
FIRE.TO,-8.920187793427228,0,0.0,2.412515193434147
CCO.TO,37.627986348122846,0,0.0,1.4383818699267927
PD.TO,-22.146118721461182,151,-26.096997690531175,2.211520862382209
RCI.B.TO,28.30354013319311,0,0.0,0.4626497776725638
BMO.TO,3.0692139054180996,198,-11.140315406388996,0.7622241641302617
WCP.TO,-38.99613899613899,174,-24.803591470258134,2.0466694035090436
BAM.A.TO,15.840602696272803,0,0.0,1.1326051886962902
H.IR.TO,4.231974921630099,0,0.0,-0.28257309459048485
IMG.TO,-30.903790087463555,114,-34.85045513654097,0.27144579535500707
AC.TO,22.87727104189841,246,2.096036585365843,1.326872680878313
TRP.TO,6.165250406798041,50,-5.791437200213178,0.9700324780058908
ATH.TO,-14.414414414414425,240,-32.05128205128205,2.688255502560892
T.TO,5.906040268456376,134,-11.311553652076165,0.43306729162014657
SLF.TO,-4.825737265415542,154,-20.527849497350093,1.064872871710112
HSE.TO,-5.861456483126111,297,-27.947690873372615,1.6647607026390796
CM.TO,0.7585112012700648,293,-14.85160463684753,0.7167311336961845
NMX.TO,-76.82119205298014,0,0.0,1.594463755406521
HBM.TO,-15.657036346691516,0,0,2.506488243991565
SGY.TO,-27.894736842105257,221,-33.91304347826086,1.8637354582968733
NA.TO,1.7064846416382204,112,-5.654332852795132,0.7156365371101077
TRST.TO,37.663755458515276,91,-45.49356223175966,-0.6443851578482369
HND.TO,-57.14285714285714,3,-1.7379679144385132,-0.8237695121946044
NTR.TO,15.669099756691004,102,-31.461479407502452,1.558741211239149
ECN.TO,18.452380952380956,42,-4.610951008645524,0.6157823705247875
EFN.TO,59.227467811158796,89,-20.350109409190363,1.055034185742521
