ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,26.081391613425726,598,21.99116662239558,1.0
ACB.TO,322.34432234432234,0,0.0,-0.3399199387977558
BBD.B.TO,307.69230769230774,390,-66.19228381461252,1.5968863030403793
XIU.TO,33.89933292904791,594,23.148465609826882,0.9993377116734002
MFC.TO,55.87096774193549,200,-13.436157945044261,1.3679508253755694
APHA.TO,166.24,79,0.3355704697986506,-0.513823685154294
CNQ.TO,53.5614803024274,584,23.294692243642693,2.0163525572968
HEXO.TO,0,0,0,0
SU.TO,54.18060200668897,586,26.42758967429347,1.599349427132599
TD.TO,54.99214718420462,571,21.2020232447668,0.7284566731886235
ECA.TO,193.29140461215937,598,78.18728688323964,2.9396004155470608
RY.TO,65.05840528186897,598,41.198922487881354,0.8648501781378087
BTO.TO,183.8709677419355,385,-41.543591722769925,1.2506454743908775
K.TO,39.3854748603352,487,-43.51796801463172,1.1715893178263013
ABX.TO,5.994897959183682,234,-10.203491110722315,0.944652577855839
TECK.B.TO,577.7142857142857,550,390.1394902645135,3.5685292839339677
YRI.TO,19.637462235649544,465,15.991018248674404,1.4408646159167313
TGOD.TO,0,0,0,0
G.TO,-18.473895582329334,503,-16.128970854949042,1.0376468743675296
BNS.TO,61.012931034482754,488,44.92472395606034,0.983534435659491
LUN.TO,174.4262295081967,722,67.81005430663858,2.473038772950256
CNR.TO,31.914893617021285,619,4.39245623849298,0.8600227964329714
BB.TO,62.55411255411255,606,-65.53911125278896,1.235572971335035
CVE.TO,-18.87084300077339,459,16.07320457195202,2.3734460531093933
FM.TO,526.8041237113401,129,7.21048798252003,4.193978182953269
HOD.TO,-79.81161695447409,143,-11.227840098461376,-3.4375344377201213
BCE.TO,7.593648208469064,706,-1.4226288159845693,0.35688555790062054
CRON.TO,0,0,0,0
ENB.TO,9.84848484848485,719,13.903255494535946,1.2149293472860812
FIRE.TO,0,0,0,0
CCO.TO,-17.372577171572146,622,-7.507450534832117,1.3035817374979888
PD.TO,18.157894736842117,698,46.49719703836554,3.2722256219949535
RCI.B.TO,31.273408239700373,424,3.2412221548109716,0.4300810485064522
BMO.TO,49.69696969696969,608,26.363388886758223,0.7443879531766943
WCP.TO,57.25047080979285,343,-7.987141079127495,2.163491539655992
BAM.A.TO,32.3664949850908,599,11.964192466908061,1.0418644516374589
H.IR.TO,-16.08579088471849,119,-7.097591888466423,nan
IMG.TO,135.41666666666669,650,-103.24635024896274,1.5434036147590524
AC.TO,213.97849462365585,717,37.93167337855972,1.3448201792377457
TRP.TO,23.799283154121863,105,-6.192475599599101,0.8025430705918649
ATH.TO,-11.57024793388429,620,-30.00096574689281,2.7573442421313854
T.TO,24.713631156930113,273,4.641803024026508,0.42766187252624155
SLF.TO,46.73529411764706,536,20.45337386202306,0.9331016676326106
HSE.TO,41.28440366972478,595,-22.794989718941395,1.9920200461629087
CM.TO,50.251256281407045,595,26.359303755780747,0.7765855133915965
NMX.TO,35.000000000000014,402,-42.08867501751816,0.12865019970067404
HBM.TO,320.1581027667985,532,2.573793725411054,3.615630746859766
SGY.TO,2.3391812865497097,717,36.062409758391375,2.8531253139659642
NA.TO,82.65682656826566,505,46.35566461937296,0.9297024056644656
TRST.TO,0,0,0,0
HND.TO,-30.063137445361825,635,-36.28947849886015,-0.5854647066754637
NTR.TO,-14.97238393790117,0,0.0,-0.46297717550086986
ECN.TO,9.34579439252336,442,-21.292904785635255,0.20779602852586457
EFN.TO,-53.84615384615385,705,-54.48307613575483,1.4351853955812408
IMO.TO,-10.350076103500756,588,-5.1444020689642525,1.2199127281469113
MG.TO,64.3785241480755,456,-25.762353112483833,1.2494881489221514
NGD.TO,-7.180851063829777,405,11.829578488372107,1.5821922656986842
ATD.B.TO,13.495696758835374,631,-18.851954928747663,0.6417120945144823
DOL.TO,120.66528066528066,358,21.79331489872141,0.5535691670065649
CPG.TO,-26.785714285714292,483,-24.579053867540907,2.847122297870005
BHC.TO,0,0,0,0
TRQ.TO,35.687732342007436,448,-3.5268197589651695,1.6552819808524075
SJR.B.TO,21.485148514851485,703,15.82199427878179,0.507428981627585
KL.TO,107.89149198520347,44,-18.908122503328894,0.17373318621159362
WPM.TO,-11.220889202540578,0,0.0,-0.3418116443476331
TCW.TO,138.88888888888889,674,3.266482750931033,3.294163422543244
AEM.TO,20.34986713906113,457,-57.900750964827715,0.946646580536822
TOG.TO,48.71194379391101,415,-34.23752496832965,2.845100402008107
IPL.TO,24.74596533173939,722,29.122710727784565,1.2170599007651592
VII.TO,12.005457025920883,0,0.0,1.739812768428786
IVN.TO,425.86206896551727,669,457.85466668907986,2.6601447032380823
MRU.TO,23.365695792880256,567,6.643516060127755,0.02634028764801071
NXE.TO,5.976095617529896,411,15.95075016307891,-0.3234705072375441
MEG.TO,30.22670025188916,696,3.2593258738974455,3.609609018773111
XEG.TO,29.917550058892807,599,53.046576650300054,1.9578502667372197
ARX.TO,-16.88048615800135,269,10.884612654981028,2.0145940560004454
S.TO,83.5820895522388,555,-21.680443313593965,2.2796869371924666
GIL.TO,25.40957275939608,595,21.075158790139962,0.6645752465360166
KEL.TO,142.2077922077922,588,21.20355643027141,2.815675871348569
TRI.TO,12.443130118289352,637,-2.320234844091833,0.5147342481230002
SMF.TO,-8.421052631578943,446,18.255792876077066,1.1375867415394987
PONY.TO,-64.97373029772329,0,0,-0.4497653703201073
GIB.A.TO,23.530443937532905,594,-36.41301680172559,0.6382906352948601
TV.TO,351.42857142857144,246,-19.166666666666664,2.067596380460108
PCY.TO,inf,288,11.036036036036046,nan
DGC.TO,-36.42857142857142,361,-1.570713541470635,1.3049669380739448
OGC.TO,-9.49554896142434,277,-57.231065515062,1.0927328969037309
POW.TO,21.30177514792899,528,-6.630617764134092,0.859262527264737
CAE.TO,66.71814671814673,604,41.45280840215084,0.7054365097380055
CS.TO,314.7058823529411,291,17.55670935733242,2.8212112598927193
GTE.TO,18.118466898954704,672,16.88342232392577,2.281338726008064
