ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,-2.8033676130389114,124,1.9425617041452208,1.0
ACB.TO,0,0,0,0
BBD.B.TO,-68.19338422391857,0,0.0,0.9629104180989935
XIU.TO,-0.32275416890800823,125,2.903058579574921,1.0308441940173856
MFC.TO,2.80474649406688,162,6.236897274633131,1.0007718468896112
APHA.TO,0,0,0,0
CNQ.TO,-8.312786192321237,0,0.0,1.6990872125523997
HEXO.TO,0,0,0,0
SU.TO,8.913832948167721,144,-24.602007483311187,1.5259341395218846
TD.TO,3.5142348754448363,120,0.8076514346440012,0.9534162954302294
ECA.TO,-37.621696801112655,145,-37.73064073849835,2.135692365610458
RY.TO,-1.183159188690836,119,1.7705811138014553,0.8465063802424342
BTO.TO,-34.412955465587046,158,-19.581217143366295,0.8269727802698549
K.TO,-41.304347826086946,152,-17.895647617475923,1.2021745258405856
ABX.TO,-29.700690713737526,132,-38.59732072498032,1.16507569253602
TECK.B.TO,-39.34871099050204,105,-13.173009251118419,2.739826805221686
YRI.TO,-53.98886827458256,0,0,1.326302854143682
TGOD.TO,0,0,0,0
G.TO,-26.745610453246215,48,-8.973887458624498,1.0871049864960394
BNS.TO,-1.894736842105267,162,-5.013461190197801,1.0292815052079827
LUN.TO,-17.034068136272555,120,-17.372532487965387,2.0991501084299435
CNR.TO,-6.166147174413892,184,7.472989841304784,0.9461537798387378
BB.TO,-19.735755573905852,149,-9.9817496024726,0.8469326930389465
CVE.TO,-16.74573055028462,119,-24.05012227957108,1.8655758167594372
FM.TO,-55.05115089514065,124,3.4914361001317595,2.0905552041144544
HOD.TO,-9.165526675786593,107,-12.819127808874047,-2.768357655054791
BCE.TO,-0.436882041848712,161,-7.779362159148826,0.6142902081825082
CRON.TO,0,0,0,0
ENB.TO,1.270417422867519,129,6.278415241394255,1.2074418167903516
FIRE.TO,0,0,0,0
CCO.TO,-1.8267530936947483,187,-12.543072385654197,1.4698414603257421
PD.TO,9.122807017543852,0,0.0,1.8823342370808358
RCI.B.TO,0.09965122072745178,154,-1.847101077475644,0.37332870041839583
BMO.TO,-5.310544788646427,111,-7.376449016990131,0.9592768472699111
WCP.TO,13.219094247246025,0,0.0,1.9463551819838614
BAM.A.TO,5.678233438485814,111,-19.7138135268944,1.0912656787219184
H.IR.TO,0,0,0,0
IMG.TO,-40.318302387267906,55,-36.3340975904801,1.0539735018301812
AC.TO,-9.959839357429708,154,-5.351597915505531,0.9148738539639231
TRP.TO,-11.635364177737056,113,-12.06715887342022,1.0331459294996246
ATH.TO,-30.28846153846154,123,-50.77883077030072,2.174016972810034
T.TO,5.221339387060149,98,-2.1300448430493217,0.521646628737643
SLF.TO,7.71453337185785,89,-17.202605566034947,0.9764434807868478
HSE.TO,-3.384094754653133,118,-21.12223617196265,1.3331513446328391
CM.TO,5.812297734627824,149,-7.491204641460012,0.9354615838701436
NMX.TO,0,0,0,0
HBM.TO,-32.196589769307934,128,-28.145906257936257,2.0363994838545594
