,ticker,160_0_EMA_100_EMA_21,160_0_EMA_200_EMA_21,160_0_EMA_200_EMA_50,160_0_EMA_21_EMA_9,160_0_EMA_50_EMA_9,250_0_EMA_100_EMA_21,250_0_EMA_200_EMA_21,250_0_EMA_200_EMA_50,250_0_EMA_21_EMA_9,250_0_EMA_50_EMA_9,500_0_EMA_100_EMA_21,500_0_EMA_200_EMA_21,500_0_EMA_200_EMA_50,500_0_EMA_21_EMA_9,500_0_EMA_50_EMA_9,500_262_EMA_100_EMA_21,500_262_EMA_200_EMA_21,500_262_EMA_21_EMA_9,500_262_EMA_50_EMA_9
168,HNU.TO,-38.15406592693278,-24.188732096612235,-29.292617184931935,80.86785288943638,26.397141905235312,-67.00595840268996,-58.43251166239397,-46.43198344574955,74.78922287378231,10.42100882925347,-21.227867314463744,-7.325372805096819,-6.254359375509278,126.87139181786856,66.27355745194981,-76.73790257954388,-73.7803166290764,98.85511372339133,2.0939534479927886
169,ROXG.TO,22.530712530712535,0.9090909090909096,0.9090909090909096,13.21623835851477,12.519858302990857,9.569033743434762,-2.5862068965517264,-11.199999999999992,30.703790313279814,19.46410394099457,1.5007580981378723,-42.12955325185092,-44.60400132275132,42.38129795052992,30.811567192843704,-10.69165209790209,-27.253701790633617,-1.7083191344034354,5.7023019615265405
170,BSX.TO,-13.32900432900431,-44.99999999999999,-44.99999999999999,53.9769599908885,43.84763786937705,4.399378030782181,-22.748610474964952,-60.12990804262153,99.28481798257,48.10506078888432,69.79166666666666,65.62499999999999,63.54166666666666,136.90379382094395,87.82898806199972,-11.04885057471264,-37.4283788338389,77.08849284014298,7.827973534749875
171,TWM.TO,3.14098360655738,-7.158228991867826,0.7409836065573776,14.664356935322864,1.0143776692612172,-10.569267333973226,-10.545891366786895,-21.880341880341867,20.82913893728078,3.3708801096348684,-10.955200910340311,-25.36607661536899,-18.45020887982124,27.53201472640365,9.173057709708186,-6.072686608890136,-4.666666666666671,-0.6802104117540366,-3.3602394340649404
172,GEI.TO,-6.086168648827641,-1.1987594976055949,-0.5910165484633443,18.726083542891985,19.06262490226105,-4.774560415132946,0.0,0.0,18.3396490433354,32.48901558775475,-29.14264364528749,-24.423157433548347,-34.91455522084641,50.27295686770441,33.35444964285728,-4.773648995464488,-11.05694008045242,66.47875952710497,30.662987626292107
173,ECS.TO,0.0,0.0,0.0,-2.894374413361757,-10.934349448281331,2.222222222222208,-0.7407407407407414,-11.11111111111112,39.30459649261612,52.62557873500697,-56.43961519207866,-51.02690058479531,-102.04383507789083,146.29761443462974,83.11263236645519,10.252278672010608,-2.1550317409163178,200.5298134888786,120.2918279544178
174,CFW.TO,0.0,0.0,0.0,30.990915279899298,37.13844105139762,-31.80627474870545,-36.731647883033816,-47.48054624115747,64.65878212002764,60.04411913978838,52.734480714735255,43.23595585113907,6.17089690407558,141.0945921623365,166.88833817284518,126.09313334851242,206.42407157439328,244.9284295092569,168.88497396835055
175,TDG.TO,-5.732323232323225,-5.06866416978777,-18.14671814671815,10.59626168907607,0.5367231638418082,-12.21829392372622,-25.454230561542094,-3.143945505192047,22.190005984663173,-5.501004675085916,18.25984083651196,0.8094472176988461,7.478402676524294,55.88573855298191,-23.32865793701987,51.80397402731512,11.632499706469428,61.02310809022556,35.19495591589956
176,PXT.TO,31.605653970994588,8.51648199647229,8.51648199647229,33.74271396990623,40.55345984750528,-6.109877825644502,-30.909648699570404,-30.15889244260276,56.25603158289046,27.85624363779798,7.442686340574762,-18.979711647547447,-25.071501247135025,72.51722576133679,33.394074344845336,40.08976925118067,51.24125874125875,95.6025118197666,27.03142072011921
177,PLI.TO,0.0,0.0,0.0,49.39668174962293,0.0,0.0,0.0,0.0,100.344430814847,37.842186214899286,21.07048407496837,0.0,0.0,152.8520042742915,76.15910774551926,39.280904042352205,15.652173913043493,108.84759013416512,82.41261865766596
178,NVA.TO,1.241534988713332,1.241534988713332,0.2257336343115276,51.11859857716226,52.07725386836828,-10.2683780630105,-8.32342449464923,-21.33620689655172,74.21261132508212,61.93686557530952,-33.33394123975331,2.106320628700005,7.706086800137425,119.78446088426232,73.30354788656078,-28.06154438326916,-37.6399744648398,28.427184182133097,-15.025234125312767
179,CFP.TO,0.0,0.0,0.0,47.00304960736207,21.596247162539136,-8.365641848787915,-8.365641848787915,-12.71135624071472,47.303948564265646,27.510355002003493,-7.45068489173191,0.0,0.0,85.89218280358332,48.87243355134971,-66.87524793404238,-55.68136818105477,81.61721608345204,34.34523675784976
180,IFP.TO,0.0,0.0,0.0,33.72405693649085,32.751314396936515,-4.500592183181986,-6.333460511255247,-4.54898911353032,33.015997281796714,18.07986659429696,-15.053341211091922,-27.67601378757241,-13.363767102013025,58.43416345468366,12.708777728631988,16.110657312394963,0.0,79.16497101921097,0.0897054967866806
181,GOOS.TO,-44.17407992773975,-52.41901605126007,-45.95691707962726,4.749821030415781,-12.739478329459455,-8.979421407497926,11.274496720991166,0.0,65.83780412307206,43.496810955080925,72.71348787890541,122.87786179385093,0.0,161.34542834648337,163.8341066990206,3.114924135534654,-10.56009071572313,21.720279362528352,14.24023231266628
182,TKO.TO,0.0,9.249471458773774,0.0,5.968496596276866,37.777777777777786,0.0,0.0,0.0,14.434970899989176,33.719973353187825,31.59613375130617,7.927680815611832,-36.980723323812285,103.99662198686974,105.42722983094284,208.1989247311828,13.33333333333332,307.92555083598927,237.6925141824036
183,CGG.TO,-11.737089201877934,-11.737089201877934,-13.14553990610328,34.504149812653004,33.27592922893988,-4.885993485342017,-4.885993485342017,-2.6058631921823983,52.09673724622038,37.14852198990626,-20.225921543320812,-2.1721126336395047,-20.18241167434716,74.46269380300603,62.15655043933184,-73.58882953524878,-54.60793912330554,32.94294708155962,34.307893195743915
184,WCN.TO,-9.182209169317778,-4.575297496922439,-3.4015683878195366,2.694950656364018,-4.529643003622445,4.114457008085603,0.2858713578889555,-0.387425282266985,15.55767019283724,6.251648294119073,-0.7411926810476945,0.0,0.0,30.459603539447397,14.934979095452949,0.0,0.0,31.512845447612687,33.152380726472224
185,CMMC.TO,-3.396952001139442,0.0,0.0,50.28527488247191,6.530212133317095,-50.89803779944626,-45.15905071579936,-9.64917164779586,31.67865633076202,-23.864844046672943,28.20266832229843,-37.469018739546094,-22.057234094816984,155.44955629861175,74.42337725173228,67.3530512659328,-0.7629263134040833,245.05293393231244,206.56315783166468
186,HBC.TO,0.0,0.0,0.0,-2.7802535026128594,-3.0084462924756776,-12.920906604357716,-31.150414378649,-17.379679144385037,24.86255377508562,9.231049731593952,-35.925210039685986,-25.10221443079085,-53.607771513274585,58.56390950228777,3.977596413295887,16.935902802444133,-25.543569859841572,69.21316854603766,7.902438223579999
187,AQN.TO,0.0,0.0,0.0,13.544633659631222,3.999911789245473,-13.03666414341082,-15.72785160491397,-10.332898850694566,8.00417232127351,-4.09139227008508,5.8053315509221175,-0.7346938775510192,-2.6337448559670804,26.96637832892156,1.761316489208781,33.936411451510686,-2.169314951969584,59.1180986635055,34.842433816994486
188,NG.TO,-4.275092936802966,0.0,0.0,7.648832347306469,0.0109600092977579,4.723151124754597,7.392996108949415,-6.614785992217896,38.00022282752554,16.61833424031455,26.66334041736424,15.598263123015602,1.3414957567185295,35.90280418901148,24.579560316942853,4.595684529996243,-8.48748991121873,62.70943546939336,42.97784837463352
189,TFII.TO,0.0,0.0,0.0,26.12175105289554,31.17563770675571,28.322106552357628,13.870177587262711,5.419161676646714,64.6717069961851,38.251753771635286,22.62633016677746,20.57903926786748,15.3191489361702,74.4862548287862,42.013210405631504,5.442506004209918,6.006737430913841,27.563592551387742,28.46736976729715
190,NEXT.TO,-21.11111111111113,-40.40404040404041,-21.11111111111113,36.11111111111112,-61.51515151515154,-40.40404040404041,0.0,0.0,61.11111111111112,-20.959595959595973,-20.328282828282823,-25.404040404040398,-33.07692307692307,175.39682539682542,-1.2709512709513042,0.0,0.0,0.0,-14.285714285714276
191,U.TO,-0.4632269634351225,0.2533286202427189,-0.2297343585745789,15.60055959545145,8.175570833650925,-4.58270864567716,0.0,0.0,19.685334394650383,1.4861386941050767,-18.299890013035487,-16.081756012514496,-17.14823392333586,47.37393901250993,27.785698050449785,16.543898605133844,0.3116620686317137,49.01763144540351,46.174218878421385
192,GUY.TO,0.0,0.0,0.0,40.50639639681892,0.0,-3.1521554019826628,3.768262558115487,1.260504201680683,75.23165980630135,-9.966958319745478,-8.351212615974976,-19.18009979757457,-7.42888706761493,91.55639954710058,-0.9342056872547736,-23.31943549279931,-62.66303465582483,14.893812329336042,19.50785530671544
193,SRU.UN.TO,-9.153144858973974,-4.751416160411075,-0.9143244158482884,7.40584349543749,2.2265947999824443,0.0,0.0,0.0,10.789673356091557,8.804326640890853,-12.63692066846006,-6.297466585233359,-9.696590755885367,22.423889218566423,11.914674165617203,2.378648721244254,-11.476975488322214,46.142009912687726,30.59803826907582
194,PNE.TO,5.128205128205133,7.830907830907838,-0.2772002772002775,38.09582792341413,26.251960462486785,6.451612903225811,-6.060606060606066,-6.250000000000005,43.731892309478496,36.74875533428165,20.205864841324654,-22.67966775009029,-20.11556518598774,114.1327848487496,92.53650183435693,25.64102564102563,9.876543209876536,89.01723493054982,30.18886205791584
195,NWH.DB.G.TO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,CSH.UN.TO,-9.572778858828489,-1.0389488665261195,0.0,1.8007449066661332,-2.144888934117469,-15.401312960403844,-12.11943953017857,-11.397580365771384,9.29649409955374,1.2754099582942915,-25.346132181155813,-24.543106094312005,-23.00815141646532,28.708418574656044,11.122008748203015,24.125852817814863,18.920830436721825,48.27369857620087,39.49758576305454
197,CNE.TO,-18.640667915751933,-8.6812899779748,-5.657841984352002,18.055886170173764,-11.312136477699656,-32.70170982370604,-14.923302841188502,-15.741252754771237,15.026729617886303,-20.540235474642092,-42.05917775791671,-7.201937726707581,-4.924322976148247,29.808673658922427,-23.295998118741167,-7.024807034391349,-15.159038220352944,0.523593760591337,-10.90755102544948
198,DIV.TO,0.6849315068493157,-1.0273972602739811,-13.382899628252783,9.434462038264646,8.090614886731393,-6.763398598127652,-14.337263823469724,-26.845891890287263,10.690618438932898,4.966301715152607,5.505219214583067,-0.8770729765083067,-16.08112618626636,80.04892929825358,33.23838910034201,27.656794425087146,21.985094850948528,84.94920070887363,69.98740177779123
199,SSRM.TO,-7.573187687475052,-8.018621985916022,0.0,17.493092662297876,9.513514236020038,-20.86516565648781,-25.596507048447005,-38.30999005244651,18.063316065179123,28.45328740745529,-22.255969103098742,-56.96134744453178,-72.40528507046577,24.0851017903124,35.30760843951158,-6.016755521706023,-14.927646610814932,0.1824503103447554,9.004585259552087
200,SPB.TO,4.680242800590758,-1.0594947025264791,-1.8744906275468656,10.640554454977693,11.061497097991037,-1.4444102804859016,-0.7334963325183362,-7.131280388978922,15.665659043199753,2.376704199387364,-5.634613079651555,7.841243389392416,-9.365293987411848,52.79508608986427,32.67433842231582,9.406196494553036,6.494192751627209,58.73410844200098,40.436611250383216
201,MUX.TO,-23.42259225196444,-21.654584201373787,-7.191780821917808,12.839863385351263,-4.225749500371931,-44.19072107773367,-31.434423813734156,-38.791824687744274,18.03056898481221,7.6869190657935,-18.63846012535608,-0.8150638678820172,11.29300458715596,28.3333228802182,19.944279104079023,-12.20708578696822,-25.707222779822324,164.6257610945824,50.58509721637799
202,EMA.TO,-3.479318734793187,-3.941605839416052,-4.549878345498777,8.122171780196533,2.821940801214984,-3.8940731335444574,-6.494537474611557,-18.91493536609414,11.53606882854134,-11.408993139620817,0.5590259073320887,-1.4731517712592055,-4.701060752169727,25.4945340487384,1.6588395020678293,13.88848152207234,3.303827848147088,19.67935981289198,9.254133024474603
203,UR.TO,-59.69696969696969,-63.03030303030303,-95.59386973180077,10.629148629148627,-16.16666666666667,0.0,0.0,0.0,34.53897149549324,-18.518518518518523,-5.227931940162144,-12.752849685735583,-2.77777777777778,147.16362344737828,65.29255929255933,-0.5470924887903852,-40.15650206836883,138.7490878948926,102.05269719404744
204,QTRH.TO,21.649432278994308,12.160381184103793,-42.09920634920636,64.3116844776106,28.948702351987,4.8708920187793385,3.1156636790439425,0.0,93.59642345481714,10.026976589490674,-14.83802128467291,-28.970447744619136,-43.85581932897493,117.5121957090906,61.53201844308437,-21.74960775382122,-21.18781000101223,21.06259257010786,47.63767323004983
205,DEE.TO,0.0,0.0,0.0,57.845637845637846,-2.5681492109038624,-15.113191668419947,-11.235009467704606,-8.247422680412367,72.78705891400705,-6.647901176759017,-9.23076923076924,0.0,0.0,98.01342786030447,-5.008556370754492,-10.725210462052596,-7.976441969144108,60.949877594963446,22.94624843852891
206,CU.TO,-7.467776777202257,-6.88541706426216,0.0,6.258668411923643,-4.429137756551508,-11.3044213151007,-10.972207150635988,-5.65359477124182,11.996577360417009,-5.924273262746659,17.342361873320456,11.547150327373227,6.356861419318713,42.41683059852628,7.525419477915301,0.0585352107621062,10.4938728355121,31.959689128152924,12.301981227135736
207,HRT.TO,-25.74728574728576,-30.81871345029241,-10.256410256410266,-5.1423045935240825,-2.6352263194368484,-35.29922779922779,-40.3209166367061,-75.77140525732936,9.44431732987427,12.03031029731928,-0.9278970219123152,26.31578947368421,0.0,11.727110435961306,57.23116463685346,109.7222222222222,0.0,272.3980269468598,292.3093457468458
208,ALA.TO,-2.342549923195082,-2.534562211981567,-3.3794162826420853,42.34868461003636,42.70884068287686,0.6284038542102999,-2.886178861788621,-9.358821186778169,52.00608749013471,48.27928557003447,-4.604587865184295,-9.086114199063251,-22.08565284063107,74.47183027882784,62.56799695742697,-3.257639825607592,-7.618108685211535,20.388607760555345,7.423380083892624
209,DIAM.TO,-20.69565217391304,0.0,0.0,43.849206349206376,0.0,-23.18865345181133,-16.666666666666664,-23.52941176470587,74.40058479532165,41.57894736842106,-46.255411255411246,-8.69565217391305,0.0,58.87426900584796,16.290726817042618,0.0,0.0,0.0,0.0
210,LIF.TO,-24.765558397271946,-5.901505901505899,0.0,10.323010391685152,7.499927849266729,-26.89321797174002,-6.3647202871286686,0.0,0.8210434194345018,10.744855269722466,-16.983373364637462,21.61726404625626,-19.12753852508263,90.12952854146876,78.10194878940874,89.55457483474744,82.1511365346982,156.90574906896128,53.07655903943465
211,IFC.TO,-3.880266075388021,0.0,0.0,0.4354666163850551,-3.973406677897028,-0.3652584628988622,-1.6902002520767998,-8.459023309777445,8.194871466229955,-3.1903587222317986,4.990816157397289,-22.576374994188228,-10.488574177675869,38.923894335850086,21.033240124301773,7.246386034614831,0.0,18.061611206385653,8.788928491844276
212,CJR.B.TO,0.0,0.0,0.0,4.130280290966247,3.3449943854193576,-21.833169201590245,0.0,0.0,24.790992400884683,25.867814858662097,38.29372203915585,45.74893588756223,41.99052176398456,88.6540086640457,77.86753561737916,52.438614127382365,30.484914224044644,78.1423625877897,66.23497805999006
213,KAT.TO,22.950558213716096,0.0,0.0,34.464773043720385,9.020135566188204,0.0,0.0,0.0,44.28505070791416,-27.821969696969685,336.5853658536586,110.63829787234044,74.99999999999997,285.43469349475606,335.0867027291966,-21.428571428571423,-6.666666666666673,409.0430429509149,477.485902255639
214,WEF.TO,0.0,0.0,0.0,-10.802385577871116,2.072538860103629,-5.495842357156223,-9.710122177746385,-9.03712877809692,19.55656354594313,32.986889847722765,6.301196749264287,14.604284765874857,11.330734068820298,45.133746215958965,50.88349974749586,4.532463387955117,2.152734129478329,39.44505049531611,65.11303222906962
215,IGM.TO,5.406277540505744,-1.6644295302013354,-3.2483221476510087,-4.871572266190867,6.738534710251496,-3.5906738176626742,-11.456141015897996,-15.604332623270036,-3.5399311063186527,-0.7774996747582437,5.030483332454948,-10.584815606282994,-1.3978494623655997,26.52499025334001,21.35075032141401,1.3665277417246129,0.0,45.89150576869699,37.12804649108229
216,GXE.TO,0.7518796992481209,0.7518796992481209,-9.774436090225572,49.18266207540406,2.2556390977443628,28.23529411764707,17.85714285714286,-1.176470588235295,123.44604470987,49.33333333333334,3.528340198598752,-11.855033511380256,-65.54850539919082,154.36932952747176,58.29916095202742,-23.969220648897096,-9.490154319422594,44.39371586212991,66.46500811523319
217,CCL.B.TO,10.75329761113722,-0.9174901981350512,0.4396188439984496,20.97553969614477,13.106929729345053,5.784903110663175,-5.708710112096107,-8.083481685476187,18.752429004808818,11.960233864471268,-11.78730850303094,-30.430256568250595,-33.956477669649885,74.10691309230441,38.493064646459175,7.397464506454267,50.4670942394273,104.3538775889666,73.78485340072424
218,ONEX.TO,0.0,0.0,0.0,12.901128508243657,20.30655282378356,-2.4737150775493566,-6.107357143881597,-1.285937030717138,17.99077632568333,16.297585820678325,-4.417504416089268,-19.162445738996723,-3.082548277295312,25.304687419666653,25.150838704199863,8.292485611363636,3.758385400291635,25.83983349256965,4.051711053805305
219,XSP.TO,0.5844155844155835,-2.212681638044908,0.0,7.960720629155362,5.420141116100068,0.7807446790497703,-4.598239342751544,-1.857188600704457,12.011683055340267,8.121063382239726,1.3093260200307322,9.305776453024976,8.673906419230114,26.58051385689998,14.12894853418404,0.0,0.0,43.95016534508117,10.830206586530291
220,CTC.A.TO,0.0,0.0,0.0,14.40050818147224,-7.859176886828282,-3.634492785057557,-6.075149244995917,-5.731419016317822,11.450107134426618,-17.45544292947037,1.730202422555707,0.364772321543084,-11.781728809964516,30.158123561814158,-16.682487798844075,9.261756564484116,14.512118403808252,58.95180542452192,39.22978716294767
221,STN.TO,-16.033722456710052,-10.017473955632376,0.0,3.3124775298083557,-17.176417064485378,-22.787109084601884,-22.73238836204238,-7.562818694261649,9.246911572268695,-15.4616265791067,-34.20223803911543,-32.55155206433834,-42.73470764321978,45.57119803920757,-10.699850720841727,-33.68920616637408,-41.611124240630105,20.4915644904654,-2.5041405315355285
222,CWB.TO,-1.8653256049642064,-3.560719784110842,-4.493186582641516,17.40696107867375,13.71628644498564,-3.507779349363513,-2.9829941455255096,-8.4692267227775,21.532680224072045,18.27031109556604,17.99362016468072,5.411317875839592,11.77686563271904,95.29375912101328,73.95688686142898,20.02518107615109,-3.171306742912753,77.61743802574381,18.38845645861876
223,PHO.TO,-2.991452991452985,1.2820512820512928,-3.4188034188034218,44.38721001221004,43.047924297924325,-11.072988147223946,-13.173828483358392,-12.753660416131511,48.21249082804545,46.87320511375974,-11.072988147223946,-13.173828483358392,-12.753660416131511,48.21249082804545,46.87320511375974,0.0,0.0,0.0,0.0
224,RGX.TO,0.0,0.0,-25.000000000000007,190.00000000000003,45.000000000000014,-20.000000000000004,0.0,0.0,255.00000000000009,20.000000000000004,-44.60317460317458,6.349206349206362,-33.33333333333333,370.00000000000006,-81.6666666666666,-99.52380952380956,-106.66666666666664,361.0714285714286,-24.880952380952323
225,GPR.TO,26.71058028200885,-4.058650487221919,-4.058650487221919,20.277471603969595,7.013765892006379,9.032651495667151,-14.461225173866431,-8.276351979016782,32.218684666567,14.89379393820412,55.48092752023719,0.0,0.0,81.67847027061569,20.33720805279137,29.464283293060287,-8.38299193047797,80.8688296533644,64.08073535716188
226,HGD.TO,0.0,0.0,0.0,9.852214354989764,-14.398527473786755,14.88485625963245,-7.491927074573667,-52.60220504673676,64.17437954355688,4.162570808042826,-49.453655645521934,-44.86813031703437,-97.429863904296,71.41983233014491,-14.616991368927316,-54.84464314702863,-13.278950680360458,37.81442804994244,-40.48826196196976
227,SEV.TO,7.142857142857128,0.0,-14.285714285714295,113.67789073671426,51.25,-21.052631578947373,4.99999999999999,0.0,97.84078666431606,24.58333333333333,-30.67112891668292,-19.71045733370589,-15.555555555555555,183.2366404154235,48.45039425564632,-30.31292497953872,-6.364931364931352,124.98647122442672,47.33137937600706
228,SHOP.TO,-62.68342566871356,-73.46736753408877,-10.893765903307894,-27.837507462622582,-47.91096425532664,-98.02958018336656,-71.70643331235539,-82.94980519629557,-10.958870158598334,-49.94133005256575,-81.81040818723133,-7.857905349306132,0.0,-1.0774836979982432,-53.42005797164015,0.0,0.0,146.2871266949257,134.12817624181488
229,AX.UN.TO,0.0,0.0,0.0,0.0,0.0,12.024995817080578,-3.924840236124466,-5.786747454090039,21.424363477047816,18.01385937979694,31.92150048890058,14.836953305320462,11.10289137453722,37.63075065489176,22.46563789687488,13.704402342783307,9.73957158962796,57.56584641110759,44.39674106025798
230,WSP.TO,-5.133041284012177,-16.350906768223794,-10.294867711436774,10.531540153151289,8.755342051232372,6.868262320818336,-2.015254207151097,-10.044657468055185,20.60971209916717,27.650455884714937,51.86128709574619,44.21039060106427,33.22005196695811,57.04915470512091,54.0990249777914,0.0,0.0,40.96653808604988,8.535485700138953
231,DPM.TO,-9.028122415219183,0.0,0.0,13.896252164857266,2.129016610754424,-4.143685763712218,-25.245147837245355,-14.256410256410248,12.855663017403865,12.828404268463904,-1.0112832111738488,-8.713749608094622,-13.79662230161252,34.26475431545795,32.85798330307781,-43.40255439246308,-91.6573430796769,79.83323303819314,14.263274716938108
232,PRQ.TO,0.0,0.0,0.0,-35.00631313131317,-11.818181818181827,-24.361093452002542,-18.207247298156407,-45.95928781407733,8.110702262646683,11.57812973546644,-2.892561983471068,-6.2499999999999964,-9.23076923076924,90.7575890351333,49.59430131858994,-2.088151363661924,-26.70977011494252,101.54166155210297,10.985769129315344
233,CPX.TO,-1.8168054504163396,0.0,0.0,-14.360059485152236,-6.301789801530376,0.0,0.0,0.0,2.762633937374156,6.664449574907618,-12.167134517437368,-20.871579505074465,-11.765146251961188,11.162267295486991,11.18210340522149,32.936894037335875,38.85177432209343,41.087913773811486,31.82659388769939
234,EXE.TO,-1.4359294708641706,-5.1082324813498,-15.470024032834088,28.13724343605637,15.049847576679026,-14.22442305330833,-24.210736956183844,-29.40023225761764,44.36217512586489,28.332589539501463,-2.6463017785008223,-2.871804327987885,-1.626320723165123,24.6694752361919,7.236728261665289,19.79178811988428,15.2879887484215,36.32099356369599,25.5928740705578
235,PAAS.TO,0.0,0.0,0.0,5.338173663124939,-12.32047420298424,6.037298235819618,4.735234215885945,-3.377686796315252,38.42416070638948,13.506970593418712,-16.93984454576833,-27.763017224234517,-33.60825416514484,35.198431249503514,-9.680607553652855,-74.21092728264463,-11.710505401773478,32.514593970179064,-12.926887082268536
236,HXT.TO,1.5307624374447926,-0.118518518518516,0.0,5.510826940210491,5.099648300117219,2.950368245098838,-4.592840758686409,-14.353151762557795,14.411798011819684,10.885698980958336,-5.3969563841200605,-6.936978163629588,-19.94440196931949,24.3880088950995,21.245785522738316,30.04813699278414,0.0,37.07709782346686,39.6399373148385
237,IAG.TO,0.170058571883515,-5.087055884701204,-7.333735181836458,12.855870512111403,10.677013951636052,3.444118752215628,-2.5190476452939894,0.0,10.52515154331649,7.605509006152165,-10.183316251561752,-42.157630898095846,-31.44051348283821,45.04659807803508,28.87928711162797,21.94293574464333,31.152541276092222,57.31335816584554,49.711566660541024
238,SOP.TO,16.66666666666666,0.0,0.0,42.85714285714286,36.66666666666666,16.66666666666666,0.0,0.0,42.85714285714286,36.66666666666666,16.66666666666666,0.0,0.0,42.85714285714286,36.66666666666666,0.0,0.0,0.0,0.0
239,BAR.TO,-18.16526610644255,0.0,0.0,61.06092436974784,33.01470588235296,0.0,0.0,0.0,107.01837117825846,93.65004867195104,3.797468354430369,3.797468354430369,3.797468354430369,143.97506812106514,123.03881018495623,-19.96749187296826,-25.83333333333333,183.5223204747324,98.48741080695967
240,PMN.TO,18.91891891891892,0.0,0.0,29.760346490185192,59.01832601832604,1.9230769230769305,-21.15384615384616,-25.0,55.06186964972549,50.7615450871265,71.5123255123255,-1.5476190476190368,-83.4387351778656,206.2864090825649,198.288645853418,53.59420289855072,69.04761904761904,217.9954323904629,187.3946997897303
241,EMP.A.TO,-3.0587275693311584,-0.3579952267303096,-15.160113498175914,7.799227799227798,4.399524375743161,1.0060362173038229,-7.121146330872777,-9.7444781290602,6.472319819986609,-4.326656120462578,34.25652662467414,21.76670246116096,23.241342113289072,11.209862928586556,-22.872115860158654,12.249863519370676,-2.12489361301202,35.102859885110895,-3.502247795154484
242,RNW.TO,2.89855072463768,1.278772378516627,-3.433476394849788,2.8688205150356607,0.1935734772234078,6.632054547972131,-4.661456763833378,-21.6536584449697,9.575336180752926,0.7611871345539709,9.508993998077273,-1.6180579857073405,3.568596352101501,22.046031207358595,19.145027855732373,44.11437867489432,55.11221945137157,68.24762131032429,70.80504851076347
243,ARE.TO,-3.960221534380798,-3.960221534380798,-4.950320544281791,20.60718629803324,6.167008084339383,-12.192886732647366,1.6994158258098606,-0.7966011683483916,39.91508173947548,14.60615363081336,-28.647741015374702,-23.793950574668067,-33.211705732888355,105.01389868036117,11.685863538772956,3.9448045902524207,-39.90161612678717,58.28896149670339,24.49921856322652
244,HEXO.WT.TO,-12.05681527732136,-54.10038229128128,-151.87586206896552,180.72131147540983,57.60210803689068,-43.51250000000001,-32.59310344827588,-132.0594297492271,171.33669609079445,59.94652406417112,-43.51250000000001,-32.59310344827588,-132.0594297492271,171.33669609079445,59.94652406417112,0.0,0.0,0.0,0.0
245,RNX.TO,-63.636363636363626,-63.636363636363626,-154.5454545454546,576.013986013986,505.1839146178769,4.000000000000004,-60.00000000000001,-107.40740740740742,622.852223460919,552.3867118206741,-47.39544513457557,-84.17748917748918,-140.92592592592592,698.3378190486819,587.1139737228586,52.13856429373667,-13.591537966537988,220.5407467674976,145.26916761211388
246,HNL.TO,-32.913282865611045,-33.439440356195405,-45.56625130415952,25.46770652686152,-13.505031083255105,3.147887310770765,11.340206185567022,-14.79591836734694,66.14151325696078,24.21187054323022,81.83998411489137,27.632444171418182,-22.68299140670252,155.81026489339155,87.53348671681236,55.61858454485397,14.85398931919146,136.37450274272467,36.41552804575596
247,RUS.TO,0.0,0.0,0.0,19.2647581590601,13.8348623853211,-17.859711376753197,-4.611710322980455,0.0,29.798854885892965,11.913784753025327,-40.31999362086312,-16.840564490499652,-12.180129564663735,57.03473067866983,34.82999234610817,21.93366956679293,0.0,97.98516443747071,93.84953040303292
248,TCN.TO,-8.211858185945987,-11.954150078564858,-15.452348066298343,10.393486084906613,9.219001771546427,-1.3364701448697112,-8.244959955813322,-4.295051353874891,4.638799128711695,12.225167599431668,-2.8146527354284268,-21.86729416437529,-35.04327808462306,28.3413787706141,28.421654177867232,15.688737769394878,10.486810915559262,52.03006769587248,34.92002275208289
249,HCG.TO,-38.49869300499492,-43.61563555867983,-30.61260715908746,20.52250611527219,-17.28118339832903,-33.93910739289588,-13.480759035768864,0.0,11.29697913122236,-15.55470703915524,4.479932947796577,-17.437111168203696,27.3704687515429,105.15354069552974,21.65450721602789,36.44651353232787,-3.0324984440698346,127.98146922703395,64.06338675982128
250,BKX.TO,0.0,0.0,0.0,28.884766027623165,0.0,-0.3992901508429334,-6.521739130434775,-18.76663708961845,85.1038472642417,20.652173913043487,104.0,61.38461538461537,37.99999999999997,222.95617108318996,131.1479990869445,27.59259259259258,-34.25227460711331,307.909549446288,52.69613142184501
251,X.TO,1.7114914425427767,-3.5626232741617367,0.0,1.3759860477505157,15.183102751883872,-7.629018415093623,-0.9085161696059292,-5.511009291078018,20.348997464134023,29.12812002644412,10.819147972792162,3.0353054166795475,-18.39246718085657,53.97103639663402,38.730280044048,94.25964226246968,77.31495109565311,86.02112878452724,93.48572721152588
252,CRH.TO,-28.45101718348804,-27.875880015799623,0.0,12.352711301407671,4.27569606812923,-45.28748750412498,-58.04188427201158,-27.87178821476454,68.50870306324926,21.518196811775372,24.970725487279267,-19.538010189769203,-11.074539732734785,180.7587828197626,103.825463476201,192.93118573884968,119.13043478260867,212.44231075352587,174.02613751859866
