ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,2.4130759001421165,445,3.5200285747233586,1.0
ACB.TO,0,0,0,0
BBD.B.TO,-51.187335092348285,679,107.56266625369187,1.0326649365795648
XIU.TO,9.505907626208375,441,-1.400560783423563,1.015669302135224
MFC.TO,-0.11098779134294992,601,-27.21327360063126,1.2331017253557852
APHA.TO,0,0,0,0
CNQ.TO,20.200530816868188,666,37.07076695065444,2.0441931155283117
HEXO.TO,0,0,0,0
SU.TO,7.640515222482455,703,-110.24318713835605,1.5450976534532654
TD.TO,19.487726787620055,587,-12.584015253852634,0.8282000536674945
ECA.TO,-29.62195753495598,474,-19.763148875884387,2.4622851190306347
RY.TO,14.09933283914009,579,-0.5266309637945361,0.8732042555363638
BTO.TO,88.38383838383838,656,48.49962981000408,0.8156811900377218
K.TO,83.33333333333334,644,-12.069380532876238,1.1428261361686385
ABX.TO,65.29680365296801,644,78.93082074532265,0.8580726576095423
TECK.B.TO,78.68852459016394,371,52.85965886007497,-0.2922220058728953
YRI.TO,2.5477707006369448,597,16.44769862591837,1.3826208412739869
TGOD.TO,0,0,0,0
G.TO,2.1265822784810213,602,-57.258752653770664,0.9188307707107977
BNS.TO,14.868189806678386,485,-34.36803114727263,0.9713595566727181
LUN.TO,4.554865424430637,609,-1.333049471113645,2.2347672584384233
CNR.TO,11.526308558867976,581,-41.23977159179609,0.8979856810624878
BB.TO,-17.320819112627994,720,-82.15376374543236,1.0376336420232746
CVE.TO,-21.359223300970864,681,-56.70100406009921,1.9018611673315353
FM.TO,-29.086678301337997,696,163.40044833776375,3.5892818277046303
HOD.TO,112.73764258555133,549,14.43485307126343,-3.4007230385856193
BCE.TO,36.909650924024646,556,-5.0292496850059845,0.4445044691301476
CRON.TO,0,0,0,0
ENB.TO,19.311483140768697,673,-11.27973370039497,1.3285728506079009
FIRE.TO,0,0,0,0
CCO.TO,-40.97504352872896,484,-69.95028796609995,1.4203280461937229
PD.TO,-28.032036613272314,714,11.938761876589226,2.542903422355808
RCI.B.TO,37.36566547258199,583,11.370750308115415,0.41687307439885607
BMO.TO,14.947552447552455,676,-6.269662548549917,0.8145202689632667
