ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,8.826966053137626,239,-12.096143478194056,1.0
ACB.TO,0,0,0,0
BBD.B.TO,-72.70742358078603,498,-31.28061929301966,0.919100626791363
XIU.TO,17.501585288522524,631,6.108316257318451,1.0170151536527827
MFC.TO,29.74812797821647,670,-6.373508245621644,1.1389643015220214
APHA.TO,0,0,0,0
CNQ.TO,-8.280479210711762,580,47.39857416255284,1.7999555395772886
HEXO.TO,0,0,0,0
SU.TO,6.625727213962509,703,-33.5820460724495,1.6349280533009813
TD.TO,25.30963920301561,643,0.10060421090381766,0.8558611749560586
ECA.TO,-45.89867310012062,608,-16.421709782476995,1.8678914166575096
RY.TO,21.568998109640837,492,-4.460093662502995,0.7731435848481234
BTO.TO,-42.95774647887323,663,14.914380171876953,0.8387907630839418
K.TO,-58.603066439523,516,17.601705861989714,1.208609318830506
ABX.TO,-52.759154203197525,579,-30.150251710477573,1.1914002988407761
TECK.B.TO,-41.37704918032787,103,-14.13901311867669,0.26027067073451854
YRI.TO,-77.6978417266187,418,18.870951587826113,1.1410042645711687
TGOD.TO,0,0,0,0
G.TO,-38.00967519004838,553,-2.3878777976250483,1.0882320151104883
BNS.TO,10.236559139784942,523,-21.13134818925245,0.8939459887210076
LUN.TO,-6.546275395033861,618,-86.60594453633773,1.8211347417747301
CNR.TO,52.17582417582416,538,7.781359551022115,1.0830100720442932
BB.TO,-9.581395348837203,625,-29.680557833833205,1.0910073723571387
CVE.TO,-34.02255639097744,547,-11.225905960484623,1.8078878933580662
FM.TO,-59.8973188819167,585,55.31595068092733,1.9336786304005853
HOD.TO,246.7362924281984,668,182.9032713934274,-2.1543558656266715
BCE.TO,33.02611367127496,659,10.231058659683294,0.525381076029737
CRON.TO,0,0,0,0
ENB.TO,34.70126735063367,617,-0.5382487529982671,1.0040428818343012
FIRE.TO,0,0,0,0
CCO.TO,-7.444444444444444,712,-32.875317283128126,1.4561098104713963
PD.TO,-35.94232749742534,632,51.32422927925785,2.2753321692431463
RCI.B.TO,10.142543859649132,640,-25.7169455963195,0.4576251175609189
BMO.TO,15.873015873015875,535,-23.71460227429249,0.7878100665272201
WCP.TO,6.812933025404155,488,45.697090039291844,2.0520586811971926
BAM.A.TO,81.90045248868778,614,6.31363162669291,0.9313419962557795
H.IR.TO,0,0,0,0
IMG.TO,-64.67817896389325,672,12.685242265871281,1.2225421268003713
AC.TO,18.24894514767933,242,18.268617489354668,-0.030739885578555927
TRP.TO,9.695763434745512,623,-41.36578870843377,1.0072875420800256
ATH.TO,-80.82010582010581,593,26.802263370071202,2.0525968859883075
T.TO,35.18045935107546,640,0.045847917327071386,0.5537583435133069
SLF.TO,40.04507888805409,454,-50.41099748838924,1.0126776074711794
