,ticker,160_0_EMA_100_EMA_21,160_0_EMA_200_EMA_21,160_0_EMA_200_EMA_50,160_0_EMA_21_EMA_9,160_0_EMA_50_EMA_9,250_0_EMA_100_EMA_21,250_0_EMA_200_EMA_21,250_0_EMA_200_EMA_50,250_0_EMA_21_EMA_9,250_0_EMA_50_EMA_9,500_0_EMA_100_EMA_21,500_0_EMA_200_EMA_21,500_0_EMA_200_EMA_50,500_0_EMA_21_EMA_9,500_0_EMA_50_EMA_9,500_262_EMA_100_EMA_21,500_262_EMA_200_EMA_21,500_262_EMA_21_EMA_9,500_262_EMA_50_EMA_9
73,MEG.TO,-0.4935543278084714,-0.4935543278084714,-0.4935543278084714,-0.4935543278084714,-0.4935543278084714,-0.0265486725663717,-0.0265486725663717,-0.0265486725663717,-0.0265486725663717,-0.0265486725663717,-0.2154065620542082,-0.2154065620542082,-0.2154065620542082,-0.2154065620542082,-0.2154065620542082,0.3022670025188916,0.3022670025188916,0.3022670025188916,0.3022670025188916
74,XEG.TO,-0.225756400310318,-0.225756400310318,-0.225756400310318,-0.225756400310318,-0.225756400310318,-0.1049327354260089,-0.1049327354260089,-0.1049327354260089,-0.1049327354260089,-0.1049327354260089,-0.1826371826371826,-0.1826371826371826,-0.1826371826371826,-0.1826371826371826,-0.1826371826371826,0.299175500588928,0.299175500588928,0.299175500588928,0.299175500588928
75,ARX.TO,-0.236664162283997,-0.236664162283997,-0.236664162283997,-0.236664162283997,-0.236664162283997,-0.2043852779953014,-0.2043852779953014,-0.2043852779953014,-0.2043852779953014,-0.2043852779953014,-0.4478260869565217,-0.4478260869565217,-0.4478260869565217,-0.4478260869565217,-0.4478260869565217,-0.1688048615800135,-0.1688048615800135,-0.1688048615800135,-0.1688048615800135
76,S.TO,-0.5405405405405406,-0.5405405405405406,-0.5405405405405406,-0.5405405405405406,-0.5405405405405406,-0.5853658536585366,-0.5853658536585366,-0.5853658536585366,-0.5853658536585366,-0.5853658536585366,-0.5565217391304348,-0.5565217391304348,-0.5565217391304348,-0.5565217391304348,-0.5565217391304348,0.8358208955223879,0.8358208955223879,0.8358208955223879,0.8358208955223879
77,GIL.TO,0.2838853325911495,0.2838853325911495,0.2838853325911495,0.2838853325911495,0.2838853325911495,0.2377247115642607,0.2377247115642607,0.2377247115642607,0.2377247115642607,0.2377247115642607,0.4317194289261329,0.4317194289261329,0.4317194289261329,0.4317194289261329,0.4317194289261329,0.2540957275939608,0.2540957275939608,0.2540957275939608,0.2540957275939608
78,KEL.TO,-0.4101995565410199,-0.4101995565410199,-0.4101995565410199,-0.4101995565410199,-0.4101995565410199,-0.2722298221614226,-0.2722298221614226,-0.2722298221614226,-0.2722298221614226,-0.2722298221614226,-0.1133333333333332,-0.1133333333333332,-0.1133333333333332,-0.1133333333333332,-0.1133333333333332,1.422077922077922,1.422077922077922,1.422077922077922,1.422077922077922
79,TRI.TO,0.3187641296156745,0.3187641296156745,0.3187641296156745,0.3187641296156745,0.3187641296156745,0.4002800560112022,0.4002800560112022,0.4002800560112022,0.4002800560112022,0.4002800560112022,0.3323182337266844,0.3323182337266844,0.3323182337266844,0.3323182337266844,0.3323182337266844,0.1244313011828935,0.1244313011828935,0.1244313011828935,0.1244313011828935
80,SMF.TO,-0.0897435897435897,-0.0897435897435897,-0.0897435897435897,-0.0897435897435897,-0.0897435897435897,0.0289855072463767,0.0289855072463767,0.0289855072463767,0.0289855072463767,0.0289855072463767,-0.125615763546798,-0.125615763546798,-0.125615763546798,-0.125615763546798,-0.125615763546798,-0.0842105263157894,-0.0842105263157894,-0.0842105263157894,-0.0842105263157894
81,PONY.TO,-0.367965367965368,-0.367965367965368,-0.367965367965368,-0.367965367965368,-0.367965367965368,-0.2663316582914573,-0.2663316582914573,-0.2663316582914573,-0.2663316582914573,-0.2663316582914573,-0.7443082311733801,-0.7443082311733801,-0.7443082311733801,-0.7443082311733801,-0.7443082311733801,-0.649737302977233,-0.649737302977233,-0.649737302977233,-0.649737302977233
82,GIB.A.TO,0.0589292130794107,0.0589292130794107,0.0589292130794107,0.0589292130794107,0.0589292130794107,0.1886259747243883,0.1886259747243883,0.1886259747243883,0.1886259747243883,0.1886259747243883,0.4363931762794476,0.4363931762794476,0.4363931762794476,0.4363931762794476,0.4363931762794476,0.235304439375329,0.235304439375329,0.235304439375329,0.235304439375329
83,TV.TO,-0.54320987654321,-0.54320987654321,-0.54320987654321,-0.54320987654321,-0.54320987654321,-0.7597402597402597,-0.7597402597402597,-0.7597402597402597,-0.7597402597402597,-0.7597402597402597,-0.7318840579710144,-0.7318840579710144,-0.7318840579710144,-0.7318840579710144,-0.7318840579710144,3.5142857142857147,3.5142857142857147,3.5142857142857147,3.5142857142857147
84,PCY.TO,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.1818181818181818,-0.4,-0.4,-0.4,-0.4,-0.4,-0.5813953488372093,-0.5813953488372093,-0.5813953488372093,-0.5813953488372093,-0.5813953488372093,inf,inf,inf,inf
85,DGC.TO,0.0969023034154091,0.0969023034154091,0.0969023034154091,0.0969023034154091,0.0969023034154091,0.1003984063745019,0.1003984063745019,0.1003984063745019,0.1003984063745019,0.1003984063745019,-0.1330822347771499,-0.1330822347771499,-0.1330822347771499,-0.1330822347771499,-0.1330822347771499,-0.3642857142857142,-0.3642857142857142,-0.3642857142857142,-0.3642857142857142
86,OGC.TO,0.210382513661202,0.210382513661202,0.210382513661202,0.210382513661202,0.210382513661202,0.2693409742120342,0.2693409742120342,0.2693409742120342,0.2693409742120342,0.2693409742120342,0.20708446866485,0.20708446866485,0.20708446866485,0.20708446866485,0.20708446866485,-0.0949554896142434,-0.0949554896142434,-0.0949554896142434,-0.0949554896142434
87,POW.TO,-0.0339992989835261,-0.0339992989835261,-0.0339992989835261,-0.0339992989835261,-0.0339992989835261,-0.0437196391394865,-0.0437196391394865,-0.0437196391394865,-0.0437196391394865,-0.0437196391394865,-0.0339992989835261,-0.0339992989835261,-0.0339992989835261,-0.0339992989835261,-0.0339992989835261,0.2130177514792899,0.2130177514792899,0.2130177514792899,0.2130177514792899
88,CAE.TO,0.0289377289377289,0.0289377289377289,0.0289377289377289,0.0289377289377289,0.0289377289377289,0.2092122255703831,0.2092122255703831,0.2092122255703831,0.2092122255703831,0.2092122255703831,0.4501806917914299,0.4501806917914299,0.4501806917914299,0.4501806917914299,0.4501806917914299,0.6671814671814673,0.6671814671814673,0.6671814671814673,0.6671814671814673
89,CS.TO,-0.3366336633663366,-0.3366336633663366,-0.3366336633663366,-0.3366336633663366,-0.3366336633663366,-0.5379310344827586,-0.5379310344827586,-0.5379310344827586,-0.5379310344827586,-0.5379310344827586,-0.5759493670886076,-0.5759493670886076,-0.5759493670886076,-0.5759493670886076,-0.5759493670886076,3.1470588235294112,3.1470588235294112,3.1470588235294112,3.1470588235294112
90,GTE.TO,-0.3175675675675676,-0.3175675675675676,-0.3175675675675676,-0.3175675675675676,-0.3175675675675676,-0.1166180758017493,-0.1166180758017493,-0.1166180758017493,-0.1166180758017493,-0.1166180758017493,-0.1166180758017493,-0.1166180758017493,-0.1166180758017493,-0.1166180758017493,-0.1166180758017493,0.181184668989547,0.181184668989547,0.181184668989547,0.181184668989547
91,TA.TO,0.1306306306306306,0.1306306306306306,0.1306306306306306,0.1306306306306306,0.1306306306306306,0.1513761467889908,0.1513761467889908,0.1513761467889908,0.1513761467889908,0.1513761467889908,0.102489019033675,0.102489019033675,0.102489019033675,0.102489019033675,0.102489019033675,0.3412017167381974,0.3412017167381974,0.3412017167381974,0.3412017167381974
92,AR.TO,-0.1130434782608694,-0.1130434782608694,-0.1130434782608694,-0.1130434782608694,-0.1130434782608694,-0.1774193548387096,-0.1774193548387096,-0.1774193548387096,-0.1774193548387096,-0.1774193548387096,-0.0642201834862385,-0.0642201834862385,-0.0642201834862385,-0.0642201834862385,-0.0642201834862385,0.8879999999999999,0.8879999999999999,0.8879999999999999,0.8879999999999999
93,TSGI.TO,-0.5363022372308992,-0.5363022372308992,-0.5363022372308992,-0.5363022372308992,-0.5363022372308992,-0.3530624263839812,-0.3530624263839812,-0.3530624263839812,-0.3530624263839812,-0.3530624263839812,-0.0376697328077091,-0.0376697328077091,-0.0376697328077091,-0.0376697328077091,-0.0376697328077091,0.3867717915024092,0.3867717915024092,0.3867717915024092,0.3867717915024092
94,TVE.TO,-0.4266958424507658,-0.4266958424507658,-0.4266958424507658,-0.4266958424507658,-0.4266958424507658,-0.0367647058823529,-0.0367647058823529,-0.0367647058823529,-0.0367647058823529,-0.0367647058823529,-0.1266666666666666,-0.1266666666666666,-0.1266666666666666,-0.1266666666666666,-0.1266666666666666,-0.1396103896103896,-0.1396103896103896,-0.1396103896103896,-0.1396103896103896
95,TOU.TO,-0.1275862068965517,-0.1275862068965517,-0.1275862068965517,-0.1275862068965517,-0.1275862068965517,0.0449148167268971,0.0449148167268971,0.0449148167268971,0.0449148167268971,0.0449148167268971,-0.2964893986791797,-0.2964893986791797,-0.2964893986791797,-0.2964893986791797,-0.2964893986791797,-0.2286852589641435,-0.2286852589641435,-0.2286852589641435,-0.2286852589641435
96,CLS.TO,-0.2238993710691824,-0.2238993710691824,-0.2238993710691824,-0.2238993710691824,-0.2238993710691824,-0.104499274310595,-0.104499274310595,-0.104499274310595,-0.104499274310595,-0.104499274310595,-0.309070548712206,-0.309070548712206,-0.309070548712206,-0.309070548712206,-0.309070548712206,-0.0199846272098385,-0.0199846272098385,-0.0199846272098385,-0.0199846272098385
97,DML.TO,0.0606060606060604,0.0606060606060604,0.0606060606060604,0.0606060606060604,0.0606060606060604,0.129032258064516,0.129032258064516,0.129032258064516,0.129032258064516,0.129032258064516,-0.2391304347826088,-0.2391304347826088,-0.2391304347826088,-0.2391304347826088,-0.2391304347826088,-0.0166666666666666,-0.0166666666666666,-0.0166666666666666,-0.0166666666666666
98,CR.TO,-0.5645933014354066,-0.5645933014354066,-0.5645933014354066,-0.5645933014354066,-0.5645933014354066,-0.4615384615384615,-0.4615384615384615,-0.4615384615384615,-0.4615384615384615,-0.4615384615384615,-0.8311688311688311,-0.8311688311688311,-0.8311688311688311,-0.8311688311688311,-0.8311688311688311,-0.2696245733788396,-0.2696245733788396,-0.2696245733788396,-0.2696245733788396
99,XGD.TO,0.0057236304170073,0.0057236304170073,0.0057236304170073,0.0057236304170073,0.0057236304170073,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,-0.0413094310210443,-0.0413094310210443,-0.0413094310210443,-0.0413094310210443,-0.0413094310210443,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
100,FCU.TO,-0.2753623188405796,-0.2753623188405796,-0.2753623188405796,-0.2753623188405796,-0.2753623188405796,-0.2957746478873239,-0.2957746478873239,-0.2957746478873239,-0.2957746478873239,-0.2957746478873239,-0.375,-0.375,-0.375,-0.375,-0.375,0.0461538461538461,0.0461538461538461,0.0461538461538461,0.0461538461538461
101,AGI.TO,-0.1558441558441558,-0.1558441558441558,-0.1558441558441558,-0.1558441558441558,-0.1558441558441558,-0.0121580547112462,-0.0121580547112462,-0.0121580547112462,-0.0121580547112462,-0.0121580547112462,-0.3215031315240083,-0.3215031315240083,-0.3215031315240083,-0.3215031315240083,-0.3215031315240083,0.3087121212121211,0.3087121212121211,0.3087121212121211,0.3087121212121211
102,PSK.TO,-0.1885644768856447,-0.1885644768856447,-0.1885644768856447,-0.1885644768856447,-0.1885644768856447,-0.2981410031567871,-0.2981410031567871,-0.2981410031567871,-0.2981410031567871,-0.2981410031567871,-0.3095238095238095,-0.3095238095238095,-0.3095238095238095,-0.3095238095238095,-0.3095238095238095,0.6518987341772153,0.6518987341772153,0.6518987341772153,0.6518987341772153
103,PGF.TO,-0.1555555555555555,-0.1555555555555555,-0.1555555555555555,-0.1555555555555555,-0.1555555555555555,-0.2164948453608247,-0.2164948453608247,-0.2164948453608247,-0.2164948453608247,-0.2164948453608247,-0.5220125786163522,-0.5220125786163522,-0.5220125786163522,-0.5220125786163522,-0.5220125786163522,-0.0219780219780219,-0.0219780219780219,-0.0219780219780219,-0.0219780219780219
104,CP.TO,0.1612478777589133,0.1612478777589133,0.1612478777589133,0.1612478777589133,0.1612478777589133,0.1592305410787678,0.1592305410787678,0.1592305410787678,0.1592305410787678,0.1592305410787678,0.4360172160403105,0.4360172160403105,0.4360172160403105,0.4360172160403105,0.4360172160403105,0.2901425178147267,0.2901425178147267,0.2901425178147267,0.2901425178147267
105,CG.TO,0.0073099415204678,0.0073099415204678,0.0073099415204678,0.0073099415204678,0.0073099415204678,0.0102639296187682,0.0102639296187682,0.0102639296187682,0.0102639296187682,0.0102639296187682,0.0936507936507936,0.0936507936507936,0.0936507936507936,0.0936507936507936,0.0936507936507936,-0.0048859934853419,-0.0048859934853419,-0.0048859934853419,-0.0048859934853419
106,FNV.TO,0.0356299414724304,0.0356299414724304,0.0356299414724304,0.0356299414724304,0.0356299414724304,0.0925043327556326,0.0925043327556326,0.0925043327556326,0.0925043327556326,0.0925043327556326,0.232254123396457,0.232254123396457,0.232254123396457,0.232254123396457,0.232254123396457,0.3125744934445767,0.3125744934445767,0.3125744934445767,0.3125744934445767
107,FF.TO,-0.1162790697674418,-0.1162790697674418,-0.1162790697674418,-0.1162790697674418,-0.1162790697674418,-0.2244897959183673,-0.2244897959183673,-0.2244897959183673,-0.2244897959183673,-0.2244897959183673,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.4933333333333333,-0.32,-0.32,-0.32,-0.32
108,OTEX.TO,0.0606899488926746,0.0606899488926746,0.0606899488926746,0.0606899488926746,0.0606899488926746,0.1188230008984725,0.1188230008984725,0.1188230008984725,0.1188230008984725,0.1188230008984725,0.1665105386416861,0.1665105386416861,0.1665105386416861,0.1665105386416861,0.1665105386416861,0.4004481434058899,0.4004481434058899,0.4004481434058899,0.4004481434058899
109,BIR.TO,-0.2198275862068964,-0.2198275862068964,-0.2198275862068964,-0.2198275862068964,-0.2198275862068964,0.1070336391437309,0.1070336391437309,0.1070336391437309,0.1070336391437309,0.1070336391437309,-0.4644970414201183,-0.4644970414201183,-0.4644970414201183,-0.4644970414201183,-0.4644970414201183,-0.3170212765957447,-0.3170212765957447,-0.3170212765957447,-0.3170212765957447
110,BTE.TO,-0.4736842105263158,-0.4736842105263158,-0.4736842105263158,-0.4736842105263158,-0.4736842105263158,-0.3465909090909091,-0.3465909090909091,-0.3465909090909091,-0.3465909090909091,-0.3465909090909091,-0.5247933884297521,-0.5247933884297521,-0.5247933884297521,-0.5247933884297521,-0.5247933884297521,0.4830508474576272,0.4830508474576272,0.4830508474576272,0.4830508474576272
111,GWO.TO,-0.0477554918815663,-0.0477554918815663,-0.0477554918815663,-0.0477554918815663,-0.0477554918815663,-0.0903284671532847,-0.0903284671532847,-0.0903284671532847,-0.0903284671532847,-0.0903284671532847,-0.1153504880212955,-0.1153504880212955,-0.1153504880212955,-0.1153504880212955,-0.1153504880212955,0.1327771984706292,0.1327771984706292,0.1327771984706292,0.1327771984706292
112,REI.UN.TO,0.0538267451640032,0.0538267451640032,0.0538267451640032,0.0538267451640032,0.0538267451640032,0.1247755834829442,0.1247755834829442,0.1247755834829442,0.1247755834829442,0.1247755834829442,0.05338377469525,0.05338377469525,0.05338377469525,0.05338377469525,0.05338377469525,0.0731234866828088,0.0731234866828088,0.0731234866828088,0.0731234866828088
113,ELD.TO,-0.1547445255474452,-0.1547445255474452,-0.1547445255474452,-0.1547445255474452,-0.1547445255474452,-0.1728571428571428,-0.1728571428571428,-0.1728571428571428,-0.1728571428571428,-0.1728571428571428,-0.7187955318115591,-0.7187955318115591,-0.7187955318115591,-0.7187955318115591,-0.7187955318115591,-0.5972972972972973,-0.5972972972972973,-0.5972972972972973,-0.5972972972972973
114,THO.TO,-0.2347417840375587,-0.2347417840375587,-0.2347417840375587,-0.2347417840375587,-0.2347417840375587,-0.1970443349753695,-0.1970443349753695,-0.1970443349753695,-0.1970443349753695,-0.1970443349753695,-0.5347288296860133,-0.5347288296860133,-0.5347288296860133,-0.5347288296860133,-0.5347288296860133,-0.5,-0.5,-0.5,-0.5
115,PWF.TO,-0.0386294927779643,-0.0386294927779643,-0.0386294927779643,-0.0386294927779643,-0.0386294927779643,-0.095734597156398,-0.095734597156398,-0.095734597156398,-0.095734597156398,-0.095734597156398,-0.0917169152649952,-0.0917169152649952,-0.0917169152649952,-0.0917169152649952,-0.0917169152649952,0.2122400941545704,0.2122400941545704,0.2122400941545704,0.2122400941545704
116,FTS.TO,0.1369596891694997,0.1369596891694997,0.1369596891694997,0.1369596891694997,0.1369596891694997,0.1546239210850802,0.1546239210850802,0.1546239210850802,0.1546239210850802,0.1546239210850802,0.1937786843447221,0.1937786843447221,0.1937786843447221,0.1937786843447221,0.1937786843447221,0.1968263655782726,0.1968263655782726,0.1968263655782726,0.1968263655782726
117,AKG.TO,-0.3378378378378378,-0.3378378378378378,-0.3378378378378378,-0.3378378378378378,-0.3378378378378378,-0.1250000000000001,-0.1250000000000001,-0.1250000000000001,-0.1250000000000001,-0.1250000000000001,-0.7223796033994334,-0.7223796033994334,-0.7223796033994334,-0.7223796033994334,-0.7223796033994334,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714
118,SHC.TO,0.0255536626916523,0.0255536626916523,0.0255536626916523,0.0255536626916523,0.0255536626916523,0.046046915725456,0.046046915725456,0.046046915725456,0.046046915725456,0.046046915725456,0.0730837789661317,0.0730837789661317,0.0730837789661317,0.0730837789661317,0.0730837789661317,-0.7274945108563063,-0.7274945108563063,-0.7274945108563063,-0.7274945108563063
119,MGA.TO,-0.3125,-0.3125,-0.3125,-0.3125,-0.3125,-0.3888888888888888,-0.3888888888888888,-0.3888888888888888,-0.3888888888888888,-0.3888888888888888,-0.6071428571428572,-0.6071428571428572,-0.6071428571428572,-0.6071428571428572,-0.6071428571428572,1.714285714285714,1.714285714285714,1.714285714285714,1.714285714285714
120,SAP.TO,-0.0146957520091848,-0.0146957520091848,-0.0146957520091848,-0.0146957520091848,-0.0146957520091848,0.0655574869629995,0.0655574869629995,0.0655574869629995,0.0655574869629995,0.0655574869629995,-0.0443207126948775,-0.0443207126948775,-0.0443207126948775,-0.0443207126948775,-0.0443207126948775,0.1379409234298824,0.1379409234298824,0.1379409234298824,0.1379409234298824
121,ERF.TO,-0.2926084300549786,-0.2926084300549786,-0.2926084300549786,-0.2926084300549786,-0.2926084300549786,-0.2052161976664379,-0.2052161976664379,-0.2052161976664379,-0.2052161976664379,-0.2052161976664379,0.0238726790450928,0.0238726790450928,0.0238726790450928,0.0238726790450928,0.0238726790450928,2.639566395663957,2.639566395663957,2.639566395663957,2.639566395663957
122,OBE.TO,-0.678082191780822,-0.678082191780822,-0.678082191780822,-0.678082191780822,-0.678082191780822,-0.6328125,-0.6328125,-0.6328125,-0.6328125,-0.6328125,-0.7168674698795181,-0.7168674698795181,-0.7168674698795181,-0.7168674698795181,-0.7168674698795181,-0.2831325301204819,-0.2831325301204819,-0.2831325301204819,-0.2831325301204819
123,HMMJ.TO,0.2016901408450703,0.2016901408450703,0.2016901408450703,0.2016901408450703,0.2016901408450703,0.2696428571428569,0.2696428571428569,0.2696428571428569,0.2696428571428569,0.2696428571428569,1.2715654952076674,1.2715654952076674,1.2715654952076674,1.2715654952076674,1.2715654952076674,0.9169329073482428,0.9169329073482428,0.9169329073482428,0.9169329073482428
124,CJ.TO,-0.5464895635673623,-0.5464895635673623,-0.5464895635673623,-0.5464895635673623,-0.5464895635673623,-0.4113300492610836,-0.4113300492610836,-0.4113300492610836,-0.4113300492610836,-0.4113300492610836,-0.6595441595441595,-0.6595441595441595,-0.6595441595441595,-0.6595441595441595,-0.6595441595441595,-0.1371308016877638,-0.1371308016877638,-0.1371308016877638,-0.1371308016877638
125,AIM.TO,0.5625000000000001,0.5625000000000001,0.5625000000000001,0.5625000000000001,0.5625000000000001,1.1067415730337078,1.1067415730337078,1.1067415730337078,1.1067415730337078,1.1067415730337078,-0.5364647713226205,-0.5364647713226205,-0.5364647713226205,-0.5364647713226205,-0.5364647713226205,-0.6262135922330097,-0.6262135922330097,-0.6262135922330097,-0.6262135922330097
126,PEY.TO,-0.2297570850202429,-0.2297570850202429,-0.2297570850202429,-0.2297570850202429,-0.2297570850202429,-0.3106884057971014,-0.3106884057971014,-0.3106884057971014,-0.3106884057971014,-0.3106884057971014,-0.6844941956882256,-0.6844941956882256,-0.6844941956882256,-0.6844941956882256,-0.6844941956882256,-0.5972613773660894,-0.5972613773660894,-0.5972613773660894,-0.5972613773660894
127,QSR.TO,0.0666070058808489,0.0666070058808489,0.0666070058808489,0.0666070058808489,0.0666070058808489,0.1518707717796493,0.1518707717796493,0.1518707717796493,0.1518707717796493,0.1518707717796493,0.2086049543676663,0.2086049543676663,0.2086049543676663,0.2086049543676663,0.2086049543676663,0.7555500124719379,0.7555500124719379,0.7555500124719379,0.7555500124719379
128,FTT.TO,-0.2479901051329623,-0.2479901051329623,-0.2479901051329623,-0.2479901051329623,-0.2479901051329623,-0.2794074074074074,-0.2794074074074074,-0.2794074074074074,-0.2794074074074074,-0.2794074074074074,0.0141784820683903,0.0141784820683903,0.0141784820683903,0.0141784820683903,0.0141784820683903,1.1128010139416986,1.1128010139416986,1.1128010139416986,1.1128010139416986
129,SVM.TO,0.0085227272727272,0.0085227272727272,0.0085227272727272,0.0085227272727272,0.0085227272727272,0.0823170731707317,0.0823170731707317,0.0823170731707317,0.0823170731707317,0.0823170731707317,-0.2462845010615711,-0.2462845010615711,-0.2462845010615711,-0.2462845010615711,-0.2462845010615711,2.8625,2.8625,2.8625,2.8625
130,SNC.TO,-0.3858657243816255,-0.3858657243816255,-0.3858657243816255,-0.3858657243816255,-0.3858657243816255,-0.3734679163662581,-0.3734679163662581,-0.3734679163662581,-0.3734679163662581,-0.3734679163662581,-0.3348641408342901,-0.3348641408342901,-0.3348641408342901,-0.3348641408342901,-0.3348641408342901,0.3745308310991959,0.3745308310991959,0.3745308310991959,0.3745308310991959
131,H.TO,0.0283544303797467,0.0283544303797467,0.0283544303797467,0.0283544303797467,0.0283544303797467,0.0149925037481257,0.0149925037481257,0.0149925037481257,0.0149925037481257,0.0149925037481257,-0.0670647680293983,-0.0670647680293983,-0.0670647680293983,-0.0670647680293983,-0.0670647680293983,0.0005030181086519,0.0005030181086519,0.0005030181086519,0.0005030181086519
132,HOU.TO,-0.4339781328847771,-0.4339781328847771,-0.4339781328847771,-0.4339781328847771,-0.4339781328847771,-0.2870762711864406,-0.2870762711864406,-0.2870762711864406,-0.2870762711864406,-0.2870762711864406,-0.1968973747016706,-0.1968973747016706,-0.1968973747016706,-0.1968973747016706,-0.1968973747016706,0.8353174603174603,0.8353174603174603,0.8353174603174603,0.8353174603174603
133,FVI.TO,-0.3416557161629435,-0.3416557161629435,-0.3416557161629435,-0.3416557161629435,-0.3416557161629435,-0.1537162162162162,-0.1537162162162162,-0.1537162162162162,-0.1537162162162162,-0.1537162162162162,-0.2983193277310924,-0.2983193277310924,-0.2983193277310924,-0.2983193277310924,-0.2983193277310924,0.2799097065462754,0.2799097065462754,0.2799097065462754,0.2799097065462754
134,QBR.B.TO,0.1440922190201729,0.1440922190201729,0.1440922190201729,0.1440922190201729,0.1440922190201729,0.3344537815126051,0.3344537815126051,0.3344537815126051,0.3344537815126051,0.3344537815126051,0.6920618007458712,0.6920618007458712,0.6920618007458712,0.6920618007458712,0.6920618007458712,0.3766921718658035,0.3766921718658035,0.3766921718658035,0.3766921718658035
135,ASR.TO,0.4817813765182185,0.4817813765182185,0.4817813765182185,0.4817813765182185,0.4817813765182185,0.6636363636363636,0.6636363636363636,0.6636363636363636,0.6636363636363636,0.6636363636363636,0.4296875,0.4296875,0.4296875,0.4296875,0.4296875,-0.1428571428571428,-0.1428571428571428,-0.1428571428571428,-0.1428571428571428
136,OSK.TO,0.841025641025641,0.841025641025641,0.841025641025641,0.841025641025641,0.841025641025641,0.2508710801393727,0.2508710801393727,0.2508710801393727,0.2508710801393727,0.2508710801393727,-0.0217983651226158,-0.0217983651226158,-0.0217983651226158,-0.0217983651226158,-0.0217983651226158,-0.5612648221343873,-0.5612648221343873,-0.5612648221343873,-0.5612648221343873
137,HXU.TO,-0.0104895104895105,-0.0104895104895105,-0.0104895104895105,-0.0104895104895105,-0.0104895104895105,0.063602197166811,0.063602197166811,0.063602197166811,0.063602197166811,0.063602197166811,0.1145107543168737,0.1145107543168737,0.1145107543168737,0.1145107543168737,0.1145107543168737,0.6654876200101062,0.6654876200101062,0.6654876200101062,0.6654876200101062
138,AAV.TO,-0.4466019417475729,-0.4466019417475729,-0.4466019417475729,-0.4466019417475729,-0.4466019417475729,-0.3984168865435357,-0.3984168865435357,-0.3984168865435357,-0.3984168865435357,-0.3984168865435357,-0.7150000000000001,-0.7150000000000001,-0.7150000000000001,-0.7150000000000001,-0.7150000000000001,-0.4526034712950601,-0.4526034712950601,-0.4526034712950601,-0.4526034712950601
139,PVG.TO,0.0271580989330746,0.0271580989330746,0.0271580989330746,0.0271580989330746,0.0271580989330746,0.2977941176470587,0.2977941176470587,0.2977941176470587,0.2977941176470587,0.2977941176470587,-0.178432893716059,-0.178432893716059,-0.178432893716059,-0.178432893716059,-0.178432893716059,0.2507462686567165,0.2507462686567165,0.2507462686567165,0.2507462686567165
140,L.TO,-0.0252471482889733,-0.0252471482889733,-0.0252471482889733,-0.0252471482889733,-0.0252471482889733,-0.0023349937733498,-0.0023349937733498,-0.0023349937733498,-0.0023349937733498,-0.0023349937733498,-0.0492508529891706,-0.0492508529891706,-0.0492508529891706,-0.0492508529891706,-0.0492508529891706,0.0415916161781562,0.0415916161781562,0.0415916161781562,0.0415916161781562
141,BNP.TO,-0.184931506849315,-0.184931506849315,-0.184931506849315,-0.184931506849315,-0.184931506849315,-0.1560283687943262,-0.1560283687943262,-0.1560283687943262,-0.1560283687943262,-0.1560283687943262,-0.6703601108033241,-0.6703601108033241,-0.6703601108033241,-0.6703601108033241,-0.6703601108033241,-0.1280487804878048,-0.1280487804878048,-0.1280487804878048,-0.1280487804878048
142,IN.TO,-0.3636363636363636,-0.3636363636363636,-0.3636363636363636,-0.3636363636363636,-0.3636363636363636,-0.619047619047619,-0.619047619047619,-0.619047619047619,-0.619047619047619,-0.619047619047619,-0.619047619047619,-0.619047619047619,-0.619047619047619,-0.619047619047619,-0.619047619047619,0.0,0.0,0.0,0.0
143,WJA.TO,0.1544401544401545,0.1544401544401545,0.1544401544401545,0.1544401544401545,0.1544401544401545,-0.1862363919129082,-0.1862363919129082,-0.1862363919129082,-0.1862363919129082,-0.1862363919129082,0.0106228874939642,0.0106228874939642,0.0106228874939642,0.0106228874939642,0.0106228874939642,0.6341118188251945,0.6341118188251945,0.6341118188251945,0.6341118188251945
144,CNL.TO,-0.3696808510638297,-0.3696808510638297,-0.3696808510638297,-0.3696808510638297,-0.3696808510638297,-0.3746701846965699,-0.3746701846965699,-0.3746701846965699,-0.3746701846965699,-0.3746701846965699,-0.4903225806451613,-0.4903225806451613,-0.4903225806451613,-0.4903225806451613,-0.4903225806451613,1.391025641025641,1.391025641025641,1.391025641025641,1.391025641025641
145,NSU.TO,0.3770114942528737,0.3770114942528737,0.3770114942528737,0.3770114942528737,0.3770114942528737,1.0655172413793106,1.0655172413793106,1.0655172413793106,1.0655172413793106,1.0655172413793106,0.7514619883040937,0.7514619883040937,0.7514619883040937,0.7514619883040937,0.7514619883040937,-0.3002680965147453,-0.3002680965147453,-0.3002680965147453,-0.3002680965147453
