ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,-2.8033676130389114,0,0.0,1.0
ACB.TO,0,0,0,0
BBD.B.TO,-68.19338422391857,0,0.0,0.9629104180989935
XIU.TO,-0.32275416890800823,0,0.0,1.0308441940173856
MFC.TO,2.80474649406688,0,0.0,1.0007718468896112
APHA.TO,0,0,0,0
CNQ.TO,-8.312786192321237,0,0,1.6990872125523997
HEXO.TO,0,0,0,0
SU.TO,8.913832948167721,0,0,1.5259341395218846
TD.TO,3.5142348754448363,0,0.0,0.9534162954302294
ECA.TO,-37.621696801112655,208,-37.164487267721945,2.135692365610458
RY.TO,-1.183159188690836,0,0.0,0.8465063802424342
BTO.TO,-34.412955465587046,14,-14.800000000000004,0.8269727802698549
K.TO,-41.304347826086946,27,-17.548076923076923,1.2021745258405856
ABX.TO,-29.700690713737526,0,0.0,1.16507569253602
TECK.B.TO,-39.34871099050204,169,-51.543042772062805,2.739826805221686
YRI.TO,-53.98886827458256,0,0,1.326302854143682
TGOD.TO,0,0,0,0
G.TO,-26.745610453246215,127,-23.464912280701746,1.0871049864960394
BNS.TO,-1.894736842105267,0,0.0,1.0292815052079827
LUN.TO,-17.034068136272555,0,0.0,2.0991501084299435
CNR.TO,-6.166147174413892,187,-4.71649484536082,0.9461537798387378
BB.TO,-19.735755573905852,185,-12.8448275862069,0.8469326930389465
CVE.TO,-16.74573055028462,97,0.5679129200189352,1.8655758167594372
FM.TO,-55.05115089514065,0,0.0,2.0905552041144544
HOD.TO,-9.165526675786593,0,0,-2.768357655054791
BCE.TO,-0.436882041848712,0,0.0,0.6142902081825082
CRON.TO,0,0,0,0
ENB.TO,1.270417422867519,0,0.0,1.2074418167903516
FIRE.TO,0,0,0,0
CCO.TO,-1.8267530936947483,0,0.0,1.4698414603257421
PD.TO,9.122807017543852,0,0,1.8823342370808358
RCI.B.TO,0.09965122072745178,0,0.0,0.37332870041839583
BMO.TO,-5.310544788646427,107,-9.262282915244176,0.9592768472699111
WCP.TO,13.219094247246025,0,0,1.9463551819838614
BAM.A.TO,5.678233438485814,0,0,1.0912656787219184
H.IR.TO,0,0,0,0
IMG.TO,-40.318302387267906,0,0,1.0539735018301812
AC.TO,-9.959839357429708,0,0.0,0.9148738539639231
TRP.TO,-11.635364177737056,0,0.0,1.0331459294996246
ATH.TO,-30.28846153846154,207,-54.24196889461352,2.174016972810034
T.TO,5.221339387060149,0,0,0.521646628737643
SLF.TO,7.71453337185785,0,0.0,0.9764434807868478
HSE.TO,-3.384094754653133,225,-6.760680215678137,1.3331513446328391
CM.TO,5.812297734627824,110,-6.692035165988727,0.9354615838701436
NMX.TO,0,0,0,0
HBM.TO,-32.196589769307934,0,0.0,2.0363994838545594
SGY.TO,20.398009950248767,0,0.0,2.7954018824679885
NA.TO,-2.5967281225655676,50,-3.6854399169478373,0.8891780026757378
TRST.TO,0,0,0,0
HND.TO,-11.665257819103978,0,0,-0.19728122193645226
NTR.TO,0,0,0,0
ECN.TO,0,0,0,0
EFN.TO,34.863813229571974,0,0.0,0.8188101176002176
IMO.TO,1.3621418506340965,0,0.0,1.3006364456045207
MG.TO,5.662374316457931,0,0.0,1.0692630317786047
NGD.TO,-46.80851063829787,0,0,1.341110945016483
ATD.B.TO,25.12947534339114,2,-3.1165919282511223,0.8514409805454726
DOL.TO,33.8421052631579,3,-1.4713610089332505,0.5623806043860956
CPG.TO,-39.883355764917,0,0.0,1.9555113328597926
BHC.TO,0,0,0,0
TRQ.TO,11.864406779661014,0,0.0,0.8624317645110084
SJR.B.TO,-12.990007686395078,0,0,0.5009271769818788
KL.TO,0,0,0,0
WPM.TO,0,0,0,0
TCW.TO,-67.82449725776965,8,-5.197132616487456,2.074045732733469
AEM.TO,-10.941475826972004,216,-20.51415216826798,0.8446303890359667
TOG.TO,-13.612565445026181,0,0.0,2.377498571745884
IPL.TO,-11.129431162407267,171,-19.770114942528735,1.2921848780201646
VII.TO,-13.181818181818189,0,0.0,2.35682069704045
IVN.TO,-34.51327433628318,0,0,1.1917338046389594
MRU.TO,6.163328197226494,0,0,0.015437063042465985
NXE.TO,0,0,0,0
MEG.TO,-21.48978246539222,0,0,2.208378828138773
XEG.TO,-9.20826161790016,0,0,1.6671583763679083
ARX.TO,-5.590416428978895,0,0,1.6762997950212404
S.TO,-54.800000000000004,0,0,1.6493544468127375
GIL.TO,22.635561160151322,0,0.0,0.6220117596364773
KEL.TO,-2.1959459459459443,0,0,2.0836312476895085
TRI.TO,14.2677085959163,0,0,0.8064212134963827
SMF.TO,-14.062500000000004,113,-12.814645308924485,1.0690992495512155
PONY.TO,0,0,0,0
GIB.A.TO,12.622020431328043,0,0,0.8205445521126301
TV.TO,-48.07692307692307,203,-35.93763168984405,2.019109840113251
PCY.TO,0.0,0,0,nan
DGC.TO,13.767518549051935,155,-47.130505318658635,0.8288256712139453
OGC.TO,-0.4310344827586115,0,0.0,1.0401976622209066
POW.TO,-2.8842354800474137,34,-14.897877452943542,1.1334577650578064
CAE.TO,-2.741702741702735,2,-5.997109826589596,0.7923106025180836
CS.TO,-67.8756476683938,0,0,1.9630679362154817
GTE.TO,-16.842105263157887,197,-38.60079119367043,1.871916771844683
TA.TO,-33.22580645161291,213,-34.910620399579386,1.056108890921586
AR.TO,-53.16901408450704,0,0,0.8867496639945676
TSGI.TO,0,0,0,0
TVE.TO,24.637681159420303,0,0,0.578000549582654
TOU.TO,-11.044691147167669,0,0,1.4297022611241497
CLS.TO,17.600000000000012,0,0,0.7372336180460934
DML.TO,-41.81818181818182,38,-10.714285714285724,1.5985366873267575
CR.TO,-16.194331983805682,0,0,2.2680465115780457
XGD.TO,-24.860335195530723,96,-7.86713286713287,0.8592966030286138
FCU.TO,-30.973451327433622,0,0.0,1.5186316045636525
AGI.TO,-43.85964912280701,0,0,0.5877742733056716
PSK.TO,6.389633601429848,0,0.0,1.4223677243679929
PGF.TO,-42.61744966442953,0,0,2.1850313022056618
CP.TO,-8.65605875152999,0,0.0,1.1052755884652197
CG.TO,-0.5988023952095813,19,-6.188925081433223,1.2315827748056611
FNV.TO,-9.69446738232865,92,-9.842338894841573,0.5523957463023041
FF.TO,0,0,0,0
OTEX.TO,-10.108073744437378,0,0.0,0.8213196056796184
BIR.TO,3.2679738562091534,0,0,1.8793443328678359
BTE.TO,-56.35430038510913,0,0,2.437403452623026
GWO.TO,7.293946024799417,41,-9.734834725753721,0.8289513745809838
REI.UN.TO,-11.444734551784155,191,-14.13501552766565,0.5561376593713253
ELD.TO,-51.50060024009604,0,0,1.10666423754652
THO.TO,-33.11057108140948,43,-13.0187606594656,1.1310845597140062
PWF.TO,-5.387323943661963,38,-7.195507195507199,0.9829593146652701
FTS.TO,-3.0030030030030033,159,-5.7091882247992904,0.949361720485742
AKG.TO,8.37438423645322,220,-45.95893790226725,1.2767698351548782
SHC.TO,-26.18654073199528,0,0,-0.06487533890717986
MGA.TO,-38.46153846153847,0,0,1.9463306650438585
SAP.TO,-9.4456488076804,182,-18.659315147997678,0.821919868176072
ERF.TO,-16.01830663615561,0,0.0,2.912629485469427
OBE.TO,0,0,0,0
HMMJ.TO,0,0,0,0
CJ.TO,-10.726256983240214,0,0,1.6755144948734628
AIM.TO,-15.789473684210515,0,0.0,0.4757515001733025
PEY.TO,1.2847078325735692,0,0,1.4361135405228311
QSR.TO,10.835214446952607,7,0.35666518056174007,0.9375728384063612
FTT.TO,2.87443267776097,0,0.0,1.2957696355303547
SVM.TO,-48.888888888888886,0,0,1.0436614586816515
SNC.TO,-0.6636580833554552,0,0,1.0494826189774378
H.TO,-19.166666666666675,234,-4.2452496997951545,-0.5866556939419599
HOU.TO,-39.338235294117645,0,0,2.7240669865236398
FVI.TO,-44.87804878048781,0,0,0.9650563263402443
QBR.B.TO,-11.491284699806323,0,0,0.31489726624033265
ASR.TO,-2.0000000000000018,0,0,0.8007919633235866
OSK.TO,-11.86161449752884,0,0,0.4334854455885917
HXU.TO,-3.2669921141569565,0,0.0,2.0452075433626433
AAV.TO,34.21550094517958,0,0,1.1579684122564027
PVG.TO,-17.53171856978085,0,0,0.6764240633675815
L.TO,19.950080228204666,15,-4.365645046329299,0.42789790014425927
