ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,1.8982213863679098,153,-5.610859620901698,1.0
ACB.TO,-10.039370078740154,291,-116.64070558509155,1.3878452605894165
BBD.B.TO,-31.449631449631454,247,-51.44322761877622,1.5484203545439135
XIU.TO,5.651214128035326,166,-3.138435081685298,1.023603331952223
MFC.TO,-6.847599164926933,148,-5.364467156117158,1.3109050283091372
APHA.TO,3.018575851393193,294,-155.2992342609829,0.4337461172934778
CNQ.TO,-7.334840492338612,240,-31.69501032100349,1.865534144500052
HEXO.TO,43.78478664192951,132,-42.69352290679304,1.1252091174901004
SU.TO,5.0514499532273245,210,-10.47459753292912,1.7397303479317412
TD.TO,6.067353186752017,235,-13.061650439212507,0.8156400641723047
ECA.TO,-35.16797712651894,227,-18.373071528751748,2.401419111266262
RY.TO,3.289340101522838,265,-9.912570665778627,0.8880347948323578
BTO.TO,9.547738693467345,0,0.0,0.19776938253254653
K.TO,4.148471615720513,177,-16.052060737527118,0.2351129655358365
ABX.TO,12.32786885245901,232,-47.977347945225986,0.3626448568004825
TECK.B.TO,-16.327077747989268,0,0,2.157305912734889
YRI.TO,-3.013698630136983,187,-14.805801376597836,0.04203685741047771
TGOD.TO,-5.141388174807203,201,-122.78423797401423,-1.0970977810920148
G.TO,-9.260410192666253,173,-13.993993993993985,0.36007496165629904
BNS.TO,0.06637461834594074,0,0.0,0.7948025249567612
LUN.TO,-16.88159437280187,0,0,2.1295936230872488
CNR.TO,14.663412649989832,356,-8.196495530488102,1.2770290107367879
BB.TO,-28.750784682988073,30,-18.81490531459989,1.6123829335392925
CVE.TO,22.152560083594558,269,-13.716303528390164,2.3675788115677108
FM.TO,-28.13812412505833,0,0,2.9850021764396457
HOD.TO,-9.661835748792265,228,-36.62790697674418,-2.4899570830584796
BCE.TO,8.195194635872612,282,-5.174332344213648,0.39408176068369716
CRON.TO,257.8881987577639,0,0.0,-0.7612860810702
ENB.TO,20.440485028458315,0,0.0,1.332199222748657
FIRE.TO,-8.920187793427228,0,0.0,2.412515193434147
CCO.TO,37.627986348122846,0,0.0,1.4383818699267927
PD.TO,-22.146118721461182,153,-25.05854800936767,2.211520862382209
RCI.B.TO,28.30354013319311,0,0.0,0.4626497776725638
BMO.TO,3.0692139054180996,192,-11.207417859302565,0.7622241641302617
WCP.TO,-38.99613899613899,155,-14.078212290502782,2.0466694035090436
BAM.A.TO,15.840602696272803,71,-7.4789625565366045,1.1326051886962902
H.IR.TO,4.231974921630099,0,0.0,-0.28257309459048485
IMG.TO,-30.903790087463555,109,-32.229299363057315,0.27144579535500707
AC.TO,22.87727104189841,169,0.9295120061967544,1.326872680878313
TRP.TO,6.165250406798041,202,-22.2542962175569,0.9700324780058908
ATH.TO,-14.414414414414425,217,-27.272727272727266,2.688255502560892
T.TO,5.906040268456376,129,-10.850511697258288,0.43306729162014657
