ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,26.081391613425726,0,0.0,1.0
ACB.TO,322.34432234432234,0,0.0,-0.3399199387977558
BBD.B.TO,307.69230769230774,0,0,1.5968863030403793
XIU.TO,33.89933292904791,0,0.0,0.9993377116734002
MFC.TO,55.87096774193549,0,0.0,1.3679508253755694
APHA.TO,166.24,125,-58.06451612903225,-0.513823685154294
CNQ.TO,53.5614803024274,0,0.0,2.0163525572968
HEXO.TO,0,0,0,0
SU.TO,54.18060200668897,0,0.0,1.599349427132599
TD.TO,54.99214718420462,0,0.0,0.7284566731886235
ECA.TO,193.29140461215937,14,-11.189317410330858,2.9396004155470608
RY.TO,65.05840528186897,0,0.0,0.8648501781378087
BTO.TO,183.8709677419355,0,0,1.2506454743908775
K.TO,39.3854748603352,2,-3.9094650205761217,1.1715893178263013
ABX.TO,5.994897959183682,0,0.0,0.944652577855839
TECK.B.TO,577.7142857142857,0,0.0,3.5685292839339677
YRI.TO,19.637462235649544,0,0.0,1.4408646159167313
TGOD.TO,0,0,0,0
G.TO,-18.473895582329334,0,0.0,1.0376468743675296
BNS.TO,61.012931034482754,0,0.0,0.983534435659491
LUN.TO,174.4262295081967,0,0.0,2.473038772950256
CNR.TO,31.914893617021285,0,0,0.8600227964329714
BB.TO,62.55411255411255,423,-26.572279285034476,1.235572971335035
CVE.TO,-18.87084300077339,0,0.0,2.3734460531093933
FM.TO,526.8041237113401,0,0,4.193978182953269
HOD.TO,-79.81161695447409,0,0,-3.4375344377201213
BCE.TO,7.593648208469064,0,0.0,0.35688555790062054
CRON.TO,0,0,0,0
ENB.TO,9.84848484848485,642,8.768656716417908,1.2149293472860812
FIRE.TO,0,0,0,0
CCO.TO,-17.372577171572146,328,-9.335809660489918,1.3035817374979888
PD.TO,18.157894736842117,494,10.606060606060606,3.2722256219949535
RCI.B.TO,31.273408239700373,0,0,0.4300810485064522
BMO.TO,49.69696969696969,0,0.0,0.7443879531766943
WCP.TO,57.25047080979285,0,0.0,2.163491539655992
BAM.A.TO,32.3664949850908,0,0.0,1.0418644516374589
H.IR.TO,-16.08579088471849,110,-5.540540540540532,nan
IMG.TO,135.41666666666669,0,0,1.5434036147590524
AC.TO,213.97849462365585,25,-15.090674053554935,1.3448201792377457
TRP.TO,23.799283154121863,0,0,0.8025430705918649
ATH.TO,-11.57024793388429,382,-28.671328671328666,2.7573442421313854
T.TO,24.713631156930113,0,0.0,0.42766187252624155
SLF.TO,46.73529411764706,0,0.0,0.9331016676326106
HSE.TO,41.28440366972478,613,-2.74083142138303,1.9920200461629087
CM.TO,50.251256281407045,0,0.0,0.7765855133915965
NMX.TO,35.000000000000014,441,-60.621673408558635,0.12865019970067404
HBM.TO,320.1581027667985,0,0.0,3.615630746859766
SGY.TO,2.3391812865497097,506,11.764705882352938,2.8531253139659642
NA.TO,82.65682656826566,0,0.0,0.9297024056644656
TRST.TO,0,0,0,0
HND.TO,-30.063137445361825,587,0.2501775128611836,-0.5854647066754637
NTR.TO,-14.97238393790117,0,0.0,-0.46297717550086986
ECN.TO,9.34579439252336,148,-11.400651465798049,0.20779602852586457
EFN.TO,-53.84615384615385,284,-22.563718140929534,1.4351853955812408
IMO.TO,-10.350076103500756,436,-25.20784008262854,1.2199127281469113
MG.TO,64.3785241480755,0,0.0,1.2494881489221514
NGD.TO,-7.180851063829777,0,0.0,1.5821922656986842
ATD.B.TO,13.495696758835374,167,-12.465089520444007,0.6417120945144823
DOL.TO,120.66528066528066,0,0.0,0.5535691670065649
CPG.TO,-26.785714285714292,0,0.0,2.847122297870005
BHC.TO,0,0,0,0
TRQ.TO,35.687732342007436,57,-14.15929203539823,1.6552819808524075
SJR.B.TO,21.485148514851485,0,0.0,0.507428981627585
KL.TO,107.89149198520347,60,-52.028985507246375,0.17373318621159362
