ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,-0.012221911405426212,199,-2.939333080817581,1.0
ACB.TO,3.223443223443223,0,0.0,0.9659933795781961
BBD.B.TO,0.2230769230769231,125,-37.074481643552886,1.4145426048804068
XIU.TO,0.018450184501844952,190,-3.5935862245019523,0.9956046114598713
MFC.TO,0.05502183406113544,136,-6.554600376503528,1.2287946186571503
APHA.TO,1.6624,174,-16.517669785139486,-0.796760231336136
CNQ.TO,0.08186150827025516,92,-3.1728959397687544,1.8789484112991222
HEXO.TO,0,0,0,0
SU.TO,0.08897637795275591,86,-6.449099001792923,1.5684430174857416
TD.TO,0.0956383822363204,172,-3.2205595315549838,0.8271635726569858
ECA.TO,-0.08859934853420191,218,0.9635237439779683,2.8220390614103277
RY.TO,0.10094850948509482,153,-4.292833208704311,0.880262164212332
BTO.TO,-0.2160356347438753,0,0.0,0.8676761512215295
K.TO,-0.09272727272727269,265,-45.90887340702105,0.7474509269673548
ABX.TO,-0.33995234312946776,68,-15.333814119214658,0.8768818827222428
TECK.B.TO,0.18520986009327112,284,-42.0413279890695,2.297801019418983
YRI.TO,-0.15565031982942437,0,0.0,0.8921085052963273
TGOD.TO,0,0,0,0
G.TO,-0.26114649681528673,351,4.517244510926381,0.7588905088884093
BNS.TO,0.02188483107646005,190,-5.813560636006043,0.9893542933230395
LUN.TO,0.04494382022471903,341,-39.96928393705343,1.9669087899017703
CNR.TO,0.07587614834977881,0,0.0,0.9686358346852066
BB.TO,0.5744234800838576,215,-8.342768615596437,1.5098385465431376
CVE.TO,-0.38257798705120655,338,-30.238251139575844,2.893270221597679
FM.TO,0.12108174554394585,194,4.290220820189273,2.70448977405879
HOD.TO,-0.3425357873210634,191,-1.5962441314553983,-2.2308325252884678
BCE.TO,0.007434235608082359,0,0.0,0.41265350939525847
CRON.TO,0,0,0,0
ENB.TO,-0.18441141020490157,85,-8.522616286216225,1.2612742499275857
FIRE.TO,0,0,0,0
CCO.TO,-0.16835260115606937,321,-24.505164154414686,1.5494605874230625
PD.TO,-0.377253814147018,341,32.285714285714285,2.8895514477943594
RCI.B.TO,0.05811320754716978,344,14.160961577457911,0.5443111763474815
BMO.TO,0.020883184685664583,183,-0.6364534181937873,0.809248938153055
WCP.TO,-0.132016632016632,322,-3.5573716593866003,1.9995841205394753
BAM.A.TO,0.07389487574224762,14,-5.3712818317997115,1.064755110436788
H.IR.TO,-0.1608579088471849,125,-5.853906846525827,nan
IMG.TO,0.005934718100890213,189,-12.538235957590796,1.2647706495129727
AC.TO,0.7550713749060856,47,-12.20110073930322,1.3486265822160568
TRP.TO,-0.08007812499999996,320,-7.706386575326077,0.9304434227327663
ATH.TO,-0.35928143712574845,273,5.969842005043478,2.801260893438399
T.TO,0.0771704180064308,0,0.0,0.4808305863899084
SLF.TO,0.06420648464163818,208,-4.986109949653827,0.8791938063277392
HSE.TO,0.09715025906735764,202,-10.384644012339548,1.7798757365930058
CM.TO,0.0665188470066518,160,0.6511538829838234,0.8355387835301142
NMX.TO,0.1250000000000001,206,2.0979020979020997,1.1575823095703441
HBM.TO,-0.01299907149489311,183,16.78267931705247,2.7661548015254565
SGY.TO,-0.29435483870967744,0,0.0,2.856920861198136
NA.TO,0.13164412269003611,111,-0.4594180704440943,0.8512283724520031
TRST.TO,0,0,0,0
HND.TO,0.3432835820895522,303,-51.519041117606974,-0.491057454615164
NTR.TO,-0.1497238393790117,0,0.0,-0.39720769704678466
ECN.TO,0.18181818181818166,0,0.0,1.1526166666955477
EFN.TO,-0.5514950166112956,0,0.0,0.9444486477494906
IMO.TO,-0.13509544787077818,339,-3.6246081999083435,1.3346009834836996
MG.TO,0.2523347030257751,27,-8.362504861921426,1.262623142780403
NGD.TO,-0.11868686868686862,283,-81.57994869739319,1.314870817737806
ATD.B.TO,0.036975071105905866,231,-8.05820496109677,0.7714700554537437
DOL.TO,0.6076946379884884,0,0,0.423357316596526
CPG.TO,-0.3243445692883895,299,16.473112120825803,3.0283520413562366
BHC.TO,0,0,0,0
TRQ.TO,-0.22505307855626328,111,-22.978437632375595,1.9407667767037753
SJR.B.TO,-0.044764499805371824,331,-17.324588053809126,0.47931950468173284
KL.TO,0.546788990825688,0,0.0,0.9858030779877158
WPM.TO,-0.11220889202540578,0,0.0,-0.01002064474199861
TCW.TO,-0.3228346456692914,287,-14.668192219679622,3.159453650641653
AEM.TO,-0.17060888142835343,35,-8.889905458981394,0.9075510024843035
TOG.TO,-0.03787878787878788,231,0.6262562464797581,2.9513608830522258
IPL.TO,-0.15334685598377273,354,-3.476256562278245,1.2459372305770668
VII.TO,-0.33950120675784384,91,-27.259076305009824,2.2047846997618574
IVN.TO,-0.308390022675737,278,-57.9988876898677,2.5818653098881916
MRU.TO,-0.020051413881748102,216,-2.312299748828087,-0.030721205593955
NXE.TO,-0.27717391304347827,321,-20.89526562069915,1.4758388163634473
MEG.TO,-0.15934959349593503,260,-9.397698151820556,3.1497598640695177
XEG.TO,-0.08993399339933993,178,-4.272126454345194,1.929952318374381
ARX.TO,-0.321763085399449,0,0.0,2.1848246800335094
S.TO,-0.008064516129032265,194,10.084033613445369,1.8033127831434335
GIL.TO,0.2679441377070477,0,0,0.6428969740974012
KEL.TO,0.20322580645161287,203,-57.97090989197064,2.2059312063042453
TRI.TO,-0.08901584961297454,238,-9.24371982651661,0.3718117511316834
SMF.TO,-0.296969696969697,0,0.0,0.8891817320720643
PONY.TO,-0.649737302977233,0,0,-0.8412683767825135
GIB.A.TO,0.11852557991738176,225,-11.4579572122352,0.6035941134986829
