ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,0.03553529278623856,716,-15.572499512129614,1.0
ACB.TO,2.347985347985348,492,96.34901262546873,0.2206762120124522
BBD.B.TO,0.18220338983050854,596,-8.482917585040639,1.517989609506441
XIU.TO,0.10225702441271298,700,-8.992350298638577,1.0180018891770595
MFC.TO,-0.006236080178173745,485,-28.99241318985861,1.2317858241626427
APHA.TO,1.1296000000000002,610,-49.258799215719776,0.18731751053379814
CNQ.TO,0.03073484213467453,458,-22.757175550446505,1.846343504006643
HEXO.TO,0.4378478664192951,134,-19.387885035168576,1.2268162362874548
SU.TO,0.15773195876288673,585,1.154483484060032,1.6206558978739456
TD.TO,0.18815276695245506,706,7.562971794414349,0.8218769149565401
ECA.TO,-0.3757742601514108,584,-54.75641339449123,2.5796857176569965
RY.TO,0.1333407597192826,696,-13.398875024312346,0.8789949618591301
BTO.TO,0.09273182957393486,613,-15.054676219639543,0.43564865119730356
K.TO,0.01705756929637509,662,5.939108211173552,0.4418211054773325
ABX.TO,-0.29273327828241125,700,5.168116571137642,0.5206151284504705
TECK.B.TO,0.2248822605965463,643,-11.122129388503827,2.1979014815911584
YRI.TO,0.0,700,-66.20040882497582,0.3601202125568699
TGOD.TO,-0.05141388174807202,171,-11.736898286992334,1.238778900964416
G.TO,-0.2946859903381642,513,-14.137107040096305,0.5359181827090613
BNS.TO,0.03416106461791734,696,-25.89199607411291,0.8562389055980087
LUN.TO,-0.08634020618556701,475,-107.74602176976458,2.054680934648484
CNR.TO,0.2527496944783913,696,-0.581346193417895,1.1902315817116498
BB.TO,0.22043010752688158,475,7.214684385272017,1.6045064027787501
CVE.TO,-0.29620710415412405,342,-62.85584520394467,2.5598627108797656
FM.TO,0.10711718188353704,533,25.708371159386985,2.887377720381927
HOD.TO,-0.39871382636655944,520,33.799925430486766,-2.4229982779802977
BCE.TO,0.10774218154080865,616,6.910597654410519,0.40702033164194884
CRON.TO,2.578881987577639,81,-26.942522535927303,1.5930665788295872
ENB.TO,-0.03298231670971581,626,-16.02491032597557,1.3207586194839862
FIRE.TO,-0.08920187793427228,0,0.0,-3.5711673495050764
CCO.TO,0.130343377715487,546,-32.047312583451856,1.5049944573004541
PD.TO,-0.4887556221889055,583,-16.173714326270762,2.4261106954044505
RCI.B.TO,0.37277329833114564,418,11.91365689871946,0.504278756570904
BMO.TO,0.07972440944881896,663,-2.818399961856324,0.7885307062100487
