ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,-1.5590204227077507,0,0.0,1.0
ACB.TO,-2.350427350427338,63,-50.82946250829462,1.5360659366747722
BBD.B.TO,-46.138996138996134,21,-9.695817490494294,1.6426067459509184
XIU.TO,1.1411665257819086,0,0.0,1.004593383971947
MFC.TO,-3.16840277777778,105,-10.347826086956518,1.3867186031090195
APHA.TO,13.276595744680856,175,-160.74622189287854,0.3583389845096574
CNQ.TO,-19.383741258741257,0,0.0,1.866388526659574
HEXO.TO,53.1620553359684,0,0.0,1.40709103846673
SU.TO,-15.245283018867923,0,0.0,1.7438186637254711
TD.TO,3.531649008421617,0,0.0,0.8136808321526559
ECA.TO,-45.49278846153847,0,0.0,2.3020137825618736
RY.TO,5.179365243461171,0,0.0,0.8994555204461615
BTO.TO,29.37685459940653,0,0.0,0.12316797029075872
K.TO,-6.286836935166999,0,0.0,0.1444868953722975
ABX.TO,-2.170188463735023,47,-0.10458528467709782,0.31137471919293513
TECK.B.TO,-3.404518724852991,0,0.0,2.1553248370838625
YRI.TO,-14.077669902912623,0,0,-0.050736631944666405
TGOD.TO,-40.0,38,-33.70319001386962,1.4644951614844783
G.TO,-20.781334780249594,0,0,0.3206615951242086
BNS.TO,3.03444505194095,0,0.0,0.8138914808564315
LUN.TO,-4.059539918809199,0,0.0,2.0527213000260445
CNR.TO,7.237280076081786,22,3.282647584973168,1.333746212384681
BB.TO,-11.94724592707526,0,0.0,1.6615560969028598
CVE.TO,-13.343217197924393,0,0.0,2.2031282881323797
FM.TO,-17.11517761033368,0,0.0,3.0106683123521556
HOD.TO,27.499999999999996,125,-68.80006872704625,-2.3679743734014704
BCE.TO,11.326178612495216,58,-9.267157813105857,0.35904670646112696
CRON.TO,215.89912280701756,48,-78.10304449648714,1.8554739461344112
ENB.TO,10.51316984559492,132,-20.17326732673267,1.15546981113879
FIRE.TO,-8.920187793427228,0,0.0,5.1106704635477405
CCO.TO,14.073550212164063,74,-15.964523281596454,1.4577801628150155
PD.TO,-20.881670533642684,0,0.0,1.8741755784450784
RCI.B.TO,17.966484047695765,0,0,0.3269162964289773
BMO.TO,-0.03037667071689058,0,0.0,0.7949589961810294
WCP.TO,-45.76659038901602,0,0.0,1.9215266570824665
BAM.A.TO,10.016945961212578,0,0,1.1193710286387286
H.IR.TO,20.909090909090907,0,0.0,-0.3790434431100791
IMG.TO,-40.22698612862547,0,0.0,0.11908340984523604
AC.TO,57.80952380952381,0,0.0,1.4614009060028483
TRP.TO,7.251141552511413,0,0.0,0.8120325890363141
ATH.TO,-48.36956521739131,0,0.0,2.2144540253613716
T.TO,4.066827874258082,15,-2.267818574514048,0.3860127398577311
SLF.TO,-3.513880799844681,0,0.0,1.086667489632799
HSE.TO,-19.493670886075947,0,0.0,1.6878020400468021
CM.TO,1.8272573313129488,0,0.0,0.6869298944302162
NMX.TO,-59.30232558139535,0,0,1.5624721586547008
HBM.TO,27.824858757062152,219,-18.16945734846065,2.3134943716256675
SGY.TO,-40.43478260869564,65,-49.17008613359951,1.73944957224657
NA.TO,1.475595913734387,0,0.0,0.6667649738320803
TRST.TO,59.822560202788345,151,-38.574484855309066,0.7552761378761884
HND.TO,-53.67965367965368,42,-10.863309352517984,-0.9016432671094852
NTR.TO,2.8262436914203435,155,-22.138436544523405,1.575717596594058
ECN.TO,16.03498542274052,55,-6.818181818181812,0.6159584294567905
EFN.TO,22.644628099173556,21,-10.569105691056901,0.8162280432820836
IMO.TO,-16.27906976744186,0,0.0,1.2031886754662493
MG.TO,-5.367530407191965,0,0.0,1.3972585804420092
NGD.TO,-59.01060070671379,0,0,0.23527479451256267
ATD.B.TO,33.02485937216477,0,0,0.9220150622645501
DOL.TO,-26.009332521809696,22,-5.614811833366873,1.1064879711396902
CPG.TO,-57.2972972972973,0,0.0,2.1431221192158287
BHC.TO,3.3112582781456954,206,-18.204759260048718,-0.0611740956600678
TRQ.TO,-24.594594594594597,0,0.0,2.0897813030963337
SJR.B.TO,4.903474903474915,153,-8.356657337065172,0.7949885455757105
KL.TO,58.882720333102014,139,-29.414062500000004,0.16083931112497232
WPM.TO,0.44308111792774035,0,0.0,0.28325453908433107
TCW.TO,-50.34013605442177,0,0.0,2.0355422306797415
AEM.TO,-8.089887640449438,0,0,0.003699965997992793
TOG.TO,-38.94039735099337,0,0.0,1.9353040053125612
IPL.TO,-11.139134089953757,0,0.0,0.8276962234630877
VII.TO,-24.69135802469136,0,0.0,1.7588107322430242
IVN.TO,28.044280442804435,0,0,2.4745695270635597
MRU.TO,142.19596258000985,0,0,0.05209245321640362
NXE.TO,-11.538461538461549,92,-11.538461538461549,2.0749518008563217
MEG.TO,-49.35543278084714,0,0.0,1.5762017774849122
XEG.TO,-22.575640031031806,0,0.0,1.7023962997034137
ARX.TO,-23.6664162283997,0,0.0,1.4672901590938494
S.TO,-54.054054054054056,14,-13.274336283185834,1.4595058646819934
GIL.TO,28.388533259114958,0,0.0,0.761157094376985
KEL.TO,-41.01995565410199,63,-13.29842931937174,2.050421867839543
TRI.TO,31.876412961567453,0,0,0.5723451312329405
SMF.TO,-8.974358974358978,0,0,0.12373093589136235
PONY.TO,-36.7965367965368,0,0.0,1.9527508096954986
GIB.A.TO,5.892921307941073,98,-13.413361169102297,1.0114925154322252
TV.TO,-54.320987654320994,0,0.0,1.971661220865113
PCY.TO,-18.181818181818183,111,-268.0622009569378,-0.07620063904974482
DGC.TO,9.69023034154091,27,-17.570664629488164,0.6262712750934368
OGC.TO,21.038251366120207,0,0,0.3177883610237301
POW.TO,-3.3999298983526196,57,-3.650904033379696,0.7361649664446989
CAE.TO,2.8937728937728906,0,0.0,0.8951940075578529
CS.TO,-33.66336633663366,0,0,2.1177854117043644
GTE.TO,-31.756756756756765,83,-31.619842146157936,2.0739231264301052
TA.TO,13.063063063063066,189,-6.6176470588235325,0.45546217033323044
AR.TO,-11.304347826086948,0,0,-0.07898448802087164
TSGI.TO,-53.63022372308992,28,-23.5571019238641,1.5563296276310832
TVE.TO,-42.669584245076585,111,-36.463946271975175,2.3600919176389117
TOU.TO,-12.758620689655176,0,0.0,1.3523678503470438
CLS.TO,-22.389937106918243,73,-12.258867454884882,0.31303694241979035
DML.TO,6.060606060606049,75,-31.147540983606568,1.6867208985429256
CR.TO,-56.45933014354066,56,-24.122807017543852,2.131139926662439
XGD.TO,0.5723630417007383,0,0,0.12448967392479636
FCU.TO,-27.536231884057965,0,0.0,1.5208656016349744
AGI.TO,-15.584415584415586,0,0,0.002630352745016447
PSK.TO,-18.856447688564472,0,0.0,1.1561190595283908
PGF.TO,-15.555555555555555,0,0.0,3.056498213514141
CP.TO,16.124787775891335,0,0,1.5069305691869068
CG.TO,0.7309941520467811,0,0,0.14141211415691757
FNV.TO,3.562994147243042,0,0.0,0.19861862572000413
FF.TO,-11.627906976744184,0,0.0,0.7747693831919871
OTEX.TO,6.068994889267464,0,0.0,1.124130783772379
BIR.TO,-21.982758620689648,0,0.0,1.7673166112942784
BTE.TO,-47.36842105263158,0,0.0,2.773755864695331
GWO.TO,-4.775549188156638,62,-5.106248017760861,0.5648405957726158
REI.UN.TO,5.382674516400326,3,-0.37926675094816625,0.3742578240253171
ELD.TO,-15.47445255474452,48,-7.8014184397163095,-0.04368036509960797
THO.TO,-23.474178403755868,0,0.0,0.5297174196320208
PWF.TO,-3.8629492777964347,42,-3.0927835051546384,0.7033909342638279
FTS.TO,13.695968916949978,17,0.4350978970268303,0.35366554810125567
AKG.TO,-33.78378378378378,0,0,0.8197959306350703
SHC.TO,2.555366269165238,0,0.0,0.15073293769571433
MGA.TO,-31.25,0,0,0.49131836948587737
SAP.TO,-1.469575200918486,0,0.0,0.5485826965862951
ERF.TO,-29.260843005497865,0,0.0,2.11797102371188
OBE.TO,-67.8082191780822,0,0.0,1.972833660334395
HMMJ.TO,20.169014084507033,105,-35.80508474576271,1.3923393261606645
CJ.TO,-54.648956356736235,0,0.0,2.4948741248785193
AIM.TO,56.250000000000014,0,0.0,0.578579601575557
PEY.TO,-22.975708502024293,0,0.0,0.8445639451324677
QSR.TO,6.660700588084898,0,0.0,0.9104555600519282
FTT.TO,-24.799010513296235,0,0.0,1.1345211698249762
