ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,-0.1122984066813311,278,-5.840827146764388,1.0
ACB.TO,0,0,0,0
BBD.B.TO,-0.6527777777777778,129,-36.4065225805247,0.892225500825382
XIU.TO,-0.06366851945426974,290,-0.9450761543812858,1.0120222358588886
MFC.TO,-0.003659174072138018,354,-20.12794075091105,1.025253316888673
APHA.TO,0,0,0,0
CNQ.TO,-0.36107020127638684,24,-7.264380232244121,1.910086136326015
HEXO.TO,0,0,0,0
SU.TO,-0.137516339869281,239,-3.6465509268591116,1.7005434540272895
TD.TO,-0.042780748663101574,269,-12.810304974050382,0.8976479136460419
ECA.TO,-0.6150214592274678,13,-1.2921804965280228,2.082999049364765
RY.TO,-0.055653450807635715,299,-22.456525804226604,0.7539321986519197
BTO.TO,-0.40221402214022134,11,-10.714285714285715,0.5221455159040231
K.TO,-0.424170616113744,35,-20.51282051282051,1.0368585982510092
ABX.TO,-0.5091103965702036,0,0,1.0119623534269362
TECK.B.TO,-0.41377049180327874,108,-15.371329879101909,0.04966809810537305
YRI.TO,-0.7065088757396449,0,0,1.0498393760439189
TGOD.TO,0,0,0,0
G.TO,-0.3497644073939833,46,-21.807397069085834,0.9409129082304003
BNS.TO,-0.14079785450888366,288,-2.4778131512877692,0.9239491170376302
LUN.TO,-0.2580645161290323,280,-12.26560781051191,1.8940650860318824
CNR.TO,-0.05693271588123136,319,-37.9909993289975,1.0568787093339842
BB.TO,-0.14886164623467596,278,-21.57711866520699,0.8849461364727599
CVE.TO,-0.4260954872465663,0,0.0,2.0252490273688895
FM.TO,-0.7042490534286916,250,20.62954017856619,2.055251171090094
HOD.TO,2.132075471698113,298,50.11624368101623,-2.5837666211525203
BCE.TO,0.15312916111850866,31,-1.970650711163,0.49962783619340023
CRON.TO,0,0,0,0
ENB.TO,0.01362397820163491,302,-11.613046537931083,1.1054272227563495
FIRE.TO,0,0,0,0
CCO.TO,-0.12591815320041966,267,-36.64911345471626,1.5337335473928457
PD.TO,-0.5121568627450981,0,0,2.2651487683976366
RCI.B.TO,0.06380725443473646,279,-16.039034112505547,0.4139958415842783
BMO.TO,-0.12432966412644655,14,-1.1859575471739519,0.7969128884455148
WCP.TO,-0.3812709030100334,264,14.27488666133987,2.289105975771172
BAM.A.TO,0.24458204334365344,57,-3.1520395550061897,0.9169650317741878
H.IR.TO,0,0,0,0
IMG.TO,-0.4642857142857143,13,-16.377171215880896,0.9780137705882646
AC.TO,0.1824894514767933,276,12.765957446808526,-0.16434610507704228
TRP.TO,-0.1869336143308747,224,-14.084816284465234,1.1247733620738682
ATH.TO,-0.8092105263157895,0,0,2.574783324366809
T.TO,0.12465878070973611,52,-2.7599488522096336,0.5129887766891595
SLF.TO,0.0642306594347702,220,-19.769249309110545,0.9323598664170789
HSE.TO,-0.2533507682249101,0,0,1.4902843713134324
CM.TO,-0.04038506691711683,73,-8.984144248514216,0.8261182033865331
NMX.TO,0,0,0,0
HBM.TO,-0.36940298507462693,296,-28.504744174722774,1.9545051967381881
SGY.TO,-0.6182965299684543,0,0.0,3.204198783073985
NA.TO,-0.13331792975970433,270,-13.360721293282777,0.8957515956750213
TRST.TO,0,0,0,0
HND.TO,0.5322580645161289,86,-68.30884539781852,-0.3479025181132878
NTR.TO,0,0,0,0
ECN.TO,0,0,0,0
EFN.TO,0.35284933645589367,155,-28.012893808049828,0.9959094465081926
IMO.TO,-0.18841669800676952,251,-5.733109135964998,1.4038990448186268
MG.TO,0.0705987488829311,85,-0.41056765440913395,1.1160351775185078
NGD.TO,-0.5555555555555556,0,0.0,1.1661283102867832
ATD.B.TO,0.7119531731361676,0,0,0.817072442773392
DOL.TO,0.6599216710182767,0,0.0,0.41745000242735214
CPG.TO,-0.6225352112676057,0,0,2.269540216550783
BHC.TO,0,0,0,0
TRQ.TO,0.07317073170731708,341,-26.70207308828774,1.0694195875451857
SJR.B.TO,0.0008841732979663825,186,1.0839596239419493,0.5281129314682146
KL.TO,0,0,0,0
WPM.TO,0,0,0,0
TCW.TO,-0.881000676132522,0,0.0,2.517595764424705
AEM.TO,-0.17968749999999997,170,-11.243832770708902,0.8930688152767094
TOG.TO,-0.5699391833188532,244,15.361066670710532,2.612875589940825
IPL.TO,-0.22640832436311453,0,0.0,1.485365478777188
VII.TO,-0.3633333333333334,158,-41.55598901633717,0.6004318797796154
IVN.TO,-0.4714285714285714,46,-21.848739495798313,1.3565655710060096
MRU.TO,0.06163328197226494,0,0,-0.09704058983885279
NXE.TO,0,0,0,0
MEG.TO,-0.6870730425643721,0,0.0,3.05103919768019
XEG.TO,-0.4288034650785056,0,0,1.9237848905062325
ARX.TO,-0.3466245558626134,0,0.0,1.76388692672626
S.TO,-0.7250608272506083,0,0.0,2.0394706913839418
GIL.TO,0.3258350374914792,45,-2.4237279469355246,0.5329761978850196
