ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,-1.2221911405426211,174,-5.565004049878229,1.0
ACB.TO,322.34432234432234,0,0.0,0.9659933795781961
BBD.B.TO,22.30769230769231,0,0.0,1.4145426048804068
XIU.TO,1.8450184501844953,106,-6.567303213786681,0.9956046114598713
MFC.TO,5.502183406113544,196,-8.717577568697049,1.2287946186571503
APHA.TO,166.24,131,-71.0820895522388,-0.796760231336136
CNQ.TO,8.186150827025516,0,0,1.8789484112991222
HEXO.TO,0,0,0,0
SU.TO,8.89763779527559,0,0,1.5684430174857416
TD.TO,9.56383822363204,190,-17.024488426702447,0.8271635726569858
ECA.TO,-8.85993485342019,0,0.0,2.8220390614103277
RY.TO,10.094850948509482,103,-9.71072036301757,0.880262164212332
BTO.TO,-21.60356347438753,0,0,0.8676761512215295
K.TO,-9.272727272727268,0,0,0.7474509269673548
ABX.TO,-33.99523431294678,0,0,0.8768818827222428
TECK.B.TO,18.52098600932711,361,-42.052154547699566,2.297801019418983
YRI.TO,-15.565031982942438,0,0,0.8921085052963273
TGOD.TO,0,0,0,0
G.TO,-26.11464968152867,0,0,0.7588905088884093
BNS.TO,2.188483107646005,195,-11.017661900756938,0.9893542933230395
LUN.TO,4.494382022471903,242,-44.05023286759814,1.9669087899017703
CNR.TO,7.587614834977881,0,0,0.9686358346852066
BB.TO,57.44234800838576,46,-37.267759562841526,1.5098385465431376
CVE.TO,-38.257798705120656,0,0.0,2.893270221597679
FM.TO,12.108174554394585,338,-31.775700934579426,2.70448977405879
HOD.TO,-34.25357873210634,276,-39.0325271059216,-2.2308325252884678
BCE.TO,0.7434235608082359,0,0,0.41265350939525847
CRON.TO,0,0,0,0
ENB.TO,-18.441141020490157,0,0.0,1.2612742499275857
FIRE.TO,0,0,0,0
CCO.TO,-16.835260115606935,131,-16.53599429793299,1.5494605874230625
PD.TO,-37.7253814147018,0,0.0,2.8895514477943594
RCI.B.TO,5.811320754716978,0,0,0.5443111763474815
BMO.TO,2.088318468566458,213,-11.99954112653435,0.809248938153055
WCP.TO,-13.2016632016632,0,0.0,1.9995841205394753
