ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,7.364461686051943,0,0.0,1.0
ACB.TO,0,0,0,0
BBD.B.TO,39.097744360902254,161,-51.908396946564885,0.9855061277944204
XIU.TO,9.919137466307276,0,0.0,1.0220562627077348
MFC.TO,-8.860759493670885,0,0,1.457254678207318
APHA.TO,0,0,0,0
CNQ.TO,47.46743849493487,174,-51.46755510505704,2.1077211976018617
HEXO.TO,0,0,0,0
SU.TO,4.847447961220425,0,0.0,1.5488762007226378
TD.TO,14.244897959183668,0,0.0,0.8002726320601539
ECA.TO,39.24180327868852,297,-132.79886680424315,2.650008591132234
RY.TO,14.09933283914009,0,0.0,1.012307554148386
BTO.TO,168.34532374100718,48,-35.064935064935064,0.782448372643318
K.TO,83.99999999999999,0,0.0,1.0160393428600292
ABX.TO,116.98301698301698,0,0.0,0.4997604882495564
TECK.B.TO,286.5248226950355,164,-149.24369747899158,3.4405844517124007
YRI.TO,66.55172413793105,0,0.0,1.3053573111900172
TGOD.TO,0,0,0,0
G.TO,19.561351511558982,0,0.0,0.7892937680954604
BNS.TO,19.11791507198834,0,0.0,1.035951305265397
LUN.TO,23.4718826405868,250,-44.31818181818182,2.4166411833021804
CNR.TO,4.937952430196494,0,0.0,0.7659022937065616
BB.TO,3.1948881789137267,0,0.0,1.2087629330959364
CVE.TO,3.680000000000007,65,-14.631633178773825,1.8144317880018646
FM.TO,83.5843373493976,203,-93.3774834437086,4.3811584350316854
HOD.TO,-6.82764363030808,302,-4.584527220630377,-3.899358843532222
BCE.TO,11.496655518394649,0,0.0,0.3892796303253954
CRON.TO,0,0,0,0
ENB.TO,6.436684896928907,0,0.0,1.5285887454116165
FIRE.TO,0,0,0,0
CCO.TO,-41.65232358003442,0,0,1.2936076929080007
PD.TO,27.327935222672057,48,5.483870967741932,2.760210422585808
RCI.B.TO,4.354197194892188,0,0.0,0.4301129662425183
BMO.TO,16.303066037735853,124,-15.461642138887203,0.81419174866044
WCP.TO,-2.546523016650358,49,-22.4950884086444,2.253549213281496
BAM.A.TO,3.049469166478415,0,0,0.9507886023426415
H.IR.TO,0,0,0,0
IMG.TO,133.6206896551724,146,-40.19607843137254,1.0857090265241358
AC.TO,17.701575532900836,74,-36.47363872082974,1.0052821382413522
TRP.TO,43.40558892661269,0,0.0,0.8907917540294295
ATH.TO,-15.92356687898089,53,-14.457831325301203,2.1036574813157123
T.TO,1.7272965192357932,0,0.0,0.5597210715907843
