ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,-0.028033676130389113,183,-0.009091023206972164,1.0
ACB.TO,0,0,0,0
BBD.B.TO,-0.6819338422391857,0,0.0,0.9629104180989935
XIU.TO,-0.003227541689080082,205,0.42149631190726183,1.0308441940173856
MFC.TO,0.0280474649406688,0,0.0,1.0007718468896112
APHA.TO,0,0,0,0
CNQ.TO,-0.08312786192321238,0,0.0,1.6990872125523997
HEXO.TO,0,0,0,0
SU.TO,0.08913832948167721,49,-16.923573040954537,1.5259341395218846
TD.TO,0.03514234875444836,194,-2.4556907964979686,0.9534162954302294
ECA.TO,-0.37621696801112653,160,-43.992470653040876,2.135692365610458
RY.TO,-0.01183159188690836,176,-4.910179640718554,0.8465063802424342
BTO.TO,-0.3441295546558705,16,-8.171206225680933,0.8269727802698549
K.TO,-0.41304347826086946,23,-12.761020881670532,1.2021745258405856
ABX.TO,-0.29700690713737526,165,-4.988994864270004,1.16507569253602
TECK.B.TO,-0.3934871099050204,121,-12.244897959183685,2.739826805221686
YRI.TO,-0.5398886827458256,0,0,1.326302854143682
TGOD.TO,0,0,0,0
G.TO,-0.26745610453246216,64,-10.138781804163463,1.0871049864960394
BNS.TO,-0.01894736842105267,210,-2.572833900870222,1.0292815052079827
LUN.TO,-0.17034068136272554,123,-12.133072407045011,2.0991501084299435
CNR.TO,-0.06166147174413892,117,-6.788301583042664,0.9461537798387378
BB.TO,-0.19735755573905853,146,-9.179907317095472,0.8469326930389465
CVE.TO,-0.1674573055028462,51,-2.399232245681382,1.8655758167594372
FM.TO,-0.5505115089514065,94,-26.031553398058254,2.0905552041144544
HOD.TO,-0.09165526675786594,0,0.0,-2.768357655054791
BCE.TO,-0.00436882041848712,159,-14.166537797005642,0.6142902081825082
CRON.TO,0,0,0,0
ENB.TO,0.012704174228675189,206,1.5124945199474022,1.2074418167903516
FIRE.TO,0,0,0,0
CCO.TO,-0.018267530936947482,144,-19.74540345526119,1.4698414603257421
PD.TO,0.09122807017543852,212,8.318118021139979,1.8823342370808358
RCI.B.TO,0.0009965122072745178,183,-3.478260869565216,0.37332870041839583
BMO.TO,-0.05310544788646428,125,-11.356282877809809,0.9592768472699111
WCP.TO,0.13219094247246024,0,0.0,1.9463551819838614
BAM.A.TO,0.05678233438485814,0,0,1.0912656787219184
H.IR.TO,0,0,0,0
IMG.TO,-0.40318302387267907,0,0,1.0539735018301812
AC.TO,-0.09959839357429708,142,-31.23054132231372,0.9148738539639231
TRP.TO,-0.11635364177737056,144,-4.471994686738992,1.0331459294996246
ATH.TO,-0.3028846153846154,170,-25.103102187673123,2.174016972810034
T.TO,0.052213393870601484,0,0,0.521646628737643
SLF.TO,0.0771453337185785,45,-7.714262661279138,0.9764434807868478
