ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,-0.1122984066813311,279,1.3710877785815865,1.0
ACB.TO,0,0,0,0
BBD.B.TO,-0.6527777777777778,128,-31.420372996037173,0.892225500825382
XIU.TO,-0.06366851945426974,276,2.3065299858284156,1.0120222358588886
MFC.TO,-0.003659174072138018,349,-9.298728273808962,1.025253316888673
APHA.TO,0,0,0,0
CNQ.TO,-0.36107020127638684,58,-2.8514399771884804,1.910086136326015
HEXO.TO,0,0,0,0
SU.TO,-0.137516339869281,343,-18.443395801451942,1.7005434540272895
TD.TO,-0.042780748663101574,268,-9.293328607950334,0.8976479136460419
ECA.TO,-0.6150214592274678,252,24.680859478681167,2.082999049364765
RY.TO,-0.055653450807635715,298,-15.53305354223112,0.7539321986519197
BTO.TO,-0.40221402214022134,145,-27.337329982678813,0.5221455159040231
K.TO,-0.424170616113744,47,-15.724815724815727,1.0368585982510092
ABX.TO,-0.5091103965702036,120,-32.18113032971249,1.0119623534269362
TECK.B.TO,-0.41377049180327874,105,-25.434285081000255,0.04966809810537305
YRI.TO,-0.7065088757396449,0,0,1.0498393760439189
TGOD.TO,0,0,0,0
G.TO,-0.3497644073939833,51,-16.33771929824561,0.9409129082304003
BNS.TO,-0.14079785450888366,300,-1.8833892091070026,0.9239491170376302
LUN.TO,-0.2580645161290323,277,-9.74485311286779,1.8940650860318824
CNR.TO,-0.05693271588123136,322,-31.194670909498164,1.0568787093339842
BB.TO,-0.14886164623467596,273,-16.958385356560804,0.8849461364727599
CVE.TO,-0.4260954872465663,0,0.0,2.0252490273688895
FM.TO,-0.7042490534286916,298,26.842440715105937,2.055251171090094
HOD.TO,2.132075471698113,302,83.06104478155507,-2.5837666211525203
BCE.TO,0.15312916111850866,31,-3.2041320053520828,0.49962783619340023
CRON.TO,0,0,0,0
ENB.TO,0.01362397820163491,259,-14.427342936435924,1.1054272227563495
FIRE.TO,0,0,0,0
CCO.TO,-0.12591815320041966,274,-30.312982725423637,1.5337335473928457
PD.TO,-0.5121568627450981,90,-12.07100591715976,2.2651487683976366
RCI.B.TO,0.06380725443473646,280,-11.949196626902797,0.4139958415842783
BMO.TO,-0.12432966412644655,269,-2.8512590887777876,0.7969128884455148
WCP.TO,-0.3812709030100334,275,27.679858321092986,2.289105975771172
BAM.A.TO,0.24458204334365344,355,11.481383300485536,0.9169650317741878
H.IR.TO,0,0,0,0
IMG.TO,-0.4642857142857143,37,-24.324324324324333,0.9780137705882646
AC.TO,0.1824894514767933,251,6.622716830748902,-0.16434610507704228
TRP.TO,-0.1869336143308747,227,-12.788656786987843,1.1247733620738682
ATH.TO,-0.8092105263157895,0,0,2.574783324366809
T.TO,0.12465878070973611,287,-5.036344591811092,0.5129887766891595
SLF.TO,0.0642306594347702,217,-24.495329259939066,0.9323598664170789
HSE.TO,-0.2533507682249101,83,-18.615467096847173,1.4902843713134324
CM.TO,-0.04038506691711683,255,-7.473374721311855,0.8261182033865331
NMX.TO,0,0,0,0
HBM.TO,-0.36940298507462693,292,-18.69790776634688,1.9545051967381881
SGY.TO,-0.6182965299684543,299,28.69644121813032,3.204198783073985
NA.TO,-0.13331792975970433,276,-13.126343958045018,0.8957515956750213
TRST.TO,0,0,0,0
HND.TO,0.5322580645161289,345,-122.55170616925145,-0.3479025181132878
NTR.TO,0,0,0,0
ECN.TO,0,0,0,0
EFN.TO,0.35284933645589367,154,-17.094443446110304,0.9959094465081926
IMO.TO,-0.18841669800676952,258,2.6425035581810903,1.4038990448186268
MG.TO,0.0705987488829311,350,7.7080008190352345,1.1160351775185078
NGD.TO,-0.5555555555555556,152,21.55615238906266,1.1661283102867832
ATD.B.TO,0.7119531731361676,0,0,0.817072442773392
DOL.TO,0.6599216710182767,0,0.0,0.41745000242735214
CPG.TO,-0.6225352112676057,26,-7.893766137956476,2.269540216550783
BHC.TO,0,0,0,0
TRQ.TO,0.07317073170731708,315,-15.092980092259765,1.0694195875451857
SJR.B.TO,0.0008841732979663825,145,4.673051474624804,0.5281129314682146
KL.TO,0,0,0,0
WPM.TO,0,0,0,0
TCW.TO,-0.881000676132522,0,0.0,2.517595764424705
AEM.TO,-0.17968749999999997,167,2.056631892697481,0.8930688152767094
TOG.TO,-0.5699391833188532,273,21.88719840257661,2.612875589940825
IPL.TO,-0.22640832436311453,159,2.690539987213296,1.485365478777188
VII.TO,-0.3633333333333334,176,-16.653943709732115,0.6004318797796154
IVN.TO,-0.4714285714285714,61,-8.910891089108908,1.3565655710060096
MRU.TO,0.06163328197226494,0,0.0,-0.09704058983885279
NXE.TO,0,0,0,0
MEG.TO,-0.6870730425643721,245,22.37850987482326,3.05103919768019
XEG.TO,-0.4288034650785056,22,-6.901408450704216,1.9237848905062325
ARX.TO,-0.3466245558626134,250,11.484056514212321,1.76388692672626
S.TO,-0.7250608272506083,274,6.144781144781138,2.0394706913839418
GIL.TO,0.3258350374914792,42,-1.4671170825692756,0.5329761978850196
KEL.TO,-0.5669409124906507,86,-7.9152731326644465,2.2834574950266284
TRI.TO,0.28888257037247644,313,14.433382541678055,0.62700271042455
SMF.TO,-0.31958762886597936,232,-11.098385032634244,0.9916252248734967
PONY.TO,0,0,0,0
GIB.A.TO,0.26491585925548194,284,23.222903441890402,0.7353340968336561
TV.TO,-0.5877862595419847,91,-25.692639218330964,1.867610280902958
PCY.TO,0.0,231,0.0,nan
DGC.TO,0.062355658198614355,214,-42.93254875489697,0.6467291567292383
OGC.TO,-0.16606498194945846,190,-63.95956144137813,0.8864232672110781
POW.TO,-0.05967865340474377,285,-11.496074175133426,0.9831487787458526
CAE.TO,0.08360128617363352,347,0.5263264398771079,0.6056276755220006
CS.TO,-0.7703703703703704,0,0.0,1.8089756324602975
GTE.TO,-0.5617198335644937,268,23.860938670322838,2.17860402525055
TA.TO,-0.40230991337824834,259,4.369854213386819,1.032818566542247
AR.TO,-0.6921296296296297,0,0.0,0.7967474041328827
TSGI.TO,0,0,0,0
TVE.TO,0.24637681159420302,0,0,-1.7524619279645923
TOU.TO,-0.4164332399626517,28,-8.126953594614095,1.5604450837430135
CLS.TO,0.34750000000000014,0,0.0,0.7713555714271502
DML.TO,-0.5555555555555556,0,0.0,1.6550322269431488
CR.TO,-0.6130841121495327,15,-1.3662257265931925,2.7700329633443697
XGD.TO,-0.33305785123966936,121,-17.541666437384052,0.7636843125659831
FCU.TO,-0.04878048780487796,232,33.535543403964475,0.2541455290866935
AGI.TO,-0.43568464730290457,278,-22.30534306215602,0.4283401135551848
PSK.TO,-0.2743066138372448,306,10.692874327294547,1.6047159426283226
PGF.TO,-0.7106598984771574,25,-5.208333333333327,2.4432327827591758
CP.TO,-0.1277699859747546,209,-9.785798631522152,1.2440370491556771
CG.TO,0.04238618524332803,219,-66.42934504720135,0.9234715680025174
FNV.TO,-0.023920028561228192,281,-42.75620101299013,0.48441423495243113
FF.TO,0,0,0,0
OTEX.TO,-0.11597374179431065,222,6.6682744132089224,-0.10012923290300599
BIR.TO,-0.4625850340136054,275,14.332761180470506,2.084369007959354
BTE.TO,-0.8473967684021545,0,0,2.8090277893714637
GWO.TO,0.10146012729314866,307,4.310585843182114,0.7075256571298676
REI.UN.TO,-0.04280338664158043,269,-0.3291999594462549,0.407022232973804
ELD.TO,-0.5279270857677028,14,-12.380231971759951,0.9074094009624626
THO.TO,-0.5697538100820633,36,-9.168184578020632,1.174932089392408
PWF.TO,-0.048175699610343584,279,1.712157049383784,0.888463431130788
FTS.TO,0.15110477548111184,91,-7.875541658707252,0.6284566793187871
AKG.TO,-0.11999999999999993,252,1.222336592897566,1.3125126224167198
SHC.TO,-0.1340720221606648,286,-8.520176002920882,0.11794096563890132
MGA.TO,-0.6521739130434784,0,0.0,2.4414380919043697
SAP.TO,-0.04817708333333335,243,6.755441818792206,0.667252492149773
ERF.TO,-0.6448959845186261,31,-11.71579743008315,3.009532501674192
OBE.TO,0,0,0,0
HMMJ.TO,0,0,0,0
CJ.TO,-0.46483590087073007,76,-0.8088342739585155,1.7869580762817392
AIM.TO,-0.298804780876494,315,9.453933766055998,0.49819862975990575
PEY.TO,-0.18938640132669976,92,-5.9840885506745085,1.5435732143883125
QSR.TO,0.3346017939657516,21,-5.720823798627002,0.2203021013375307
FTT.TO,-0.31612470667113646,285,18.64127032868397,1.2769898561562572
SVM.TO,-0.5157894736842105,25,-12.154696132596683,1.020774961730854
SNC.TO,-0.26641834934326597,322,18.649692410414666,1.1317832788635358
H.TO,-0.2190016103059582,113,-6.559139784946241,-0.2655409481115627
HOU.TO,-0.859375,0,0.0,2.554637469495812
FVI.TO,-0.3733826247689464,69,-9.652509652509652,0.8558631020992226
QBR.B.TO,-0.003633720930232481,258,3.028887215083305,0.3704807903961923
ASR.TO,0.22500000000000003,343,-33.49762057596588,0.2987458030182878
OSK.TO,-0.4473140495867769,0,0.0,0.45201181828763765
HXU.TO,-0.166612746683921,278,2.073110237385637,2.0237090833622395
AAV.TO,0.08231707317073171,188,18.87755102040817,1.3397480288646928
