ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,1.8982213863679098,265,11.621596249097768,1.0
ACB.TO,-10.039370078740154,330,-18.563547928327033,1.3878452605894165
BBD.B.TO,-31.449631449631454,358,67.53883023525957,1.5484203545439135
XIU.TO,5.651214128035326,265,7.787306948791271,1.023603331952223
MFC.TO,-6.847599164926933,332,-23.47684662599938,1.3109050283091372
APHA.TO,3.018575851393193,341,-106.9831872834676,0.4337461172934778
CNQ.TO,-7.334840492338612,329,-0.03805769093573019,1.865534144500052
HEXO.TO,43.78478664192951,141,-7.213508727548687,1.1252091174901004
SU.TO,5.0514499532273245,301,34.969009901633925,1.7397303479317412
TD.TO,6.067353186752017,300,-5.0301249611560905,0.8156400641723047
ECA.TO,-35.16797712651894,328,53.34356643704695,2.401419111266262
RY.TO,3.289340101522838,328,-1.2204039538191895,0.8880347948323578
BTO.TO,9.547738693467345,0,0.0,0.19776938253254653
K.TO,4.148471615720513,286,2.01695640775303,0.2351129655358365
ABX.TO,12.32786885245901,331,3.7804523878784995,0.3626448568004825
TECK.B.TO,-16.327077747989268,214,-3.195384281977561,2.157305912734889
YRI.TO,-3.013698630136983,295,-26.16693786808692,0.04203685741047771
TGOD.TO,-5.141388174807203,267,-41.63353658556824,-1.0970977810920148
G.TO,-9.260410192666253,300,27.930433387822312,0.36007496165629904
BNS.TO,0.06637461834594074,286,-26.53264685375466,0.7948025249567612
LUN.TO,-16.88159437280187,234,-17.40846885855715,2.1295936230872488
CNR.TO,14.663412649989832,333,9.01161314276089,1.2770290107367879
BB.TO,-28.750784682988073,336,-39.65205927075907,1.6123829335392925
CVE.TO,22.152560083594558,329,-10.66334168382656,2.3675788115677108
FM.TO,-28.13812412505833,259,14.898330383223149,2.9850021764396457
HOD.TO,-9.661835748792265,302,-18.096771002425193,-2.4899570830584796
BCE.TO,8.195194635872612,254,-8.482480538956203,0.39408176068369716
CRON.TO,257.8881987577639,189,-174.7824184439607,-0.7612860810702
ENB.TO,20.440485028458315,238,-7.316700007961283,1.332199222748657
FIRE.TO,-8.920187793427228,0,0.0,2.412515193434147
CCO.TO,37.627986348122846,209,11.11701613682483,1.4383818699267927
PD.TO,-22.146118721461182,294,0.22542533577349033,2.211520862382209
RCI.B.TO,28.30354013319311,230,-4.86813606208065,0.4626497776725638
BMO.TO,3.0692139054180996,265,9.984521199056903,0.7622241641302617
WCP.TO,-38.99613899613899,113,-13.858891628724587,2.0466694035090436
BAM.A.TO,15.840602696272803,322,-26.76127250030237,1.1326051886962902
H.IR.TO,4.231974921630099,250,-47.54917035812866,-0.28257309459048485
IMG.TO,-30.903790087463555,300,-5.8450704848225605,0.27144579535500707
AC.TO,22.87727104189841,286,-15.460111080070483,1.326872680878313
TRP.TO,6.165250406798041,258,-27.548677639123774,0.9700324780058908
ATH.TO,-14.414414414414425,204,-4.36957023824327,2.688255502560892
T.TO,5.906040268456376,339,-17.147053917593126,0.43306729162014657
SLF.TO,-4.825737265415542,316,-6.746987639960752,1.064872871710112
HSE.TO,-5.861456483126111,349,28.838540713615078,1.6647607026390796
CM.TO,0.7585112012700648,336,6.652545281367443,0.7167311336961845
NMX.TO,-76.82119205298014,287,3.5838001936920847,1.594463755406521
HBM.TO,-15.657036346691516,0,0.0,2.506488243991565
SGY.TO,-27.894736842105257,202,-43.51641069673731,1.8637354582968733
NA.TO,1.7064846416382204,254,-3.7638328489893165,0.7156365371101077
TRST.TO,37.663755458515276,256,-29.157313883126292,-0.6443851578482369
HND.TO,-57.14285714285714,323,23.805169523304443,-0.8237695121946044
NTR.TO,15.669099756691004,329,-16.414196261081674,1.558741211239149
ECN.TO,18.452380952380956,232,-32.40954127699303,0.6157823705247875
EFN.TO,59.227467811158796,321,-23.741706390136383,1.055034185742521
IMO.TO,4.438642297650134,259,-7.1255686737762245,1.2923188374526564
MG.TO,0.8453085376162218,287,19.31341049479434,1.543315634788537
NGD.TO,-65.47619047619048,42,-39.38679245283018,0.17593998899092825
ATD.B.TO,18.797601685302222,234,-5.701606968713296,0.8015558797289329
DOL.TO,-27.839335180055404,306,-15.298790821036434,0.9419382625738422
CPG.TO,-57.88912579957356,57,-6.2438057482656,2.304507490258205
BHC.TO,3.3112582781456954,193,-6.686135534915849,-0.2535376151145764
TRQ.TO,-23.140495867768593,309,26.104027498864543,1.778926175837401
