ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,2.4130759001421165,457,0.708296411644163,1.0
ACB.TO,0,0,0,0
BBD.B.TO,-51.187335092348285,687,52.027348669944935,1.0326649365795648
XIU.TO,9.505907626208375,454,1.727279078674063,1.015669302135224
MFC.TO,-0.11098779134294992,608,-38.63414601577049,1.2331017253557852
APHA.TO,0,0,0,0
CNQ.TO,20.200530816868188,451,-60.2206631352453,2.0441931155283117
HEXO.TO,0,0,0,0
SU.TO,7.640515222482455,700,-75.22661868140746,1.5450976534532654
TD.TO,19.487726787620055,449,-22.47971847934494,0.8282000536674945
ECA.TO,-29.62195753495598,501,38.26380936204916,2.4622851190306347
RY.TO,14.09933283914009,453,-25.698584720750357,0.8732042555363638
BTO.TO,88.38383838383838,462,-55.67721856935691,0.8156811900377218
K.TO,83.33333333333334,662,-111.45885919704502,1.1428261361686385
ABX.TO,65.29680365296801,664,96.18359090036964,0.8580726576095423
TECK.B.TO,78.68852459016394,385,31.03434049520901,-0.2922220058728953
YRI.TO,2.5477707006369448,614,94.89957659179164,1.3826208412739869
TGOD.TO,0,0,0,0
G.TO,2.1265822784810213,519,12.821569506236273,0.9188307707107977
BNS.TO,14.868189806678386,495,-27.656226641013333,0.9713595566727181
LUN.TO,4.554865424430637,415,-19.146614926756484,2.2347672584384233
CNR.TO,11.526308558867976,580,-53.89246077406727,0.8979856810624878
BB.TO,-17.320819112627994,643,-48.41901196041475,1.0376336420232746
CVE.TO,-21.359223300970864,677,-47.53591592321306,1.9018611673315353
FM.TO,-29.086678301337997,475,4.107709942021614,3.5892818277046303
HOD.TO,112.73764258555133,332,15.760906701829647,-3.4007230385856193
BCE.TO,36.909650924024646,112,-2.6945813090023885,0.4445044691301476
CRON.TO,0,0,0,0
ENB.TO,19.311483140768697,498,-9.818609822596805,1.3285728506079009
FIRE.TO,0,0,0,0
CCO.TO,-40.97504352872896,471,-48.51225529263678,1.4203280461937229
PD.TO,-28.032036613272314,660,1.8637965488147987,2.542903422355808
RCI.B.TO,37.36566547258199,112,-1.6666666666666683,0.41687307439885607
BMO.TO,14.947552447552455,449,-24.432640295665774,0.8145202689632667
WCP.TO,-16.245791245791256,515,6.032355775330121,2.1833216730202927
BAM.A.TO,36.66866387058117,395,-40.915353087133255,0.9118383943413195
H.IR.TO,0,0,0,0
IMG.TO,147.48858447488584,692,-77.90373313662417,1.124829498965625
AC.TO,33.966244725738385,668,23.40038542590574,-0.17196152697925038
TRP.TO,22.92366241325273,411,-21.04033092184268,1.0324385243654952
ATH.TO,-63.736263736263744,657,43.99650025406499,2.3443909547429906
T.TO,15.34124629080117,501,-15.584616861154416,0.5021587636521105
SLF.TO,22.143280047365295,621,-18.042065446785912,0.9385387134380313
HSE.TO,-39.846897663174865,640,-37.379746363266264,1.7590952490500575
CM.TO,8.245823389021476,454,-10.479058276545985,0.8147898336799199
NMX.TO,11.666666666666679,63,-23.636363636363637,-0.16593683314715746
HBM.TO,-37.65133171912832,427,-7.010376583288476,2.8624452388086348
SGY.TO,-45.60669456066946,541,-72.35370145714455,2.9478291718162013
NA.TO,-2.1262002743484216,470,-3.7978290441045974,0.9625292760368734
TRST.TO,0,0,0,0
HND.TO,73.28767123287672,507,94.88191878116999,-0.3709347702280458
NTR.TO,0,0,0,0
ECN.TO,-8.099688473520244,0,0.0,2.205736911500432
EFN.TO,3.2285471537808053,364,-13.755504638475667,1.2305040966296663
IMO.TO,-13.314097279472383,667,-25.892890669540698,1.3090055106181266
MG.TO,6.15667825731233,354,-7.847184024820098,1.0540377959771945
NGD.TO,22.87735849056603,693,-10.971509662572448,1.222163207663598
ATD.B.TO,78.34101382488481,166,-9.21892602328202,0.6399012515694038
DOL.TO,104.13070283600494,102,-13.495072024260812,0.5074712496525356
CPG.TO,-47.38095238095237,680,27.114563335984595,2.58038824136645
BHC.TO,0,0,0,0
TRQ.TO,16.285714285714295,643,31.35459869866475,1.2311668092799923
SJR.B.TO,-0.252100840336144,458,-27.354518620051834,0.5299005165958941
KL.TO,0,0,0,0
WPM.TO,0,0,0,0
TCW.TO,-69.51219512195121,0,0.0,2.706016630842937
AEM.TO,138.83200606750094,695,78.1543466458726,0.7002546629114342
TOG.TO,-17.106773823191745,686,-54.292286105702196,2.6877196126280274
IPL.TO,-11.259754738015612,486,7.445998276852448,1.4418451593158073
VII.TO,38.0,427,-57.06872538128574,2.0255586813368485
IVN.TO,137.2093023255814,487,-32.9318490883554,1.3042808925090617
MRU.TO,33.43605546995377,325,-10.266602142646255,0.009550191675201686
NXE.TO,-37.450199203187246,0,0,-0.41749295200991754
MEG.TO,-79.02635431918009,468,25.522726151597638,3.463335814061486
XEG.TO,-14.555256064690028,503,-18.132563685709787,1.8817074873182422
ARX.TO,-3.1081081081080977,473,-28.621282841778527,1.891271558970832
S.TO,-67.15867158671585,720,-124.61772428684702,2.1973903744552707
GIL.TO,5.173501577287079,675,-55.88905989052492,0.6059656372085817
KEL.TO,-34.08119658119658,542,-35.21646745208958,2.5699632260338943
TRI.TO,35.77464788732395,487,4.48652753313282,0.6018482028523058
SMF.TO,85.8108108108108,683,43.51111282129082,0.8986156913590316
PONY.TO,0,0,0,0
GIB.A.TO,65.77357499343314,398,-16.644045797485138,0.6558583627152368
TV.TO,-3.8461538461538494,502,-15.127046109189024,1.973443354553685
PCY.TO,3000.0,334,100.0,nan
DGC.TO,242.51012145748984,686,87.67794160345855,0.5226601873334054
OGC.TO,119.56521739130434,690,34.319032283498004,0.800941671451289
POW.TO,6.419753086419748,462,-29.76363632263722,0.9382979262114178
CAE.TO,32.47232472324722,497,-17.509151933828885,0.6089314779132246
CS.TO,-61.0,682,110.66089287555417,2.3183329969761353
GTE.TO,-20.117187500000007,703,-69.714577904116,2.0103459535474246
TA.TO,-38.311688311688314,634,14.248963191825881,1.3647892630502982
AR.TO,7.490636704119858,634,74.25337111610953,1.2221462768015625
TSGI.TO,0,0,0,0
TVE.TO,72.94685990338165,269,-9.344405475142082,-0.11868967879808284
TOU.TO,-11.164679015478303,462,1.7685435468343336,1.7014450694517078
CLS.TO,30.794701986754973,276,1.7426273458445027,0.6130739555793356
DML.TO,-45.71428571428572,577,17.776815931450386,1.4679245455723395
CR.TO,-1.8571428571428554,536,-35.16157572757955,2.737637782596102
XGD.TO,58.4295612009238,688,69.6871171358533,0.779467831271042
FCU.TO,-29.113924050632907,681,5.89045642991966,1.065228831970344
AGI.TO,30.000000000000004,402,-33.71569937564753,0.864116079652306
PSK.TO,-6.736628300609338,496,-32.20802893480354,1.6433191325449958
PGF.TO,-43.814432989690715,701,32.576284509502884,2.7715092798649006
CP.TO,-14.806243760776837,594,-28.01165470884639,1.214602199825512
CG.TO,54.70852017937221,695,-83.31510260602153,0.8129649899397983
FNV.TO,63.341943175044705,700,35.402564092722045,0.5073269062879887
FF.TO,0,0,0,0
OTEX.TO,25.507971241012818,223,8.934713780521008,0.05144366073478401
BIR.TO,2.6927784577723455,505,-63.957152841036105,2.1400850252039803
BTE.TO,-83.2760237574242,681,95.72925609105532,3.6038449427598405
GWO.TO,16.387832699619768,322,-14.51730299111933,0.672089366362745
REI.UN.TO,9.39147101102059,681,13.844021198484002,0.4410784041290042
ELD.TO,-32.435667265110716,643,-2.906288374402026,1.1952135852899188
THO.TO,-17.345319936541507,502,-29.245910642800137,1.2822454350309032
PWF.TO,6.7598187311178215,449,-8.91846788191714,0.8234290259163659
FTS.TO,27.141017385705098,343,4.233351417832241,0.7384999354743738
AKG.TO,199.42857142857144,451,-117.861685202023,1.116425151054997
SHC.TO,-66.882276843467,3612,-83.44800219859111,0.09067486289186905
MGA.TO,16.666666666666682,644,63.07692307692308,1.4671204345383755
SAP.TO,54.336043360433614,360,9.755123683649854,0.694380720543508
ERF.TO,-35.81661891117478,529,-23.000087017464587,3.149679135164082
OBE.TO,0,0,0,0
HMMJ.TO,0,0,0,0
CJ.TO,-37.51004016064257,574,39.81590929012011,2.2846920758569427
AIM.TO,-44.04057480980558,696,3.5169896169235413,0.6712456665191665
PEY.TO,17.628332670115398,382,-4.192094047760069,1.3866147006869531
QSR.TO,49.306876868714326,274,-44.72406251032167,0.10850109851663574
FTT.TO,-11.625194401244162,319,10.681884396745055,1.344448064826927
SVM.TO,148.92086330935254,459,9.214926280589761,1.0631257080838055
SNC.TO,19.434222631094762,714,-4.74875638923319,1.0390964182299423
H.TO,249.21875,381,-80.10870458092603,0.04129970283964215
HOU.TO,-92.40611192930781,150,-37.967960380028295,3.372598955306555
FVI.TO,115.3301886792453,704,107.06558896276076,1.2469569685847128
QBR.B.TO,34.07142857142857,344,7.199212245736991,0.36506419686658387
ASR.TO,58.152173913043484,451,-47.42928452159894,0.6012066652695658
OSK.TO,-59.67741935483871,1242,-123.37895345913087,0.24083376977881157
HXU.TO,8.668388048690526,459,10.580265680314833,2.035097048762908
AAV.TO,101.06382978723403,270,-63.00088588924995,1.2260199098804418
PVG.TO,144.0453686200378,709,-24.197526442333555,0.668956326588718
L.TO,18.886019918849122,288,-10.173733301039576,0.3870960040585716
BNP.TO,-51.86020293122886,498,40.64600259992906,3.1490647039254513
IN.TO,0,0,0,0
WJA.TO,-26.638626007711185,525,5.224231867003681,0.5448174495803176
CNL.TO,86.06965174129357,504,-124.59061396196934,0.6357084187017064
NSU.TO,10.559006211180119,441,-22.86977432377747,1.0754464804128474
MX.TO,-16.65499124343257,664,15.266382595794749,2.006735041677943
PRU.TO,106.89655172413795,656,-200.60700912120797,0.907883340992619
ESI.TO,-26.29904559915164,506,21.149963686069547,1.8729661280158336
UEX.TO,-31.03448275862068,674,61.37170385395535,1.249408019711482
OR.TO,0.7385524372230534,671,-12.479715715575406,0.5784752035874319
PPL.TO,-1.198402130492665,484,12.337438326793814,1.4062926599444971
PG.TO,57.360406091370564,697,-66.3962126300828,0.7831755303969355
KEY.TO,-1.9009370816599753,643,-59.24729555918771,1.3954427850592237
HXD.TO,-26.628352490421452,447,4.359679783678436,-2.0460816356512694
CIX.TO,-19.120961682945154,182,-3.279977223584262,0.7859352202566959
HGU.TO,58.40064620355411,680,80.47158582492516,1.5453044312108157
CEU.TO,-34.58646616541354,575,-36.44112934165876,2.2758761260136593
VET.TO,-4.26229508196721,539,-22.73675849183702,1.9360410448332799
HR.UN.TO,14.867256637168138,498,-22.927555095292668,0.5619091565306668
SSL.TO,96.90402476780187,721,59.67729616807736,0.9640693548745151
JE.TO,52.31958762886598,170,-8.229860720897934,1.0706196807504567
CHR.TO,3.4351145038167887,112,-1.7307692307692282,-0.0815461083724144
SES.TO,-56.42023346303502,644,34.4558431172645,2.5757071841065566
DRG.UN.TO,20.884146341463417,500,-3.5437971796472914,0.6050901112048908
MAXR.TO,0,0,0,0
LUC.TO,102.27272727272727,346,-52.47371492111721,0.7414181133928193
FR.TO,70.60702875399362,624,125.8646869513484,1.4480760454064694
HNU.TO,-89.26113360323886,557,87.3512252042007,0.3938596733582584
ROXG.TO,0,0,0,0
BSX.TO,621.4285714285713,352,-105.69331983805668,0.4557872224822194
TWM.TO,0,0,0,0
GEI.TO,-37.31218697829717,654,-10.973309152692911,1.7714220903919886
ECS.TO,1.6666666666666683,45,-22.80701754385965,0.07439021531278397
CFW.TO,-76.41065830721003,557,30.410940467039538,2.6332277152284775
TDG.TO,-58.59491778774291,538,57.38225419184149,0.47170676407855994
PXT.TO,55.91085271317829,496,-55.697141475915,2.075544457108695
PLI.TO,89.30817610062891,480,-103.20601464874758,1.3245600438593088
NVA.TO,-32.43243243243243,495,46.45904363694935,2.6913351666803926
CFP.TO,-41.36310223266745,558,8.723594578755243,1.3447424130764272
IFP.TO,-6.841165972635328,485,-62.97416845025503,1.6168936493663815
GOOS.TO,0,0,0,0
TKO.TO,-62.41610738255034,656,2.716602847589254,1.3437560376303876
CGG.TO,44.01709401709403,382,-54.23999624878266,0.5944406292969437
WCN.TO,14.946124435175534,0,0,-0.07365204830419834
CMMC.TO,-93.22033898305084,2045,-81.26000564057438,1.8483643097900893
HBC.TO,-11.200000000000006,427,-2.4636038051736193,1.1257647921931728
AQN.TO,49.712643678160916,149,-31.674924970105113,0.730000698800287
NG.TO,127.8169014084507,674,104.48718461828395,0.7017054530383213
TFII.TO,0,0,0,0
NEXT.TO,0,0,0,0
U.TO,-26.37795275590551,432,-4.917125838649815,0.2642802419963543
GUY.TO,216.87242798353904,700,113.20296121593293,0.7929859758366027
SRU.UN.TO,23.753066230580533,390,-0.9407860108321984,0.06103645986704355
PNE.TO,35.526315789473685,0,0.0,-0.2885815497236197
NWH.DB.G.TO,0,0,0,0
CSH.UN.TO,44.06250000000001,85,-6.026557711950987,0.4516803896499674
CNE.TO,17.663043478260867,457,-127.46814624080832,2.7787568269664855
DIV.TO,10.309278350515473,626,-26.264453575140678,0.6871097700727903
SSRM.TO,0,0,0,0
SPB.TO,5.319148936170213,532,-0.9876735068008173,1.0266081071656645
MUX.TO,193.00699300699307,711,159.7554978487513,0.8353821752588729
EMA.TO,32.079081632653065,681,5.030406624038481,0.4629961975175366
UR.TO,-27.20588235294118,294,-43.928175116583006,1.2656932996201016
QTRH.TO,0,0,0,0
DEE.TO,-49.532710280373834,556,-19.16872890888638,1.9552378516909736
CU.TO,0.8259587020649002,637,6.543843161891064,0.8610381749711756
HRT.TO,262.49999999999994,541,134.04761904761904,0.43703509450752615
ALA.TO,-18.5966913861951,506,-4.320936842686731,1.151117798353019
DIAM.TO,0,0,0,0
LIF.TO,-13.238770685579194,483,-58.92709111721182,1.7331849536854338
IFC.TO,27.66751231159527,280,-10.49330512005061,0.33595929606734176
CJR.B.TO,-37.86337209302325,554,42.95222803416538,0.4884649843612781
KAT.TO,-65.78947368421053,502,17.85714285714284,1.3592753015288703
WEF.TO,-6.999999999999995,707,-96.31726152407333,1.0462530336147327
IGM.TO,-9.336039431719346,616,-38.899541147390366,0.921462934119795
GXE.TO,-79.84886649874055,529,105.4878380964023,2.8290978434654863
CCL.B.TO,112.87809349220899,160,-31.676371035128387,0.3428313679596721
ONEX.TO,190.37087444709084,97,-2.3270846800258713,0.6850896568335348
XSP.TO,10.351288056206077,211,-27.02916873479783,0.7857972506004087
CTC.A.TO,9.060461836770669,680,-33.47855786645697,0.6788610379973402
STN.TO,-13.864921154418328,463,-24.449392013780923,0.892470197475525
CWB.TO,-29.18062747487054,506,3.167923504363708,1.3809139217342021
PHO.TO,0,0,0,0
RGX.TO,-89.06250000000001,0,0.0,0.48521593223611925
GPR.TO,112.34567901234567,671,-5.095264956769071,1.0785802984253796
HGD.TO,-88.80579297245966,333,12.004834284540557,-1.5506760268714523
SEV.TO,-44.26229508196721,138,19.56521739130435,-0.43154456534296504
SHOP.TO,83.904,137,2.7054619703930634,0.23177518983373172
AX.UN.TO,-9.417040358744401,673,-24.950475403551817,0.7278783480495298
WSP.TO,35.93220338983051,572,12.910556289190763,0.8827123442451537
DPM.TO,-17.746478873239436,620,25.41322314049589,1.0919386469693246
PRQ.TO,-86.1111111111111,1533,-44.20090585571012,0.6964458570436255
CPX.TO,-5.558468799160979,406,17.21421417864769,0.8497337627359279
EXE.TO,32.64331210191082,661,20.85015457355882,0.47952197813463493
PAAS.TO,-41.11361079865017,362,66.51437697973921,0.8524966847634406
HXT.TO,9.872372372372368,454,1.6349165695678032,1.0210029496936557
IAG.TO,23.41950345533657,536,-35.337187702424345,0.8849185635595812
SOP.TO,0,0,0,0
BAR.TO,-17.272727272727277,463,-32.3594940118593,1.0339302529381462
PMN.TO,133.33333333333337,323,-323.3333333333333,-0.08654145858507963
EMP.A.TO,-22.72154556908862,62,-11.310980614451793,0.3678813266444527
RNW.TO,39.00552486187844,394,2.35478273823869,0.7209235450698631
ARE.TO,25.5285826155051,311,-10.943237760717263,1.0786225395349394
HEXO.WT.TO,0,0,0,0
RNX.TO,2.7777777777777803,690,3.924963924963933,0.44816275870370764
HNL.TO,-26.748971193415645,543,-13.781545074765276,2.2289171103066563
RUS.TO,-23.598225090762394,673,27.191647895100132,1.4749173714099655
TCN.TO,18.636995827538232,252,10.180275715800628,0.7797952044232498
HCG.TO,-48.74623871614844,590,7.470471700912657,1.1113444470246205
BKX.TO,-62.264150943396224,478,-3.6423231742380775,1.8323843649223814
