ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,7.364461686051943,0,0.0,1.0
ACB.TO,0,0,0,0
BBD.B.TO,39.097744360902254,300,59.69734350888725,0.9855061277944204
XIU.TO,9.919137466307276,0,0.0,1.0220562627077348
MFC.TO,-8.860759493670885,168,-24.69286238744096,1.457254678207318
APHA.TO,0,0,0,0
CNQ.TO,47.46743849493487,343,35.544686360872724,2.1077211976018617
HEXO.TO,0,0,0,0
SU.TO,4.847447961220425,325,-23.951416938656006,1.5488762007226378
TD.TO,14.244897959183668,139,0.8027471204128851,0.8002726320601539
ECA.TO,39.24180327868852,132,-8.1851165524231,2.650008591132234
RY.TO,14.09933283914009,130,1.5817782548648553,1.012307554148386
BTO.TO,168.34532374100718,246,115.43064876957494,0.782448372643318
K.TO,83.99999999999999,253,-3.6294443722662706,1.0160393428600292
ABX.TO,116.98301698301698,259,148.1442205726405,0.4997604882495564
TECK.B.TO,286.5248226950355,91,12.5,3.4405844517124007
YRI.TO,66.55172413793105,256,39.13163062514326,1.3053573111900172
TGOD.TO,0,0,0,0
G.TO,19.561351511558982,223,-35.93919365390156,0.7892937680954604
BNS.TO,19.11791507198834,0,0.0,1.035951305265397
LUN.TO,23.4718826405868,311,45.66552109506159,2.4166411833021804
CNR.TO,4.937952430196494,147,-9.486164843706732,0.7659022937065616
BB.TO,3.1948881789137267,273,-45.93457785091122,1.2087629330959364
CVE.TO,3.680000000000007,346,-32.846302592271044,1.8144317880018646
FM.TO,83.5843373493976,340,105.37859003609447,4.3811584350316854
HOD.TO,-6.82764363030808,289,50.33121676110865,-3.899358843532222
BCE.TO,11.496655518394649,284,8.547716604230246,0.3892796303253954
CRON.TO,0,0,0,0
ENB.TO,6.436684896928907,212,-18.858495329412623,1.5285887454116165
FIRE.TO,0,0,0,0
CCO.TO,-41.65232358003442,41,-3.7200504413619164,1.2936076929080007
PD.TO,27.327935222672057,306,-55.057974172619616,2.760210422585808
RCI.B.TO,4.354197194892188,219,6.43966058565838,0.4301129662425183
BMO.TO,16.303066037735853,319,3.1954846131191346,0.81419174866044
WCP.TO,-2.546523016650358,285,35.25606355880618,2.253549213281496
BAM.A.TO,3.049469166478415,207,-15.682585580677255,0.9507886023426415
H.IR.TO,0,0,0,0
IMG.TO,133.6206896551724,301,8.405789619348496,1.0857090265241358
AC.TO,17.701575532900836,321,-19.51070092469112,1.0052821382413522
TRP.TO,43.40558892661269,0,0.0,0.8907917540294295
