ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,0.6412969343639506,0,0.0,1.0
ACB.TO,322.34432234432234,0,0.0,3.0548667725536074
BBD.B.TO,22.779922779922792,150,-18.773946360153264,1.072446649385884
XIU.TO,2.7454630060493246,0,0.0,0.9917822633583018
MFC.TO,4.272766508416048,0,0.0,1.1131937285637639
APHA.TO,207.01107011070113,22,-22.638146167557935,2.8339221478281034
CNQ.TO,7.582938388625609,0,0.0,1.707749520870011
HEXO.TO,0,0,0,0
SU.TO,11.412459720730398,0,0.0,1.4542034487340016
TD.TO,12.34347048300536,61,-8.73050255661262,0.7085839639533479
ECA.TO,22.39720034995626,0,0.0,2.753803099791876
RY.TO,10.381523831087968,94,-12.928238088260882,0.8226107119217053
BTO.TO,-3.0303030303030267,185,-21.296296296296294,0.5899749393940967
K.TO,-6.378986866791742,217,-49.22508307702422,1.0997766574640293
ABX.TO,-18.248893261190346,135,-20.587804547131,1.0669407430709419
TECK.B.TO,79.15407854984893,0,0.0,1.993824117997213
YRI.TO,28.155339805825246,0,0,0.9192412042092121
TGOD.TO,0,0,0,0
G.TO,-4.806565064478314,0,0.0,0.9547901761285571
BNS.TO,2.398574561403509,34,-6.632297617388888,0.7539523322276119
LUN.TO,22.189781021897804,0,0.0,1.395391212189129
CNR.TO,-9.380970576996567,0,0,0.925052965414097
BB.TO,5.774647887323946,203,-14.802182810368336,2.2976215319224407
CVE.TO,4.7952047952048,0,0.0,3.1596537533454296
FM.TO,78.12499999999997,0,0.0,2.653162340836692
HOD.TO,-53.16824471959214,0,0.0,-2.0573587782505474
BCE.TO,-4.170444242973703,0,0.0,0.48819917551854636
CRON.TO,0,0,0,0
ENB.TO,-11.98786039453718,136,-13.817801614675364,1.5456779702517314
FIRE.TO,0,0,0,0
CCO.TO,-3.439597315436243,161,-15.453076544068626,1.5097589230754973
PD.TO,0.8988764044943828,0,0,3.118571867086308
RCI.B.TO,-6.71989354624085,0,0.0,0.736240567547032
BMO.TO,7.060568039238049,110,-8.640982296716098,0.6836905273550032
WCP.TO,-1.5330188679245376,189,-11.879776481222777,1.6934566996377245
BAM.A.TO,-2.222667200640768,127,-13.086561530830043,1.3330337727228867
H.IR.TO,-16.08579088471849,110,-5.540540540540532,nan
IMG.TO,3.0395136778115526,0,0,1.0774580796826025
AC.TO,35.34183082271146,0,0.0,1.0450530652999748
TRP.TO,-11.51152860802732,41,-1.4619883040935695,0.9054126135315276
ATH.TO,-0.9259259259259267,0,0.0,2.7109323813171495
T.TO,2.39830707735715,0,0.0,0.5502469175088439
SLF.TO,15.459384401758852,0,0.0,0.9814964431200943
HSE.TO,10.143042912873865,0,0.0,1.6369667755814792
CM.TO,12.531787203743253,0,0.0,0.8579266876855485
NMX.TO,54.28571428571429,0,0.0,2.035834236793379
HBM.TO,64.29675425038641,0,0.0,2.3902253697644387
SGY.TO,-7.407407407407403,0,0.0,2.686404303458058
NA.TO,16.81415929203539,0,0.0,0.6601459962528496
TRST.TO,0,0,0,0
HND.TO,7.382550335570472,0,0.0,-1.2544748739499896
NTR.TO,-14.97238393790117,0,0.0,-0.4516550039407338
ECN.TO,-10.230179028133,64,-3.8363171355498813,1.0293982714912295
EFN.TO,-39.66480446927373,0,0.0,1.1054701528162274
IMO.TO,-7.5595082396023905,0,0.0,1.6212782349772326
MG.TO,18.045774647887324,0,0,1.7452748657461892
NGD.TO,-8.877284595300257,0,0.0,1.1898471841576521
ATD.B.TO,1.0763209393346322,138,-10.152454347461891,0.1949613944695445
DOL.TO,29.4390243902439,64,-11.826899434472573,0.449844761208618
CPG.TO,-11.133004926108383,0,0,3.177131947627021
BHC.TO,0,0,0,0
TRQ.TO,9.609609609609604,0,0.0,1.614018061411191
SJR.B.TO,-12.575703598147491,0,0,0.6819467739283058
KL.TO,58.906691800188504,0,0,1.3551600702268116
WPM.TO,2.0689655172413857,106,-4.5232273838630785,1.015836451094262
TCW.TO,-3.3707865168539355,0,0.0,3.0646514348829927
AEM.TO,-9.642560266001658,14,-7.356321839080454,0.7956315380987626
TOG.TO,41.11111111111111,0,0.0,2.564720575074407
IPL.TO,-8.424747696358043,0,0.0,1.4586934706872299
VII.TO,-28.045574057843993,0,0,1.9965832653282847
IVN.TO,-22.784810126582286,0,0.0,2.4707274698001616
MRU.TO,-12.003693444136664,33,-8.508732646663674,0.2140272581321325
NXE.TO,6.827309236947787,0,0,1.4660240639154662
MEG.TO,25.181598062954,0,0.0,2.934146085813764
XEG.TO,1.9408502772643166,0,0.0,1.8450064657305436
ARX.TO,-20.988446726572526,127,-10.907757954844833,1.8703944903373484
S.TO,53.749999999999986,0,0.0,2.0416745404424748
GIL.TO,-2.448775612193913,218,-7.106622919773828,0.8576299567948552
KEL.TO,27.73972602739726,0,0.0,1.944390686295095
TRI.TO,-15.906771010547807,0,0,0.42325145004047643
SMF.TO,18.771331058020472,0,0.0,0.7294619195963498
PONY.TO,-53.91705069124424,55,-24.742268041237107,2.6961781069213013
GIB.A.TO,5.341912314828681,162,-4.176376201534934,0.4508937147571692
TV.TO,44.95412844036697,0,0.0,1.361424725238879
PCY.TO,3.030303030303033,0,0.0,0.7242209678756133
DGC.TO,-21.139240506329113,27,-9.888059701492526,1.1355365692519734
OGC.TO,-25.4278728606357,0,0.0,0.8283048647221596
POW.TO,4.2499091899745665,0,0.0,0.7860532483771021
CAE.TO,-0.13876040703053252,160,-7.039537500484994,1.173340561895305
CS.TO,71.95121951219512,0,0.0,2.2313279112010376
GTE.TO,15.69965870307167,0,0.0,2.3816869572177515
TA.TO,-16.88829787234042,0,0.0,0.44132362192572044
AR.TO,16.831683168316825,0,0,0.6864950541198197
TSGI.TO,38.67717915024092,60,-44.065999590064656,0.5994840426529322
TVE.TO,26.79425837320575,0,0.0,2.26112878384143
TOU.TO,-24.167645906776347,70,-10.140636565507027,1.32862162350222
CLS.TO,-30.136986301369863,0,0.0,0.5178070414900824
DML.TO,3.5087719298245648,128,-40.35817077070672,1.918049535106042
CR.TO,-41.208791208791204,197,-33.24873096446701,2.7864167401654765
XGD.TO,-6.916192026037427,162,-13.444919177818175,0.8648558098585426
FCU.TO,19.298245614035107,0,0.0,1.2929765214992692
AGI.TO,-24.645583424209377,92,-35.74284946973722,0.6774343358840724
PSK.TO,3.236245954692565,0,0.0,1.2992939151438803
PGF.TO,-16.822429906542062,0,0.0,3.9029485403377784
CP.TO,7.357809952067987,133,-21.129219885044975,0.9748374879345506
CG.TO,-10.932944606413994,175,-41.021147518141014,0.2761064223758989
FNV.TO,-6.006614744478832,62,-9.032401242787396,0.3245878438487055
FF.TO,-32.0,0,0,-0.05161183136810098
OTEX.TO,4.690117252931325,0,0.0,0.6444959428495817
BIR.TO,-40.992647058823536,138,0.1811594202898673,1.8644559337874418
BTE.TO,5.740181268882173,0,0.0,3.419126638385658
GWO.TO,1.1483550589695983,0,0.0,0.3383842272134535
REI.UN.TO,-1.8600531443755457,0,0.0,0.373241462355563
ELD.TO,-59.72972972972973,7,-10.416666666666668,1.4439308712777739
THO.TO,-52.64623955431755,0,0.0,1.8888825112236598
PWF.TO,1.211922698984597,0,0.0,0.625621500608992
FTS.TO,-8.407286314806168,132,-12.430886055055296,0.4609686102482293
AKG.TO,-42.3728813559322,0,0.0,1.4681638126471392
SHC.TO,1.0859728506787258,0,0.0,0.629411242707527
MGA.TO,11.764705882352935,11,-5.555555555555561,1.9856378084231812
SAP.TO,-3.6659383345472154,0,0.0,0.7706315737508116
ERF.TO,29.758454106280197,0,0.0,2.102359728174125
OBE.TO,-28.313253012048197,0,0,0.3239426523925209
HMMJ.TO,128.13688212927755,0,0,2.6185025096666514
CJ.TO,0.4914004914004809,0,0.0,2.166146093669228
AIM.TO,55.03355704697987,0,0,1.7001016433283163
PEY.TO,-53.48837209302325,0,0,2.08846653753972
QSR.TO,-10.537689080971154,183,-9.805432664281827,0.9688189194759982
FTT.TO,33.949377259943766,0,0.0,0.7278201148950263
SVM.TO,-17.819148936170212,0,0.0,1.2231000404448062
SNC.TO,-1.403846153846148,0,0.0,0.8252030122913784
H.TO,-9.095063985374765,0,0,0.33584195201178035
HOU.TO,81.72888015717092,0,0.0,2.0868199549307564
FVI.TO,-7.954545454545457,51,-6.016260162601627,0.9078443662962735
QBR.B.TO,12.128475551294349,0,0.0,0.35388542270192813
ASR.TO,-6.6666666666666625,0,0.0,0.42703333543431093
OSK.TO,-23.094688221709006,143,-45.11475553893043,1.2744142870530095
HXU.TO,3.0321975617380508,0,0.0,2.002888053763261
AAV.TO,-50.363196125908,83,-7.719298245614047,1.051977982722157
PVG.TO,-28.314798973481597,61,-41.45631067961164,0.5892481968752722
L.TO,-10.066449879824692,0,0.0,0.4932474269666644
BNP.TO,-38.36206896551724,182,-8.36820083682009,2.5974579935677915
IN.TO,0,0,0,0
WJA.TO,4.6216583597643845,0,0.0,0.9161824729509833
CNL.TO,7.183908045977011,0,0.0,0.8957761455463342
NSU.TO,-14.42622950819672,41,-12.698412698412694,2.002288650718277
MX.TO,37.059925093632955,0,0.0,2.006117457233711
PRU.TO,28.12499999999999,0,0.0,0.17787209378898075
ESI.TO,6.925675675675678,203,-46.74362597231744,1.3679411606440524
UEX.TO,24.999999999999993,120,-82.85024154589372,1.1634462603322
OR.TO,-17.324840764331203,139,-17.478246116785115,0.36835855795214356
PPL.TO,-3.7055583375062517,0,0.0,1.445596913748647
PG.TO,17.192982456140342,0,0,0.4641341585548176
KEY.TO,-16.908850726552185,0,0,1.0822411316656673
HXD.TO,-5.760709010339729,0,0.0,-2.033589803887603
CIX.TO,9.177215189873419,69,-0.7812371303846581,0.7024557975065492
HGU.TO,-25.75966850828729,0,0.0,1.6474883925232424
CEU.TO,2.9304029304029333,0,0.0,2.1703895838279257
VET.TO,5.437531613555889,0,0.0,1.8215863845960734
HR.UN.TO,-6.2809099901088015,0,0,0.30924015252156256
SSL.TO,26.15062761506276,0,0,0.4998457349697023
JE.TO,-24.262295081967206,158,-33.73530344735846,1.430097707039079
CHR.TO,27.98789712556733,0,0,0.7409033397565007
SES.TO,2.0000000000000018,195,-38.239334084228446,2.1269929387099458
DRG.UN.TO,17.391304347826082,14,-5.327868852459012,0.3595975642222389
MAXR.TO,2.545559733873308,0,0,0.08804976582760186
LUC.TO,-12.643678160919544,0,0,1.101757471468692
FR.TO,-30.49019607843137,0,0.0,1.240272090582512
HNU.TO,-35.38205980066444,65,-3.821705426356582,1.270769376161949
ROXG.TO,-4.424778761061932,0,0.0,0.48295473935653366
BSX.TO,-46.875,10,-13.432835820895534,0.302044333648287
TWM.TO,-7.482993197278903,0,0.0,-0.1634768215366719
