ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,3.553529278623856,624,-20.796217886721372,1.0
ACB.TO,234.7985347985348,0,0.0,0.2206762120124522
BBD.B.TO,18.220338983050855,647,-25.521671638542227,1.517989609506441
XIU.TO,10.225702441271297,662,-14.090452418231287,1.0180018891770595
MFC.TO,-0.6236080178173744,565,-17.905615005765707,1.2317858241626427
APHA.TO,112.96000000000002,585,-39.05941408821592,0.18731751053379814
CNQ.TO,3.073484213467453,0,0.0,1.846343504006643
HEXO.TO,43.78478664192951,0,0.0,1.2268162362874548
SU.TO,15.773195876288673,538,-24.64878785403292,1.6206558978739456
TD.TO,18.815276695245505,229,-14.98687263256736,0.8218769149565401
ECA.TO,-37.57742601514108,606,-90.4509833650348,2.5796857176569965
RY.TO,13.33407597192826,701,-17.78643193576988,0.8789949618591301
BTO.TO,9.273182957393486,677,5.970149253731338,0.43564865119730356
K.TO,1.705756929637509,333,7.157894736842102,0.4418211054773325
ABX.TO,-29.273327828241126,49,-10.60544494108086,0.5206151284504705
TECK.B.TO,22.488226059654632,521,-51.25652810715067,2.1979014815911584
YRI.TO,0.0,574,-84.19484224468005,0.3601202125568699
TGOD.TO,-5.141388174807203,215,-127.00959008669028,1.238778900964416
G.TO,-29.468599033816425,0,0.0,0.5359181827090613
BNS.TO,3.416106461791734,432,-11.897343562496209,0.8562389055980087
LUN.TO,-8.6340206185567,504,-31.763192795706217,2.054680934648484
CNR.TO,25.27496944783913,442,-11.327873380262426,1.1902315817116498
BB.TO,22.043010752688158,592,27.723840345199573,1.6045064027787501
CVE.TO,-29.620710415412404,29,-4.5349730976172165,2.5598627108797656
FM.TO,10.711718188353704,605,-68.92919249751174,2.887377720381927
HOD.TO,-39.871382636655945,0,0.0,-2.4229982779802977
BCE.TO,10.774218154080865,639,-4.791283596886775,0.40702033164194884
CRON.TO,257.8881987577639,0,0.0,1.5930665788295872
ENB.TO,-3.2982316709715813,0,0.0,1.3207586194839862
FIRE.TO,-8.920187793427228,0,0.0,-3.5711673495050764
CCO.TO,13.034337771548701,403,-11.702475804832934,1.5049944573004541
PD.TO,-48.87556221889055,575,17.01971476510065,2.4261106954044505
RCI.B.TO,37.277329833114564,408,-10.503692551462333,0.504278756570904
BMO.TO,7.972440944881896,597,-12.356040084034516,0.7885307062100487
WCP.TO,-53.7109375,0,0,2.0057438755049177
BAM.A.TO,24.903805044890976,0,0.0,1.1049986051161222
H.IR.TO,-10.85790884718498,110,-5.540540540540532,nan
IMG.TO,-8.670520231213876,562,-27.357271325362998,0.6648903959814461
AC.TO,146.02821083890126,79,-26.363168636837045,1.346452657687699
TRP.TO,6.5312046444121945,0,0.0,0.9914171909057122
ATH.TO,-43.786982248520715,196,-46.354166666666664,2.7055287106950243
T.TO,19.214303701838332,0,0.0,0.4653208569775241
SLF.TO,9.809986743261168,650,3.462121707569006,1.0168154892740449
HSE.TO,2.580645161290325,675,-7.724879237437296,1.6740336101969575
CM.TO,6.180871828236817,675,-17.019873416216242,0.7811844790385825
NMX.TO,-72.86821705426357,365,-31.928965094917327,1.4497717197960784
HBM.TO,-11.879259980525793,427,-33.501784805987484,2.5722897303974537
SGY.TO,-43.85245901639344,176,-32.30088495575221,2.24729277704948
NA.TO,19.063926940639263,196,-12.502642843113922,0.7747255971300236
TRST.TO,37.663755458515276,91,-45.49356223175966,0.33618919962969285
HND.TO,-56.20736698499318,246,-34.53333170197181,-0.8016539972708305
NTR.TO,6.448723690103011,400,-11.390492611351142,0.20756580562650317
ECN.TO,16.03498542274052,218,-21.25346473668001,0.7732907752272475
EFN.TO,-43.185298621745794,3,-8.225437928408226,1.0351517583537213
IMO.TO,-10.824869952935343,211,-18.158567774936053,1.2749362760510599
MG.TO,31.267192371171827,649,-13.960569855315985,1.401917879484598
NGD.TO,-69.55380577427822,354,-27.99197016764818,0.5730735515815395
ATD.B.TO,23.521482729570344,561,-53.09914656189034,0.737960968033259
DOL.TO,6.668616554548117,556,1.6675218060544017,0.8094473028934281
CPG.TO,-71.52126892573901,0,0,2.5519682110621202
BHC.TO,3.3112582781456954,206,-18.204759260048718,-0.5343353601670585
TRQ.TO,-33.57142857142858,353,-37.032556390448654,1.7887539510995534
SJR.B.TO,6.800314465408806,660,-41.9153068220279,0.6373135442205162
KL.TO,398.80174291939,23,-11.199095022624437,0.5654787415547335
WPM.TO,3.987297106563158,87,-26.70654468684026,0.20317138415406838
TCW.TO,-71.37254901960785,0,0,2.627344427810693
AEM.TO,5.373573794626416,535,-75.97823769522073,0.40146526395568954
TOG.TO,-29.832572298325722,614,-23.448192913019945,2.3941071218057397
IPL.TO,-13.74949000407997,514,-32.11072659035162,1.0387448909002948
VII.TO,-57.77687296416938,111,-23.3073418120147,1.895427725105097
IVN.TO,-14.108910891089105,342,-43.788359016063,2.7349866171480963
MRU.TO,153.42606903657907,398,-15.344315344271106,0.025240502626172764
NXE.TO,-42.92803970223326,0,0,1.741209664769574
MEG.TO,-21.540656205420824,433,-41.06060606060608,2.21205078007185
XEG.TO,-18.263718263718264,615,-61.12029425393851,1.8005688585253208
ARX.TO,-44.78260869565217,0,0,1.6546058005223792
S.TO,-55.65217391304348,523,-37.142857142857125,1.6633128593392392
GIL.TO,43.171942892613295,0,0,0.690106674645241
KEL.TO,-11.333333333333329,632,-16.861435726210345,2.071062829450174
TRI.TO,33.231823372668444,196,-15.015384615384617,0.525886976445567
SMF.TO,-12.561576354679799,545,-72.59684360701233,0.2705012575445364
PONY.TO,-74.43082311733801,0,0,-0.2283348813071006
GIB.A.TO,43.63931762794476,0,0.0,0.7926514566878278
TV.TO,-73.18840579710144,411,-34.36616655794738,1.9846145725218676
PCY.TO,-58.139534883720934,659,-159.15503432494282,-0.07944974968634841
DGC.TO,-13.308223477714998,209,-31.081221073909184,0.7454397045114944
OGC.TO,20.70844686648501,355,-4.825737265415555,0.45493712169098194
POW.TO,-3.3999298983526196,520,-39.73745233140895,0.7109410047581186
CAE.TO,45.018069179143,0,0.0,0.9139679357929886
CS.TO,-57.59493670886076,380,-32.99836552505432,2.310326585536624
GTE.TO,-11.661807580174937,653,-15.440200343241234,2.047567433189613
TA.TO,10.2489019033675,660,-38.00515843556481,0.4632065277828232
AR.TO,-6.422018348623859,469,-22.857937019800882,0.5929660518098914
TSGI.TO,-3.7669732807709133,465,-46.637094253095434,-0.46662026409636287
TVE.TO,-12.666666666666663,322,-71.67574218545474,2.3352349645935355
TOU.TO,-29.648939867917974,0,0.0,1.4648969413224682
CLS.TO,-30.907054871220602,153,-17.702034084661904,0.5436838956422896
DML.TO,-23.913043478260878,106,-21.428571428571423,1.8271474853613077
CR.TO,-83.11688311688312,0,0.0,2.5858551449221996
XGD.TO,-4.130943102104437,127,-20.45812993319722,0.41370862536834874
