ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,-1.2221911405426211,333,5.958563137358259,1.0
ACB.TO,322.34432234432234,146,299.21875,0.9659933795781959
BBD.B.TO,22.30769230769231,281,38.79477193142853,1.4145426048804075
XIU.TO,1.8450184501844953,333,7.326014465594003,0.995604611459872
MFC.TO,5.502183406113544,350,16.2230469950996,1.2287946186571506
APHA.TO,166.24,313,196.30086165316035,-0.7967602313361366
CNQ.TO,8.186150827025516,330,35.792350907619266,1.8789484112991224
HEXO.TO,0,0,0,0
SU.TO,8.89763779527559,323,13.606825075367588,1.568443017485742
TD.TO,9.56383822363204,333,15.634090806471297,0.8271635726569859
ECA.TO,-8.85993485342019,341,44.01879523359372,2.82203906141033
RY.TO,10.094850948509482,323,11.176511320138866,0.8802621642123323
BTO.TO,-21.60356347438753,244,9.464010000314358,0.8676761512215302
K.TO,-9.272727272727268,302,-5.47794222544748,0.7474509269673552
ABX.TO,-33.99523431294678,337,33.90389309178518,0.8768818827222429
TECK.B.TO,18.52098600932711,281,30.320998555919676,2.2978010194189857
YRI.TO,-15.565031982942438,255,23.132987928504463,0.8921085052963276
TGOD.TO,0,0,0,0
G.TO,-26.11464968152867,352,34.0632041956211,0.7588905088884095
BNS.TO,2.188483107646005,332,11.921352812150475,0.9893542933230409
LUN.TO,4.494382022471903,321,31.56918455802518,1.966908789901771
CNR.TO,7.587614834977881,177,3.6422322738035877,0.9686358346852081
BB.TO,57.44234800838576,342,107.67860973728514,1.5098385465431388
CVE.TO,-38.257798705120656,340,74.53238194789361,2.893270221597681
FM.TO,12.108174554394585,350,53.64361285169201,2.704489774058792
HOD.TO,-34.25357873210634,182,11.99791301200543,-2.2308325252884678
BCE.TO,0.7434235608082359,311,11.002400510337258,0.41265350939525847
CRON.TO,0,0,0,0
ENB.TO,-18.441141020490157,337,13.37570530954427,1.2612742499275866
FIRE.TO,0,0,0,0
CCO.TO,-16.835260115606935,316,23.71584178131329,1.5494605874230638
