ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,-0.028033676130389113,146,3.128925720536106,1.0
ACB.TO,0,0,0,0
BBD.B.TO,-0.6819338422391857,0,0.0,0.9629104180989935
XIU.TO,-0.003227541689080082,147,1.8967334035827157,1.0308441940173856
MFC.TO,0.0280474649406688,189,2.2653721682847987,1.0007718468896112
APHA.TO,0,0,0,0
CNQ.TO,-0.08312786192321238,0,0.0,1.6990872125523997
HEXO.TO,0,0,0,0
SU.TO,0.08913832948167721,85,-13.240583768096904,1.5259341395218846
TD.TO,0.03514234875444836,141,2.2241416540703973,0.9534162954302294
ECA.TO,-0.37621696801112653,145,-38.276932815426214,2.135692365610458
RY.TO,-0.01183159188690836,139,-0.7687669580946715,0.8465063802424342
BTO.TO,-0.3441295546558705,14,-6.225680933852129,0.8269727802698549
K.TO,-0.41304347826086946,22,-5.568445475638035,1.2021745258405856
ABX.TO,-0.29700690713737526,141,-16.537485792775797,1.16507569253602
TECK.B.TO,-0.3934871099050204,110,-24.226973692476633,2.739826805221686
YRI.TO,-0.5398886827458256,0,0,1.326302854143682
TGOD.TO,0,0,0,0
G.TO,-0.26745610453246216,50,-11.410948342328453,1.0871049864960394
BNS.TO,-0.01894736842105267,182,2.5349981082103734,1.0292815052079827
LUN.TO,-0.17034068136272554,131,-3.3854062086193433,2.0991501084299435
CNR.TO,-0.06166147174413892,220,-9.491979643074773,0.9461537798387378
BB.TO,-0.19735755573905853,141,-5.871748705461651,0.8469326930389465
CVE.TO,-0.1674573055028462,112,-9.984313618120275,1.8655758167594372
FM.TO,-0.5505115089514065,105,8.023872679045088,2.0905552041144544
HOD.TO,-0.09165526675786594,0,0.0,-2.768357655054791
BCE.TO,-0.00436882041848712,173,-14.153743387593625,0.6142902081825082
CRON.TO,0,0,0,0
ENB.TO,0.012704174228675189,145,2.8934677772906627,1.2074418167903516
FIRE.TO,0,0,0,0
CCO.TO,-0.018267530936947482,123,-7.89721485473467,1.4698414603257421
PD.TO,0.09122807017543852,180,28.353579014047785,1.8823342370808358
RCI.B.TO,0.0009965122072745178,157,-1.5345268542199524,0.37332870041839583
BMO.TO,-0.05310544788646428,115,-6.950174966909737,0.9592768472699111
WCP.TO,0.13219094247246024,0,0.0,1.9463551819838614
BAM.A.TO,0.05678233438485814,77,-12.067399680864249,1.0912656787219184
H.IR.TO,0,0,0,0
IMG.TO,-0.40318302387267907,0,0,1.0539735018301812
AC.TO,-0.09959839357429708,164,-1.3390099430788922,0.9148738539639231
TRP.TO,-0.11635364177737056,127,-0.7748505645339858,1.0331459294996246
ATH.TO,-0.3028846153846154,148,-30.702119932970916,2.174016972810034
T.TO,0.052213393870601484,54,-3.1398934679001886,0.521646628737643
SLF.TO,0.0771453337185785,89,-12.906003691620016,0.9764434807868478
HSE.TO,-0.03384094754653133,118,1.7513882956001714,1.3331513446328391
CM.TO,0.05812297734627825,175,-6.865063122388791,0.9354615838701436
NMX.TO,0,0,0,0
HBM.TO,-0.3219658976930793,139,-27.728244398035983,2.0363994838545594
SGY.TO,0.20398009950248766,181,34.01015228426397,2.7954018824679885
NA.TO,-0.025967281225655676,181,-0.9185186101127303,0.8891780026757378
TRST.TO,0,0,0,0
HND.TO,-0.11665257819103979,29,-8.688245315161836,-0.19728122193645226
NTR.TO,0,0,0,0
ECN.TO,0,0,0,0
EFN.TO,0.34863813229571977,0,0.0,0.8188101176002176
IMO.TO,0.013621418506340965,146,9.881516587677712,1.3006364456045207
MG.TO,0.056623743164579306,191,-3.5229291683329262,1.0692630317786047
NGD.TO,-0.4680851063829787,0,0,1.341110945016483
ATD.B.TO,0.2512947534339114,137,-6.470057621412002,0.8514409805454726
DOL.TO,0.33842105263157896,1,1.5239096163951795,0.5623806043860956
CPG.TO,-0.39883355764917,140,9.614512471655333,1.9555113328597926
BHC.TO,0,0,0,0
TRQ.TO,0.11864406779661014,175,25.13966480446928,0.8624317645110084
SJR.B.TO,-0.12990007686395078,0,0,0.5009271769818788
KL.TO,0,0,0,0
WPM.TO,0,0,0,0
TCW.TO,-0.6782449725776966,120,-1.993372562665236,2.074045732733469
AEM.TO,-0.10941475826972004,161,-11.627028158504672,0.8446303890359667
TOG.TO,-0.1361256544502618,165,30.60498220640569,2.377498571745884
IPL.TO,-0.11129431162407266,76,-2.1216973578863136,1.2921848780201646
VII.TO,-0.1318181818181819,133,4.843654199877393,2.35682069704045
IVN.TO,-0.3451327433628318,58,-14.018691588785048,1.1917338046389594
MRU.TO,0.06163328197226494,0,0.0,0.015437063042465985
NXE.TO,0,0,0,0
MEG.TO,-0.2148978246539222,0,0.0,2.208378828138773
XEG.TO,-0.0920826161790016,0,0.0,1.6671583763679083
ARX.TO,-0.055904164289788956,0,0.0,1.6762997950212404
S.TO,-0.548,46,-17.735849056603765,1.6493544468127375
GIL.TO,0.22635561160151324,0,0.0,0.6220117596364773
KEL.TO,-0.021959459459459443,0,0.0,2.0836312476895085
TRI.TO,0.142677085959163,35,-4.337407141145465,0.8064212134963827
SMF.TO,-0.14062500000000003,87,-10.398058480378118,1.0690992495512155
PONY.TO,0,0,0,0
GIB.A.TO,0.12622020431328043,0,0.0,0.8205445521126301
TV.TO,-0.4807692307692307,140,-14.23387001570505,2.019109840113251
PCY.TO,0.0,0,0.0,nan
DGC.TO,0.13767518549051935,208,-55.29468164484996,0.8288256712139453
OGC.TO,-0.004310344827586115,190,-37.85714529976534,1.0401976622209066
POW.TO,-0.02884235480047414,176,4.844078257412697,1.1334577650578064
CAE.TO,-0.027417027417027347,209,-26.292969592917096,0.7923106025180836
CS.TO,-0.6787564766839379,3,-1.9736842105263175,1.9630679362154817
GTE.TO,-0.16842105263157886,147,-35.479543930248155,1.871916771844683
TA.TO,-0.3322580645161291,126,2.7896995708154484,1.056108890921586
AR.TO,-0.5316901408450704,6,-4.081632653061228,0.8867496639945676
TSGI.TO,0,0,0,0
TVE.TO,0.24637681159420302,0,0,0.578000549582654
TOU.TO,-0.11044691147167669,0,0.0,1.4297022611241497
CLS.TO,0.17600000000000013,187,0.356058762362391,0.7372336180460934
DML.TO,-0.4181818181818182,34,-5.40540540540541,1.5985366873267575
CR.TO,-0.16194331983805682,122,-22.849792499953068,2.2680465115780457
XGD.TO,-0.24860335195530725,48,-4.753363228699562,0.8592966030286138
FCU.TO,-0.3097345132743362,0,0.0,1.5186316045636525
AGI.TO,-0.4385964912280701,27,-6.929510155316598,0.5877742733056716
PSK.TO,0.06389633601429848,162,9.297433740008417,1.4223677243679929
PGF.TO,-0.4261744966442953,0,0.0,2.1850313022056618
CP.TO,-0.08656058751529991,118,0.2575941676792229,1.1052755884652197
CG.TO,-0.005988023952095814,198,-43.89051537185865,1.2315827748056611
FNV.TO,-0.0969446738232865,140,-6.911821741556526,0.5523957463023041
FF.TO,0,0,0,0
OTEX.TO,-0.10108073744437379,148,5.766906986419183,0.8213196056796184
BIR.TO,0.03267973856209153,106,-8.94636015325672,1.8793443328678359
BTE.TO,-0.5635430038510912,0,0.0,2.437403452623026
GWO.TO,0.07293946024799416,210,4.519273457704278,0.8289513745809838
REI.UN.TO,-0.11444734551784155,134,-12.557278480742992,0.5561376593713253
ELD.TO,-0.5150060024009604,5,-13.54427498292739,1.10666423754652
THO.TO,-0.33110571081409484,165,-30.12304003465527,1.1310845597140062
PWF.TO,-0.05387323943661963,171,4.3928318527062356,0.9829593146652701
FTS.TO,-0.030030030030030033,219,-5.015268888805965,0.949361720485742
AKG.TO,0.08374384236453221,132,-14.102027941430848,1.2767698351548782
SHC.TO,-0.2618654073199528,5,-4.048383115280179,-0.06487533890717986
MGA.TO,-0.38461538461538464,0,0,1.9463306650438585
SAP.TO,-0.09445648807680398,114,1.0703363914372914,0.821919868176072
ERF.TO,-0.1601830663615561,140,28.52153667054714,2.912629485469427
OBE.TO,0,0,0,0
HMMJ.TO,0,0,0,0
CJ.TO,-0.10726256983240214,0,0.0,1.6755144948734628
AIM.TO,-0.15789473684210514,177,-5.137989530832574,0.4757515001733025
PEY.TO,0.012847078325735693,0,0.0,1.4361135405228311
QSR.TO,0.10835214446952607,176,-13.139077765963972,0.9375728384063612
FTT.TO,0.0287443267776097,144,5.2062868369351785,1.2957696355303547
SVM.TO,-0.4888888888888889,0,0,1.0436614586816515
SNC.TO,-0.006636580833554552,160,-10.123585252589093,1.0494826189774378
H.TO,-0.19166666666666674,150,-8.7102296630188,-0.5866556939419599
HOU.TO,-0.39338235294117646,161,-81.98408244814345,2.7240669865236398
FVI.TO,-0.44878048780487806,0,0,0.9650563263402443
QBR.B.TO,-0.11491284699806323,0,0.0,0.31489726624033265
ASR.TO,-0.020000000000000018,98,-33.00633664689651,0.8007919633235866
OSK.TO,-0.1186161449752884,0,0.0,0.4334854455885917
HXU.TO,-0.032669921141569566,143,6.331959535406511,2.0452075433626433
AAV.TO,0.3421550094517958,205,18.140445757774266,1.1579684122564027
PVG.TO,-0.1753171856978085,1,-1.2345679012345616,0.6764240633675815
L.TO,0.19950080228204667,9,-0.6949394155381337,0.42789790014425927
BNP.TO,-0.3365200764818356,170,14.8076923076923,2.5080923422479433
IN.TO,0,0,0,0
WJA.TO,-0.2836113837095192,0,0.0,0.638879461271992
CNL.TO,0.13545816733067742,0,0.0,0.6661022176333785
NSU.TO,-0.13580246913580243,149,-7.391854511108257,1.0932329989520568
MX.TO,-0.012593946780418393,175,19.646485168630644,1.5293392613399397
PRU.TO,0.09090909090909081,186,-36.66666666666665,1.616911717753747
ESI.TO,0.08965517241379316,190,-39.06562451452439,1.5893972713414277
UEX.TO,-0.3571428571428572,112,-14.427111840904917,1.9382355442981567
