ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,3.553529278623856,680,29.64497922062123,1.0
ACB.TO,234.7985347985348,489,366.8917879039165,0.22067621201245224
BBD.B.TO,18.220338983050855,714,149.00514322081156,1.5179896095064411
XIU.TO,10.225702441271297,678,22.22831416265615,1.0180018891770592
MFC.TO,-0.6236080178173744,680,45.23425039125688,1.2317858241626427
APHA.TO,112.96000000000002,658,323.4342865035016,0.18731751053379828
CNQ.TO,3.073484213467453,651,68.07901087090045,1.846343504006642
HEXO.TO,43.78478664192951,140,91.03596762174556,1.2268162362874548
SU.TO,15.773195876288673,673,66.94531104827566,1.620655897873946
TD.TO,18.815276695245505,685,36.57201422759451,0.82187691495654
ECA.TO,-37.57742601514108,713,114.89469755187912,2.5796857176569956
RY.TO,13.33407597192826,680,16.913366549793952,0.8789949618591297
BTO.TO,9.273182957393486,692,48.71678797644668,0.43564865119730367
K.TO,1.705756929637509,616,22.061152590994443,0.44182110547733283
ABX.TO,-29.273327828241126,701,108.31091013492731,0.5206151284504706
TECK.B.TO,22.488226059654632,659,105.31765298708736,2.1979014815911593
YRI.TO,0.0,653,36.19609093784823,0.3601202125568703
TGOD.TO,-5.141388174807203,249,118.37877693983319,1.2387789009644157
G.TO,-29.468599033816425,654,52.718888119220736,0.5359181827090613
BNS.TO,3.416106461791734,677,9.817315685115453,0.8562389055980092
LUN.TO,-8.6340206185567,696,42.94924391977576,2.054680934648483
CNR.TO,25.27496944783913,681,38.94339247082155,1.19023158171165
BB.TO,22.043010752688158,676,132.3387387712276,1.6045064027787497
CVE.TO,-29.620710415412404,690,128.83218877382677,2.5598627108797656
FM.TO,10.711718188353704,686,115.53711055484486,2.8873777203819286
HOD.TO,-39.871382636655945,644,117.04091448834204,-2.422998277980298
BCE.TO,10.774218154080865,674,29.72398733476881,0.40702033164194895
CRON.TO,257.8881987577639,183,66.89671404862901,1.593066578829587
ENB.TO,-3.2982316709715813,643,36.2706080816402,1.320758619483986
FIRE.TO,-8.920187793427228,0,0.0,-3.5711673495050764
CCO.TO,13.034337771548701,712,62.765451032095115,1.5049944573004546
PD.TO,-48.87556221889055,695,77.5449052558103,2.42611069540445
