ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,0.03553529278623856,597,-9.911105010724631,1.0
ACB.TO,2.347985347985348,488,9.87276387004924,0.2206762120124522
BBD.B.TO,0.18220338983050854,608,21.68633695143926,1.517989609506441
XIU.TO,0.10225702441271298,714,-20.738941011512832,1.0180018891770595
MFC.TO,-0.006236080178173745,484,-6.270599157848832,1.2317858241626427
APHA.TO,1.1296000000000002,621,-73.9007016021452,0.18731751053379814
CNQ.TO,0.03073484213467453,467,-33.7762663763186,1.846343504006643
HEXO.TO,0.4378478664192951,133,-68.96136374065067,1.2268162362874548
SU.TO,0.15773195876288673,588,-12.879877632543732,1.6206558978739456
TD.TO,0.18815276695245506,716,-4.749878257661322,0.8218769149565401
ECA.TO,-0.3757742601514108,590,-38.05984781361454,2.5796857176569965
RY.TO,0.1333407597192826,706,-9.758359110553357,0.8789949618591301
BTO.TO,0.09273182957393486,641,-9.610236561760752,0.43564865119730356
K.TO,0.01705756929637509,678,-3.1545315631759494,0.4418211054773325
ABX.TO,-0.29273327828241125,636,12.589052570403314,0.5206151284504705
TECK.B.TO,0.2248822605965463,452,-18.196292657593073,2.1979014815911584
YRI.TO,0.0,552,-56.67492982742344,0.3601202125568699
TGOD.TO,-0.05141388174807202,186,-7.085940492912761,1.238778900964416
G.TO,-0.2946859903381642,519,3.0214914426742734,0.5359181827090613
BNS.TO,0.03416106461791734,594,-7.1835008447155015,0.8562389055980087
LUN.TO,-0.08634020618556701,475,-37.50894514688474,2.054680934648484
CNR.TO,0.2527496944783913,696,-25.710328184575918,1.1902315817116498
BB.TO,0.22043010752688158,487,39.016736401673626,1.6045064027787501
CVE.TO,-0.29620710415412405,162,-40.3085818437154,2.5598627108797656
FM.TO,0.10711718188353704,553,-22.185678325113404,2.887377720381927
HOD.TO,-0.39871382636655944,421,30.393996247654787,-2.4229982779802977
BCE.TO,0.10774218154080865,623,-4.9772756109793015,0.40702033164194884
CRON.TO,2.578881987577639,0,0.0,1.5930665788295872
ENB.TO,-0.03298231670971581,614,-1.4004462671147575,1.3207586194839862
FIRE.TO,-0.08920187793427228,0,0.0,-3.5711673495050764
CCO.TO,0.130343377715487,379,-0.9688652743248594,1.5049944573004541
PD.TO,-0.4887556221889055,590,6.269085561187836,2.4261106954044505
RCI.B.TO,0.37277329833114564,441,-3.704693744078705,0.504278756570904
BMO.TO,0.07972440944881896,580,-4.967106500513172,0.7885307062100487
WCP.TO,-0.537109375,88,-30.158971098048525,2.0057438755049177
BAM.A.TO,0.24903805044890975,448,-7.1945806084063575,1.1049986051161222
H.IR.TO,-0.1085790884718498,472,3.1425873067700305,nan
