ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,3.553529278623856,694,6.856813241971937,1.0
ACB.TO,234.7985347985348,490,307.3919502792807,0.2206762120124522
BBD.B.TO,18.220338983050855,721,37.729306318271014,1.517989609506441
XIU.TO,10.225702441271297,687,-0.7609326810036974,1.0180018891770595
MFC.TO,-0.6236080178173744,696,-34.77955934040091,1.2317858241626427
APHA.TO,112.96000000000002,636,75.55319169812933,0.18731751053379814
CNQ.TO,3.073484213467453,613,-1.2115984730391496,1.846343504006643
HEXO.TO,43.78478664192951,141,-7.213508727548687,1.2268162362874548
SU.TO,15.773195876288673,680,4.0330163069722005,1.6206558978739456
TD.TO,18.815276695245505,697,-15.545522245063635,0.8218769149565401
ECA.TO,-37.57742601514108,697,-20.284834543446294,2.5796857176569965
RY.TO,13.33407597192826,692,-7.978467673873875,0.8789949618591301
BTO.TO,9.273182957393486,586,-44.02652603354761,0.43564865119730356
K.TO,1.705756929637509,614,-41.2910827703467,0.4418211054773325
ABX.TO,-29.273327828241126,694,-0.49267078077261317,0.5206151284504705
TECK.B.TO,22.488226059654632,588,-23.25353578135718,2.1979014815911584
YRI.TO,0.0,667,-61.806260806375505,0.3601202125568699
TGOD.TO,-5.141388174807203,267,-41.63353658556824,1.238778900964416
G.TO,-29.468599033816425,670,-7.982376554576522,0.5359181827090613
BNS.TO,3.416106461791734,586,-37.76702811175247,0.8562389055980087
LUN.TO,-8.6340206185567,682,-50.014375494576996,2.054680934648484
CNR.TO,25.27496944783913,699,-2.91239370451661,1.1902315817116498
BB.TO,22.043010752688158,689,-14.383484407319655,1.6045064027787501
CVE.TO,-29.620710415412404,494,-52.33575820454223,2.5598627108797656
FM.TO,10.711718188353704,700,25.790478519715315,2.887377720381927
HOD.TO,-39.871382636655945,546,26.043216442647,-2.4229982779802977
BCE.TO,10.774218154080865,603,7.823975985936139,0.40702033164194884
CRON.TO,257.8881987577639,189,-174.7824184439607,1.5930665788295872
ENB.TO,-3.2982316709715813,632,-25.66170381274098,1.3207586194839862
FIRE.TO,-8.920187793427228,0,0.0,-3.5711673495050764
CCO.TO,13.034337771548701,552,-14.571767338532215,1.5049944573004541
PD.TO,-48.87556221889055,707,-41.375518415179585,2.4261106954044505
RCI.B.TO,37.277329833114564,587,13.310041060870521,0.504278756570904
BMO.TO,7.972440944881896,658,1.2568075426718481,0.7885307062100487
WCP.TO,-53.7109375,315,-85.69424715499717,2.0057438755049177
