ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,0.26081391613425725,719,30.725405789079627,1.0
ACB.TO,3.223443223443223,0,0.0,-0.3399199387977558
BBD.B.TO,3.076923076923077,484,58.12201792953194,1.5968863030403793
XIU.TO,0.3389933292904791,720,39.528187358305374,0.9993377116734002
MFC.TO,0.5587096774193548,713,27.17888931444153,1.3679508253755694
APHA.TO,1.6624,152,13.346604867047112,-0.513823685154294
CNQ.TO,0.535614803024274,717,57.96799120556735,2.0163525572968
HEXO.TO,0,0,0,0
SU.TO,0.5418060200668897,721,17.259511658723707,1.599349427132599
TD.TO,0.5499214718420462,561,31.84088687574535,0.7284566731886235
ECA.TO,1.9329140461215937,721,216.15613264578664,2.9396004155470608
RY.TO,0.6505840528186897,587,42.51276038577517,0.8648501781378087
BTO.TO,1.838709677419355,465,4.920291124708665,1.2506454743908775
K.TO,0.393854748603352,532,23.846756946377408,1.1715893178263013
ABX.TO,0.059948979591836815,512,13.594873627825608,0.944652577855839
TECK.B.TO,5.777142857142857,648,397.5535749450684,3.5685292839339677
YRI.TO,0.19637462235649544,483,24.712065690226538,1.4408646159167313
TGOD.TO,0,0,0,0
G.TO,-0.18473895582329333,677,23.21043828646321,1.0376468743675296
BNS.TO,0.6101293103448275,720,58.03567613786039,0.983534435659491
LUN.TO,1.744262295081967,699,102.2632158167592,2.473038772950256
CNR.TO,0.31914893617021284,626,28.703159267995247,0.8600227964329714
BB.TO,0.6255411255411255,665,54.10401386637608,1.235572971335035
CVE.TO,-0.1887084300077339,589,14.78092991509604,2.3734460531093933
FM.TO,5.268041237113401,462,65.06225544952206,4.193978182953269
HOD.TO,-0.798116169544741,407,11.499166030189482,-3.4375344377201213
BCE.TO,0.07593648208469064,690,14.248310121928318,0.35688555790062054
CRON.TO,0,0,0,0
ENB.TO,0.0984848484848485,713,20.72028483509716,1.2149293472860812
FIRE.TO,0,0,0,0
CCO.TO,-0.17372577171572146,629,38.50139283154793,1.3035817374979888
PD.TO,0.18157894736842117,680,94.28700202696268,3.2722256219949535
RCI.B.TO,0.31273408239700373,595,38.297014479602446,0.4300810485064522
BMO.TO,0.4969696969696969,725,47.58042572239699,0.7443879531766943
WCP.TO,0.5725047080979285,560,6.127540458099114,2.163491539655992
BAM.A.TO,0.32366494985090805,700,23.177610716721855,1.0418644516374589
H.IR.TO,-0.1608579088471849,118,-7.681863576819884,nan
IMG.TO,1.3541666666666667,692,78.61125555524113,1.5434036147590524
AC.TO,2.1397849462365586,696,103.38102785797824,1.3448201792377457
TRP.TO,0.23799283154121864,644,22.299774212899667,0.8025430705918649
ATH.TO,-0.1157024793388429,690,70.89925809348253,2.7573442421313854
T.TO,0.24713631156930113,672,12.626789286465318,0.42766187252624155
SLF.TO,0.4673529411764706,585,34.376402802941264,0.9331016676326106
HSE.TO,0.4128440366972478,661,20.746479842867448,1.9920200461629087
CM.TO,0.5025125628140704,725,42.43366529450254,0.7765855133915965
NMX.TO,0.35000000000000014,556,88.60118852942685,0.12865019970067404
HBM.TO,3.201581027667985,722,250.2573236256223,3.615630746859766
SGY.TO,0.0233918128654971,719,5.810619777203794,2.8531253139659642
NA.TO,0.8265682656826566,720,66.04442026520292,0.9297024056644656
TRST.TO,0,0,0,0
HND.TO,-0.30063137445361826,643,64.4890368333059,-0.5854647066754637
NTR.TO,-0.1497238393790117,0,0.0,-0.46297717550086986
ECN.TO,0.09345794392523359,419,25.2543154464565,0.20779602852586457
EFN.TO,-0.5384615384615384,689,19.118053649661086,1.4351853955812408
IMO.TO,-0.10350076103500756,713,18.241838680653593,1.2199127281469113
MG.TO,0.643785241480755,721,33.755878539225264,1.2494881489221514
NGD.TO,-0.07180851063829777,600,46.298341081695305,1.5821922656986842
ATD.B.TO,0.13495696758835374,720,22.375831316123836,0.6417120945144823
DOL.TO,1.2066528066528066,547,47.41850894895804,0.5535691670065649
CPG.TO,-0.2678571428571429,589,29.97915628300117,2.847122297870005
BHC.TO,0,0,0,0
TRQ.TO,0.35687732342007433,534,26.744897918850416,1.6552819808524075
SJR.B.TO,0.21485148514851485,692,12.901962422802708,0.507428981627585
