ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,3.553529278623856,611,-23.867077982645696,1.0
ACB.TO,234.7985347985348,432,106.06266734878065,0.2206762120124522
BBD.B.TO,18.220338983050855,621,-21.3022623558418,1.517989609506441
XIU.TO,10.225702441271297,616,-13.69400277672063,1.0180018891770595
MFC.TO,-0.6236080178173744,400,-14.764887216772758,1.2317858241626427
APHA.TO,112.96000000000002,561,-208.113080513844,0.18731751053379814
CNQ.TO,3.073484213467453,460,-56.62275664304074,1.846343504006643
HEXO.TO,43.78478664192951,132,-42.69352290679304,1.2268162362874548
SU.TO,15.773195876288673,497,-15.935070181735409,1.6206558978739456
TD.TO,18.815276695245505,652,-12.548429486282904,0.8218769149565401
ECA.TO,-37.57742601514108,595,-85.95821125802192,2.5796857176569965
RY.TO,13.33407597192826,638,-12.026547883114993,0.8789949618591301
BTO.TO,9.273182957393486,651,-15.072667675700274,0.43564865119730356
K.TO,1.705756929637509,309,1.5151515151515214,0.4418211054773325
ABX.TO,-29.273327828241126,620,11.528001886496963,0.5206151284504705
TECK.B.TO,22.488226059654632,448,-30.09763225280467,2.1979014815911584
YRI.TO,0.0,563,-74.20599631075402,0.3601202125568699
TGOD.TO,-5.141388174807203,201,-122.78423797401423,1.238778900964416
G.TO,-29.468599033816425,538,-11.994705323577723,0.5359181827090613
BNS.TO,3.416106461791734,329,2.324621733149928,0.8562389055980087
LUN.TO,-8.6340206185567,421,-21.620988654338753,2.054680934648484
CNR.TO,25.27496944783913,721,2.581084323584954,1.1902315817116498
BB.TO,22.043010752688158,489,36.46170442286948,1.6045064027787501
CVE.TO,-29.620710415412404,162,-21.71145685997171,2.5598627108797656
FM.TO,10.711718188353704,567,-8.138012212168011,2.887377720381927
HOD.TO,-39.871382636655945,419,17.94605809128631,-2.4229982779802977
BCE.TO,10.774218154080865,630,-5.225397118388105,0.40702033164194884
CRON.TO,257.8881987577639,0,0.0,1.5930665788295872
ENB.TO,-3.2982316709715813,152,-14.512588675312244,1.3207586194839862
FIRE.TO,-8.920187793427228,0,0.0,-3.5711673495050764
CCO.TO,13.034337771548701,379,-21.802107865695742,1.5049944573004541
PD.TO,-48.87556221889055,603,-8.70411798823433,2.4261106954044505
RCI.B.TO,37.277329833114564,456,-7.650269657880601,0.504278756570904
