ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,8.826966053137626,579,19.646755772000493,1.0
ACB.TO,0,0,0,0
BBD.B.TO,-72.70742358078603,649,58.45512350402117,0.9191006267913622
XIU.TO,17.501585288522524,707,23.19987576021099,1.0170151536527825
MFC.TO,29.74812797821647,671,25.789828212646015,1.138964301522021
APHA.TO,0,0,0,0
CNQ.TO,-8.280479210711762,599,66.92894410073897,1.7999555395772888
HEXO.TO,0,0,0,0
SU.TO,6.625727213962509,714,25.897790677189697,1.6349280533009807
TD.TO,25.30963920301561,707,25.451082103118218,0.8558611749560584
ECA.TO,-45.89867310012062,608,85.71050650738253,1.8678914166575076
RY.TO,21.568998109640837,619,24.041489473911913,0.7731435848481232
BTO.TO,-42.95774647887323,720,125.79917725860112,0.8387907630839417
K.TO,-58.603066439523,671,77.16037012247779,1.208609318830505
ABX.TO,-52.759154203197525,575,107.60654264458665,1.191400298840776
TECK.B.TO,-41.37704918032787,104,17.108002840939722,0.26027067073451865
YRI.TO,-77.6978417266187,668,120.73839292089221,1.1410042645711684
TGOD.TO,0,0,0,0
G.TO,-38.00967519004838,721,103.97482736960718,1.0882320151104887
BNS.TO,10.236559139784942,572,12.787411264544534,0.8939459887210072
LUN.TO,-6.546275395033861,608,58.27098301504253,1.82113474177473
CNR.TO,52.17582417582416,611,45.50207797231555,1.0830100720442928
BB.TO,-9.581395348837203,626,149.75853877964354,1.0910073723571385
CVE.TO,-34.02255639097744,679,53.86218964804277,1.8078878933580649
FM.TO,-59.8973188819167,631,62.912814418956145,1.9336786304005844
HOD.TO,246.7362924281984,659,219.89742168488578,-2.154355865626671
BCE.TO,33.02611367127496,697,22.739375123019006,0.525381076029737
CRON.TO,0,0,0,0
ENB.TO,34.70126735063367,678,36.14571861239547,1.0040428818342995
FIRE.TO,0,0,0,0
CCO.TO,-7.444444444444444,716,57.8695140271898,1.4561098104713954
PD.TO,-35.94232749742534,632,109.93287486799707,2.275332169243145
RCI.B.TO,10.142543859649132,642,15.748047625019716,0.45762511756091856
BMO.TO,15.873015873015875,594,17.309834873310713,0.7878100665272203
WCP.TO,6.812933025404155,648,105.1110075142416,2.0520586811971904
BAM.A.TO,81.90045248868778,617,52.77621952031432,0.9313419962557795
H.IR.TO,0,0,0,0
IMG.TO,-64.67817896389325,706,171.23016676494032,1.2225421268003707
AC.TO,18.24894514767933,230,30.084952013610433,-0.030739885578555937
TRP.TO,9.695763434745512,681,32.12143458601687,1.007287542080025
ATH.TO,-80.82010582010581,632,114.0924580309297,2.052596885988306
T.TO,35.18045935107546,701,23.85415170634891,0.5537583435133069
SLF.TO,40.04507888805409,682,26.20876170670821,1.0126776074711787
HSE.TO,-15.501294857565673,688,63.55628625350914,1.3477695942701722
CM.TO,27.798624140087547,722,8.675218985874793,0.7794467056930133
NMX.TO,0,0,0,0
HBM.TO,-2.1707670043415392,615,10.154174201603844,1.9410728987947214
SGY.TO,-42.78959810874705,618,113.40577499412238,2.7978058774475003
NA.TO,15.593220338983036,551,29.515827724498294,0.814993324654565
TRST.TO,0,0,0,0
HND.TO,-19.738863287250386,712,94.4109621880425,-0.017835930990638
NTR.TO,0,0,0,0
ECN.TO,0,0,0,0
EFN.TO,52.41864555848724,681,58.45400992970899,1.015887198714581
IMO.TO,3.9248735853599697,713,30.410849464378195,1.297836874849422
MG.TO,61.891891891891895,630,74.67686525819484,1.205156385332717
NGD.TO,-57.74647887323944,666,85.27142527838028,1.3747440442600827
ATD.B.TO,180.94034378159756,526,83.75047802343938,0.7750564538863474
DOL.TO,112.44778613199664,634,66.28373349311667,0.4589348568098766
CPG.TO,-52.965952965952965,603,84.7014713808961,1.9772576489044147
BHC.TO,0,0,0,0
TRQ.TO,-27.339449541284406,640,41.71930944108823,1.1393419720227396
SJR.B.TO,20.23366967604887,679,19.334208325637377,0.5680933171066476
KL.TO,0,0,0,0
WPM.TO,0,0,0,0
TCW.TO,-87.60563380281691,658,128.40473028745245,2.2456958175112316
AEM.TO,5.386416861826696,713,155.29078305736223,1.0477874232146729
TOG.TO,-21.67721518987342,591,172.6606556312195,2.3384603850621266
IPL.TO,21.601804850535807,682,39.008022541952386,0.2215255347542009
VII.TO,-36.33333333333334,163,43.0225548486344,0.2903579216271252
IVN.TO,-64.76190476190476,636,80.90254598635151,1.1533261169943474
MRU.TO,6.163328197226494,42,-1.856691803587962,0.22489665068564066
NXE.TO,0,0,0,0
MEG.TO,-65.2059596844873,670,110.52726066689686,2.611531607525643
XEG.TO,-28.231292517006796,609,57.45907645997105,1.7559905843387165
ARX.TO,-17.743538767395627,514,27.192580790192398,1.5510378670175546
S.TO,-68.52367688022284,628,49.42791028496033,1.957144386651831
GIL.TO,73.58322177599285,673,70.15769175076701,0.6104368882254243
KEL.TO,-26.242038216560502,408,70.19569849354734,2.0462785633267204
TRI.TO,59.05263157894737,689,45.680320698912865,0.6902030152836639
SMF.TO,44.736842105263165,691,148.20597401442785,1.2154671234899885
PONY.TO,0,0,0,0
GIB.A.TO,48.22228861667165,690,48.72868810623788,0.8420088780318843
TV.TO,-23.943661971830977,617,91.78428684556428,1.7952390502724453
PCY.TO,0.0,356,100.0,nan
DGC.TO,19.48051948051948,650,222.4476252010546,0.9234903371031932
OGC.TO,32.758620689655174,625,146.3039962453899,1.1690105936443678
POW.TO,7.854322071083805,635,13.079701539369372,0.9582578899694584
CAE.TO,30.873786407766985,697,40.08003432265929,0.6656040254549426
CS.TO,-72.68722466960352,620,113.99860898825379,1.7643457172083168
GTE.TO,-56.293222683264176,614,84.59181600773948,1.9890206289890424
TA.TO,-40.85714285714286,585,24.22790940191397,0.903381952637162
AR.TO,-81.83060109289617,624,99.35963162689372,1.0275504716653439
TSGI.TO,0,0,0,0
TVE.TO,24.637681159420303,0,0,3.639429026443089
TOU.TO,-20.138001533350376,610,64.5052812684172,1.4222886718760999
CLS.TO,41.34615384615387,703,70.04267801254949,0.8566702220095563
DML.TO,-47.107438016528924,623,70.19678299462016,1.764886778177982
CR.TO,-29.109589041095894,648,140.80815333786236,2.452510992889101
XGD.TO,-33.68940016433854,671,116.63724628506057,0.9660574306422395
FCU.TO,-4.878048780487796,168,11.567142008318477,-1.027034161365271
AGI.TO,-67.38609112709831,714,94.62216319913415,0.6157420450180654
PSK.TO,-22.944983818770226,360,22.61520568501328,-0.45402084737895304
PGF.TO,-64.6694214876033,600,64.04165864954194,2.1883308037924385
CP.TO,58.43240489130434,592,38.102360539647904,1.310000984868015
CG.TO,4.075235109717865,624,74.62382312830435,0.8511049119834765
FNV.TO,24.78320401643085,657,90.26446059441342,0.6730533384755674
FF.TO,0,0,0,0
OTEX.TO,-11.597374179431066,195,34.03787442861937,0.3341536767352339
BIR.TO,-6.370370370370367,611,148.24887029835335,1.8859631032127722
BTE.TO,-81.31868131868131,607,83.97256541843966,2.4162470531531874
GWO.TO,22.993311036789297,673,24.865131445837047,0.6988616855259275
REI.UN.TO,15.954415954415957,622,14.649301010459778,0.42188318703974853
