ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,7.364461686051943,257,8.495389797305196,1.0
ACB.TO,0,0,0,0
BBD.B.TO,39.097744360902254,346,76.54693501465923,0.9855061277944202
XIU.TO,9.919137466307276,232,11.700581929654893,1.0220562627077345
MFC.TO,-8.860759493670885,271,17.12306859875894,1.457254678207318
APHA.TO,0,0,0,0
CNQ.TO,47.46743849493487,334,23.056481688824427,2.107721197601866
HEXO.TO,0,0,0,0
SU.TO,4.847447961220425,322,19.74672714335516,1.54887620072264
TD.TO,14.244897959183668,296,3.37705901782944,0.8002726320601543
ECA.TO,39.24180327868852,332,113.02544983546542,2.6500085911322357
RY.TO,14.09933283914009,289,9.68390628597784,1.0123075541483861
BTO.TO,168.34532374100718,344,171.18213610197017,0.7824483726433183
K.TO,83.99999999999999,262,124.47087236543226,1.0160393428600292
ABX.TO,116.98301698301698,258,105.31158331947182,0.4997604882495564
TECK.B.TO,286.5248226950355,209,166.69225437325082,3.440584451712402
YRI.TO,66.55172413793105,262,133.03776682062252,1.305357311190017
TGOD.TO,0,0,0,0
G.TO,19.561351511558982,327,62.30508946989407,0.7892937680954604
BNS.TO,19.11791507198834,166,-0.5925669734565844,1.0359513052653981
LUN.TO,23.4718826405868,354,-5.359447249109345,2.4166411833021786
CNR.TO,4.937952430196494,295,16.20357825665631,0.7659022937065618
BB.TO,3.1948881789137267,275,23.989431772545203,1.2087629330959366
CVE.TO,3.680000000000007,339,40.418104181441734,1.814431788001864
FM.TO,83.5843373493976,342,89.96536580026535,4.381158435031682
HOD.TO,-6.82764363030808,327,186.43684496875335,-3.8993588435322204
BCE.TO,11.496655518394649,338,13.764373483519291,0.3892796303253955
CRON.TO,0,0,0,0
ENB.TO,6.436684896928907,242,4.062249686427386,1.5285887454116176
FIRE.TO,0,0,0,0
CCO.TO,-41.65232358003442,174,-26.860358477839515,1.2936076929080011
PD.TO,27.327935222672057,305,52.58061316199358,2.760210422585809
RCI.B.TO,4.354197194892188,256,13.43590745336578,0.4301129662425182
BMO.TO,16.303066037735853,333,17.732597719165458,0.8141917486604406
