ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,-0.028033676130389113,127,2.598374195256305,1.0
ACB.TO,0,0,0,0
BBD.B.TO,-0.6819338422391857,0,0.0,0.9629104180989935
XIU.TO,-0.003227541689080082,134,6.03214572923018,1.0308441940173856
MFC.TO,0.0280474649406688,187,5.361098759778763,1.0007718468896112
APHA.TO,0,0,0,0
CNQ.TO,-0.08312786192321238,0,0.0,1.6990872125523997
HEXO.TO,0,0,0,0
SU.TO,0.08913832948167721,164,-14.049401782305544,1.5259341395218846
TD.TO,0.03514234875444836,118,3.643546971027209,0.9534162954302294
ECA.TO,-0.37621696801112653,134,2.8087964048989758,2.135692365610458
RY.TO,-0.01183159188690836,120,-0.44195896707095716,0.8465063802424342
BTO.TO,-0.3441295546558705,144,8.064121408604407,0.8269727802698549
K.TO,-0.41304347826086946,217,26.770204658958825,1.2021745258405856
ABX.TO,-0.29700690713737526,129,-11.71404484916528,1.16507569253602
TECK.B.TO,-0.3934871099050204,106,-0.4971579476980281,2.739826805221686
YRI.TO,-0.5398886827458256,0,0,1.326302854143682
TGOD.TO,0,0,0,0
G.TO,-0.26745610453246216,218,22.045030132796505,1.0871049864960394
BNS.TO,-0.01894736842105267,160,-3.8137084343213505,1.0292815052079827
LUN.TO,-0.17034068136272554,126,-1.5051326193397783,2.0991501084299435
CNR.TO,-0.06166147174413892,217,9.07175558416684,0.9461537798387378
BB.TO,-0.19735755573905853,139,-3.3401782151664796,0.8469326930389465
CVE.TO,-0.1674573055028462,112,-9.15581192514446,1.8655758167594372
FM.TO,-0.5505115089514065,126,-18.56292329586493,2.0905552041144544
HOD.TO,-0.09165526675786594,157,35.35659405362779,-2.768357655054791
BCE.TO,-0.00436882041848712,188,-12.276553163764387,0.6142902081825082
CRON.TO,0,0,0,0
ENB.TO,0.012704174228675189,131,11.96599093775757,1.2074418167903516
FIRE.TO,0,0,0,0
CCO.TO,-0.018267530936947482,200,-6.767488044931074,1.4698414603257421
PD.TO,0.09122807017543852,167,46.44971023806652,1.8823342370808358
RCI.B.TO,0.0009965122072745178,152,4.205298626829389,0.37332870041839583
BMO.TO,-0.05310544788646428,122,-5.831453513725975,0.9592768472699111
WCP.TO,0.13219094247246024,0,0.0,1.9463551819838614
BAM.A.TO,0.05678233438485814,212,10.54834097241422,1.0912656787219184
H.IR.TO,0,0,0,0
IMG.TO,-0.40318302387267907,217,17.13112542559863,1.0539735018301812
AC.TO,-0.09959839357429708,160,-4.463697552806596,0.9148738539639231
TRP.TO,-0.11635364177737056,106,2.467329285243845,1.0331459294996246
ATH.TO,-0.3028846153846154,143,2.307745371695754,2.174016972810034
T.TO,0.052213393870601484,167,-8.838380026649496,0.521646628737643
SLF.TO,0.0771453337185785,203,-4.806132914228321,0.9764434807868478
HSE.TO,-0.03384094754653133,112,0.7953491557646504,1.3331513446328391
CM.TO,0.05812297734627825,212,-7.620111967742017,0.9354615838701436
NMX.TO,0,0,0,0
HBM.TO,-0.3219658976930793,135,-8.776514396026222,2.0363994838545594
SGY.TO,0.20398009950248766,164,-3.951123300970245,2.7954018824679885
NA.TO,-0.025967281225655676,164,-1.9348146520707417,0.8891780026757378
TRST.TO,0,0,0,0
HND.TO,-0.11665257819103979,197,-44.37577012912507,-0.19728122193645226
NTR.TO,0,0,0,0
ECN.TO,0,0,0,0
EFN.TO,0.34863813229571977,196,33.95348837209303,0.8188101176002176
IMO.TO,0.013621418506340965,215,6.59401530678824,1.3006364456045207
MG.TO,0.056623743164579306,189,-4.290474893621283,1.0692630317786047
NGD.TO,-0.4680851063829787,0,0,1.341110945016483
ATD.B.TO,0.2512947534339114,138,6.224527787954138,0.8514409805454726
DOL.TO,0.33842105263157896,1,1.5239096163951795,0.5623806043860956
CPG.TO,-0.39883355764917,120,-1.4900534756419703,1.9555113328597926
BHC.TO,0,0,0,0
TRQ.TO,0.11864406779661014,144,38.810198300283304,0.8624317645110084
SJR.B.TO,-0.12990007686395078,46,-4.3582985178973415,0.5009271769818788
KL.TO,0,0,0,0
WPM.TO,0,0,0,0
TCW.TO,-0.6782449725776966,121,-3.3397604834114905,2.074045732733469
AEM.TO,-0.10941475826972004,151,16.983834240807827,0.8446303890359667
TOG.TO,-0.1361256544502618,119,43.77224199288256,2.377498571745884
IPL.TO,-0.11129431162407266,209,2.4632639148853577,1.2921848780201646
VII.TO,-0.1318181818181819,116,-6.486913796895765,2.35682069704045
