ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,0.08826966053137626,247,-3.32365038449075,1.0
ACB.TO,0,0,0,0
BBD.B.TO,-0.7270742358078602,498,-4.696530321530297,0.919100626791363
XIU.TO,0.17501585288522523,649,4.230350325934543,1.0170151536527827
MFC.TO,0.2974812797821647,695,-12.41799112323124,1.1389643015220214
APHA.TO,0,0,0,0
CNQ.TO,-0.08280479210711762,594,44.497398833654785,1.7999555395772886
HEXO.TO,0,0,0,0
SU.TO,0.0662572721396251,713,-19.470638347918776,1.6349280533009813
TD.TO,0.2530963920301561,652,1.2508330338790148,0.8558611749560586
ECA.TO,-0.4589867310012062,591,55.61227699384875,1.8678914166575096
RY.TO,0.21568998109640838,171,-5.456936616984619,0.7731435848481234
BTO.TO,-0.4295774647887323,644,-28.377542919430446,0.8387907630839418
K.TO,-0.58603066439523,379,-23.138467686485562,1.208609318830506
ABX.TO,-0.5275915420319752,505,-16.546368917602063,1.1914002988407761
TECK.B.TO,-0.41377049180327874,105,-25.434285081000255,0.26027067073451854
YRI.TO,-0.776978417266187,220,-12.344563914887376,1.1410042645711687
TGOD.TO,0,0,0,0
G.TO,-0.38009675190048375,553,-28.364261152300983,1.0882320151104883
BNS.TO,0.10236559139784943,274,-9.745051395281479,0.8939459887210076
LUN.TO,-0.06546275395033861,627,-9.296657136381715,1.8211347417747301
CNR.TO,0.5217582417582416,122,-11.382136880963888,1.0830100720442932
BB.TO,-0.09581395348837203,627,-8.623617811198905,1.0910073723571387
CVE.TO,-0.34022556390977443,317,-4.97206223348736,1.8078878933580662
FM.TO,-0.5989731888191671,586,23.166294356640172,1.9336786304005853
HOD.TO,2.467362924281984,673,124.09358363112699,-2.1543558656266715
BCE.TO,0.33026113671274965,0,0.0,0.525381076029737
CRON.TO,0,0,0,0
ENB.TO,0.34701267350633674,636,10.169342011606128,1.0040428818343012
FIRE.TO,0,0,0,0
CCO.TO,-0.07444444444444444,639,-9.611619252667355,1.4561098104713963
PD.TO,-0.3594232749742534,598,49.84047046209299,2.2753321692431463
RCI.B.TO,0.10142543859649132,644,-13.705264461181434,0.4576251175609189
BMO.TO,0.15873015873015875,145,-5.794978945148435,0.7878100665272201
WCP.TO,0.06812933025404155,492,20.09620440043856,2.0520586811971926
BAM.A.TO,0.8190045248868778,0,0.0,0.9313419962557795
H.IR.TO,0,0,0,0
IMG.TO,-0.6467817896389325,527,-0.3739853466088334,1.2225421268003713
AC.TO,0.1824894514767933,251,6.622716830748902,-0.030739885578555927
TRP.TO,0.09695763434745512,624,-14.711438707353206,1.0072875420800256
ATH.TO,-0.8082010582010581,247,-16.566322936363346,2.0525968859883075
T.TO,0.3518045935107546,637,-0.048086667907088376,0.5537583435133069
SLF.TO,0.4004507888805409,204,-43.68034974018984,1.0126776074711794
HSE.TO,-0.15501294857565673,543,12.036319328338063,1.3477695942701726
CM.TO,0.27798624140087547,660,21.18962616539682,0.7794467056930132
NMX.TO,0,0,0,0
HBM.TO,-0.02170767004341539,577,-40.18765698668927,1.9410728987947223
SGY.TO,-0.4278959810874705,512,24.667248680545534,2.7978058774475
NA.TO,0.15593220338983035,522,-3.9036287455332683,0.8149933246545652
TRST.TO,0,0,0,0
HND.TO,-0.19738863287250386,720,-87.72132532390556,-0.017835930990637815
NTR.TO,0,0,0,0
ECN.TO,0,0,0,0
EFN.TO,0.5241864555848724,373,-55.03093639122812,1.0158871987145814
IMO.TO,0.0392487358535997,622,-2.5554056639622384,1.2978368748494227
MG.TO,0.6189189189189189,619,17.12697125929162,1.2051563853327167
NGD.TO,-0.5774647887323944,376,-29.392623465562767,1.374744044260083
ATD.B.TO,1.8094034378159756,0,0,0.7750564538863475
DOL.TO,1.1244778613199664,21,-5.667412378821774,0.4589348568098771
CPG.TO,-0.5296595296595297,609,15.905151904465264,1.977257648904415
BHC.TO,0,0,0,0
TRQ.TO,-0.27339449541284405,680,-0.14262143652302584,1.13934197202274
SJR.B.TO,0.2023366967604887,0,0.0,0.5680933171066477
KL.TO,0,0,0,0
WPM.TO,0,0,0,0
TCW.TO,-0.8760563380281691,326,3.5374426842978286,2.2456958175112325
AEM.TO,0.053864168618266955,664,-9.364521987007425,1.0477874232146733
TOG.TO,-0.2167721518987342,251,10.4313725490196,2.3384603850621257
IPL.TO,0.21601804850535805,98,-14.926479441334045,0.22152553475420117
VII.TO,-0.3633333333333334,176,-16.653943709732115,0.2903579216271252
IVN.TO,-0.6476190476190476,649,31.679442737409182,1.1533261169943472
MRU.TO,0.06163328197226494,0,0.0,0.22489665068564066
NXE.TO,0,0,0,0
MEG.TO,-0.6520595968448729,608,18.218551385854894,2.611531607525643
XEG.TO,-0.28231292517006795,615,33.299913544194105,1.7559905843387165
ARX.TO,-0.17743538767395628,287,-0.13674321434995917,1.551037867017555
S.TO,-0.6852367688022284,644,7.481437515700961,1.9571443866518319
GIL.TO,0.7358322177599286,5,-0.9326424870466307,0.6104368882254244
KEL.TO,-0.26242038216560504,336,8.20097689152697,2.046278563326723
TRI.TO,0.5905263157894737,496,29.481164355630888,0.6902030152836638
SMF.TO,0.44736842105263164,575,-34.34167829315514,1.2154671234899888
PONY.TO,0,0,0,0
GIB.A.TO,0.4822228861667165,658,23.737852346695092,0.8420088780318846
TV.TO,-0.23943661971830976,625,6.54741769400102,1.7952390502724465
PCY.TO,0.0,346,0.0,nan
DGC.TO,0.1948051948051948,547,2.9577306090687827,0.9234903371031935
OGC.TO,0.32758620689655177,627,-34.25654181355705,1.1690105936443682
POW.TO,0.07854322071083805,498,-19.10908282705717,0.9582578899694587
CAE.TO,0.30873786407766984,687,4.282491968831174,0.665604025454943
CS.TO,-0.7268722466960352,340,-28.18265831318962,1.7643457172083172
GTE.TO,-0.5629322268326418,623,17.385884687105428,1.989020628989043
TA.TO,-0.4085714285714286,447,-1.0900537668361183,0.9033819526371623
AR.TO,-0.8183060109289617,25,-12.006319115323851,1.0275504716653443
TSGI.TO,0,0,0,0
TVE.TO,0.24637681159420302,0,0,3.639429026443089
TOU.TO,-0.20138001533350375,616,14.43397770398478,1.4222886718761003
CLS.TO,0.41346153846153866,412,-29.5185684256787,0.8566702220095561
DML.TO,-0.47107438016528924,370,-16.163135336349285,1.764886778177983
CR.TO,-0.29109589041095896,640,29.771839337985178,2.452510992889102
XGD.TO,-0.33689400164338534,486,-33.66598187752831,0.9660574306422397
FCU.TO,-0.04878048780487796,232,33.535543403964475,-1.0270341613652711
AGI.TO,-0.6738609112709831,642,7.037464155426379,0.6157420450180656
PSK.TO,-0.22944983818770226,392,-0.7754201832202998,-0.454020847378953
PGF.TO,-0.6466942148760331,273,28.240540150202193,2.1883308037924394
CP.TO,0.5843240489130433,152,-23.174355445077175,1.310000984868015
CG.TO,0.04075235109717865,545,-119.44300352008304,0.8511049119834767
FNV.TO,0.24783204016430851,512,-52.73893696766635,0.6730533384755676
FF.TO,0,0,0,0
OTEX.TO,-0.11597374179431065,222,6.6682744132089224,0.334153676735234
