ticker,normal_gain,gain_period,ema_gain,beta_coef
index_GSPTSE,-0.012221911405426212,205,-7.582530366602049,1.0
ACB.TO,3.223443223443223,0,0.0,0.9659933795781961
BBD.B.TO,0.2230769230769231,78,-36.78328390956306,1.4145426048804068
XIU.TO,0.018450184501844952,112,-3.379629629629615,0.9956046114598713
MFC.TO,0.05502183406113544,144,-2.465927876825896,1.2287946186571503
APHA.TO,1.6624,180,-27.887859311199037,-0.796760231336136
CNQ.TO,0.08186150827025516,81,-8.93557422969187,1.8789484112991222
HEXO.TO,0,0,0,0
SU.TO,0.08897637795275591,84,-9.14036996735582,1.5684430174857416
TD.TO,0.0956383822363204,177,-5.649436713055009,0.8271635726569858
ECA.TO,-0.08859934853420191,240,-2.1739130434782616,2.8220390614103277
RY.TO,0.10094850948509482,148,-4.840721006688596,0.880262164212332
BTO.TO,-0.2160356347438753,0,0.0,0.8676761512215295
K.TO,-0.09272727272727269,226,-52.29255270827103,0.7474509269673548
ABX.TO,-0.33995234312946776,66,-8.878059812778883,0.8768818827222428
TECK.B.TO,0.18520986009327112,284,-45.89927326301511,2.297801019418983
YRI.TO,-0.15565031982942437,0,0.0,0.8921085052963273
TGOD.TO,0,0,0,0
G.TO,-0.26114649681528673,6,-3.9894782989916715,0.7588905088884093
BNS.TO,0.02188483107646005,187,-8.93909249179614,0.9893542933230395
LUN.TO,0.04494382022471903,335,-51.047241724948854,1.9669087899017703
CNR.TO,0.07587614834977881,0,0,0.9686358346852066
BB.TO,0.5744234800838576,38,-13.095238095238084,1.5098385465431376
CVE.TO,-0.38257798705120655,0,0.0,2.893270221597679
FM.TO,0.12108174554394585,231,0.3154574132492046,2.70448977405879
HOD.TO,-0.3425357873210634,203,-8.615948670944084,-2.2308325252884678
BCE.TO,0.007434235608082359,0,0,0.41265350939525847
CRON.TO,0,0,0,0
ENB.TO,-0.18441141020490157,85,-6.970200138379438,1.2612742499275857
FIRE.TO,0,0,0,0
CCO.TO,-0.16835260115606937,84,-7.3561544064093205,1.5494605874230625
PD.TO,-0.377253814147018,0,0.0,2.8895514477943594
RCI.B.TO,0.05811320754716978,0,0.0,0.5443111763474815
BMO.TO,0.020883184685664583,179,-3.725815367606401,0.809248938153055
WCP.TO,-0.132016632016632,5,-0.5207301542380178,1.9995841205394753
BAM.A.TO,0.07389487574224762,0,0,1.064755110436788
H.IR.TO,-0.1608579088471849,123,-8.49176172370089,nan
IMG.TO,0.005934718100890213,0,0.0,1.2647706495129727
AC.TO,0.7550713749060856,17,-6.934611998227027,1.3486265822160568
TRP.TO,-0.08007812499999996,328,-3.213254133626893,0.9304434227327663
ATH.TO,-0.35928143712574845,0,0.0,2.801260893438399
T.TO,0.0771704180064308,0,0.0,0.4808305863899084
SLF.TO,0.06420648464163818,211,-2.3862129916040775,0.8791938063277392
HSE.TO,0.09715025906735764,218,-11.149524483953016,1.7798757365930058
CM.TO,0.0665188470066518,162,-4.924393155590931,0.8355387835301142
NMX.TO,0.1250000000000001,212,-0.714285714285715,1.1575823095703441
HBM.TO,-0.01299907149489311,200,-11.999821997478886,2.7661548015254565
SGY.TO,-0.29435483870967744,0,0.0,2.856920861198136
NA.TO,0.13164412269003611,113,-1.4564967420467574,0.8512283724520031
TRST.TO,0,0,0,0
HND.TO,0.3432835820895522,31,-15.293040293040292,-0.491057454615164
NTR.TO,-0.1497238393790117,0,0.0,-0.39720769704678466
ECN.TO,0.18181818181818166,0,0,1.1526166666955477
EFN.TO,-0.5514950166112956,0,0.0,0.9444486477494906
IMO.TO,-0.13509544787077818,339,-0.41527910236966914,1.3346009834836996
MG.TO,0.2523347030257751,20,-8.66561389656534,1.262623142780403
NGD.TO,-0.11868686868686862,300,-44.72070148499338,1.314870817737806
ATD.B.TO,0.036975071105905866,231,-13.851008417020983,0.7714700554537437
DOL.TO,0.6076946379884884,0,0,0.423357316596526
CPG.TO,-0.3243445692883895,0,0.0,3.0283520413562366
BHC.TO,0,0,0,0
TRQ.TO,-0.22505307855626328,38,-16.31701631701632,1.9407667767037753
SJR.B.TO,-0.044764499805371824,344,-12.457843746947828,0.47931950468173284
KL.TO,0.546788990825688,0,0.0,0.9858030779877158
WPM.TO,-0.11220889202540578,0,0.0,-0.01002064474199861
TCW.TO,-0.3228346456692914,295,-3.070175438596511,3.159453650641653
AEM.TO,-0.17060888142835343,1,1.614434947768286,0.9075510024843035
TOG.TO,-0.03787878787878788,234,-2.503912363067295,2.9513608830522258
IPL.TO,-0.15334685598377273,358,-6.431952720229643,1.2459372305770668
VII.TO,-0.33950120675784384,97,-17.491812687630315,2.2047846997618574
IVN.TO,-0.308390022675737,277,-98.97221348196348,2.5818653098881916
MRU.TO,-0.020051413881748102,232,-5.754015186088963,-0.030721205593955
NXE.TO,-0.27717391304347827,319,-18.28218243819268,1.4758388163634473
MEG.TO,-0.15934959349593503,251,-52.848974929676245,3.1497598640695177
XEG.TO,-0.08993399339933993,170,-3.7005887300252267,1.929952318374381
ARX.TO,-0.321763085399449,0,0.0,2.1848246800335094
S.TO,-0.008064516129032265,210,4.310344827586192,1.8033127831434335
GIL.TO,0.2679441377070477,0,0,0.6428969740974012
KEL.TO,0.20322580645161287,207,-44.50093866734493,2.2059312063042453
TRI.TO,-0.08901584961297454,233,-6.889766248803205,0.3718117511316834
SMF.TO,-0.296969696969697,0,0.0,0.8891817320720643
PONY.TO,-0.649737302977233,0,0,-0.8412683767825135
GIB.A.TO,0.11852557991738176,225,-5.306427982334927,0.6035941134986829
TV.TO,0.253968253968254,102,-17.85714285714285,2.1238164594627476
PCY.TO,-0.31999999999999995,354,-22.802197802197803,-0.21321191064164657
DGC.TO,-0.37637637637637633,0,0,1.2331358299829591
OGC.TO,-0.29561200923787534,136,-6.273035176147416,0.9421176482966757
POW.TO,0.033489377025567146,80,-6.325301204819277,0.8043317570028172
CAE.TO,0.19811320754716982,0,0,1.0007990720803763
CS.TO,-0.10759493670886085,194,-0.7407407407407414,2.8483074543221134
GTE.TO,0.04307692307692312,205,-11.437908496732028,2.3127777433511083
TA.TO,-0.16666666666666666,309,-27.53392822578884,0.6339079780957485
AR.TO,-0.15714285714285714,134,-34.22586209575906,1.7157522487265562
TSGI.TO,0.3867717915024092,49,-20.871481528419643,0.26193194932878056
TVE.TO,-0.13114754098360654,239,2.3728813559322126,2.3099364804742644
TOU.TO,-0.3387978142076503,0,0.0,1.539689085335201
CLS.TO,-0.2784380305602717,0,0.0,0.7240788755104851
DML.TO,-0.3979591836734694,341,-8.566519391261652,1.9291677532008251
CR.TO,-0.6037037037037037,0,0.0,3.0687345747808337
XGD.TO,-0.20389700765483645,0,0,0.7968098314872707
FCU.TO,-0.19047619047619038,312,1.385542168674713,1.6251804804382086
AGI.TO,-0.39860748476936464,0,0,0.9028019053443904
PSK.TO,0.027191413237924924,176,-24.641141099783038,1.2865070032257555
PGF.TO,-0.5,0,0,3.9647867734733118
CP.TO,0.15631486508063233,34,-9.98456543722392,1.0300811818908024
CG.TO,-0.1430575035063113,259,-47.059035997334334,0.39905849484045613
FNV.TO,0.01066880807617291,0,0.0,0.5467978071096768
FF.TO,-0.32,0,0,-0.5109087036689822
OTEX.TO,0.04290822407628122,188,-5.828516377649312,0.7518712917588254
BIR.TO,-0.5446808510638298,51,-22.250608924541,2.2481753781247433
BTE.TO,-0.2886178861788618,308,12.421052631578943,3.6856839661266623
GWO.TO,-0.02014431749849653,147,-6.809583858764198,0.45383121972695806
REI.UN.TO,-0.06260575296108292,354,-11.44193337873447,0.3719624652466171
ELD.TO,-0.7040127135478745,0,0,1.746371302172354
THO.TO,-0.5833333333333334,7,-6.1452513966480415,1.4016267951050159
PWF.TO,-0.0067502410800386005,104,-4.247491638795998,0.6718819857688192
FTS.TO,0.009783728115344887,0,0.0,0.39212075212278197
AKG.TO,-0.7692307692307693,0,0,1.2520912765504926
SHC.TO,-0.0008944543828264568,190,-4.584396806713918,0.5240410019391152
MGA.TO,-0.24,272,-4.545454545454549,1.4020950156710077
SAP.TO,-0.08990825688073398,351,-8.081886809469275,0.631056768758511
ERF.TO,0.2231329690346083,144,-13.333333333333336,2.67594572859509
OBE.TO,-0.28313253012048195,61,-23.214285714285708,-0.5858119181248092
HMMJ.TO,0.9169329073482427,163,-2.7303754266211633,0.7967516165191573
CJ.TO,-0.4198581560283688,0,0.0,2.5826813709146714
AIM.TO,-0.7068527918781726,89,2.53807106598985,2.1777917791617507
PEY.TO,-0.5904995904995906,0,0.0,1.9151052255305119
QSR.TO,0.10486656200941903,0,0.0,0.8026360181451063
FTT.TO,0.3680755026672139,145,-10.983536614333476,1.0363037806824036
SVM.TO,-0.3549060542797495,68,-29.61102962197053,1.2965698927635436
SNC.TO,-0.05248567732396962,207,-21.272541752002283,0.8951952951984412
H.TO,-0.10203160270880353,35,-5.148690634709277,0.2564878664529972
HOU.TO,0.14764267990074434,244,-8.380681818181817,2.245768332520691
FVI.TO,-0.34602076124567477,0,0,1.190705598518237
QBR.B.TO,0.21696149843912602,36,-4.955192409066955,0.4542696829156793
ASR.TO,-0.29530201342281875,15,0.0,0.9714111010649729
OSK.TO,-0.13054830287206265,257,-1.931102838669874,1.453097023598922
HXU.TO,0.00030349013657050107,200,-7.469021954757936,1.9947493458351715
AAV.TO,-0.5060240963855422,170,-18.207873289895446,1.3556342499514336
PVG.TO,-0.4719596723377441,79,-36.680327868852466,1.0516773723547148
L.TO,-0.03533515316954805,182,-0.5326416195652891,0.45864361992332553
BNP.TO,-0.6697459584295613,0,0.0,3.124214694153194
IN.TO,0,0,0,0
WJA.TO,0.14818498259572355,0,0,0.7954757965451037
CNL.TO,-0.2671905697445972,20,-7.7075098814229195,0.7393245267883559
NSU.TO,-0.34586466165413543,0,0.0,2.2074359239669197
MX.TO,0.19767632138766156,184,-11.554283670184228,2.063038195341376
PRU.TO,0.2812499999999999,127,-20.689655172413794,0.6784758210869992
ESI.TO,-0.11344537815126045,343,3.391618393763859,2.1157263336829883
UEX.TO,-0.1935483870967742,228,-13.793103448275875,1.9463914089840555
OR.TO,-0.1460526315789473,173,-7.653061224489792,0.39693593174353226
PPL.TO,0.04767093435031326,28,-6.119685892228535,1.1864413186581628
PG.TO,0.003003003003002939,0,0.0,0.6841122620300267
KEY.TO,-0.07825322391559197,194,-1.026694045174542,1.1221029475790025
HXD.TO,-0.05200594353640424,100,-7.558139534883715,-2.029823899823589
CIX.TO,0.09872611464968155,125,-3.7682333873581837,0.6709211718946445
HGU.TO,-0.4831730769230769,0,0,1.6264022873255064
CEU.TO,-0.26343381389252946,0,0.0,2.6787564751752186
VET.TO,-0.0936956521739131,323,-0.6175832298499513,1.7480575640310174
HR.UN.TO,-0.06650246305418726,79,-9.035491356220126,0.3270776160810554
SSL.TO,-0.07938931297709917,64,-25.263650886216666,1.045919148585037
JE.TO,-0.30421686746987947,68,-12.536023054755043,0.9509516765602088
CHR.TO,0.34713375796178353,0,0.0,0.7509637585544137
SES.TO,-0.17575757575757578,319,2.192982456140343,2.3798818641907453
DRG.UN.TO,0.32786885245901654,57,-4.975991313757786,0.25458683662809445
MAXR.TO,0.02545559733873308,0,0,0.13746970316893584
LUC.TO,-0.19434628975265025,113,-24.959324791539547,1.164736063231899
FR.TO,-0.49751948972360027,0,0,1.3265170104343653
HNU.TO,-0.5757906215921482,0,0,0.52670947853127
ROXG.TO,-0.18796992481203006,285,-22.505787037037038,0.5068486164839006
BSX.TO,-0.6936936936936936,0,0,0.4455350243517154
TWM.TO,-0.07482993197278903,64,-6.000000000000005,0.08515661657356889
GEI.TO,-0.0006297229219144561,183,-23.845582768814957,1.2246974094386935
ECS.TO,0.7023809523809523,0,0.0,2.214607520040074
CFW.TO,0.5196304849884527,208,-15.538847117794488,3.1498592665313554
TDG.TO,-0.4125412541254125,0,0,-0.4456770116783536
PXT.TO,0.16394472361809054,139,-21.39860139860139,2.1310435338271114
PLI.TO,-0.28571428571428564,0,0.0,1.6333847264220942
NVA.TO,0.3745928338762215,36,-15.224913494809686,2.554194211894175
CFP.TO,0.8359621451104102,0,0,1.1474289130290314
IFP.TO,0.44024767801857606,0,0,1.3196715676577788
GOOS.TO,1.154203437064561,0,0,0.04988185855134552
TKO.TO,0.1243243243243243,181,-15.858585858585858,2.905890861267399
CGG.TO,-0.36474164133738607,0,0.0,0.5220065737932204
WCN.TO,0.22546034507756993,1,0.44875506658946485,0.44939297055572236
CMMC.TO,0.033613445378151294,203,-10.407374368123708,2.105863678231384
HBC.TO,-0.052093023255814,301,-84.79715971811412,0.8825487702750144
AQN.TO,0.145658263305322,0,0.0,0.35732681758916596
NG.TO,-0.40740740740740744,8,0.6393861892583097,0.9955869147576014
TFII.TO,-0.08853057499239418,226,4.791537025513376,0.9097728333702209
NEXT.TO,0.3636363636363636,0,0.0,-0.3915348462132777
U.TO,-0.14444444444444443,282,3.917050691244238,0.44454986390724643
GUY.TO,-0.41370558375634514,0,0,1.1126329768057834
SRU.UN.TO,-0.058663028649386044,340,-15.304923315106628,0.420132269020584
PNE.TO,-0.6395348837209303,0,0.0,1.6776075808999675
NWH.DB.G.TO,0,0,0,0
CSH.UN.TO,-0.010295126973232694,273,-15.726778332792232,0.47750229904937097
CNE.TO,0.1573333333333333,0,0,1.3109510812075549
DIV.TO,0.4018264840182648,37,-14.883720930232572,0.5318012050860957
SSRM.TO,-0.13477537437603987,97,-17.288651942117298,-0.23417961805600312
SPB.TO,0.0044843049327353305,129,-5.871559633027512,1.0891612885084
MUX.TO,-0.5099818511796733,0,0,1.1191060483185025
EMA.TO,-0.019359464627151105,308,-1.8592610025888423,0.29590385191975926
UR.TO,-0.48704663212435234,0,0.0,0.6702399161140333
