Date,Open,High,Low,Adj. Close,Volume
"May 14, 2012",0.55,0.55,0.55,0.55,"9,300"
"May 15, 2012",0.60,0.60,0.57,0.57,"20,350"
"May 16, 2012",0.64,0.64,0.64,0.64,"3,500"
"May 17, 2012",0.60,0.60,0.57,0.57,"9,500"
"May 18, 2012",0.58,0.58,0.58,0.58,0
"May 22, 2012",0.60,0.64,0.60,0.61,"58,441"
"May 23, 2012",0.60,0.60,0.60,0.60,"2,400"
"May 24, 2012",0.60,0.63,0.60,0.62,"56,100"
"May 25, 2012",0.63,0.64,0.63,0.64,"60,866"
"May 28, 2012",0.66,0.66,0.66,0.66,"20,000"
"May 29, 2012",0.69,0.69,0.69,0.69,"3,600"
"May 30, 2012",0.67,0.69,0.67,0.69,"2,000"
"May 31, 2012",0.61,0.61,0.61,0.61,0
"Jun 01, 2012",0.61,0.61,0.61,0.61,0
"Jun 04, 2012",0.61,0.62,0.60,0.62,"14,968"
"Jun 05, 2012",0.62,0.65,0.61,0.65,"37,500"
"Jun 06, 2012",0.63,0.63,0.63,0.63,"1,500"
"Jun 07, 2012",0.62,0.63,0.62,0.63,"42,568"
"Jun 08, 2012",0.63,0.63,0.63,0.63,0
"Jun 11, 2012",0.63,0.63,0.63,0.63,"1,000"
"Jun 12, 2012",0.63,0.63,0.63,0.63,700
"Jun 13, 2012",0.59,0.59,0.59,0.59,0
"Jun 14, 2012",0.64,0.64,0.64,0.64,"6,235"
"Jun 15, 2012",0.64,0.64,0.64,0.64,"4,500"
"Jun 18, 2012",0.58,0.58,0.58,0.58,0
"Jun 19, 2012",0.73,0.74,0.64,0.64,"19,561"
"Jun 20, 2012",0.65,0.73,0.65,0.73,"5,359"
"Jun 21, 2012",0.69,0.69,0.69,0.69,"1,000"
"Jun 22, 2012",0.58,0.58,0.58,0.58,0
"Jun 25, 2012",0.58,0.58,0.58,0.58,0
"Jun 26, 2012",0.58,0.58,0.58,0.58,0
"Jun 27, 2012",0.58,0.58,0.58,0.58,0
"Jun 28, 2012",0.63,0.63,0.63,0.63,"7,500"
"Jun 29, 2012",0.65,0.68,0.65,0.68,"4,000"
"Jul 03, 2012",0.65,0.69,0.65,0.69,"31,300"
"Jul 04, 2012",0.63,0.63,0.60,0.61,"145,000"
"Jul 05, 2012",0.65,0.66,0.64,0.66,"17,400"
"Jul 06, 2012",0.67,0.67,0.63,0.63,"32,000"
"Jul 09, 2012",0.64,0.64,0.64,0.64,"25,000"
"Jul 10, 2012",0.67,0.67,0.67,0.67,"23,000"
"Jul 11, 2012",0.66,0.66,0.63,0.63,"17,000"
"Jul 12, 2012",0.67,0.67,0.63,0.65,"27,500"
"Jul 13, 2012",0.65,0.65,0.64,0.64,"69,000"
"Jul 16, 2012",0.64,0.64,0.64,0.64,"18,500"
"Jul 17, 2012",0.62,0.62,0.62,0.62,"2,000"
"Jul 18, 2012",0.62,0.62,0.62,0.62,0
"Jul 19, 2012",0.62,0.63,0.62,0.63,"12,000"
"Jul 20, 2012",0.64,0.64,0.64,0.64,"10,000"
"Jul 23, 2012",0.63,0.63,0.63,0.63,"5,000"
"Jul 24, 2012",0.64,0.64,0.64,0.64,"7,865"
"Jul 25, 2012",0.66,0.66,0.66,0.66,500
"Jul 26, 2012",0.66,0.66,0.66,0.66,"6,000"
"Jul 27, 2012",0.67,0.67,0.64,0.64,"61,500"
"Jul 30, 2012",0.65,0.65,0.65,0.65,"74,000"
"Jul 31, 2012",0.70,0.80,0.65,0.65,"9,000"
"Aug 01, 2012",0.67,0.67,0.67,0.67,"1,300"
"Aug 02, 2012",0.67,0.68,0.67,0.68,"108,200"
"Aug 03, 2012",0.68,0.68,0.68,0.68,0
"Aug 07, 2012",0.72,0.72,0.71,0.72,"75,500"
"Aug 08, 2012",0.65,0.65,0.65,0.65,0
"Aug 09, 2012",0.75,0.75,0.70,0.70,"22,583"
"Aug 10, 2012",0.70,0.70,0.70,0.70,"18,500"
"Aug 13, 2012",0.66,0.66,0.66,0.66,0
"Aug 14, 2012",0.64,0.64,0.64,0.64,0
"Aug 15, 2012",0.60,0.60,0.58,0.59,"20,990"
"Aug 16, 2012",0.60,0.61,0.58,0.58,"35,358"
"Aug 17, 2012",0.60,0.60,0.60,0.60,"7,000"
"Aug 20, 2012",0.60,0.60,0.60,0.60,"9,000"
"Aug 21, 2012",0.62,0.62,0.62,0.62,"15,000"
"Aug 22, 2012",0.60,0.60,0.60,0.60,"6,000"
"Aug 23, 2012",0.60,0.63,0.60,0.63,"32,000"
"Aug 24, 2012",0.60,0.60,0.60,0.60,0
"Aug 27, 2012",0.60,0.60,0.60,0.60,0
"Aug 28, 2012",0.62,0.62,0.62,0.62,"15,000"
"Aug 29, 2012",0.60,0.60,0.60,0.60,400
"Aug 30, 2012",0.60,0.60,0.60,0.60,"10,250"
"Aug 31, 2012",0.58,0.58,0.58,0.58,250
"Sep 04, 2012",0.59,0.64,0.59,0.64,"5,580"
"Sep 05, 2012",0.59,0.62,0.59,0.62,"42,500"
"Sep 06, 2012",0.62,0.68,0.62,0.65,"37,775"
"Sep 07, 2012",0.67,0.68,0.67,0.68,"13,334"
"Sep 10, 2012",0.78,0.78,0.70,0.70,"26,000"
"Sep 11, 2012",0.74,0.74,0.73,0.74,"40,000"
"Sep 12, 2012",0.73,0.74,0.73,0.74,"30,000"
"Sep 13, 2012",0.75,0.76,0.75,0.76,"30,300"
"Sep 14, 2012",0.75,0.80,0.73,0.73,"41,080"
"Sep 17, 2012",0.75,0.78,0.75,0.78,"47,740"
"Sep 18, 2012",0.76,0.80,0.75,0.76,"61,520"
"Sep 19, 2012",0.80,0.80,0.77,0.78,"58,454"
"Sep 20, 2012",0.80,0.80,0.79,0.79,"26,000"
"Sep 21, 2012",0.79,0.79,0.79,0.79,500
"Sep 24, 2012",0.79,0.79,0.79,0.79,"6,800"
"Sep 25, 2012",0.78,0.78,0.76,0.76,"1,406"
"Sep 26, 2012",0.78,0.78,0.78,0.78,"4,500"
"Sep 27, 2012",0.76,0.77,0.75,0.75,"65,500"
"Sep 28, 2012",0.75,0.75,0.74,0.74,"6,500"
"Oct 01, 2012",0.71,0.71,0.71,0.71,"4,000"
"Oct 02, 2012",0.69,0.69,0.69,0.69,"1,000"
"Oct 03, 2012",0.67,0.70,0.67,0.70,"6,000"
"Oct 04, 2012",0.70,0.70,0.70,0.70,"9,000"
"Oct 05, 2012",0.69,0.69,0.69,0.69,810
"Oct 09, 2012",0.70,0.70,0.66,0.66,"15,500"
