Date,Open,High,Low,Adj. Close,Volume
"Sep 19, 2013",1.09,1.11,1.02,1.11,"113,950"
"Sep 20, 2013",1.11,1.11,1.01,1.08,"49,700"
"Sep 23, 2013",1.06,1.09,1.04,1.09,"187,883"
"Sep 24, 2013",1.05,1.07,0.99,1.02,"459,088"
"Sep 25, 2013",1.02,1.04,1.00,1.03,"230,425"
"Sep 26, 2013",1.03,1.08,1.00,1.00,"121,850"
"Sep 27, 2013",1.02,1.04,1.01,1.04,"97,600"
"Sep 30, 2013",1.01,1.03,1.01,1.03,"41,750"
"Oct 01, 2013",1.02,1.05,0.99,1.04,"59,760"
"Oct 02, 2013",1.00,1.03,0.96,1.01,"31,710"
"Oct 03, 2013",1.00,1.01,0.97,1.01,"40,275"
"Oct 04, 2013",1.00,1.02,0.97,1.02,"110,782"
"Oct 07, 2013",1.02,1.02,0.97,0.98,"174,030"
"Oct 08, 2013",0.97,0.99,0.88,0.89,"602,363"
"Oct 09, 2013",0.89,0.98,0.89,0.94,"364,951"
"Oct 10, 2013",0.93,0.94,0.86,0.91,"189,907"
"Oct 11, 2013",0.93,0.94,0.92,0.93,"147,544"
"Oct 15, 2013",0.93,0.94,0.90,0.91,"72,553"
"Oct 16, 2013",0.94,0.94,0.89,0.89,"48,140"
"Oct 17, 2013",0.90,0.90,0.87,0.89,"135,140"
"Oct 18, 2013",0.91,0.91,0.85,0.85,"167,700"
"Oct 21, 2013",0.90,0.92,0.86,0.90,"131,690"
"Oct 22, 2013",0.92,0.94,0.89,0.89,"594,800"
"Oct 23, 2013",0.90,0.90,0.88,0.88,"107,150"
"Oct 24, 2013",0.89,0.89,0.87,0.87,"117,160"
"Oct 25, 2013",0.88,0.89,0.86,0.87,"147,032"
"Oct 28, 2013",0.89,0.89,0.86,0.87,"54,115"
"Oct 29, 2013",0.87,0.89,0.85,0.87,"84,597"
"Oct 30, 2013",0.87,0.92,0.85,0.89,"158,406"
"Oct 31, 2013",0.89,0.89,0.86,0.88,"23,855"
"Nov 01, 2013",0.88,0.88,0.83,0.83,"158,690"
"Nov 04, 2013",0.85,0.86,0.82,0.84,"581,595"
"Nov 05, 2013",0.85,0.87,0.83,0.84,"319,025"
"Nov 06, 2013",0.83,0.86,0.82,0.83,"63,450"
"Nov 07, 2013",0.84,0.85,0.82,0.85,"49,375"
"Nov 08, 2013",0.85,0.85,0.80,0.84,"184,510"
"Nov 11, 2013",0.83,0.84,0.83,0.84,"48,500"
"Nov 12, 2013",0.83,0.83,0.80,0.83,"137,250"
"Nov 13, 2013",0.82,0.82,0.80,0.81,"68,050"
"Nov 14, 2013",0.81,0.83,0.81,0.81,"32,800"
"Nov 15, 2013",0.82,0.82,0.78,0.79,"123,402"
"Nov 18, 2013",0.79,0.79,0.75,0.77,"180,536"
"Nov 19, 2013",0.75,0.76,0.70,0.76,"231,700"
"Nov 20, 2013",0.70,0.72,0.65,0.68,"477,579"
"Nov 21, 2013",0.69,0.72,0.65,0.70,"266,450"
"Nov 22, 2013",0.72,0.76,0.71,0.72,"328,375"
"Nov 25, 2013",0.73,0.73,0.69,0.70,"173,150"
"Nov 26, 2013",0.75,0.76,0.70,0.70,"469,230"
"Nov 27, 2013",0.70,0.70,0.68,0.70,"189,702"
"Nov 28, 2013",0.73,0.73,0.70,0.70,"132,250"
"Nov 29, 2013",0.72,0.74,0.69,0.73,"209,880"
"Dec 02, 2013",0.72,0.72,0.70,0.72,"74,450"
"Dec 03, 2013",0.72,0.72,0.69,0.69,"53,200"
"Dec 04, 2013",0.69,0.70,0.68,0.69,"54,118"
"Dec 05, 2013",0.69,0.69,0.66,0.68,"80,800"
"Dec 06, 2013",0.68,0.68,0.65,0.68,"91,450"
"Dec 09, 2013",0.66,0.66,0.62,0.65,"203,759"
"Dec 10, 2013",0.65,0.65,0.62,0.64,"136,440"
"Dec 11, 2013",0.64,0.64,0.59,0.61,"221,688"
"Dec 12, 2013",0.61,0.61,0.59,0.61,"268,450"
"Dec 13, 2013",0.60,0.60,0.58,0.60,"294,813"
"Dec 16, 2013",0.60,0.63,0.56,0.56,"421,925"
"Dec 17, 2013",0.56,0.58,0.56,0.57,"84,900"
"Dec 18, 2013",0.57,0.60,0.57,0.60,"205,791"
"Dec 19, 2013",0.60,0.67,0.60,0.65,"295,518"
"Dec 20, 2013",0.68,0.68,0.63,0.66,"278,082"
"Dec 23, 2013",0.66,0.72,0.64,0.68,"136,995"
"Dec 24, 2013",0.70,0.74,0.68,0.72,"93,475"
"Dec 27, 2013",0.72,0.84,0.72,0.84,"611,330"
"Dec 30, 2013",0.76,0.80,0.75,0.79,"142,430"
"Dec 31, 2013",0.77,0.78,0.75,0.77,"67,900"
"Jan 02, 2014",0.79,0.79,0.78,0.79,"61,800"
"Jan 03, 2014",0.79,0.80,0.78,0.79,"68,924"
"Jan 06, 2014",0.81,0.81,0.77,0.79,"102,825"
"Jan 07, 2014",0.77,0.78,0.76,0.77,"58,795"
"Jan 08, 2014",0.76,0.78,0.73,0.75,"147,327"
"Jan 09, 2014",0.76,0.76,0.74,0.76,"64,250"
"Jan 10, 2014",0.76,0.76,0.74,0.74,"73,500"
"Jan 13, 2014",0.73,0.75,0.73,0.74,"58,349"
"Jan 14, 2014",0.73,0.74,0.67,0.72,"286,854"
"Jan 15, 2014",0.71,0.72,0.70,0.71,"181,916"
"Jan 16, 2014",0.72,0.73,0.72,0.73,"192,664"
"Jan 17, 2014",0.74,0.75,0.72,0.74,"264,550"
"Jan 20, 2014",0.75,0.75,0.70,0.72,"132,500"
"Jan 21, 2014",0.73,0.73,0.71,0.71,"57,835"
"Jan 22, 2014",0.72,0.72,0.69,0.70,"157,214"
"Jan 23, 2014",0.69,0.70,0.67,0.68,"115,125"
"Jan 24, 2014",0.68,0.68,0.65,0.65,"170,550"
"Jan 27, 2014",0.65,0.65,0.64,0.65,"23,365"
"Jan 28, 2014",0.65,0.65,0.64,0.64,"38,035"
"Jan 29, 2014",0.63,0.64,0.62,0.62,"192,866"
"Jan 30, 2014",0.62,0.62,0.61,0.61,"53,910"
"Jan 31, 2014",0.61,0.65,0.60,0.65,"177,650"
"Feb 03, 2014",0.63,0.66,0.63,0.64,"68,693"
"Feb 04, 2014",0.63,0.63,0.62,0.63,"34,427"
"Feb 05, 2014",0.64,0.64,0.62,0.64,"29,581"
"Feb 06, 2014",0.63,0.63,0.63,0.63,"5,775"
"Feb 07, 2014",0.64,0.80,0.64,0.78,"722,411"
"Feb 10, 2014",0.78,0.80,0.77,0.78,"403,341"
"Feb 11, 2014",0.78,0.79,0.73,0.74,"146,300"
"Feb 12, 2014",0.75,0.76,0.72,0.73,"79,767"
"Feb 13, 2014",0.74,0.74,0.68,0.69,"325,660"
"Feb 14, 2014",0.69,0.71,0.68,0.69,"169,261"
