Date,Open,High,Low,Adj. Close,Volume
"Feb 15, 2011",6.04,6.04,6.04,6.04,0
"Feb 16, 2011",6.04,6.04,6.04,6.04,0
"Feb 17, 2011",6.04,6.04,6.04,6.04,0
"Feb 18, 2011",6.04,6.04,6.04,6.04,0
"Feb 21, 2011",6.04,6.04,6.04,6.04,0
"Feb 22, 2011",6.04,6.04,6.04,6.04,0
"Feb 23, 2011",6.04,6.04,6.04,6.04,0
"Feb 24, 2011",6.07,6.07,6.07,6.07,0
"Feb 25, 2011",6.07,6.07,6.07,6.07,0
"Feb 28, 2011",6.07,6.07,6.07,6.07,0
"Mar 01, 2011",6.07,6.07,6.07,6.07,0
"Mar 02, 2011",6.07,6.07,6.07,6.07,0
"Mar 03, 2011",6.07,6.07,6.07,6.07,0
"Mar 04, 2011",6.07,6.07,6.07,6.07,0
"Mar 07, 2011",6.07,6.07,6.07,6.07,0
"Mar 08, 2011",6.07,6.07,6.07,6.07,0
"Mar 09, 2011",6.07,6.07,6.07,6.07,0
"Mar 10, 2011",6.07,6.07,6.07,6.07,0
"Mar 11, 2011",6.07,6.07,6.07,6.07,0
"Mar 14, 2011",6.07,6.07,6.07,6.07,0
"Mar 15, 2011",6.07,6.07,6.07,6.07,0
"Mar 16, 2011",6.07,6.07,6.07,6.07,0
"Mar 17, 2011",6.07,6.07,6.07,6.07,0
"Mar 18, 2011",6.07,6.07,6.07,6.07,0
"Mar 21, 2011",6.07,6.07,6.07,6.07,0
"Mar 22, 2011",6.07,6.07,6.07,6.07,0
"Mar 23, 2011",6.07,6.07,6.07,6.07,0
"Mar 24, 2011",6.62,6.62,6.62,6.62,0
"Mar 25, 2011",6.07,6.07,6.07,6.62,0
"Mar 28, 2011",6.07,6.07,6.07,6.07,0
"Mar 29, 2011",6.10,6.10,6.10,6.10,0
"Mar 30, 2011",6.10,6.10,6.10,6.10,0
"Mar 31, 2011",6.10,6.10,6.10,6.10,0
"Apr 01, 2011",6.10,6.10,6.10,6.10,0
"Apr 04, 2011",6.10,6.10,6.10,6.10,0
"Apr 05, 2011",6.10,6.10,6.10,6.10,0
"Apr 06, 2011",6.10,6.10,6.10,6.10,0
"Apr 07, 2011",6.10,6.10,6.10,6.10,0
"Apr 08, 2011",6.48,6.48,6.48,6.48,0
"Apr 11, 2011",6.10,6.10,6.10,6.10,"1,300"
"Apr 12, 2011",6.10,6.10,6.10,6.10,0
"Apr 13, 2011",6.10,6.10,6.10,6.10,0
"Apr 14, 2011",6.10,6.10,6.10,6.10,0
"Apr 15, 2011",6.10,6.10,6.10,6.10,0
"Apr 18, 2011",6.10,6.10,6.10,6.10,0
"Apr 19, 2011",6.10,6.10,6.10,6.10,0
"Apr 20, 2011",6.10,6.10,6.10,6.10,0
"Apr 21, 2011",6.10,6.10,6.10,6.10,0
"Apr 25, 2011",6.10,6.10,6.10,6.10,0
"Apr 26, 2011",6.10,6.10,6.10,6.10,0
"Apr 27, 2011",6.10,6.10,6.10,6.10,0
"Apr 28, 2011",6.10,6.10,6.10,6.10,0
"Apr 29, 2011",6.10,6.10,6.10,6.10,0
"May 02, 2011",6.10,6.10,6.10,6.10,0
"May 03, 2011",0.10,0.10,0.10,0.10,0
"May 04, 2011",6.10,6.10,6.10,6.10,0
"May 05, 2011",6.10,6.10,6.10,6.10,0
"May 06, 2011",6.10,6.10,6.10,6.10,0
"May 09, 2011",6.10,6.10,6.10,6.10,0
"May 10, 2011",109.70,109.70,109.70,109.70,0
"May 11, 2011",6.10,6.10,6.10,6.10,0
"May 12, 2011",6.10,6.10,6.10,6.10,"1,025"
"May 13, 2011",5.18,5.18,5.18,5.18,0
"May 16, 2011",6.10,6.10,6.10,6.10,0
"May 17, 2011",6.10,6.10,6.10,6.10,"1,000"
"May 18, 2011",5.18,5.18,5.18,5.18,0
"May 19, 2011",5.18,5.18,5.18,5.18,0
"May 20, 2011",5.18,5.18,5.18,5.18,0
"May 24, 2011",5.18,5.18,5.18,5.18,0
"May 25, 2011",5.18,5.18,5.18,5.18,0
"May 26, 2011",5.18,5.18,5.18,5.18,0
"May 27, 2011",5.18,5.18,5.18,5.18,0
"May 30, 2011",5.18,5.18,5.18,5.18,0
"May 31, 2011",5.18,5.18,5.18,5.18,0
"Jun 01, 2011",5.18,5.18,5.18,5.18,0
"Jun 02, 2011",5.18,5.18,5.18,5.18,0
"Jun 03, 2011",5.18,5.18,5.18,5.18,0
"Jun 06, 2011",5.18,5.18,5.18,5.18,0
"Jun 07, 2011",5.18,5.18,5.18,5.18,0
"Jun 08, 2011",5.18,5.18,5.18,5.18,0
"Jun 09, 2011",5.18,5.18,5.18,5.18,0
"Jun 10, 2011",5.18,5.18,5.18,5.18,0
"Jun 13, 2011",5.18,5.18,5.18,5.18,0
"Jun 14, 2011",5.18,5.18,5.18,5.18,0
"Jun 15, 2011",5.18,5.18,5.18,5.18,0
"Jun 16, 2011",5.28,5.28,5.28,5.28,0
"Jun 17, 2011",5.28,5.28,5.28,5.28,0
"Jun 20, 2011",5.31,5.31,5.31,5.31,"2,800"
"Jun 21, 2011",5.48,5.48,5.48,5.48,0
"Jun 22, 2011",5.48,5.48,5.48,5.48,0
"Jun 23, 2011",5.48,5.48,5.48,5.48,0
"Jun 24, 2011",5.47,5.47,5.47,5.47,0
"Jun 27, 2011",5.51,5.51,5.51,5.51,0
"Jun 28, 2011",5.66,5.66,5.66,5.66,0
"Jun 29, 2011",5.81,5.81,5.81,5.81,0
"Jun 30, 2011",6.23,6.23,6.23,6.23,0
"Jul 04, 2011",6.59,6.78,6.59,6.78,"2,000"
"Jul 05, 2011",6.27,6.27,6.27,6.27,0
