Date,Open,High,Low,Adj. Close,Volume
"Jun 20, 2017",0.30,0.39,0.30,0.39,"148,020"
"Jun 21, 2017",0.36,0.41,0.36,0.41,"153,020"
"Jun 22, 2017",0.43,0.50,0.42,0.44,"175,000"
"Jun 23, 2017",0.44,0.49,0.40,0.49,"67,000"
"Jun 26, 2017",0.49,0.54,0.49,0.54,"82,733"
"Jun 27, 2017",0.55,0.60,0.55,0.55,"92,850"
"Jun 28, 2017",0.65,0.65,0.53,0.53,"51,690"
"Jun 29, 2017",0.60,0.90,0.60,0.78,"45,000"
"Jun 30, 2017",0.70,0.75,0.61,0.61,"57,100"
"Jul 04, 2017",0.65,0.65,0.65,0.65,"15,334"
"Jul 05, 2017",0.65,0.65,0.57,0.57,"8,500"
"Jul 06, 2017",0.58,0.60,0.56,0.56,"45,000"
"Jul 07, 2017",0.59,0.60,0.59,0.60,"35,500"
"Jul 10, 2017",0.64,0.64,0.64,0.64,"7,000"
"Jul 11, 2017",0.64,0.64,0.64,0.64,0
"Jul 12, 2017",0.55,0.55,0.54,0.54,"1,500"
"Jul 13, 2017",0.54,0.54,0.50,0.50,"19,500"
"Jul 14, 2017",0.47,0.50,0.42,0.50,"44,483"
"Jul 17, 2017",0.50,0.50,0.50,0.50,0
"Jul 18, 2017",0.50,0.50,0.50,0.50,"30,000"
"Jul 19, 2017",0.43,0.45,0.42,0.45,"48,500"
"Jul 20, 2017",0.50,0.50,0.50,0.50,"1,000"
"Jul 21, 2017",0.55,0.55,0.55,0.55,"2,000"
"Jul 24, 2017",0.55,0.55,0.55,0.55,0
"Jul 25, 2017",0.65,0.71,0.65,0.71,"6,000"
"Jul 26, 2017",0.71,0.71,0.71,0.71,0
"Jul 27, 2017",0.71,0.71,0.71,0.71,0
"Jul 28, 2017",0.71,0.71,0.71,0.71,0
"Jul 31, 2017",0.71,0.71,0.71,0.71,0
"Aug 01, 2017",0.60,0.70,0.60,0.70,"10,050"
"Aug 02, 2017",0.61,0.65,0.60,0.65,"8,000"
"Aug 03, 2017",0.65,0.65,0.65,0.65,0
"Aug 04, 2017",0.65,0.65,0.65,0.65,0
"Aug 08, 2017",0.65,0.65,0.65,0.65,0
"Aug 09, 2017",0.65,0.65,0.65,0.65,0
"Aug 10, 2017",0.65,0.65,0.65,0.65,0
"Aug 11, 2017",0.65,0.65,0.65,0.65,0
"Aug 14, 2017",0.60,0.60,0.60,0.60,"1,000"
"Aug 15, 2017",0.55,0.55,0.55,0.55,"1,450"
"Aug 16, 2017",0.51,0.51,0.51,0.51,"1,185"
"Aug 17, 2017",0.51,0.51,0.51,0.51,0
"Aug 18, 2017",0.51,0.51,0.51,0.51,0
"Aug 21, 2017",0.51,0.51,0.51,0.51,0
"Aug 22, 2017",0.51,0.51,0.51,0.51,0
"Aug 23, 2017",0.51,0.51,0.51,0.51,0
"Aug 24, 2017",0.51,0.51,0.51,0.51,0
"Aug 25, 2017",0.51,0.51,0.51,0.51,0
"Aug 28, 2017",0.55,0.55,0.50,0.50,"1,500"
"Aug 29, 2017",0.50,0.50,0.50,0.50,0
