Date,Open,High,Low,Adj. Close,Volume
"Jun 25, 2012",2.87,2.87,2.87,2.87,0
"Jun 26, 2012",2.90,2.90,2.90,2.90,0
"Jun 27, 2012",2.91,2.91,2.91,2.91,0
"Jun 28, 2012",2.94,2.94,2.94,2.94,0
"Jun 29, 2012",2.95,2.95,2.87,2.87,600
"Jul 03, 2012",3.17,3.17,3.13,3.13,"6,150"
"Jul 04, 2012",3.13,3.13,3.13,3.13,"1,900"
"Jul 05, 2012",3.10,3.21,3.10,3.21,"3,000"
"Jul 06, 2012",3.10,3.10,3.08,3.08,"2,800"
"Jul 09, 2012",3.01,3.08,3.00,3.08,"2,000"
"Jul 10, 2012",3.01,3.01,3.01,3.01,0
"Jul 11, 2012",3.02,3.02,3.00,3.00,"11,080"
"Jul 12, 2012",2.98,2.98,2.98,2.98,"7,000"
"Jul 13, 2012",3.05,3.05,3.04,3.04,"1,000"
"Jul 16, 2012",3.06,3.06,3.05,3.05,"5,000"
"Jul 17, 2012",3.08,3.08,3.08,3.08,0
"Jul 18, 2012",3.08,3.09,3.07,3.09,"10,300"
"Jul 19, 2012",3.04,3.04,3.04,3.04,0
"Jul 20, 2012",3.01,3.01,2.98,2.98,"1,000"
"Jul 23, 2012",2.98,3.01,2.98,3.01,"11,400"
"Jul 24, 2012",2.90,2.90,2.90,2.90,0
"Jul 25, 2012",3.01,3.01,2.89,2.89,"1,800"
"Jul 26, 2012",2.98,3.05,2.98,3.05,"4,700"
"Jul 27, 2012",3.07,3.09,3.07,3.09,"1,900"
"Jul 30, 2012",2.99,2.99,2.99,2.99,"6,000"
"Jul 31, 2012",3.03,3.06,3.02,3.06,"6,000"
"Aug 01, 2012",3.09,3.12,3.09,3.12,"7,000"
"Aug 02, 2012",2.98,2.98,2.98,2.98,0
"Aug 03, 2012",3.12,3.16,3.12,3.16,"2,400"
"Aug 07, 2012",3.17,3.20,3.17,3.20,"1,300"
"Aug 08, 2012",3.09,3.09,3.09,3.09,"1,600"
"Aug 09, 2012",3.10,3.16,3.10,3.16,"4,000"
"Aug 10, 2012",3.05,3.05,3.03,3.03,"10,000"
"Aug 13, 2012",3.06,3.07,3.06,3.07,"6,850"
"Aug 14, 2012",2.89,3.13,2.89,3.13,"3,341"
"Aug 15, 2012",3.03,3.03,3.03,3.03,0
"Aug 16, 2012",3.05,3.15,3.05,3.15,"17,300"
"Aug 17, 2012",3.15,3.15,3.15,3.15,"1,000"
"Aug 20, 2012",3.15,3.15,3.15,3.15,0
"Aug 21, 2012",3.15,3.15,3.05,3.05,"2,000"
"Aug 22, 2012",3.07,3.12,3.04,3.12,"9,100"
"Aug 23, 2012",3.07,3.07,3.07,3.07,0
"Aug 24, 2012",3.07,3.07,3.07,3.07,0
"Aug 27, 2012",3.05,3.05,3.05,3.05,"1,500"
"Aug 28, 2012",3.07,3.07,3.02,3.02,"2,600"
"Aug 29, 2012",3.03,3.03,3.03,3.03,0
"Aug 30, 2012",3.03,3.04,3.03,3.04,800
"Aug 31, 2012",3.04,3.05,3.03,3.03,"9,600"
"Sep 04, 2012",3.05,3.05,3.05,3.05,0
"Sep 05, 2012",3.03,3.04,3.03,3.04,"2,800"
"Sep 06, 2012",3.11,3.11,3.11,3.11,"2,000"
"Sep 07, 2012",3.08,3.08,3.08,3.08,0
"Sep 10, 2012",3.08,3.08,3.07,3.07,"3,200"
"Sep 11, 2012",3.10,3.10,3.10,3.10,0
"Sep 12, 2012",3.09,3.09,3.08,3.08,"2,500"
"Sep 13, 2012",3.11,3.12,3.10,3.10,"9,900"
"Sep 14, 2012",3.12,3.12,3.12,3.12,0
"Sep 17, 2012",3.13,3.13,3.13,3.13,0
"Sep 18, 2012",3.14,3.14,3.14,3.14,0
"Sep 19, 2012",3.14,3.14,3.14,3.14,0
"Sep 20, 2012",3.14,3.14,3.11,3.11,800
"Sep 21, 2012",3.12,3.17,3.12,3.17,"2,600"
"Sep 24, 2012",3.05,3.05,3.05,3.05,0
"Sep 25, 2012",3.05,3.05,3.05,3.05,0
"Sep 26, 2012",3.07,3.07,3.07,3.07,0
"Sep 27, 2012",3.04,3.04,3.03,3.03,700
"Sep 28, 2012",3.01,3.01,3.01,3.01,0
"Oct 01, 2012",3.05,3.09,3.05,3.09,"1,400"
"Oct 02, 2012",3.06,3.06,3.03,3.05,"1,865"
"Oct 03, 2012",3.07,3.07,3.07,3.07,0
"Oct 04, 2012",3.05,3.05,3.05,3.05,0
"Oct 05, 2012",3.05,3.05,3.05,3.05,400
"Oct 09, 2012",3.05,3.05,3.05,3.05,"1,800"
"Oct 10, 2012",3.11,3.11,3.11,3.11,"1,400"
"Oct 11, 2012",3.12,3.13,3.12,3.12,"1,200"
"Oct 12, 2012",3.09,3.09,3.09,3.09,0
"Oct 15, 2012",3.10,3.10,3.10,3.10,0
"Oct 16, 2012",3.12,3.12,3.12,3.12,0
"Oct 17, 2012",3.13,3.13,3.13,3.13,0
"Oct 18, 2012",3.13,3.13,3.12,3.12,"2,000"
"Oct 19, 2012",3.11,3.11,3.11,3.11,0
"Oct 22, 2012",3.12,3.12,3.12,3.12,0
"Oct 23, 2012",3.12,3.12,3.12,3.12,0
"Oct 24, 2012",3.12,3.12,3.12,3.12,0
"Oct 25, 2012",3.12,3.12,3.11,3.11,"3,500"
"Oct 26, 2012",3.09,3.09,3.09,3.09,"1,500"
"Oct 29, 2012",3.10,3.10,3.09,3.09,"6,000"
"Oct 30, 2012",3.10,3.10,3.10,3.10,0
"Oct 31, 2012",3.10,3.10,3.10,3.10,0
"Nov 01, 2012",3.13,3.13,3.13,3.13,0
"Nov 02, 2012",3.13,3.13,3.13,3.13,0
"Nov 05, 2012",3.15,3.15,3.15,3.15,0
"Nov 06, 2012",3.15,3.15,3.15,3.15,0
"Nov 07, 2012",3.15,3.16,3.14,3.15,"4,000"
"Nov 08, 2012",3.12,3.12,3.12,3.12,"4,300"
"Nov 09, 2012",3.10,3.10,3.10,3.10,0
"Nov 12, 2012",3.15,3.15,3.15,3.15,0
"Nov 13, 2012",3.16,3.16,3.16,3.16,0
"Nov 14, 2012",3.15,3.15,3.15,3.15,0
"Nov 15, 2012",3.15,3.15,3.10,3.10,"9,100"
"Nov 16, 2012",3.10,3.10,3.10,3.10,10
"Nov 19, 2012",3.14,3.14,3.14,3.14,0
"Nov 20, 2012",3.12,3.12,3.12,3.12,0
"Nov 21, 2012",3.12,3.12,3.12,3.12,"1,000"
"Nov 22, 2012",3.13,3.13,3.13,3.13,0
"Nov 23, 2012",3.14,3.14,3.14,3.14,"1,200"
"Nov 26, 2012",3.14,3.14,3.14,3.14,0
"Nov 27, 2012",3.23,3.23,3.23,3.23,"1,000"
"Nov 28, 2012",3.18,3.18,3.18,3.18,"2,000"
"Nov 29, 2012",3.15,3.15,3.15,3.15,400
"Nov 30, 2012",3.16,3.16,3.16,3.16,600
"Dec 03, 2012",3.17,3.17,3.17,3.17,0
"Dec 04, 2012",3.17,3.17,3.13,3.13,"4,000"
"Dec 05, 2012",3.12,3.12,3.05,3.05,"4,400"
"Dec 06, 2012",3.16,3.17,3.16,3.17,"1,500"
"Dec 07, 2012",3.17,3.17,3.17,3.17,"1,000"
"Dec 10, 2012",3.14,3.15,3.11,3.11,"21,500"
"Dec 11, 2012",3.13,3.14,3.12,3.12,"12,700"
"Dec 12, 2012",3.14,3.14,3.13,3.13,"6,000"
"Dec 13, 2012",3.11,3.11,3.11,3.11,900
"Dec 14, 2012",3.11,3.12,3.11,3.12,"2,400"
"Dec 17, 2012",3.13,3.13,3.13,3.13,0
"Dec 18, 2012",3.14,3.14,3.14,3.14,800
"Dec 19, 2012",3.19,3.19,3.19,3.19,"5,400"
"Dec 20, 2012",3.16,3.22,3.16,3.22,"10,800"
"Dec 21, 2012",3.14,3.19,3.10,3.19,"5,200"
"Dec 24, 2012",3.14,3.14,3.14,3.14,0
