Date,Open,High,Low,Adj. Close,Volume
"Jan 11, 2018",0.31,0.31,0.28,0.29,"57,100"
"Jan 12, 2018",0.28,0.29,0.28,0.29,"164,405"
"Jan 15, 2018",0.29,0.29,0.29,0.29,"4,000"
"Jan 16, 2018",0.29,0.32,0.29,0.32,"124,306"
"Jan 17, 2018",0.32,0.34,0.31,0.33,"117,277"
"Jan 18, 2018",0.33,0.35,0.31,0.33,"246,882"
"Jan 19, 2018",0.35,0.35,0.34,0.34,"161,000"
"Jan 22, 2018",0.34,0.34,0.32,0.32,"79,800"
"Jan 23, 2018",0.34,0.34,0.30,0.31,"107,600"
"Jan 24, 2018",0.34,0.35,0.31,0.35,"75,538"
"Jan 25, 2018",0.35,0.35,0.32,0.34,"113,300"
"Jan 26, 2018",0.33,0.35,0.32,0.33,"214,679"
"Jan 29, 2018",0.33,0.34,0.31,0.33,"58,322"
"Jan 30, 2018",0.31,0.31,0.29,0.29,"137,940"
"Jan 31, 2018",0.33,0.33,0.29,0.30,"132,000"
"Feb 01, 2018",0.32,0.33,0.31,0.33,"105,380"
"Feb 02, 2018",0.31,0.31,0.28,0.28,"111,848"
"Feb 05, 2018",0.29,0.29,0.26,0.28,"131,239"
"Feb 06, 2018",0.29,0.31,0.27,0.29,"28,838"
"Feb 07, 2018",0.30,0.32,0.30,0.32,"23,314"
"Feb 08, 2018",0.32,0.32,0.31,0.31,"59,700"
"Feb 09, 2018",0.29,0.31,0.27,0.29,"83,480"
"Feb 12, 2018",0.30,0.30,0.28,0.29,"35,800"
"Feb 13, 2018",0.30,0.30,0.30,0.30,"2,500"
"Feb 14, 2018",0.29,0.31,0.29,0.31,"28,800"
"Feb 15, 2018",0.31,0.32,0.30,0.30,"56,100"
"Feb 16, 2018",0.30,0.30,0.28,0.28,"48,022"
"Feb 20, 2018",0.30,0.31,0.29,0.31,"28,943"
"Feb 21, 2018",0.29,0.29,0.29,0.29,"35,838"
"Feb 22, 2018",0.29,0.30,0.28,0.30,"38,095"
"Feb 23, 2018",0.30,0.30,0.29,0.29,"8,623"
"Feb 26, 2018",0.30,0.30,0.27,0.27,"185,065"
"Feb 27, 2018",0.29,0.29,0.28,0.29,"8,329"
"Feb 28, 2018",0.29,0.30,0.28,0.30,"22,347"
"Mar 01, 2018",0.28,0.30,0.28,0.30,"28,500"
"Mar 02, 2018",0.30,0.30,0.30,0.30,"12,400"
"Mar 05, 2018",0.30,0.30,0.29,0.30,"39,800"
"Mar 06, 2018",0.30,0.33,0.30,0.33,"257,050"
"Mar 07, 2018",0.32,0.33,0.32,0.33,"766,500"
"Mar 08, 2018",0.32,0.32,0.31,0.32,"14,780"
"Mar 09, 2018",0.34,0.35,0.31,0.31,"553,073"
"Mar 12, 2018",0.31,0.31,0.30,0.31,"119,326"
"Mar 13, 2018",0.31,0.31,0.30,0.30,"19,100"
"Mar 14, 2018",0.31,0.31,0.30,0.30,"20,045"
"Mar 15, 2018",0.30,0.30,0.30,0.30,0
