Date,Open,High,Low,Adj. Close,Volume
"Oct 22, 2018",4.84,5.39,4.70,5.38,"2,300"
"Oct 23, 2018",5.35,5.35,5.06,5.06,"10,421"
"Oct 24, 2018",5.05,5.05,5.01,5.01,"2,000"
"Oct 25, 2018",5.04,5.20,5.01,5.01,"6,800"
"Oct 26, 2018",5.15,5.19,5.15,5.18,444
"Oct 29, 2018",5.15,5.20,4.93,4.99,"13,667"
"Oct 30, 2018",4.99,4.99,4.55,4.74,"45,814"
"Oct 31, 2018",4.60,4.74,4.60,4.67,"29,847"
"Nov 01, 2018",4.69,4.73,4.59,4.69,"30,385"
"Nov 02, 2018",4.64,4.64,4.52,4.54,"15,895"
"Nov 05, 2018",4.48,4.67,4.45,4.66,"15,963"
"Nov 06, 2018",4.66,4.67,4.56,4.66,"20,000"
"Nov 07, 2018",4.67,4.67,4.64,4.67,"6,328"
"Nov 08, 2018",4.67,4.94,4.65,4.94,"12,994"
"Nov 09, 2018",5.34,5.68,5.33,5.52,"59,775"
"Nov 12, 2018",5.51,5.53,5.51,5.53,"5,510"
"Nov 13, 2018",5.55,5.60,5.50,5.51,"1,775"
"Nov 14, 2018",5.48,5.48,5.28,5.47,"7,909"
"Nov 15, 2018",5.44,5.44,5.32,5.35,"6,700"
"Nov 16, 2018",5.36,5.37,5.36,5.37,"1,500"
"Nov 19, 2018",5.36,5.36,5.19,5.22,"10,495"
"Nov 20, 2018",5.22,5.22,5.17,5.17,"3,625"
"Nov 21, 2018",5.16,5.19,5.15,5.19,"3,800"
"Nov 22, 2018",5.14,5.15,4.93,5.09,"14,640"
"Nov 23, 2018",5.19,5.19,4.98,5.09,"6,697"
"Nov 26, 2018",5.10,5.16,4.99,5.16,"11,479"
"Nov 27, 2018",5.05,5.08,5.05,5.08,"1,000"
"Nov 28, 2018",5.13,5.14,5.11,5.11,"1,902"
"Nov 29, 2018",4.99,5.10,4.97,5.05,"2,550"
"Nov 30, 2018",5.07,5.11,4.98,5.02,"8,290"
"Dec 03, 2018",5.04,5.51,5.00,5.39,"55,220"
"Dec 04, 2018",5.52,5.52,5.35,5.43,"17,715"
"Dec 05, 2018",5.42,5.42,5.28,5.28,"11,970"
"Dec 06, 2018",5.27,5.27,5.02,5.10,"41,997"
"Dec 07, 2018",5.12,5.12,4.99,5.05,"11,591"
"Dec 10, 2018",5.05,5.16,5.05,5.12,"3,450"
"Dec 11, 2018",5.11,5.11,5.00,5.02,"7,700"
"Dec 12, 2018",5.00,5.28,5.00,5.27,"10,700"
"Dec 13, 2018",5.27,5.27,5.15,5.15,"5,150"
"Dec 14, 2018",5.14,5.14,4.99,5.08,"11,200"
"Dec 17, 2018",5.00,5.04,4.92,5.01,"28,719"
"Dec 18, 2018",4.92,4.99,4.88,4.99,"26,005"
"Dec 19, 2018",4.81,5.03,4.81,5.00,"2,900"
"Dec 20, 2018",4.96,4.96,4.85,4.96,"29,605"
"Dec 21, 2018",4.94,5.14,4.85,4.96,"18,925"
"Dec 24, 2018",4.84,4.96,4.82,4.95,"6,100"
"Dec 27, 2018",4.96,5.02,4.94,4.98,"5,800"
