Date,Open,High,Low,Adj. Close,Volume,Close
11/1/2017,16093.40039,16105.90039,16019.40039,16029.29981,22452420000,16029.29981
11/2/2017,16026.29981,16045.2002,15994,16015,21015020000,16015
11/3/2017,16006.59961,16024.29981,15968.90039,16020.2002,17875520000,16020.2002
11/6/2017,16049.40039,16103.79981,16033.59961,16092.2002,19688220000,16092.2002
11/7/2017,16097.09961,16131.79981,16075.59961,16131.79981,18789400000,16131.79981
11/8/2017,16100.2002,16118.5,16071.29981,16105.40039,20258110000,16105.40039
11/9/2017,16038.79981,16096.2002,16030.79981,16082.09961,19434100000,16082.09961
11/10/2017,16073.59961,16085.90039,16006.29981,16039.29981,17152620000,16039.29981
11/13/2017,15999.09961,16065.90039,15999.09961,16026.29981,13897440000,16026.29981
11/14/2017,15961.40039,15970.7002,15902.5,15913.09961,16601890000,15913.09961
11/15/2017,15876.2002,15915.90039,15829.40039,15878.5,17704680000,15878.5
11/16/2017,15903.59961,15954.79981,15894.79981,15935.40039,16041960000,15935.40039
11/17/2017,15962.09961,16006.40039,15960.79981,15998.59961,16909140000,15998.59961
11/20/2017,15988.79981,16035.29981,15986,16004.40039,15450280000,16004.40039
11/21/2017,16036.79981,16105.90039,16035.59961,16076.7002,15633130000,16076.7002
11/22/2017,16100.5,16126,16059.2002,16073.59961,15076410000,16073.59961
11/23/2017,16077.59961,16101.09961,16068.2002,16074.29981,4997910000,16074.29981
11/24/2017,16103.40039,16126,16091.7002,16108.09961,9935170000,16108.09961
11/27/2017,16110.59961,16110.59961,16032.29981,16042.09961,13524100000,16042.09961
11/28/2017,16064.2002,16086,16019.40039,16029.59961,15398500000,16029.59961
11/29/2017,16046.40039,16046.40039,15926.59961,15967.7002,16984230000,15967.7002
11/30/2017,16004.90039,16101.2002,16004.90039,16067.5,44067610000,16067.5
12/1/2017,16058.2002,16102.79981,15963,16039,22063390000,16039
12/4/2017,16069.40039,16092.09961,15966,15969,17266160000,15969
12/5/2017,15953.90039,15973.79981,15908.40039,15915.7002,17344830000,15915.7002
12/6/2017,15870.5,15992.2002,15853.09961,15908.79981,18001360000,15908.79981
12/7/2017,15921.09961,16016.40039,15921.09961,16015.7002,16882830000,16015.7002
12/8/2017,16048.29981,16113.29981,16047.29981,16096.09961,14942320000,16096.09961
12/11/2017,16096,16124.79981,16073.09961,16103.5,15066720000,16103.5
12/12/2017,16121.79981,16142.79981,16111.40039,16114,19267980000,16114
12/13/2017,16135.40039,16187.90039,16131.59961,16136.59961,21158330000,16136.59961
12/14/2017,16124.40039,16161.5,16008.5,16016.5,18714650000,16016.5
12/15/2017,16035.59961,16104.59961,16035.59961,16042,41409410000,16042
12/18/2017,16107.79981,16200.79981,16099.59961,16131.59961,17250650000,16131.59961
12/19/2017,16172.09961,16199.29981,16133.40039,16133.40039,19102190000,16133.40039
12/20/2017,16163.90039,16173.40039,16099.7002,16159.7002,17879450000,16159.7002
12/21/2017,16139,16195.5,16111.59961,16182.59961,15926710000,16182.59961
12/22/2017,16180.5,16197,16147.09961,16165.29981,13317350000,16165.29981
12/27/2017,16180.40039,16207.5,16163.5,16203.09961,13175540000,16203.09961
12/28/2017,16185.5,16222,16131.79981,16222,13390870000,16222
12/29/2017,16232.2002,16232.2002,16162.29981,16209.09961,17956870000,16209.09961
1/2/2018,16213.40039,16310,16181,16310,15707340000,16310
1/3/2018,16336.7002,16386.30078,16322.59961,16371.59961,19686540000,16371.59961
1/4/2018,16385.40039,16421.40039,16344.90039,16412.90039,19597520000,16412.90039
1/5/2018,16362.59961,16370.29981,16309.90039,16349.40039,16031310000,16349.40039
1/8/2018,16355.40039,16373.5,16297.90039,16317.7002,16609540000,16317.7002
1/9/2018,16351.40039,16358.2002,16309.79981,16319.2002,23691170000,16319.2002
1/10/2018,16314.2002,16341.09961,16229.29981,16248,24395330000,16248
1/11/2018,16276.2002,16301.40039,16244.90039,16286.90039,23116120000,16286.90039
1/12/2018,16296.09961,16323.5,16278.09961,16308.2002,24289110000,16308.2002
1/15/2018,16321.79981,16384.5,16313.5,16371.79981,12389150000,16371.79981
1/16/2018,16368.59961,16373.29981,16270.90039,16298.90039,24662740000,16298.90039
1/17/2018,16320.79981,16358.2002,16277.59961,16326.7002,22146320000,16326.7002
1/18/2018,16339.79981,16344.09961,16270.59961,16284.5,21230810000,16284.5
1/19/2018,16311.29981,16364.29981,16288.40039,16353.5,20114360000,16353.5
1/22/2018,16348.90039,16360.5,16303.40039,16348,20528520000,16348
1/23/2018,16342,16383.79981,16252.40039,16357.59961,23408560000,16357.59961
1/24/2018,16360.79981,16365,16238.40039,16284.2002,24579240000,16284.2002
1/25/2018,16309.40039,16315.09961,16194.29981,16204,23494400000,16204
1/26/2018,16227.2002,16239.7002,16180.7002,16239.2002,20211280000,16239.2002
1/29/2018,16195.7002,16195.7002,16090.7002,16094.7002,20016140000,16094.7002
1/30/2018,16030.2002,16054.5,15947.09961,15955.5,22704500000,15955.5
1/31/2018,15956.09961,15979.90039,15898.7002,15951.7002,24979030000,15951.7002
2/1/2018,15920,15922.59961,15818,15860.90039,22485440000,15860.90039
2/2/2018,15780.5,15783,15600.90039,15606,23325110000,15606
2/5/2018,15490.09961,15584.09961,15284.40039,15334.79981,26458310000,15334.79981
2/6/2018,15112.29981,15401.79981,14945.79981,15363.90039,28921340000,15363.90039
2/7/2018,15365.40039,15421.2002,15325.7002,15330.59961,24334410000,15330.59961
2/8/2018,15335.09961,15359.5,15065.59961,15065.59961,25643510000,15065.59961
2/9/2018,15087.59961,15110.90039,14785.79981,15034.5,29042960000,15034.5
2/12/2018,15148.09961,15292.5,15114,15241.90039,25421580000,15241.90039
2/13/2018,15206.2002,15250,15147,15216.5,21932670000,15216.5
2/14/2018,15143.79981,15391.09961,15120.79981,15328.29981,28617740000,15328.29981
2/15/2018,15438.40039,15445.79981,15276.59961,15407.7002,24874910000,15407.7002
2/16/2018,15424.59961,15500.79981,15404.2002,15452.59961,21528830000,15452.59961
2/20/2018,15427.2002,15499,15414.59961,15439.40039,19193990000,15439.40039
2/21/2018,15472.90039,15625.59961,15472.90039,15524,22186890000,15524
2/22/2018,15588.90039,15638,15493.59961,15508.2002,20897930000,15508.2002
2/23/2018,15560.2002,15641.09961,15533.29981,15638.5,16363110000,15638.5
2/26/2018,15701.09961,15735.2002,15652.2002,15714.7002,17284450000,15714.7002
2/27/2018,15703.7002,15766.5,15655.5,15671.2002,19562440000,15671.2002
2/28/2018,15723.59961,15726.09961,15442,15442.7002,26825300000,15442.7002
3/1/2018,15452.7002,15455.90039,15313.90039,15394,23492960000,15394
3/2/2018,15314.59961,15404.90039,15286.59961,15384.59961,21860950000,15384.59961
3/5/2018,15340.2002,15559.2002,15334.7002,15541.29981,2066350000,15541.29981
3/6/2018,15568.90039,15591,15503.79981,15545.2002,22090890000,15545.2002
3/7/2018,15487.2002,15611.90039,15471.59961,15472.59961,18307170000,15472.59961
3/8/2018,15511.09961,15552.7002,15477.79981,15538.7002,17326520000,15538.7002
3/9/2018,15581,15598.79981,15503,15577.79981,16381130000,15577.79981
3/12/2018,15579.59961,15628.09961,15549,15604.79981,15223110000,15604.79981
3/13/2018,15661.5,15709.40039,15628.79981,15647.09961,15892150000,15647.09961
3/14/2018,15696.59961,15712.59961,15619.7002,15653.59961,16770210000,15653.59961
3/15/2018,15687.90039,15735.29981,15642.40039,15670.59961,18661180000,15670.59961
3/16/2018,15694.29981,15791.2002,15694.29981,15711.29981,47826880000,15711.29981
3/19/2018,15693.09961,15693.09961,15540.90039,15589.40039,17599380000,15589.40039
3/20/2018,15608.79981,15642.5,15593.09961,15616.40039,21589840000,15616.40039
3/21/2018,15593.90039,15741.5,15580.59961,15675.29981,26138810000,15675.29981
3/22/2018,15563.5,15570.90039,15387.09961,15399.90039,23035260000,15399.90039
3/23/2018,15415.40039,15455.59961,15203.90039,15223.7002,21391190000,15223.7002
3/26/2018,15334.2002,15356.90039,15211.40039,15298.59961,21398410000,15298.59961
3/27/2018,15307.79981,15367.5,15171.79981,15216.2002,21205820000,15216.2002
3/28/2018,15198.7002,15232,15150.5,15169.90039,21470500000,15169.90039
3/29/2018,15224.29981,15390.79981,15204,15367.29981,22729410000,15367.29981
4/2/2018,15351.2002,15351.2002,15157.29981,15213.5,16674260000,15213.5
4/3/2018,15215.09961,15228,15104.2002,15180.79981,19912170000,15180.79981
4/4/2018,15050.90039,15180.09961,14991.2002,15164.40039,22778960000,15164.40039
4/5/2018,15194.59961,15371.40039,15187.2002,15356.09961,21460890000,15356.09961
4/6/2018,15294.79981,15367.09961,15160.59961,15207.40039,20046710000,15207.40039
4/9/2018,15268.40039,15320.5,15216,15227.7002,17446840000,15227.7002
4/10/2018,15339.79981,15339.79981,15252.79981,15262.09961,21289600000,15262.09961
4/11/2018,15234.40039,15318.90039,15231.79981,15257.90039,22995060000,15257.90039
4/12/2018,15288.59961,15313.59961,15259,15269.29981,16061150000,15269.29981
4/13/2018,15337.29981,15349.59961,15254.90039,15274,19022760000,15274
4/16/2018,15298.79981,15326.09961,15266.90039,15300.40039,18852980000,15300.40039
4/17/2018,15336.40039,15404.5,15325,15353.29981,16745170000,15353.29981
4/18/2018,15422.90039,15576.7002,15422.90039,15530,23093540000,15530
4/19/2018,15542.59961,15559.40039,15434.40039,15454.40039,19171990000,15454.40039
4/20/2018,15470.29981,15501.09961,15442.40039,15484.29981,17063900000,15484.29981
4/23/2018,15503.40039,15582.29981,15495.90039,15552.09961,20279340000,15552.09961
4/24/2018,15585,15589.2002,15430.59961,15477,20252370000,15477
4/25/2018,15470.59961,15538.5,15443.40039,15509.79981,18956950000,15509.79981
4/26/2018,15557.59961,15658.79981,15526.40039,15637.59961,20895760000,15637.59961
4/27/2018,15649.79981,15682.29981,15631.90039,15668.90039,11178420000,15668.90039
4/30/2018,15676.79981,15702.59961,15607.90039,15607.90039,20254360000,15607.90039
5/1/2018,15592.5,15628,15550.09961,15618.90039,16661110000,15618.90039
5/2/2018,15634.29981,15681.5,15620.90039,15627.90039,20838110000,15627.90039
5/3/2018,15633.09961,15644.90039,15548.7002,15621.5,23487010000,15621.5
5/4/2018,15602.59961,15752.5,15600.2002,15729.40039,18093010000,15729.40039
5/7/2018,15759.7002,15848.40039,15759.7002,15808.59961,20441670000,15808.59961
5/8/2018,15815.59961,15842.7002,15771.90039,15842.7002,23940550000,15842.7002
5/9/2018,15902.59961,15910.79981,15828.2002,15910.79981,24962000000,15910.79981
5/10/2018,15929.40039,16000.2002,15910.09961,15959.5,23042490000,15959.5
5/11/2018,15998.09961,16030.40039,15975.90039,15983.29981,19673370000,15983.29981
5/14/2018,16023.90039,16101.59961,16016.90039,16085.59961,22631100000,16085.59961
5/15/2018,16097.79981,16132.09961,16053.29981,16097.79981,22444050000,16097.79981
5/16/2018,16105.79981,16120.29981,16067.2002,16108.09961,20199690000,16108.09961
5/17/2018,16125.29981,16179.5,16117.5,16143.59961,20870280000,16143.59961
5/18/2018,16151.29981,16168.2002,16108,16162.29981,18136840000,16162.29981
5/22/2018,16179.29981,16238.79981,16139.79981,16144.79981,23183270000,16144.79981
5/23/2018,16084.09961,16151.90039,16072.40039,16133.79981,19548780000,16133.79981
5/24/2018,16147.59961,16171.5,16086,16113.59961,20477380000,16113.59961
5/25/2018,16085,16148.2002,16059.7002,16075.7002,18223720000,16075.7002
5/28/2018,16059.40039,16089.29981,16001.90039,16016.09961,8334250000,16016.09961
5/29/2018,15958.5,16013.59961,15884.29981,15922.59961,19678020000,15922.59961
5/30/2018,15964.2002,16048.90039,15938.59961,16048.7002,18781320000,16048.7002
5/31/2018,16013.5,16064.40039,15979.59961,16061.5,28878000000,16061.5
6/1/2018,16075.79981,16095.2002,16040.5,16043.5,18196120000,16043.5
6/4/2018,16064.90039,16121.2002,16038,16052.2002,17274430000,16052.2002
6/5/2018,16100.90039,16176.2002,16080,16122.29981,18841840000,16122.29981
6/6/2018,16128.79981,16183.90039,16072.40039,16183.90039,18547680000,16183.90039
6/7/2018,16201,16249.2002,16149.40039,16192.79981,20216590000,16192.79981
6/8/2018,16179.90039,16202.7002,16142.2002,16202.7002,17112240000,16202.7002
6/11/2018,16229.2002,16294.79981,16220.5,16263.29981,16965860000,16263.29981
6/12/2018,16275.79981,16290.79981,16240.59961,16289,17674390000,16289
6/13/2018,16299.90039,16321,16259,16265.79981,16859480000,16265.79981
6/14/2018,16308,16351.59961,16254,16329,16651420000,16329
6/15/2018,16309.29981,16329.90039,16257.29981,16314.40039,44810070000,16314.40039
6/18/2018,16275.5,16389.30078,16253.29981,16383.59961,20350040000,16383.59961
6/19/2018,16291.7002,16351.90039,16264.59961,16316.5,19531860000,16316.5
6/20/2018,16388.5,16444.5,16374.7002,16421,21435560000,16421
6/21/2018,16401.40039,16412.30078,16323.2002,16335.2002,19688770000,16335.2002
6/22/2018,16457.30078,16489.5,16438.09961,16450.09961,23034610000,16450.09961
6/25/2018,16381.5,16384.80078,16165.59961,16184,25536670000,16184
6/26/2018,16239,16347.5,16199.79981,16280.09961,24908600000,16280.09961
6/27/2018,16320.59961,16344.40039,16218,16231.29981,23394530000,16231.29981
6/28/2018,16163.59961,16218,16112.59961,16179.90039,21239230000,16179.90039
6/29/2018,16230,16304.29981,16230,16277.7002,21594020000,16277.7002
7/3/2018,16332.40039,16346.09961,16227.29981,16263.2002,16770640000,16263.2002
7/4/2018,16272.40039,16330.7002,16260.29981,16304.7002,6309840000,16304.7002
7/5/2018,16326.90039,16330.90039,16235.59961,16266.59961,16977410000,16266.59961
7/6/2018,16242.40039,16378.59961,16230.29981,16371.79981,14159480000,16371.79981
7/9/2018,16402.69922,16460.5,16382.29981,16452.30078,14927790000,16452.30078
7/10/2018,16481.30078,16553.80078,16481.30078,16548.69922,17945370000,16548.69922
7/11/2018,16448.90039,16464,16390.09961,16417.30078,22377100000,16417.30078
7/12/2018,16490.19922,16577.09961,16449.09961,16567.40039,16884910000,16567.40039
7/13/2018,16560.90039,16586.5,16539.19922,16561.09961,14090550000,16561.09961
7/16/2018,16531.09961,16531.09961,16467.80078,16494.69922,15259370000,16494.69922
7/17/2018,16462.19922,16546.30078,16445.19922,16519.19922,16440450000,16519.19922
7/18/2018,16547.90039,16557.40039,16477.40039,16477.40039,18282070000,16477.40039
7/19/2018,16463,16564.40039,16463,16543,17981650000,16543
7/20/2018,16491.90039,16498.59961,16424.80078,16435.5,17572600000,16435.5
7/23/2018,16444.5,16444.5,16389.40039,16420.80078,15495630000,16420.80078
7/24/2018,16460.30078,16512.30078,16390.09961,16390.09961,17875190000,16390.09961
7/25/2018,16366.5,16421.90039,16351,16420.80078,15851330000,16420.80078
7/26/2018,16387.59961,16480.59961,16364.29981,16455.69922,18550390000,16455.69922
7/27/2018,16465.40039,16489.09961,16361.29981,16394,21366070000,16394
7/30/2018,16443,16443,16340.5,16345.5,14393790000,16345.5
7/31/2018,16358.59961,16434,16324.7002,16434,21890620000,16434
8/1/2018,16383.79981,16432.19922,16328.59961,16376.79981,18321700000,16376.79981
8/2/2018,16322,16418.80078,16266.59961,16409.19922,17761980000,16409.19922
8/3/2018,16390.90039,16429.09961,16369.79981,16420.19922,16921030000,16420.19922
8/7/2018,16491.59961,16494.09961,16281,16286.29981,24797140000,16286.29981
8/8/2018,16302.09961,16325.09961,16235.59961,16315.09961,17312460000,16315.09961
8/9/2018,16327.09961,16430.90039,16326.90039,16417,17885840000,16417
8/10/2018,16353.5,16362.5,16281.79981,16326.5,18111200000,16326.5
8/13/2018,16318.29981,16371.90039,16239.7002,16250.79981,16920240000,16250.79981
8/14/2018,16296.09961,16342,16250.59961,16330.7002,18716860000,16330.7002
8/15/2018,16260.29981,16260.29981,16075.29981,16148.5,28416460000,16148.5
8/16/2018,16226.40039,16287.7002,16214.79981,16225.7002,19968970000,16225.7002
8/17/2018,16219.59961,16336.90039,16194.90039,16323.7002,17399110000,16323.7002
8/20/2018,16332.09961,16370.90039,16317.40039,16331,20875190000,16331
8/21/2018,16340.29981,16398.59961,16296.40039,16297,21944280000,16297
8/22/2018,16322.79981,16397.09961,16322.79981,16347.29981,20019830000,16347.29981
8/23/2018,16336.2002,16358.59961,16309.2002,16326.79981,17114150000,16326.79981
8/24/2018,16382.79981,16400.90039,16331.5,16356.09961,21160590000,16356.09961
8/27/2018,16416.09961,16475.30078,16416.09961,16444.40039,21387540000,16444.40039
8/28/2018,16464.90039,16464.90039,16328.90039,16355.5,19861020000,16355.5
8/29/2018,16380.59961,16432.90039,16339.09961,16390.30078,18012830000,16390.30078
8/30/2018,16375.29981,16439.19922,16349.59961,16371.59961,21659520000,16371.59961
8/31/2018,16361.2002,16390.40039,16252.40039,16262.90039,21716080000,16262.90039
9/4/2018,16276.29981,16276.29981,16152.2002,16161.29981,23950210000,16161.29981
9/5/2018,16144.59961,16156.79981,16033,16137.59961,25558090000,16137.59961
9/6/2018,16162.2002,16196.2002,16077.40039,16100.90039,22917390000,16100.90039
9/7/2018,16028.90039,16093.40039,15994.29981,16090.29981,22513290000,16090.29981
9/10/2018,16121,16147.09961,16057.09961,16057.09961,20068110000,16057.09961
9/11/2018,16042.29981,16111.7002,15975.79981,16094.29981,21564700000,16094.29981
9/12/2018,16093.29981,16096.09961,15993.59961,16049,26657100000,16049
9/13/2018,16059.2002,16071.2002,15987.2002,16001.7002,22171190000,16001.7002
9/14/2018,15990.29981,16032.5,15981,16013.5,19443590000,16013.5
9/17/2018,16046.5,16118,16045.29981,16082.29981,22270930000,16082.29981
9/18/2018,16120.79981,16198.7002,16091.5,16196,22891470000,16196
9/19/2018,16206.79981,16230,16149.90039,16149.90039,34886860000,16149.90039
9/20/2018,16210,16225.29981,16147.09961,16214.79981,25924480000,16214.79981
9/21/2018,16235.09961,16267.7002,16211,16224.09961,49753750000,16224.09961
9/24/2018,16244.5,16276.79981,16198.7002,16207.29981,23491150000,16207.29981
9/25/2018,16269.2002,16300.7002,16159.5,16159.5,23736850000,16159.5
9/26/2018,16166.7002,16241.40039,16146.90039,16169.29981,23465290000,16169.29981
9/27/2018,16195.40039,16262.79981,16193,16204.59961,22442860000,16204.59961
9/28/2018,16167.40039,16177.5,16063.7002,16073.09961,26048490000,16073.09961
10/1/2018,16152.29981,16193.09961,16069.7002,16104.40039,23264550000,16104.40039
10/2/2018,16086.29981,16086.29981,15987.09961,16017.2002,24821190000,16017.2002
10/3/2018,16069.5,16082.29981,16006.2002,16072.09961,22594910000,16072.09961
10/4/2018,16057.29981,16057.7002,15928.2002,16006.7002,25304200000,16006.7002
10/5/2018,15986.59961,16028,15895.5,15946.2002,20816540000,15946.2002
10/9/2018,15891.29981,15917.79981,15853.90039,15854.09961,22817170000,15854.09961
10/10/2018,15830.2002,15830.2002,15511.79981,15517.40039,33986030000,15517.40039
10/11/2018,15416.79981,15482.29981,15317.09961,15317.09961,38901910000,15317.09961
10/12/2018,15464,15470.90039,15317.7002,15414.29981,28928240000,15414.29981
10/15/2018,15441.40039,15476.29981,15398.5,15409.5,24696390000,15409.5
10/16/2018,15456.90039,15579.7002,15399.5,15579.7002,28052580000,15579.7002
10/17/2018,15548.79981,15556.59961,15452.7002,15529.90039,31276940000,15529.90039
10/18/2018,15486.40039,15513.59961,15380.7002,15404.09961,26897630000,15404.09961
10/19/2018,15478.59961,15579.79981,15466.5,15470.09961,25148050000,15470.09961
