Date,Open,High,Low,Adj. Close,Volume
"Sep 17, 2003",194.52,210.73,189.66,210.73,"1,829"
"Sep 18, 2003",215.59,226.94,202.62,212.35,"2,312"
"Sep 19, 2003",217.21,217.21,196.14,210.73,"2,732"
"Sep 22, 2003",215.59,225.32,213.97,225.32,"2,439"
"Sep 23, 2003",225.32,226.94,213.97,215.59,"1,822"
"Sep 24, 2003",213.97,218.83,205.87,207.49,"1,284"
"Sep 25, 2003",210.73,213.97,205.87,207.49,"1,231"
"Sep 26, 2003",209.11,209.11,197.76,209.11,"1,478"
"Sep 29, 2003",202.62,202.62,175.07,178.31,"1,921"
"Sep 30, 2003",181.55,188.04,171.83,186.41,"2,216"
"Oct 01, 2003",186.41,186.41,181.55,186.41,188
"Oct 02, 2003",181.55,189.66,179.93,189.66,858
"Oct 03, 2003",189.66,197.76,173.45,188.04,"1,022"
"Oct 06, 2003",183.17,186.41,181.55,184.79,213
"Oct 07, 2003",188.04,196.14,188.04,189.66,984
"Oct 08, 2003",192.90,194.52,189.66,191.28,458
"Oct 09, 2003",191.28,191.28,179.93,186.41,587
"Oct 10, 2003",186.41,191.28,178.31,181.55,369
"Oct 14, 2003",179.93,191.28,179.93,191.28,540
"Oct 15, 2003",189.66,194.52,184.79,186.41,"2,991"
"Oct 16, 2003",191.28,202.62,188.04,202.62,744
"Oct 17, 2003",202.62,205.87,191.28,191.28,808
"Oct 20, 2003",196.14,199.38,191.28,192.90,645
"Oct 21, 2003",194.52,210.73,194.52,205.87,"1,342"
"Oct 22, 2003",213.97,218.83,196.14,205.87,"2,436"
"Oct 23, 2003",207.49,210.73,201.00,202.62,582
"Oct 24, 2003",207.49,213.97,204.25,207.49,"1,363"
"Oct 27, 2003",215.59,215.59,205.87,205.87,"1,209"
"Oct 28, 2003",209.11,209.11,197.76,197.76,845
"Oct 29, 2003",197.76,217.21,197.76,215.59,"1,495"
"Oct 30, 2003",222.08,239.91,218.83,230.18,"3,658"
"Oct 31, 2003",233.42,235.04,218.83,233.42,"1,973"
"Nov 03, 2003",235.04,241.53,228.56,236.67,"1,382"
"Nov 04, 2003",238.29,239.91,230.18,231.80,912
"Nov 05, 2003",238.29,238.29,231.80,233.42,597
"Nov 06, 2003",233.42,236.67,212.35,218.83,"1,743"
"Nov 07, 2003",218.83,218.83,210.73,218.83,"1,312"
"Nov 10, 2003",226.94,233.42,218.83,226.94,"1,733"
"Nov 11, 2003",231.80,233.42,222.08,223.70,642
"Nov 12, 2003",226.94,238.29,226.94,235.04,636
"Nov 13, 2003",236.67,243.15,228.56,243.15,980
"Nov 14, 2003",239.91,256.12,239.91,256.12,"1,519"
"Nov 17, 2003",257.74,273.95,254.50,259.36,"3,259"
"Nov 18, 2003",259.36,259.36,248.01,254.50,967
"Nov 19, 2003",259.36,259.36,254.50,259.36,673
"Nov 20, 2003",257.74,278.81,257.74,275.57,"1,147"
"Nov 21, 2003",275.57,280.43,267.46,270.71,"1,279"
"Nov 24, 2003",283.67,291.78,280.43,283.67,"2,294"
"Nov 25, 2003",283.67,285.29,275.57,280.43,"3,073"
"Nov 26, 2003",275.57,278.81,270.71,275.57,738
"Nov 27, 2003",280.43,290.16,280.43,282.05,273
"Nov 28, 2003",282.05,290.16,269.08,275.57,896
"Dec 01, 2003",275.57,275.57,267.46,273.95,506
"Dec 02, 2003",272.33,275.57,265.84,269.08,751
"Dec 03, 2003",270.71,280.43,269.08,269.08,"1,109"
"Dec 04, 2003",273.95,282.05,272.33,272.33,561
"Dec 05, 2003",270.71,275.57,269.08,269.08,"1,039"
"Dec 08, 2003",273.95,282.05,269.08,273.95,653
"Dec 09, 2003",273.95,273.95,260.98,267.46,994
"Dec 10, 2003",262.60,267.46,226.94,235.04,"2,558"
"Dec 11, 2003",235.04,251.25,233.42,251.25,"1,321"
"Dec 12, 2003",256.12,256.12,235.04,235.04,"1,239"
"Dec 15, 2003",235.04,243.15,226.94,235.04,769
"Dec 16, 2003",235.04,235.04,220.46,222.08,952
"Dec 17, 2003",220.46,225.32,209.11,210.73,"2,148"
"Dec 18, 2003",218.83,218.83,207.49,207.49,"1,043"
"Dec 19, 2003",210.73,220.46,205.87,217.21,"1,008"
"Dec 22, 2003",220.46,220.46,212.35,213.97,526
"Dec 23, 2003",213.97,217.21,204.25,210.73,581
"Dec 24, 2003",213.97,215.59,205.87,212.35,265
"Dec 29, 2003",213.97,215.59,209.11,215.59,913
"Dec 30, 2003",220.46,222.08,213.97,217.21,841
"Dec 31, 2003",217.21,233.42,215.59,231.80,"1,035"
"Jan 02, 2004",231.80,251.25,231.80,251.25,"1,236"
"Jan 05, 2004",260.98,265.84,256.12,257.74,"2,503"
"Jan 06, 2004",259.36,259.36,236.67,241.53,"1,676"
"Jan 07, 2004",243.15,246.39,226.94,228.56,"1,759"
"Jan 08, 2004",235.04,235.04,220.46,220.46,706
"Jan 09, 2004",218.83,223.70,217.21,222.08,"1,313"
"Jan 12, 2004",218.83,256.12,212.35,241.53,"8,311"
"Jan 13, 2004",248.01,248.01,228.56,231.80,"1,663"
"Jan 14, 2004",228.56,238.29,220.46,222.08,808
"Jan 15, 2004",218.83,222.08,210.73,217.21,"1,618"
"Jan 16, 2004",213.97,226.94,213.97,225.32,891
"Jan 19, 2004",225.32,226.94,222.08,226.94,537
"Jan 20, 2004",226.94,231.80,226.94,231.80,"1,278"
"Jan 21, 2004",231.80,235.04,230.18,235.04,591
"Jan 22, 2004",238.29,251.25,230.18,238.29,"1,603"
"Jan 23, 2004",243.15,244.77,236.67,239.91,759
"Jan 26, 2004",239.91,243.15,230.18,235.04,560
"Jan 27, 2004",235.04,241.53,226.94,239.91,"1,147"
"Jan 28, 2004",239.91,239.91,228.56,231.80,529
"Jan 29, 2004",228.56,235.04,218.83,226.94,871
"Jan 30, 2004",226.94,238.29,226.94,236.67,466
"Feb 02, 2004",241.53,241.53,226.94,235.04,787
"Feb 03, 2004",230.18,238.29,226.94,235.04,284
"Feb 04, 2004",230.18,239.91,230.18,235.04,614
"Feb 05, 2004",230.18,235.04,226.94,233.42,384
"Feb 06, 2004",231.80,239.91,231.80,239.91,444
"Feb 09, 2004",239.91,241.53,236.67,241.53,803
"Feb 10, 2004",243.15,251.25,239.91,248.01,"1,168"
"Feb 11, 2004",251.25,256.12,246.39,254.50,800
"Feb 12, 2004",256.12,264.22,252.87,262.60,"1,513"
"Feb 13, 2004",270.71,273.95,254.50,257.74,735
"Feb 16, 2004",252.87,260.98,251.25,259.36,443
"Feb 17, 2004",259.36,267.46,259.36,267.46,434
"Feb 18, 2004",267.46,273.95,262.60,270.71,963
"Feb 19, 2004",269.08,269.08,259.36,262.60,411
"Feb 20, 2004",262.60,262.60,241.53,251.25,"1,173"
"Feb 23, 2004",243.15,259.36,241.53,244.77,502
"Feb 24, 2004",241.53,244.77,230.18,238.29,872
"Feb 25, 2004",236.67,236.67,223.70,226.94,"1,535"
"Feb 26, 2004",225.32,233.42,225.32,226.94,886
"Feb 27, 2004",226.94,233.42,223.70,226.94,"1,376"
"Mar 01, 2004",230.18,235.04,222.08,226.94,"1,014"
"Mar 02, 2004",225.32,225.32,217.21,217.21,825
"Mar 03, 2004",215.59,220.46,213.97,218.83,"1,254"
"Mar 04, 2004",220.46,222.08,215.59,222.08,"1,233"
"Mar 05, 2004",222.08,235.04,222.08,235.04,820
"Mar 08, 2004",251.25,267.46,233.42,249.63,"2,355"
"Mar 09, 2004",249.63,267.46,248.01,264.22,"2,391"
"Mar 10, 2004",275.57,283.67,267.46,275.57,"4,170"
"Mar 11, 2004",267.46,273.95,256.12,259.36,"1,304"
"Mar 12, 2004",259.36,264.22,251.25,251.25,993
"Mar 15, 2004",257.74,257.74,238.29,238.29,614
"Mar 16, 2004",238.29,238.29,226.94,228.56,"2,034"
"Mar 17, 2004",225.32,233.42,222.08,233.42,578
"Mar 18, 2004",235.04,235.04,230.18,233.42,700
"Mar 19, 2004",235.04,239.91,231.80,235.04,336
"Mar 22, 2004",238.29,248.01,238.29,248.01,"1,197"
"Mar 23, 2004",241.53,241.53,230.18,239.91,894
"Mar 24, 2004",236.67,236.67,231.80,233.42,429
"Mar 25, 2004",235.04,251.25,231.80,251.25,"2,650"
"Mar 26, 2004",259.36,259.36,243.15,256.12,"1,651"
"Mar 29, 2004",259.36,259.36,251.25,251.25,737
"Mar 30, 2004",257.74,257.74,244.77,256.12,759
"Mar 31, 2004",259.36,259.36,252.87,254.50,358
"Apr 01, 2004",257.74,259.36,252.87,259.36,569
