Date,Open,High,Low,Adj. Close,Volume
"Sep 09, 2013",21.32,21.32,21.27,21.27,700
"Sep 10, 2013",21.48,21.61,21.48,21.61,803
"Sep 11, 2013",21.87,21.87,21.87,21.87,"1,005"
"Sep 12, 2013",21.87,22.15,21.87,22.15,"1,600"
"Sep 13, 2013",21.87,21.87,21.87,21.87,91
"Sep 16, 2013",22.13,22.13,22.13,22.13,238
"Sep 17, 2013",22.13,22.13,22.13,22.13,420
"Sep 18, 2013",21.90,21.90,21.90,21.90,0
"Sep 19, 2013",22.18,22.18,22.18,22.18,100
"Sep 20, 2013",22.39,22.39,22.39,22.39,28
"Sep 23, 2013",22.39,22.39,22.39,22.39,330
"Sep 24, 2013",22.39,22.39,22.39,22.39,100
"Sep 25, 2013",22.39,22.39,22.39,22.39,141
"Sep 26, 2013",22.39,22.39,22.39,22.39,87
"Sep 27, 2013",22.52,22.52,22.52,22.52,100
"Sep 30, 2013",22.39,22.39,22.39,22.39,0
"Oct 01, 2013",22.52,22.52,22.52,22.52,476
"Oct 02, 2013",22.39,22.39,22.39,22.39,200
"Oct 03, 2013",22.65,22.65,22.65,22.65,331
"Oct 04, 2013",22.91,23.43,22.91,23.43,383
"Oct 07, 2013",23.82,24.22,23.82,24.01,"2,700"
"Oct 08, 2013",24.47,24.61,24.34,24.34,"1,095"
"Oct 09, 2013",24.34,24.34,24.21,24.21,626
"Oct 10, 2013",24.21,24.21,24.16,24.16,700
"Oct 11, 2013",23.82,23.82,23.82,23.82,0
"Oct 15, 2013",23.95,23.95,23.95,23.95,"1,631"
"Oct 16, 2013",24.34,24.73,24.34,24.73,873
"Oct 17, 2013",24.73,24.74,24.73,24.73,338
"Oct 18, 2013",25.55,25.55,25.10,25.10,"2,065"
"Oct 21, 2013",25.76,26.29,25.37,25.37,"1,122"
"Oct 22, 2013",25.63,25.70,25.20,25.20,700
"Oct 23, 2013",24.84,25.10,24.84,25.10,860
"Oct 24, 2013",24.84,24.84,24.84,24.84,0
"Oct 25, 2013",24.84,24.84,24.84,24.84,0
"Oct 28, 2013",25.10,25.10,24.73,24.73,"1,331"
"Oct 29, 2013",24.65,24.65,24.65,24.65,461
"Oct 30, 2013",24.72,24.72,24.72,24.72,"1,343"
"Oct 31, 2013",24.84,24.84,24.31,24.31,907
"Nov 01, 2013",24.44,24.44,24.44,24.44,100
"Nov 04, 2013",24.71,24.71,24.71,24.71,640
"Nov 05, 2013",24.84,24.84,24.84,24.84,278
"Nov 06, 2013",24.65,24.65,24.65,24.65,4
"Nov 07, 2013",24.68,24.68,24.68,24.68,581
"Nov 08, 2013",24.65,24.65,24.65,24.65,0
"Nov 11, 2013",24.83,24.83,24.57,24.57,204
"Nov 12, 2013",25.10,25.10,24.68,24.68,965
"Nov 13, 2013",24.68,24.68,24.68,24.68,3
"Nov 14, 2013",25.10,25.10,24.71,24.71,528
"Nov 15, 2013",25.10,25.10,25.10,25.10,125
"Nov 18, 2013",24.57,24.57,24.57,24.57,200
"Nov 19, 2013",24.31,24.31,24.31,24.31,0
"Nov 20, 2013",23.90,24.31,23.90,24.31,465
"Nov 21, 2013",24.71,24.71,24.71,24.71,120
"Nov 22, 2013",24.31,24.31,24.31,24.31,70
"Nov 25, 2013",24.18,24.18,24.18,24.18,0
"Nov 26, 2013",24.57,24.57,24.57,24.57,100
"Nov 27, 2013",24.18,24.31,23.78,23.78,"1,544"
"Nov 28, 2013",23.45,23.45,23.45,23.45,0
