Date,High,Low,Open,Close,Volume,Adj Close
2016-12-01,20.520000457763672,19.0,20.25,19.149999618530273,1191200.0,16.465801239013672
2016-12-02,19.5,18.280000686645508,19.190000534057617,18.450000762939453,299400.0,15.863919258117676
2016-12-05,18.670000076293945,14.5,18.450000762939453,15.399999618530273,917000.0,13.24142837524414
2016-12-06,16.95400047302246,15.449999809265137,15.9399995803833,16.649999618530273,346200.0,14.316216468811035
2016-12-07,17.610000610351562,16.649999618530273,17.610000610351562,16.889999389648438,244500.0,14.522576332092285
2016-12-08,17.299999237060547,16.683000564575195,16.889999389648438,17.200000762939453,109700.0,14.789129257202148
2016-12-09,17.5,16.858999252319336,17.5,16.950000762939453,72700.0,14.57416820526123
2016-12-12,17.31399917602539,16.75,17.200000762939453,16.81999969482422,71000.0,14.462389945983887
2016-12-13,17.0,16.70599937438965,17.0,16.75,37800.0,14.402201652526855
2016-12-14,17.0,16.34000015258789,17.0,16.399999618530273,77900.0,14.101259231567383
2016-12-15,17.0,16.030000686645508,16.270000457763672,16.8700008392334,126900.0,14.505385398864746
2016-12-16,17.051000595092773,16.200000762939453,16.899999618530273,16.469999313354492,129300.0,14.161449432373047
2016-12-19,16.899999618530273,16.5,16.649999618530273,16.729999542236328,110500.0,14.385005950927734
2016-12-20,17.770000457763672,16.809999465942383,16.90999984741211,17.670000076293945,73600.0,15.19324779510498
2016-12-21,18.100000381469727,17.261999130249023,17.770000457763672,18.059999465942383,103300.0,15.528580665588379
2016-12-22,18.5,18.010000228881836,18.200000762939453,18.1299991607666,42500.0,15.588770866394043
2016-12-23,18.851999282836914,18.280000686645508,18.360000610351562,18.549999237060547,40400.0,15.949898719787598
2016-12-27,19.110000610351562,18.5,18.829999923706055,18.549999237060547,39600.0,15.949898719787598
2016-12-28,19.110000610351562,18.559999465942383,18.850000381469727,18.673999786376953,93400.0,16.0565185546875
2016-12-29,19.000999450683594,17.315000534057617,19.0,17.899999618530273,77700.0,15.391006469726562
2016-12-30,18.5,17.579999923706055,17.760000228881836,18.190000534057617,34800.0,15.640361785888672
2017-01-03,19.190000534057617,18.559999465942383,18.610000610351562,18.700000762939453,61100.0,16.078874588012695
2017-01-04,18.979999542236328,18.75,18.979999542236328,18.829999923706055,27100.0,16.190654754638672
2017-01-05,19.81999969482422,18.940000534057617,18.989999771118164,19.709999084472656,54000.0,16.947307586669922
2017-01-06,19.940000534057617,19.0,19.920000076293945,19.25,155500.0,16.551786422729492
2017-01-09,19.329999923706055,18.829999923706055,19.329999923706055,19.1200008392334,18300.0,16.44001007080078
2017-01-10,19.25,18.100000381469727,19.25,18.729999542236328,60600.0,16.104673385620117
2017-01-11,18.908000946044922,18.0,18.770000457763672,18.389999389648438,76200.0,15.812329292297363
2017-01-12,18.690000534057617,18.058000564575195,18.690000534057617,18.149999618530273,28000.0,15.605963706970215
2017-01-13,18.83300018310547,18.399999618530273,18.600000381469727,18.559999465942383,90300.0,15.95849609375
2017-01-17,18.989999771118164,18.711999893188477,18.799999237060547,18.950000762939453,27800.0,16.293832778930664
2017-01-18,19.100000381469727,18.649999618530273,19.0,18.679000854492188,29200.0,16.06081771850586
2017-01-19,19.270000457763672,18.549999237060547,18.549999237060547,19.059999465942383,30800.0,16.38841438293457
2017-01-20,19.3799991607666,18.649999618530273,19.350000381469727,18.861000061035156,28500.0,16.21730613708496
2017-01-23,19.170000076293945,18.700000762939453,19.170000076293945,18.809999465942383,15800.0,16.1734561920166
2017-01-24,19.108999252319336,18.58099937438965,18.959999084472656,18.700000762939453,19500.0,16.078874588012695
2017-01-25,18.989999771118164,18.76799964904785,18.809999465942383,18.989999771118164,26400.0,16.328224182128906
2017-01-26,19.0,18.726999282836914,18.989999771118164,18.75,21300.0,16.12186622619629
2017-01-27,19.049999237060547,18.75,18.899999618530273,18.76300048828125,15100.0,16.13304901123047
2017-01-30,18.889999389648438,18.753999710083008,18.889999389648438,18.802000045776367,15100.0,16.16657829284668
2017-01-31,18.85700035095215,18.5,18.799999237060547,18.58799934387207,18100.0,15.98257827758789
2017-02-01,18.76799964904785,18.200000762939453,18.690000534057617,18.200000762939453,19500.0,15.64896011352539
2017-02-02,18.3799991607666,17.75,18.170000076293945,17.899999618530273,27900.0,15.391006469726562
2017-02-03,18.229999542236328,17.950000762939453,18.110000610351562,18.139999389648438,13400.0,15.597366333007812
2017-02-06,18.18000030517578,17.950000762939453,18.149999618530273,17.969999313354492,16900.0,15.451200485229492
2017-02-07,18.072999954223633,17.899999618530273,17.90999984741211,17.93000030517578,11500.0,15.416804313659668
2017-02-08,18.079999923706055,17.868000030517578,17.90999984741211,18.027000427246094,35600.0,15.500210762023926
2017-02-09,18.107999801635742,17.784000396728516,17.899999618530273,18.020000457763672,30500.0,15.494189262390137
2017-02-10,18.049999237060547,17.792999267578125,18.049999237060547,18.049999237060547,28100.0,15.51998519897461
2017-02-13,18.149999618530273,17.840999603271484,18.149999618530273,17.950000762939453,9600.0,15.434004783630371
2017-02-14,17.899999618530273,17.5,17.899999618530273,17.780000686645508,21500.0,15.28782844543457
2017-02-15,18.13800048828125,17.780000686645508,18.0,17.950000762939453,11100.0,15.434004783630371
2017-02-16,17.950000762939453,17.559999465942383,17.899999618530273,17.599000930786133,4000.0,15.132200241088867
2017-02-17,17.868999481201172,17.549999237060547,17.760000228881836,17.75,15000.0,15.262032508850098
2017-02-21,17.922000885009766,17.655000686645508,17.90999984741211,17.809999465942383,13900.0,15.313626289367676
2017-02-22,18.059999465942383,17.68000030517578,17.899999618530273,18.0,17900.0,15.476993560791016
2017-02-23,18.239999771118164,17.809999465942383,18.149999618530273,18.049999237060547,9900.0,15.51998519897461
2017-02-24,17.93600082397461,16.0,17.829999923706055,17.100000381469727,71200.0,14.703144073486328
2017-02-27,17.15999984741211,16.5,16.959999084472656,16.889999389648438,16900.0,14.522576332092285
2017-02-28,16.881999969482422,16.399999618530273,16.809999465942383,16.510000228881836,40500.0,14.195842742919922
2017-03-01,16.579999923706055,16.235000610351562,16.290000915527344,16.329999923706055,23400.0,14.041072845458984
2017-03-02,16.600000381469727,16.19700050354004,16.399999618530273,16.450000762939453,30600.0,14.144253730773926
2017-03-03,16.650999069213867,16.25,16.459999084472656,16.25,12400.0,13.972285270690918
2017-03-06,16.739999771118164,16.149999618530273,16.520000457763672,16.280000686645508,26000.0,13.99808120727539
2017-03-07,16.3799991607666,15.649999618530273,16.3799991607666,15.899999618530273,26700.0,13.671344757080078
2017-03-08,15.899999618530273,15.539999961853027,15.899999618530273,15.600000381469727,34100.0,13.4133939743042
2017-03-09,15.75,15.510000228881836,15.550000190734863,15.548999786376953,19200.0,13.36954402923584
2017-03-10,15.663000106811523,15.449999809265137,15.5,15.49899959564209,17300.0,13.326550483703613
2017-03-13,16.0,15.449999809265137,15.449999809265137,15.6899995803833,26600.0,13.4907808303833
2017-03-14,15.920000076293945,15.550000190734863,15.880000114440918,15.859999656677246,28400.0,13.636950492858887
2017-03-15,17.420000076293945,15.944999694824219,16.09000015258789,16.93000030517578,45900.0,14.556971549987793
2017-03-16,17.5,16.93000030517578,16.950000762939453,16.950000762939453,20600.0,14.57416820526123
2017-03-17,17.200000762939453,16.799999237060547,16.809999465942383,17.040000915527344,156700.0,14.651552200317383
