Date,High,Low,Open,Close,Volume,Adj Close
2012-10-01,47.619998931884766,40.349998474121094,43.0,40.52000045776367,269000.0,34.13338851928711
2012-10-02,43.25,38.90999984741211,40.0,43.25,214000.0,36.4330940246582
2012-10-03,43.75,41.650001525878906,42.939998626708984,42.040000915527344,184300.0,35.41380310058594
2012-10-04,43.0099983215332,40.209999084472656,42.41999816894531,40.400001525878906,96100.0,34.03230285644531
2012-10-05,41.5,40.2599983215332,40.38999938964844,40.599998474121094,118600.0,34.200782775878906
2012-10-08,40.599998474121094,38.959999084472656,40.0,39.31999969482422,104200.0,33.12252426147461
2012-10-09,39.31999969482422,37.68000030517578,39.16999816894531,38.09000015258789,90900.0,32.086395263671875
2012-10-10,39.11000061035156,37.7599983215332,38.04999923706055,39.11000061035156,61800.0,32.94561767578125
2012-10-11,39.900001525878906,38.5,39.11000061035156,38.9900016784668,58900.0,32.84453582763672
2012-10-12,39.75,38.58000183105469,39.59000015258789,39.4900016784668,28200.0,33.2657470703125
2012-10-15,41.0,39.900001525878906,39.900001525878906,40.79999923706055,83800.0,34.369258880615234
2012-10-16,41.61000061035156,40.59000015258789,41.150001525878906,40.689998626708984,57000.0,34.276588439941406
2012-10-17,41.79999923706055,40.47999954223633,40.869998931884766,41.79999923706055,55700.0,35.211631774902344
2012-10-18,42.22999954223633,41.400001525878906,41.970001220703125,42.20000076293945,55700.0,35.548583984375
2012-10-19,42.880001068115234,39.75,42.880001068115234,41.130001068115234,74400.0,34.64725112915039
2012-10-22,41.5099983215332,40.040000915527344,41.5099983215332,40.75,75400.0,34.32713317871094
2012-10-23,40.2599983215332,39.31999969482422,39.810001373291016,39.779998779296875,41100.0,33.51002883911133
2012-10-24,40.09000015258789,39.209999084472656,39.779998779296875,39.529998779296875,22200.0,33.29941940307617
2012-10-25,40.18000030517578,39.5,39.9900016784668,39.880001068115234,22800.0,33.59425354003906
2012-10-26,40.54999923706055,39.0,40.290000915527344,39.5099983215332,15400.0,33.28257751464844
2012-10-31,43.0,40.79999923706055,43.0,41.08000183105469,136700.0,34.60512161254883
2012-11-01,42.86000061035156,41.689998626708984,42.0,42.86000061035156,68300.0,36.104557037353516
2012-11-02,44.04999923706055,42.529998779296875,43.220001220703125,42.63999938964844,61800.0,35.91923141479492
2012-11-05,44.040000915527344,42.5099983215332,43.0,43.720001220703125,104200.0,36.82900619506836
2012-11-06,44.0099983215332,43.38999938964844,43.70000076293945,43.900001525878906,34700.0,36.98064422607422
2012-11-07,43.849998474121094,42.38999938964844,43.400001525878906,42.529998779296875,57800.0,35.82658386230469
2012-11-08,43.0,42.0,42.959999084472656,42.54999923706055,52900.0,35.84342575073242
2012-11-09,42.849998474121094,42.25,42.599998474121094,42.380001068115234,19100.0,35.70021438598633
2012-11-12,43.790000915527344,42.459999084472656,42.77000045776367,43.349998474121094,24900.0,36.517330169677734
2012-11-13,43.599998474121094,43.0,43.349998474121094,43.189998626708984,28200.0,36.38254928588867
2012-11-14,43.79999923706055,42.65999984741211,43.189998626708984,43.2599983215332,36400.0,36.441505432128906
2012-11-15,43.31999969482422,41.529998779296875,43.31999969482422,41.720001220703125,88500.0,35.14425277709961
2012-11-16,41.869998931884766,41.040000915527344,41.75,41.25,49800.0,34.748321533203125
2012-11-19,41.63999938964844,41.029998779296875,41.400001525878906,41.5,74000.0,34.958927154541016
2012-11-20,41.720001220703125,41.060001373291016,41.209999084472656,41.63999938964844,44000.0,35.07685089111328
2012-11-21,41.599998474121094,40.56999969482422,41.31999969482422,41.08000183105469,101300.0,34.60512161254883
2012-11-23,41.099998474121094,40.61000061035156,41.099998474121094,40.97999954223633,35700.0,34.520877838134766
2012-11-26,42.72999954223633,40.68000030517578,42.400001525878906,40.900001525878906,73900.0,34.45349884033203
2012-11-27,41.689998626708984,40.5099983215332,40.900001525878906,40.5099983215332,42100.0,34.12495803833008
2012-11-28,40.29999923706055,39.970001220703125,40.15999984741211,40.29999923706055,196900.0,34.158870697021484
2012-11-29,41.529998779296875,40.34000015258789,40.790000915527344,41.529998779296875,29900.0,35.20143127441406
2012-11-30,41.97999954223633,40.63999938964844,41.75,41.47999954223633,90300.0,35.15904998779297
2012-12-03,43.130001068115234,41.75,42.43000030517578,42.349998474121094,69900.0,35.89647674560547
2012-12-04,42.880001068115234,41.869998931884766,42.52000045776367,42.59000015258789,113200.0,36.09990692138672
2012-12-05,44.0,42.400001525878906,42.70000076293945,43.869998931884766,33200.0,37.18484115600586
2012-12-06,43.95000076293945,43.040000915527344,43.7400016784668,43.47999954223633,38600.0,36.85429000854492
2012-12-07,46.209999084472656,43.560001373291016,43.560001373291016,45.689998626708984,74700.0,38.727500915527344
2012-12-10,46.97999954223633,45.18000030517578,45.41999816894531,46.380001068115234,168800.0,39.31237030029297
2012-12-11,47.47999954223633,46.29999923706055,46.849998474121094,46.58000183105469,43700.0,39.48188781738281
2012-12-12,46.790000915527344,45.54999923706055,46.61000061035156,45.58000183105469,75800.0,38.634273529052734
2012-12-13,44.900001525878906,43.68000030517578,44.900001525878906,44.0,50200.0,37.295040130615234
2012-12-14,44.369998931884766,42.63999938964844,43.63999938964844,43.84000015258789,31500.0,37.159427642822266
2012-12-17,46.369998931884766,44.0,44.0,45.34000015258789,53600.0,38.43083953857422
2012-12-18,46.189998626708984,45.0099983215332,45.59000015258789,45.63999938964844,75500.0,38.68512725830078
2012-12-19,47.52000045776367,43.5,45.529998779296875,47.06999969482422,130100.0,39.8972053527832
2012-12-20,48.52000045776367,46.52000045776367,47.189998626708984,46.849998474121094,103500.0,39.71073532104492
2012-12-21,47.84000015258789,46.22999954223633,46.75,46.849998474121094,203200.0,39.71073532104492
2012-12-24,49.720001220703125,46.91999816894531,46.91999816894531,47.869998931884766,49900.0,40.57530212402344
2012-12-26,48.459999084472656,47.5,48.060001373291016,48.2400016784668,21800.0,40.888912200927734
2012-12-27,48.849998474121094,47.720001220703125,47.790000915527344,48.290000915527344,28500.0,40.93130874633789
2012-12-28,48.41999816894531,47.97999954223633,47.97999954223633,48.290000915527344,38000.0,40.93130874633789
2012-12-31,48.9900016784668,48.02000045776367,48.189998626708984,48.79999923706055,35500.0,41.363582611083984
2013-01-02,50.56999969482422,49.59000015258789,49.75,50.31999969482422,70800.0,42.6519660949707
2013-01-03,51.599998474121094,50.31999969482422,50.56999969482422,51.099998474121094,38200.0,43.31309509277344
2013-01-04,52.13999938964844,50.77000045776367,51.47999954223633,51.290000915527344,44100.0,43.47414779663086
2013-01-07,50.209999084472656,48.54999923706055,50.209999084472656,49.59000015258789,63000.0,42.03321075439453
2013-01-08,51.15999984741211,49.15999984741211,49.72999954223633,50.939998626708984,53200.0,43.177490234375
2013-01-09,51.97999954223633,50.709999084472656,51.20000076293945,51.20000076293945,24800.0,43.397865295410156
2013-01-10,51.29999923706055,49.2599983215332,51.2599983215332,50.36000061035156,27200.0,42.68586730957031
2013-01-11,50.54999923706055,48.61000061035156,50.54999923706055,49.470001220703125,16400.0,41.93149185180664
2013-01-14,49.709999084472656,48.43000030517578,49.11000061035156,49.2599983215332,42800.0,41.753482818603516
2013-01-15,50.16999816894531,49.08000183105469,49.08000183105469,49.810001373291016,23300.0,42.21967697143555
2013-01-16,50.22999954223633,49.5,49.66999816894531,50.0099983215332,26400.0,42.38919448852539
2013-01-17,51.0,50.0,50.06999969482422,50.369998931884766,31500.0,42.69434356689453
2013-01-18,50.29999923706055,49.900001525878906,50.209999084472656,50.189998626708984,24900.0,42.541770935058594
2013-01-22,50.5,50.0099983215332,50.27000045776367,50.29999923706055,29100.0,42.635013580322266
2013-01-23,50.459999084472656,49.779998779296875,50.41999816894531,49.91999816894531,49700.0,42.31291961669922
2013-01-24,50.130001068115234,49.75,49.900001525878906,50.099998474121094,35200.0,42.465484619140625
2013-01-25,50.439998626708984,49.810001373291016,50.439998626708984,50.189998626708984,39400.0,42.541770935058594
2013-01-28,50.529998779296875,49.630001068115234,50.529998779296875,50.279998779296875,61500.0,42.61805725097656
2013-01-29,50.52000045776367,49.7599983215332,50.279998779296875,50.52000045776367,38500.0,42.821495056152344
2013-01-30,51.2599983215332,49.77000045776367,50.560001373291016,50.11000061035156,41300.0,42.473968505859375
2013-01-31,50.75,49.709999084472656,50.150001525878906,50.18000030517578,25700.0,42.53330612182617
2013-02-01,51.20000076293945,50.4900016784668,50.689998626708984,51.099998474121094,36900.0,43.31309509277344
2013-02-04,51.9900016784668,49.880001068115234,51.0,50.18000030517578,40000.0,42.53330612182617
