Date,High,Low,Open,Close,Volume,Adj Close
2020-12-07,9.92199993133545,9.737000465393066,9.737000465393066,9.92199993133545,400,9.92199993133545
2020-12-08,10.505999565124512,9.6899995803833,10.505999565124512,9.710000038146973,17400,9.710000038146973
2020-12-09,9.869999885559082,9.710000038146973,9.73900032043457,9.859999656677246,159700,9.859999656677246
2020-12-10,9.850000381469727,9.710000038146973,9.819999694824219,9.78499984741211,285700,9.78499984741211
2020-12-11,9.949999809265137,9.800000190734863,9.84000015258789,9.899999618530273,43700,9.899999618530273
2020-12-14,9.899999618530273,9.779999732971191,9.899999618530273,9.800000190734863,21100,9.800000190734863
2020-12-15,9.989999771118164,9.819000244140625,9.842000007629395,9.989999771118164,46400,9.989999771118164
2020-12-16,9.949999809265137,9.800000190734863,9.949999809265137,9.8100004196167,32100,9.8100004196167
2020-12-17,9.920000076293945,9.800000190734863,9.800000190734863,9.869999885559082,49400,9.869999885559082
2020-12-18,9.869999885559082,9.729999542236328,9.869999885559082,9.8100004196167,123400,9.8100004196167
2020-12-21,9.850000381469727,9.760000228881836,9.760000228881836,9.779999732971191,46000,9.779999732971191
2020-12-22,9.850000381469727,9.789999961853027,9.800000190734863,9.829999923706055,92900,9.829999923706055
2020-12-23,9.920000076293945,9.8100004196167,9.829999923706055,9.859999656677246,35700,9.859999656677246
2020-12-24,9.960000038146973,9.850000381469727,9.949999809265137,9.930000305175781,69000,9.930000305175781
2020-12-28,9.989999771118164,9.90999984741211,9.949999809265137,9.970000267028809,133200,9.970000267028809
2020-12-29,10.0,9.899999618530273,10.0,9.9399995803833,29600,9.9399995803833
2020-12-30,10.0,9.960000038146973,9.984999656677246,9.96500015258789,33800,9.96500015258789
2020-12-31,10.0,9.960000038146973,9.970000267028809,9.960000038146973,80300,9.960000038146973
2021-01-04,10.0,9.951000213623047,9.960000038146973,9.989999771118164,39400,9.989999771118164
2021-01-05,10.0,9.960000038146973,9.989999771118164,9.970000267028809,26900,9.970000267028809
2021-01-06,10.029999732971191,9.956000328063965,9.960000038146973,10.0,388400,10.0
2021-01-07,10.029999732971191,10.0,10.0,10.029999732971191,93300,10.029999732971191
2021-01-08,10.109999656677246,10.0,10.029999732971191,10.109999656677246,69000,10.109999656677246
2021-01-11,10.140000343322754,10.050000190734863,10.050000190734863,10.140000343322754,81300,10.140000343322754
2021-01-12,10.239999771118164,10.100000381469727,10.100000381469727,10.1899995803833,220000,10.1899995803833
