Date,High,Low,Open,Close,Volume,Adj Close
2020-10-08,9.960000038146973,9.899999618530273,9.899999618530273,9.949999809265137,804300,9.949999809265137
2020-10-09,10.0,9.930000305175781,9.9399995803833,9.994999885559082,117600,9.994999885559082
2020-10-12,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,25100,9.949999809265137
2020-10-13,9.970000267028809,9.949999809265137,9.960000038146973,9.970000267028809,37900,9.970000267028809
2020-10-14,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,1100,9.984999656677246
2020-10-15,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,6500,9.960000038146973
2020-10-16,9.979999542236328,9.970000267028809,9.979999542236328,9.970000267028809,3800,9.970000267028809
2020-10-19,9.979999542236328,9.960000038146973,9.960000038146973,9.979999542236328,4300,9.979999542236328
2020-10-20,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,700,9.970000267028809
2020-10-21,9.970000267028809,9.949999809265137,9.970000267028809,9.949999809265137,10100,9.949999809265137
2020-10-22,9.949999809265137,9.9399995803833,9.949999809265137,9.949999809265137,3300,9.949999809265137
2020-10-23,9.960000038146973,9.899999618530273,9.930000305175781,9.949999809265137,48400,9.949999809265137
2020-10-26,9.961999893188477,9.930000305175781,9.949999809265137,9.951000213623047,7900,9.951000213623047
2020-10-27,9.951000213623047,9.951000213623047,9.951000213623047,9.951000213623047,0,9.951000213623047
2020-10-28,9.951000213623047,9.951000213623047,9.951000213623047,9.951000213623047,0,9.951000213623047
2020-10-29,9.989999771118164,9.9399995803833,9.9399995803833,9.96500015258789,6000,9.96500015258789
2020-10-30,9.960000038146973,9.9399995803833,9.9399995803833,9.9399995803833,16000,9.9399995803833
2020-11-02,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,100,9.984999656677246
2020-11-03,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,0,9.984999656677246
2020-11-04,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,0,9.984999656677246
2020-11-05,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,0,9.984999656677246
2020-11-06,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,4000,9.90999984741211
2020-11-09,10.0,9.970000267028809,10.0,9.979999542236328,11100,9.979999542236328
