Date,Open,High,Low,Adj. Close,Volume
"Jun 23, 2017",0.00,0.00,0.00,0.00,0
"Jun 26, 2017",9.20,9.20,9.20,9.20,200
"Jun 27, 2017",9.17,9.17,9.16,9.16,"1,500"
"Jun 28, 2017",9.08,9.08,9.08,9.08,"3,000"
"Jun 29, 2017",9.02,9.02,9.02,9.02,400
"Jun 30, 2017",9.02,9.02,9.02,9.02,700
"Jul 04, 2017",9.02,9.02,9.02,9.02,0
"Jul 05, 2017",9.02,9.02,9.02,9.02,0
"Jul 06, 2017",9.02,9.02,9.02,9.02,0
"Jul 07, 2017",9.02,9.02,9.02,9.02,0
"Jul 10, 2017",9.02,9.02,9.02,9.02,10
"Jul 11, 2017",9.02,9.02,9.02,9.02,0
"Jul 12, 2017",9.02,9.02,9.02,9.02,0
"Jul 13, 2017",9.02,9.02,9.02,9.02,0
"Jul 14, 2017",9.02,9.02,9.02,9.02,0
"Jul 17, 2017",9.02,9.02,9.02,9.02,0
"Jul 18, 2017",9.02,9.02,9.02,9.02,0
"Jul 19, 2017",9.02,9.02,9.02,9.02,0
"Jul 20, 2017",9.02,9.02,9.02,9.02,0
"Jul 21, 2017",9.02,9.02,9.02,9.02,0
"Jul 24, 2017",9.02,9.02,9.02,9.02,0
"Jul 25, 2017",9.02,9.02,9.02,9.02,0
"Jul 26, 2017",9.02,9.02,9.02,9.02,0
"Jul 27, 2017",9.06,9.06,9.06,9.06,0
"Jul 28, 2017",9.09,9.10,9.09,9.10,"2,100"
"Jul 31, 2017",9.10,9.10,9.10,9.10,0
"Aug 01, 2017",9.10,9.10,9.10,9.10,0
"Aug 02, 2017",9.09,9.09,9.09,9.09,200
"Aug 03, 2017",9.09,9.09,9.09,9.09,0
"Aug 04, 2017",9.09,9.09,9.09,9.09,0
"Aug 08, 2017",9.09,9.09,9.09,9.09,0
"Aug 09, 2017",9.09,9.09,9.09,9.09,500
"Aug 10, 2017",9.09,9.09,9.09,9.09,0
"Aug 11, 2017",9.09,9.09,9.09,9.09,0
"Aug 14, 2017",9.09,9.09,9.09,9.09,0
"Aug 15, 2017",9.09,9.09,9.09,9.09,0
"Aug 16, 2017",9.17,9.17,9.17,9.17,712
"Aug 17, 2017",9.17,9.17,9.17,9.17,0
"Aug 18, 2017",9.17,9.17,9.17,9.17,0
"Aug 21, 2017",9.17,9.17,9.17,9.17,0
"Aug 22, 2017",9.17,9.17,9.17,9.17,56
"Aug 23, 2017",9.16,9.16,9.16,9.16,100
"Aug 24, 2017",9.16,9.16,9.16,9.16,0
"Aug 25, 2017",9.13,9.15,9.13,9.15,550
"Aug 28, 2017",9.12,9.12,9.12,9.12,450
"Aug 29, 2017",9.12,9.12,9.12,9.12,"1,000"
"Aug 30, 2017",9.12,9.12,9.12,9.12,0
"Aug 31, 2017",9.12,9.12,9.12,9.12,0
"Sep 01, 2017",9.22,9.22,9.15,9.15,"7,100"
"Sep 05, 2017",9.15,9.15,9.15,9.15,0
"Sep 06, 2017",9.15,9.15,9.15,9.15,0
"Sep 07, 2017",9.23,9.23,9.22,9.22,"2,600"
"Sep 08, 2017",9.22,9.22,9.22,9.22,0
"Sep 11, 2017",9.22,9.22,9.22,9.22,0
"Sep 12, 2017",9.26,9.26,9.26,9.26,"1,699"
"Sep 13, 2017",9.21,9.22,9.21,9.22,"2,030"
"Sep 14, 2017",9.22,9.22,9.22,9.22,0
"Sep 15, 2017",9.22,9.23,9.22,9.23,"1,110"
"Sep 18, 2017",9.14,9.44,9.14,9.22,"24,384"
"Sep 19, 2017",9.16,9.16,9.16,9.16,"19,505"
"Sep 20, 2017",9.16,9.16,9.16,9.16,"5,000"
"Sep 21, 2017",9.11,9.11,9.11,9.11,200
"Sep 22, 2017",9.08,9.08,9.08,9.08,920
"Sep 25, 2017",9.08,9.08,9.08,9.08,0
"Sep 26, 2017",9.08,9.08,9.08,9.08,0
"Sep 27, 2017",9.08,9.08,9.08,9.08,0
"Sep 28, 2017",9.05,9.07,9.05,9.07,"3,060"
"Sep 29, 2017",9.07,9.07,9.07,9.07,0
"Oct 02, 2017",9.07,9.07,9.07,9.07,3
"Oct 03, 2017",9.11,9.11,9.11,9.11,"2,730"
"Oct 04, 2017",9.11,9.11,9.11,9.11,0
