Date,Open,High,Low,Adj. Close,Volume
"Feb 15, 2019",0.00,0.00,0.00,0.00,0
"Feb 19, 2019",30.20,30.20,30.20,30.20,100
"Feb 20, 2019",30.21,30.21,30.03,30.03,"18,000"
"Feb 21, 2019",30.03,30.03,30.03,30.03,0
"Feb 22, 2019",30.03,30.03,30.03,30.03,0
"Feb 25, 2019",30.03,30.03,30.03,30.03,0
"Feb 26, 2019",30.03,30.03,30.03,30.03,0
"Feb 27, 2019",30.03,30.03,30.03,30.03,0
"Feb 28, 2019",30.03,30.03,30.03,30.03,107
"Mar 01, 2019",30.03,30.03,30.03,30.03,0
"Mar 04, 2019",30.03,30.03,30.03,30.03,0
"Mar 05, 2019",30.03,30.03,30.03,30.03,0
"Mar 06, 2019",30.85,30.85,30.85,30.85,242
"Mar 07, 2019",30.63,30.63,30.48,30.48,600
"Mar 08, 2019",30.21,30.21,30.21,30.21,164
