Date,Open,High,Low,Adj. Close,Volume
"Feb 10, 2015",7.48,7.48,7.48,7.48,"2,000"
"Feb 11, 2015",7.42,7.42,7.42,7.42,"7,000"
"Feb 12, 2015",7.48,7.50,7.47,7.50,"13,500"
"Feb 13, 2015",7.63,7.63,7.60,7.63,"16,400"
"Feb 17, 2015",7.63,7.63,7.63,7.63,"9,750"
"Feb 18, 2015",7.63,7.63,7.62,7.62,"7,450"
"Feb 19, 2015",7.46,7.48,7.46,7.48,"2,300"
"Feb 20, 2015",7.48,7.54,7.48,7.54,"12,750"
"Feb 23, 2015",7.48,7.48,7.48,7.48,"5,300"
"Feb 24, 2015",7.58,7.58,7.55,7.57,"6,750"
"Feb 25, 2015",7.44,7.45,7.43,7.44,"12,100"
"Feb 26, 2015",7.43,7.43,7.43,7.43,"1,500"
"Feb 27, 2015",7.49,7.49,7.46,7.46,"4,220"
"Mar 02, 2015",7.40,7.40,7.36,7.40,"34,850"
"Mar 03, 2015",7.35,7.35,7.33,7.33,"2,000"
"Mar 04, 2015",7.25,7.25,7.25,7.25,0
"Mar 05, 2015",7.28,7.28,7.25,7.28,"6,300"
"Mar 06, 2015",7.26,7.26,7.18,7.18,"35,250"
"Mar 09, 2015",7.13,7.13,7.13,7.13,86
"Mar 10, 2015",7.06,7.06,7.06,7.06,650
"Mar 11, 2015",7.04,7.07,7.03,7.07,"4,600"
"Mar 12, 2015",7.05,7.05,7.02,7.02,"1,800"
"Mar 13, 2015",6.94,6.94,6.90,6.90,"4,900"
"Mar 16, 2015",6.96,6.96,6.96,6.96,300
"Mar 17, 2015",6.95,7.00,6.95,7.00,"2,600"
"Mar 18, 2015",7.07,7.16,7.07,7.16,"4,450"
"Mar 19, 2015",7.10,7.10,7.10,7.10,"5,700"
"Mar 20, 2015",7.16,7.20,7.16,7.19,"7,500"
"Mar 23, 2015",7.19,7.19,7.15,7.16,"6,600"
"Mar 24, 2015",7.06,7.06,7.06,7.06,100
"Mar 25, 2015",7.13,7.13,7.13,7.13,0
"Mar 26, 2015",7.14,7.14,7.14,7.14,250
"Mar 27, 2015",7.13,7.13,7.13,7.13,50
"Mar 30, 2015",7.26,7.26,7.26,7.26,200
