Date,Open,High,Low,Adj. Close,Volume
"Feb 16, 2012",1.06,1.07,1.01,1.02,"265,955"
"Feb 17, 2012",1.03,1.04,0.97,1.00,"414,259"
"Feb 21, 2012",1.03,1.03,0.98,1.00,"720,980"
"Feb 22, 2012",1.00,1.05,0.97,1.05,"1,172,300"
"Feb 23, 2012",1.02,1.05,0.99,1.01,"402,622"
"Feb 24, 2012",1.01,1.03,0.99,1.00,"992,750"
"Feb 27, 2012",1.01,1.04,1.00,1.03,"802,347"
"Feb 28, 2012",1.04,1.05,1.02,1.04,"753,430"
"Feb 29, 2012",1.03,1.05,1.02,1.03,"1,224,151"
"Mar 01, 2012",1.05,1.07,1.02,1.02,"731,075"
"Mar 02, 2012",1.04,1.04,0.99,1.01,"893,077"
"Mar 05, 2012",1.00,1.02,0.98,1.00,"203,400"
"Mar 06, 2012",0.98,0.98,0.93,0.94,"345,586"
"Mar 07, 2012",0.95,1.00,0.94,0.94,"345,103"
"Mar 08, 2012",0.96,0.99,0.95,0.99,"160,603"
"Mar 09, 2012",0.95,1.00,0.95,0.98,"181,950"
"Mar 12, 2012",0.96,0.96,0.93,0.94,"219,450"
"Mar 13, 2012",0.95,0.97,0.92,0.92,"230,645"
"Mar 14, 2012",0.92,0.93,0.88,0.91,"143,336"
"Mar 15, 2012",0.90,0.95,0.90,0.95,"178,360"
"Mar 16, 2012",0.94,0.94,0.91,0.94,"66,471"
"Mar 19, 2012",0.95,0.95,0.91,0.92,"110,266"
"Mar 20, 2012",0.92,0.97,0.89,0.97,"782,596"
"Mar 21, 2012",0.97,0.97,0.94,0.97,"336,500"
"Mar 22, 2012",0.97,0.97,0.91,0.93,"116,010"
"Mar 23, 2012",0.92,0.94,0.92,0.92,"38,200"
"Mar 26, 2012",0.95,0.96,0.92,0.95,"684,530"
"Mar 27, 2012",0.97,0.97,0.95,0.96,"430,300"
"Mar 28, 2012",0.96,0.96,0.92,0.92,"121,688"
"Mar 29, 2012",0.92,0.92,0.89,0.90,"62,100"
"Mar 30, 2012",0.93,0.93,0.90,0.93,"1,300,297"
"Apr 02, 2012",0.90,0.91,0.88,0.88,"43,380"
"Apr 03, 2012",0.87,0.90,0.84,0.85,"261,000"
"Apr 04, 2012",0.86,0.87,0.82,0.83,"58,100"
"Apr 05, 2012",0.88,0.88,0.85,0.86,"2,026,100"
