Date,Open,High,Low,Adj. Close,Volume
"Jan 21, 2015",9.21,9.31,9.21,9.27,"6,640"
"Jan 22, 2015",9.39,9.43,9.36,9.43,"5,585"
"Jan 23, 2015",9.48,9.48,9.48,9.48,860
"Jan 26, 2015",9.50,9.50,9.43,9.44,"4,000"
"Jan 27, 2015",9.38,9.38,9.38,9.38,50
"Jan 28, 2015",9.32,9.32,9.32,9.32,37
"Jan 29, 2015",9.37,9.39,9.37,9.39,"2,100"
"Jan 30, 2015",9.44,9.44,9.44,9.44,300
"Feb 02, 2015",9.55,9.58,9.55,9.58,620
"Feb 03, 2015",9.64,9.65,9.64,9.65,590
"Feb 04, 2015",9.64,9.65,9.64,9.65,700
"Feb 05, 2015",9.69,9.69,9.69,9.69,"1,050"
"Feb 06, 2015",9.76,9.76,9.73,9.73,"2,000"
"Feb 09, 2015",9.72,9.72,9.70,9.70,545
"Feb 10, 2015",9.78,9.78,9.74,9.78,"1,450"
"Feb 11, 2015",9.74,9.74,9.74,9.74,75
"Feb 12, 2015",9.84,9.84,9.84,9.84,500
"Feb 13, 2015",9.86,9.90,9.86,9.90,"1,180"
"Feb 17, 2015",9.97,9.98,9.94,9.98,"3,237"
"Feb 18, 2015",9.95,9.95,9.95,9.95,300
"Feb 19, 2015",9.97,9.97,9.97,9.97,0
"Feb 20, 2015",10.02,10.02,10.02,10.02,552
"Feb 23, 2015",10.11,10.11,10.01,10.01,"19,896"
"Feb 24, 2015",10.09,10.09,10.08,10.08,630
"Feb 25, 2015",10.15,10.15,10.06,10.06,"1,462"
"Feb 26, 2015",10.17,10.17,10.07,10.07,"4,971"
"Feb 27, 2015",10.07,10.07,10.06,10.06,850
"Mar 02, 2015",10.13,10.13,10.04,10.05,"3,741"
"Mar 03, 2015",10.14,10.14,10.00,10.04,"2,246"
"Mar 04, 2015",10.09,10.09,10.06,10.06,"1,650"
"Mar 05, 2015",10.03,10.03,10.01,10.01,"1,632"
"Mar 06, 2015",10.01,10.01,9.92,9.92,"3,706"
"Mar 09, 2015",10.13,10.13,9.87,9.89,"1,875"
"Mar 10, 2015",9.92,9.92,9.83,9.83,"1,400"
"Mar 11, 2015",9.90,9.90,9.90,9.90,"3,900"
"Mar 12, 2015",9.91,9.92,9.91,9.92,"1,200"
"Mar 13, 2015",9.92,9.92,9.76,9.79,"1,050"
"Mar 16, 2015",9.73,9.84,9.73,9.84,"1,288"
"Mar 17, 2015",9.88,9.91,9.87,9.91,"14,185"
"Mar 18, 2015",9.93,9.96,9.93,9.96,"1,060"
"Mar 19, 2015",9.96,9.96,9.96,9.96,300
"Mar 20, 2015",9.96,9.96,9.93,9.93,"1,213"
"Mar 23, 2015",9.92,9.92,9.92,9.92,"10,514"
"Mar 24, 2015",10.01,10.01,10.01,10.01,"1,051"
"Mar 25, 2015",10.01,10.01,10.01,10.01,100
"Mar 26, 2015",9.92,9.92,9.92,9.92,54
"Mar 27, 2015",9.95,9.95,9.95,9.95,0
"Mar 30, 2015",10.11,10.11,10.02,10.04,"2,800"
"Mar 31, 2015",9.99,9.99,9.96,9.96,"3,200"
"Apr 01, 2015",9.93,9.93,9.89,9.89,"2,256"
"Apr 02, 2015",9.86,10.00,9.86,10.00,"1,150"
"Apr 06, 2015",10.02,10.09,10.02,10.09,525
"Apr 07, 2015",10.10,10.14,10.10,10.10,963
"Apr 08, 2015",10.17,10.17,10.17,10.17,"1,250"
"Apr 09, 2015",10.19,10.19,10.19,10.19,"30,100"
"Apr 10, 2015",10.17,10.17,10.17,10.17,"10,050"
"Apr 13, 2015",10.13,10.13,10.13,10.13,0
"Apr 14, 2015",10.18,10.18,10.14,10.16,"10,200"
"Apr 15, 2015",10.10,10.10,10.10,10.10,0
"Apr 16, 2015",10.19,10.19,10.19,10.19,180
