Date,Open,High,Low,Adj. Close,Volume
"Jun 04, 2012",0.29,0.30,0.29,0.30,"98,134"
"Jun 05, 2012",0.30,0.30,0.30,0.30,"59,262"
"Jun 06, 2012",0.30,0.30,0.30,0.30,"32,296"
"Jun 07, 2012",0.30,0.30,0.30,0.30,"37,085"
"Jun 08, 2012",0.30,0.30,0.30,0.30,"16,600"
"Jun 11, 2012",0.30,0.30,0.30,0.30,"25,550"
"Jun 12, 2012",0.30,0.30,0.30,0.30,"32,383"
"Jun 13, 2012",0.30,0.30,0.30,0.30,"42,685"
"Jun 14, 2012",0.30,0.30,0.30,0.30,"59,740"
"Jun 15, 2012",0.30,0.30,0.30,0.30,"48,883"
"Jun 18, 2012",0.30,0.30,0.30,0.30,"15,125"
"Jun 19, 2012",0.30,0.30,0.30,0.30,"24,800"
"Jun 20, 2012",0.32,0.32,0.30,0.30,"40,700"
"Jun 21, 2012",0.30,0.30,0.30,0.30,"53,702"
"Jun 22, 2012",0.30,0.30,0.30,0.30,"11,222"
"Jun 25, 2012",0.30,0.30,0.30,0.30,"19,010"
"Jun 26, 2012",0.30,0.30,0.30,0.30,"20,540"
"Jun 27, 2012",0.30,0.30,0.30,0.30,"21,488"
"Jun 28, 2012",0.30,0.30,0.30,0.30,"15,450"
"Jun 29, 2012",0.30,0.30,0.30,0.30,"14,870"
"Jul 03, 2012",0.30,0.30,0.30,0.30,"6,385"
"Jul 04, 2012",0.30,0.30,0.30,0.30,"9,650"
"Jul 05, 2012",0.30,0.30,0.30,0.30,"14,130"
"Jul 06, 2012",0.30,0.31,0.30,0.30,"23,705"
"Jul 09, 2012",0.30,0.30,0.30,0.30,"8,600"
"Jul 10, 2012",0.31,0.31,0.30,0.30,"8,205"
"Jul 11, 2012",0.30,0.31,0.30,0.30,"2,850"
"Jul 12, 2012",0.30,0.30,0.30,0.30,"31,070"
"Jul 13, 2012",0.30,0.30,0.30,0.30,"18,365"
"Jul 16, 2012",0.30,0.30,0.30,0.30,"17,243"
"Jul 17, 2012",0.30,0.30,0.30,0.30,"20,192"
"Jul 18, 2012",0.30,0.30,0.30,0.30,"16,813"
"Jul 19, 2012",0.30,0.30,0.30,0.30,"8,744"
"Jul 20, 2012",0.30,0.30,0.30,0.30,"10,300"
"Jul 23, 2012",0.30,0.30,0.30,0.30,"14,931"
"Jul 24, 2012",0.30,0.30,0.30,0.30,"49,905"
"Jul 25, 2012",0.30,0.30,0.30,0.30,"8,280"
"Jul 26, 2012",0.30,0.30,0.30,0.30,"30,533"
"Jul 27, 2012",0.30,0.31,0.30,0.30,"28,415"
"Jul 30, 2012",0.30,0.31,0.30,0.30,"4,183"
"Jul 31, 2012",0.30,0.30,0.30,0.30,"17,740"
"Aug 01, 2012",0.30,0.31,0.30,0.30,"14,700"
