Date,Open,High,Low,Adj. Close,Volume
"Dec 20, 2018",4.88,4.88,4.15,4.15,"100,500"
"Dec 21, 2018",4.15,4.70,4.15,4.65,"70,200"
"Dec 24, 2018",4.65,4.65,4.49,4.55,"16,505"
"Dec 27, 2018",4.50,4.55,4.40,4.43,"26,485"
"Dec 28, 2018",4.44,4.44,4.40,4.44,"21,200"
"Dec 31, 2018",4.45,4.47,4.45,4.45,"13,641"
"Jan 02, 2019",4.45,4.45,4.30,4.30,"27,300"
"Jan 03, 2019",4.29,4.29,4.18,4.20,"26,165"
"Jan 04, 2019",4.10,4.25,4.05,4.23,"54,300"
"Jan 07, 2019",4.23,4.36,4.23,4.36,"41,200"
"Jan 08, 2019",4.34,4.42,4.34,4.42,"17,500"
"Jan 09, 2019",4.45,4.55,4.45,4.55,"32,885"
"Jan 10, 2019",4.60,4.80,4.55,4.60,"28,500"
"Jan 11, 2019",4.60,4.88,4.60,4.88,"20,370"
"Jan 14, 2019",4.99,5.08,4.95,4.99,"69,349"
"Jan 15, 2019",4.97,4.98,4.93,4.93,"32,752"
"Jan 16, 2019",4.96,5.00,4.80,5.00,"176,800"
"Jan 17, 2019",5.00,5.40,5.00,5.35,"50,558"
"Jan 18, 2019",5.35,5.35,5.27,5.30,"12,107"
"Jan 21, 2019",5.30,5.35,5.00,5.01,"16,710"
"Jan 22, 2019",5.20,5.22,5.20,5.20,"1,225"
"Jan 23, 2019",5.20,5.40,5.20,5.34,"29,875"
"Jan 24, 2019",5.35,5.47,5.19,5.38,"7,560"
"Jan 25, 2019",5.40,5.40,5.32,5.32,"3,635"
"Jan 28, 2019",5.30,5.31,5.25,5.27,"24,890"
"Jan 29, 2019",5.28,5.49,5.27,5.49,"53,030"
"Jan 30, 2019",5.50,5.87,5.50,5.80,"85,730"
"Jan 31, 2019",5.85,5.90,5.70,5.85,"65,480"
"Feb 01, 2019",5.85,6.24,5.83,6.20,"65,669"
"Feb 04, 2019",6.30,7.38,6.29,7.00,"130,768"
"Feb 05, 2019",7.19,7.33,6.95,6.95,"59,839"
"Feb 06, 2019",7.00,7.00,6.80,6.95,"39,039"
"Feb 07, 2019",6.99,7.00,6.15,6.80,"40,344"
"Feb 08, 2019",6.85,6.89,6.65,6.89,"8,519"
"Feb 11, 2019",6.90,6.90,6.40,6.40,"23,250"
"Feb 12, 2019",6.45,6.67,6.45,6.47,"17,753"
"Feb 13, 2019",6.48,6.56,6.44,6.56,"19,348"
"Feb 14, 2019",6.60,6.67,6.42,6.45,"24,955"
"Feb 15, 2019",6.44,6.70,6.43,6.62,"109,718"
"Feb 19, 2019",6.67,7.39,6.67,7.39,"81,485"
"Feb 20, 2019",7.50,8.15,7.45,7.50,"172,713"
"Feb 21, 2019",7.58,8.04,7.51,8.04,"83,399"
"Feb 22, 2019",8.07,8.29,7.97,8.13,"93,780"
"Feb 25, 2019",8.30,8.49,7.49,7.50,"108,043"
"Feb 26, 2019",7.52,7.65,7.06,7.10,"86,885"
"Feb 27, 2019",7.17,7.34,7.03,7.15,"46,691"
"Feb 28, 2019",7.18,7.80,7.18,7.74,"67,423"
"Mar 01, 2019",7.99,8.14,7.74,7.79,"40,048"
"Mar 04, 2019",7.92,8.04,7.77,8.00,"39,794"
"Mar 05, 2019",8.04,8.04,7.75,7.80,"37,455"
"Mar 06, 2019",8.01,8.04,7.46,7.48,"29,894"
"Mar 07, 2019",7.62,7.62,6.72,6.88,"59,075"
"Mar 08, 2019",6.95,7.12,6.69,6.96,"36,830"
